Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-25 12:00:00,Finland,Finland,FI,53.31,84.37,91.84,66.14,entsoe.eu,false,
2023-01-25 13:00:00,Finland,Finland,FI,54.46,85.77,91.62,65.82,entsoe.eu,false,
2023-01-25 14:00:00,Finland,Finland,FI,53.72,84.81,91.76,66.17,entsoe.eu,false,
2023-01-25 15:00:00,Finland,Finland,FI,54.06,85.01,91.66,66.41,entsoe.eu,false,
2023-01-25 16:00:00,Finland,Finland,FI,54.14,85.06,91.66,66.32,entsoe.eu,false,
2023-01-25 17:00:00,Finland,Finland,FI,54.18,85.04,91.67,66.33,entsoe.eu,false,
2023-01-25 18:00:00,Finland,Finland,FI,56.21,87.66,91.32,65.35,entsoe.eu,false,
2023-01-25 19:00:00,Finland,Finland,FI,59.36,91.92,90.84,63.76,entsoe.eu,false,
2023-01-25 20:00:00,Finland,Finland,FI,58.54,90.93,90.96,63.8,entsoe.eu,false,
2023-01-25 21:00:00,Finland,Finland,FI,60.73,94.1,90.62,62.33,entsoe.eu,false,
2023-01-25 22:00:00,Finland,Finland,FI,63.45,97.89,90.19,60.2,entsoe.eu,false,
2023-01-25 23:00:00,Finland,Finland,FI,63.9,98.78,90.13,58.45,entsoe.eu,false,
2023-01-26 00:00:00,Finland,Finland,FI,65.38,100.55,89.91,58.11,entsoe.eu,false,
2023-01-26 01:00:00,Finland,Finland,FI,67.66,103.42,89.52,56.74,entsoe.eu,false,
2023-01-26 02:00:00,Finland,Finland,FI,75.43,111.81,88.43,55.23,entsoe.eu,false,
2023-01-26 03:00:00,Finland,Finland,FI,74.96,111.09,88.53,56.21,entsoe.eu,false,
2023-01-26 04:00:00,Finland,Finland,FI,73.33,108.63,88.83,57.07,entsoe.eu,false,
2023-01-26 05:00:00,Finland,Finland,FI,76.61,111.98,88.36,58.88,entsoe.eu,false,
2023-01-26 06:00:00,Finland,Finland,FI,80.62,117.11,87.73,61.29,entsoe.eu,false,
2023-01-26 07:00:00,Finland,Finland,FI,82.5,119.67,87.44,61.59,entsoe.eu,false,
2023-01-26 08:00:00,Finland,Finland,FI,83.32,121.04,87.31,61.33,entsoe.eu,false,
2023-01-26 09:00:00,Finland,Finland,FI,84.62,122.72,87.14,61.14,entsoe.eu,false,
2023-01-26 10:00:00,Finland,Finland,FI,86.2,124.35,86.89,61.04,entsoe.eu,false,
2023-01-26 11:00:00,Finland,Finland,FI,86.69,124.62,86.81,61.02,entsoe.eu,false,
2023-01-26 12:00:00,Finland,Finland,FI,86.94,124.7,86.78,61.0,entsoe.eu,false,
2023-01-26 13:00:00,Finland,Finland,FI,87.78,125.56,86.66,61.25,entsoe.eu,false,
2023-01-26 14:00:00,Finland,Finland,FI,87.15,125.07,86.75,61.8,entsoe.eu,false,
2023-01-26 15:00:00,Finland,Finland,FI,87.96,125.85,86.65,62.33,entsoe.eu,false,
2023-01-26 16:00:00,Finland,Finland,FI,91.01,129.23,86.22,61.9,entsoe.eu,false,
2023-01-26 17:00:00,Finland,Finland,FI,90.25,128.28,86.31,61.63,entsoe.eu,false,
2023-01-26 18:00:00,Finland,Finland,FI,90.35,128.48,86.26,61.25,entsoe.eu,false,
2023-01-26 19:00:00,Finland,Finland,FI,92.17,130.57,86.0,60.74,entsoe.eu,false,
2023-01-26 20:00:00,Finland,Finland,FI,92.43,129.68,85.95,61.07,entsoe.eu,false,
2023-01-26 21:00:00,Finland,Finland,FI,93.13,130.74,85.81,58.83,entsoe.eu,false,
2023-01-26 22:00:00,Finland,Finland,FI,98.34,137.16,85.02,56.18,entsoe.eu,false,
2023-01-26 23:00:00,Finland,Finland,FI,99.34,138.53,84.84,56.69,entsoe.eu,false,
2023-01-27 00:00:00,Finland,Finland,FI,99.79,139.45,84.77,55.75,entsoe.eu,false,
2023-01-27 01:00:00,Finland,Finland,FI,101.47,142.5,84.48,54.69,entsoe.eu,false,
2023-01-27 02:00:00,Finland,Finland,FI,101.33,143.17,84.53,54.86,entsoe.eu,false,
2023-01-27 03:00:00,Finland,Finland,FI,102.52,144.43,84.3,56.05,entsoe.eu,false,
2023-01-27 04:00:00,Finland,Finland,FI,104.29,145.37,84.09,57.7,entsoe.eu,false,
2023-01-27 05:00:00,Finland,Finland,FI,110.75,151.48,83.17,58.48,entsoe.eu,false,
2023-01-27 06:00:00,Finland,Finland,FI,119.55,161.15,81.91,58.18,entsoe.eu,false,
2023-01-27 07:00:00,Finland,Finland,FI,115.89,156.28,82.53,59.4,entsoe.eu,false,
2023-01-27 08:00:00,Finland,Finland,FI,112.52,152.18,82.99,60.16,entsoe.eu,false,
2023-01-27 09:00:00,Finland,Finland,FI,107.13,146.5,83.71,60.75,entsoe.eu,false,
2023-01-27 10:00:00,Finland,Finland,FI,97.51,136.25,85.05,62.2,entsoe.eu,false,
2023-01-27 11:00:00,Finland,Finland,FI,94.39,132.83,85.52,62.57,entsoe.eu,false,
2023-01-27 12:00:00,Finland,Finland,FI,94.64,133.3,85.43,62.43,entsoe.eu,false,
2023-01-27 13:00:00,Finland,Finland,FI,91.58,129.53,85.94,63.06,entsoe.eu,false,
2023-01-27 14:00:00,Finland,Finland,FI,83.84,119.84,87.35,64.98,entsoe.eu,false,
2023-01-27 15:00:00,Finland,Finland,FI,82.42,118.78,87.53,67.61,entsoe.eu,false,
2023-01-27 16:00:00,Finland,Finland,FI,83.73,120.76,87.38,70.71,entsoe.eu,false,
2023-01-27 17:00:00,Finland,Finland,FI,83.67,120.32,87.38,70.85,entsoe.eu,false,
2023-01-27 18:00:00,Finland,Finland,FI,84.05,121.28,87.31,70.5,entsoe.eu,false,
2023-01-27 19:00:00,Finland,Finland,FI,82.57,119.58,87.46,70.34,entsoe.eu,false,
2023-01-27 20:00:00,Finland,Finland,FI,76.09,111.95,88.49,71.19,entsoe.eu,false,
2023-01-27 21:00:00,Finland,Finland,FI,72.61,108.54,88.97,70.71,entsoe.eu,false,
2023-01-27 22:00:00,Finland,Finland,FI,62.13,97.89,90.39,71.98,entsoe.eu,false,
2023-01-27 23:00:00,Finland,Finland,FI,57.58,92.92,91.04,72.88,entsoe.eu,false,
2023-01-28 00:00:00,Finland,Finland,FI,57.24,92.84,91.09,72.62,entsoe.eu,false,
2023-01-28 01:00:00,Finland,Finland,FI,57.96,94.13,90.99,72.18,entsoe.eu,false,
2023-01-28 02:00:00,Finland,Finland,FI,58.23,94.44,90.95,72.0,entsoe.eu,false,
2023-01-28 03:00:00,Finland,Finland,FI,58.25,94.39,90.98,72.23,entsoe.eu,false,
2023-01-28 04:00:00,Finland,Finland,FI,58.35,94.24,90.96,72.54,entsoe.eu,false,
2023-01-28 05:00:00,Finland,Finland,FI,58.36,94.41,90.98,72.64,entsoe.eu,false,
2023-01-28 06:00:00,Finland,Finland,FI,55.83,91.19,91.42,73.42,entsoe.eu,false,
2023-01-28 07:00:00,Finland,Finland,FI,58.52,94.15,91.02,72.84,entsoe.eu,false,
2023-01-28 08:00:00,Finland,Finland,FI,59.08,94.42,90.94,72.27,entsoe.eu,false,
2023-01-28 09:00:00,Finland,Finland,FI,58.48,93.87,91.03,72.41,entsoe.eu,false,
2023-01-28 10:00:00,Finland,Finland,FI,58.31,93.82,91.06,72.19,entsoe.eu,false,
2023-01-28 11:00:00,Finland,Finland,FI,57.1,92.36,91.27,72.25,entsoe.eu,false,
2023-01-28 12:00:00,Finland,Finland,FI,58.86,94.44,90.93,71.59,entsoe.eu,false,
2023-01-28 13:00:00,Finland,Finland,FI,58.28,93.5,91.04,71.88,entsoe.eu,false,
2023-01-28 14:00:00,Finland,Finland,FI,56.36,90.77,91.36,72.96,entsoe.eu,false,
2023-01-28 15:00:00,Finland,Finland,FI,55.76,89.64,91.44,73.86,entsoe.eu,false,
2023-01-28 16:00:00,Finland,Finland,FI,55.83,89.57,91.44,74.55,entsoe.eu,false,
2023-01-28 17:00:00,Finland,Finland,FI,56.77,90.8,91.31,74.13,entsoe.eu,false,
2023-01-28 18:00:00,Finland,Finland,FI,57.29,91.83,91.25,73.78,entsoe.eu,false,
2023-01-28 19:00:00,Finland,Finland,FI,57.28,92.47,91.2,73.0,entsoe.eu,false,
2023-01-28 20:00:00,Finland,Finland,FI,53.89,88.77,91.67,73.28,entsoe.eu,false,
2023-01-28 21:00:00,Finland,Finland,FI,54.57,89.85,91.49,72.93,entsoe.eu,false,
2023-01-28 22:00:00,Finland,Finland,FI,55.05,90.56,91.43,72.75,entsoe.eu,false,
2023-01-28 23:00:00,Finland,Finland,FI,57.63,94.62,91.05,71.36,entsoe.eu,false,
2023-01-29 00:00:00,Finland,Finland,FI,59.98,97.78,90.65,70.46,entsoe.eu,false,
2023-01-29 01:00:00,Finland,Finland,FI,61.49,100.31,90.44,69.69,entsoe.eu,false,
2023-01-29 02:00:00,Finland,Finland,FI,62.59,101.69,90.24,69.42,entsoe.eu,false,
2023-01-29 03:00:00,Finland,Finland,FI,61.78,100.56,90.38,69.95,entsoe.eu,false,
2023-01-29 04:00:00,Finland,Finland,FI,62.36,101.21,90.29,69.98,entsoe.eu,false,
2023-01-29 05:00:00,Finland,Finland,FI,55.1,93.53,91.3,71.1,entsoe.eu,false,
2023-01-29 06:00:00,Finland,Finland,FI,53.05,90.92,91.64,71.6,entsoe.eu,false,
2023-01-29 07:00:00,Finland,Finland,FI,51.59,88.95,91.85,70.57,entsoe.eu,false,
2023-01-29 08:00:00,Finland,Finland,FI,50.19,87.54,92.12,69.14,entsoe.eu,false,
2023-01-29 09:00:00,Finland,Finland,FI,49.27,86.18,92.29,69.34,entsoe.eu,false,
2023-01-29 10:00:00,Finland,Finland,FI,49.9,86.97,92.19,69.21,entsoe.eu,false,
2023-01-29 11:00:00,Finland,Finland,FI,52.25,89.69,91.85,68.71,entsoe.eu,false,
2023-01-29 12:00:00,Finland,Finland,FI,56.02,93.79,91.3,67.24,entsoe.eu,false,
2023-01-29 13:00:00,Finland,Finland,FI,59.12,96.85,90.86,66.81,entsoe.eu,false,
2023-01-29 14:00:00,Finland,Finland,FI,59.59,97.06,90.8,67.95,entsoe.eu,false,
2023-01-29 15:00:00,Finland,Finland,FI,58.99,95.33,90.92,68.04,entsoe.eu,false,
2023-01-29 16:00:00,Finland,Finland,FI,59.72,95.6,90.79,66.12,entsoe.eu,false,
2023-01-29 17:00:00,Finland,Finland,FI,60.73,96.62,90.61,66.34,entsoe.eu,false,
2023-01-29 18:00:00,Finland,Finland,FI,59.21,95.07,90.86,66.01,entsoe.eu,false,
2023-01-29 19:00:00,Finland,Finland,FI,59.66,96.66,90.79,63.65,entsoe.eu,false,
2023-01-29 20:00:00,Finland,Finland,FI,56.92,93.5,91.19,62.79,entsoe.eu,false,
2023-01-29 21:00:00,Finland,Finland,FI,56.91,93.5,91.18,62.56,entsoe.eu,false,
2023-01-29 22:00:00,Finland,Finland,FI,59.64,96.83,90.74,61.16,entsoe.eu,false,
2023-01-29 23:00:00,Finland,Finland,FI,58.24,94.55,90.94,61.6,entsoe.eu,false,
2023-01-30 00:00:00,Finland,Finland,FI,58.38,94.97,90.92,60.58,entsoe.eu,false,
2023-01-30 01:00:00,Finland,Finland,FI,59.31,96.39,90.78,58.9,entsoe.eu,false,
2023-01-30 02:00:00,Finland,Finland,FI,58.9,96.2,90.85,58.87,entsoe.eu,false,
2023-01-30 03:00:00,Finland,Finland,FI,59.51,97.14,90.78,58.88,entsoe.eu,false,
2023-01-30 04:00:00,Finland,Finland,FI,62.6,100.07,90.37,59.32,entsoe.eu,false,
2023-01-30 05:00:00,Finland,Finland,FI,72.29,111.34,88.95,59.01,entsoe.eu,false,
2023-01-30 06:00:00,Finland,Finland,FI,76.97,115.78,88.31,59.84,entsoe.eu,false,
2023-01-30 07:00:00,Finland,Finland,FI,84.64,124.57,87.2,58.58,entsoe.eu,false,
2023-01-30 08:00:00,Finland,Finland,FI,84.72,125.08,87.24,58.07,entsoe.eu,false,
2023-01-30 09:00:00,Finland,Finland,FI,81.31,121.59,87.71,58.12,entsoe.eu,false,
2023-01-30 10:00:00,Finland,Finland,FI,78.36,118.57,88.09,58.53,entsoe.eu,false,
2023-01-30 11:00:00,Finland,Finland,FI,75.62,114.89,88.5,59.04,entsoe.eu,false,
2023-01-30 12:00:00,Finland,Finland,FI,75.52,113.75,88.5,59.32,entsoe.eu,false,
2023-01-30 13:00:00,Finland,Finland,FI,75.99,113.27,88.45,59.61,entsoe.eu,false,
2023-01-30 14:00:00,Finland,Finland,FI,73.21,109.73,88.87,60.82,entsoe.eu,false,
2023-01-30 15:00:00,Finland,Finland,FI,70.24,106.04,89.33,61.97,entsoe.eu,false,
2023-01-30 16:00:00,Finland,Finland,FI,70.45,106.2,89.26,62.07,entsoe.eu,false,
2023-01-30 17:00:00,Finland,Finland,FI,66.54,101.65,89.84,62.7,entsoe.eu,false,
2023-01-30 18:00:00,Finland,Finland,FI,65.64,100.9,89.94,62.38,entsoe.eu,false,
2023-01-30 19:00:00,Finland,Finland,FI,64.92,100.58,90.02,62.39,entsoe.eu,false,
2023-01-30 20:00:00,Finland,Finland,FI,64.32,99.62,90.11,63.12,entsoe.eu,false,
2023-01-30 21:00:00,Finland,Finland,FI,66.12,102.45,89.74,62.02,entsoe.eu,false,
2023-01-30 22:00:00,Finland,Finland,FI,64.65,101.54,89.96,61.89,entsoe.eu,false,
2023-01-30 23:00:00,Finland,Finland,FI,65.31,102.62,89.84,60.96,entsoe.eu,false,
2023-01-31 00:00:00,Finland,Finland,FI,71.21,108.97,88.97,59.77,entsoe.eu,false,
2023-01-31 01:00:00,Finland,Finland,FI,71.53,109.73,88.97,59.31,entsoe.eu,false,
2023-01-31 02:00:00,Finland,Finland,FI,73.96,112.91,88.57,58.15,entsoe.eu,false,
2023-01-31 03:00:00,Finland,Finland,FI,73.51,111.65,88.69,58.93,entsoe.eu,false,
2023-01-31 04:00:00,Finland,Finland,FI,73.58,110.87,88.75,58.52,entsoe.eu,false,
2023-01-31 05:00:00,Finland,Finland,FI,77.88,114.83,88.18,60.31,entsoe.eu,false,
2023-01-31 06:00:00,Finland,Finland,FI,83.49,121.03,87.34,60.19,entsoe.eu,false,
2023-01-31 07:00:00,Finland,Finland,FI,84.34,122.39,87.24,60.34,entsoe.eu,false,
2023-01-31 08:00:00,Finland,Finland,FI,84.03,123.23,87.29,59.92,entsoe.eu,false,
2023-01-31 09:00:00,Finland,Finland,FI,84.5,123.93,87.23,58.7,entsoe.eu,false,
2023-01-31 10:00:00,Finland,Finland,FI,88.22,128.27,86.63,57.46,entsoe.eu,false,
2023-01-31 11:00:00,Finland,Finland,FI,88.92,129.18,86.54,56.83,entsoe.eu,false,
2023-01-31 12:00:00,Finland,Finland,FI,89.35,129.8,86.47,56.29,entsoe.eu,false,
2023-01-31 13:00:00,Finland,Finland,FI,89.44,130.07,86.46,55.82,entsoe.eu,false,
2023-01-31 14:00:00,Finland,Finland,FI,90.72,131.29,86.29,55.91,entsoe.eu,false,
2023-01-31 15:00:00,Finland,Finland,FI,89.63,129.81,86.43,56.49,entsoe.eu,false,
2023-01-31 16:00:00,Finland,Finland,FI,90.42,130.9,86.31,56.18,entsoe.eu,false,
2023-01-31 17:00:00,Finland,Finland,FI,89.67,130.14,86.41,56.12,entsoe.eu,false,
2023-01-31 18:00:00,Finland,Finland,FI,87.5,127.62,86.74,56.25,entsoe.eu,false,
2023-01-31 19:00:00,Finland,Finland,FI,88.78,129.68,86.52,55.25,entsoe.eu,false,
2023-01-31 20:00:00,Finland,Finland,FI,87.5,127.79,86.68,54.85,entsoe.eu,false,
2023-01-31 21:00:00,Finland,Finland,FI,88.79,129.21,86.47,53.4,entsoe.eu,false,
2023-01-31 22:00:00,Finland,Finland,FI,89.89,130.54,86.35,51.21,entsoe.eu,false,
2023-01-31 23:00:00,Finland,Finland,FI,92.33,133.69,85.95,50.23,entsoe.eu,false,
2023-02-01 00:00:00,Finland,Finland,FI,93.92,135.87,85.66,49.41,entsoe.eu,false,
2023-02-01 01:00:00,Finland,Finland,FI,95.11,137.6,85.49,48.76,entsoe.eu,false,
2023-02-01 02:00:00,Finland,Finland,FI,104.49,147.76,84.16,47.51,entsoe.eu,false,
2023-02-01 03:00:00,Finland,Finland,FI,115.68,160.13,82.58,45.85,entsoe.eu,false,
2023-02-01 04:00:00,Finland,Finland,FI,117.9,162.16,82.27,47.65,entsoe.eu,false,
2023-02-01 05:00:00,Finland,Finland,FI,121.39,165.7,81.79,48.99,entsoe.eu,false,
2023-02-01 06:00:00,Finland,Finland,FI,124.36,168.0,81.35,50.21,entsoe.eu,false,
2023-02-01 07:00:00,Finland,Finland,FI,125.69,169.16,81.15,51.39,entsoe.eu,false,
2023-02-01 08:00:00,Finland,Finland,FI,122.55,165.55,81.62,51.86,entsoe.eu,false,
2023-02-01 09:00:00,Finland,Finland,FI,120.22,163.04,81.9,51.58,entsoe.eu,false,
2023-02-01 10:00:00,Finland,Finland,FI,121.38,164.59,81.75,51.03,entsoe.eu,false,
2023-02-01 11:00:00,Finland,Finland,FI,122.3,166.3,81.6,50.91,entsoe.eu,false,
2023-02-01 12:00:00,Finland,Finland,FI,124.8,169.37,81.33,50.64,entsoe.eu,false,
2023-02-01 13:00:00,Finland,Finland,FI,121.5,165.59,81.82,51.33,entsoe.eu,false,
2023-02-01 14:00:00,Finland,Finland,FI,119.01,162.62,82.16,52.47,entsoe.eu,false,
2023-02-01 15:00:00,Finland,Finland,FI,120.9,164.1,81.94,52.71,entsoe.eu,false,
2023-02-01 16:00:00,Finland,Finland,FI,120.24,163.79,82.02,52.79,entsoe.eu,false,
2023-02-01 17:00:00,Finland,Finland,FI,117.97,161.32,82.36,53.17,entsoe.eu,false,
2023-02-01 18:00:00,Finland,Finland,FI,115.84,158.75,82.74,53.45,entsoe.eu,false,
2023-02-01 19:00:00,Finland,Finland,FI,117.18,160.8,82.52,52.39,entsoe.eu,false,
2023-02-01 20:00:00,Finland,Finland,FI,117.1,160.6,82.51,52.08,entsoe.eu,false,
2023-02-01 21:00:00,Finland,Finland,FI,119.03,164.1,82.2,50.55,entsoe.eu,false,
2023-02-01 22:00:00,Finland,Finland,FI,125.89,171.94,81.15,48.38,entsoe.eu,false,
2023-02-01 23:00:00,Finland,Finland,FI,122.56,166.5,81.7,49.06,entsoe.eu,false,
2023-02-02 00:00:00,Finland,Finland,FI,122.75,166.11,81.63,48.55,entsoe.eu,false,
2023-02-02 01:00:00,Finland,Finland,FI,124.48,168.44,81.37,48.2,entsoe.eu,false,
2023-02-02 02:00:00,Finland,Finland,FI,127.42,171.81,80.82,47.59,entsoe.eu,false,
2023-02-02 03:00:00,Finland,Finland,FI,127.21,171.65,80.82,48.69,entsoe.eu,false,
2023-02-02 04:00:00,Finland,Finland,FI,124.93,168.95,81.18,50.15,entsoe.eu,false,
2023-02-02 05:00:00,Finland,Finland,FI,125.9,168.75,81.12,51.96,entsoe.eu,false,
2023-02-02 06:00:00,Finland,Finland,FI,133.33,175.94,80.01,52.37,entsoe.eu,false,
2023-02-02 07:00:00,Finland,Finland,FI,142.2,185.19,78.52,51.14,entsoe.eu,false,
2023-02-02 08:00:00,Finland,Finland,FI,148.34,191.91,77.47,50.4,entsoe.eu,false,
2023-02-02 09:00:00,Finland,Finland,FI,146.33,190.34,77.74,50.76,entsoe.eu,false,
2023-02-02 10:00:00,Finland,Finland,FI,144.77,188.75,77.99,51.01,entsoe.eu,false,
2023-02-02 11:00:00,Finland,Finland,FI,143.42,187.54,78.1,50.94,entsoe.eu,false,
2023-02-02 12:00:00,Finland,Finland,FI,141.66,185.66,78.25,51.61,entsoe.eu,false,
2023-02-02 13:00:00,Finland,Finland,FI,141.12,185.05,78.44,51.87,entsoe.eu,false,
2023-02-02 14:00:00,Finland,Finland,FI,142.65,186.76,78.2,52.08,entsoe.eu,false,
2023-02-02 15:00:00,Finland,Finland,FI,145.25,189.47,77.83,51.77,entsoe.eu,false,
2023-02-02 16:00:00,Finland,Finland,FI,147.18,191.36,77.66,51.62,entsoe.eu,false,
2023-02-02 17:00:00,Finland,Finland,FI,149.28,193.76,77.33,51.35,entsoe.eu,false,
2023-02-02 18:00:00,Finland,Finland,FI,150.29,195.29,77.12,50.82,entsoe.eu,false,
2023-02-02 19:00:00,Finland,Finland,FI,146.17,191.0,77.66,51.18,entsoe.eu,false,
2023-02-02 20:00:00,Finland,Finland,FI,137.58,181.99,78.87,51.46,entsoe.eu,false,
2023-02-02 21:00:00,Finland,Finland,FI,136.47,181.35,79.06,50.73,entsoe.eu,false,
2023-02-02 22:00:00,Finland,Finland,FI,140.5,186.79,78.59,49.65,entsoe.eu,false,
2023-02-02 23:00:00,Finland,Finland,FI,135.91,182.32,79.3,48.98,entsoe.eu,false,
2023-02-03 00:00:00,Finland,Finland,FI,134.68,181.35,79.56,48.44,entsoe.eu,false,
2023-02-03 01:00:00,Finland,Finland,FI,135.75,183.2,79.38,47.49,entsoe.eu,false,
2023-02-03 02:00:00,Finland,Finland,FI,135.51,183.34,79.44,47.07,entsoe.eu,false,
2023-02-03 03:00:00,Finland,Finland,FI,132.08,178.67,79.99,48.56,entsoe.eu,false,
2023-02-03 04:00:00,Finland,Finland,FI,129.56,174.81,80.41,50.43,entsoe.eu,false,
2023-02-03 05:00:00,Finland,Finland,FI,132.36,177.22,80.03,51.41,entsoe.eu,false,
2023-02-03 06:00:00,Finland,Finland,FI,136.07,180.66,79.54,51.48,entsoe.eu,false,
2023-02-03 07:00:00,Finland,Finland,FI,134.62,179.56,79.64,51.52,entsoe.eu,false,
2023-02-03 08:00:00,Finland,Finland,FI,130.56,175.48,80.12,52.03,entsoe.eu,false,
2023-02-03 09:00:00,Finland,Finland,FI,128.01,172.61,80.57,52.38,entsoe.eu,false,
2023-02-03 10:00:00,Finland,Finland,FI,125.76,170.61,80.89,52.31,entsoe.eu,false,
2023-02-03 11:00:00,Finland,Finland,FI,124.66,169.22,81.17,52.1,entsoe.eu,false,
2023-02-03 12:00:00,Finland,Finland,FI,134.28,178.78,79.87,51.27,entsoe.eu,false,
2023-02-03 13:00:00,Finland,Finland,FI,130.64,174.41,80.37,51.96,entsoe.eu,false,
2023-02-03 14:00:00,Finland,Finland,FI,128.9,172.1,80.66,53.26,entsoe.eu,false,
2023-02-03 15:00:00,Finland,Finland,FI,128.7,171.25,80.68,54.28,entsoe.eu,false,
2023-02-03 16:00:00,Finland,Finland,FI,128.64,170.99,80.69,54.87,entsoe.eu,false,
2023-02-03 17:00:00,Finland,Finland,FI,122.68,164.42,81.52,56.96,entsoe.eu,false,
2023-02-03 18:00:00,Finland,Finland,FI,113.47,155.0,82.81,57.48,entsoe.eu,false,
2023-02-03 19:00:00,Finland,Finland,FI,115.57,158.33,82.53,58.43,entsoe.eu,false,
2023-02-03 20:00:00,Finland,Finland,FI,114.03,157.29,82.75,58.54,entsoe.eu,false,
2023-02-03 21:00:00,Finland,Finland,FI,117.3,161.53,82.24,58.67,entsoe.eu,false,
2023-02-03 22:00:00,Finland,Finland,FI,119.92,164.31,81.83,58.98,entsoe.eu,false,
2023-02-03 23:00:00,Finland,Finland,FI,119.4,163.66,81.9,55.74,entsoe.eu,false,
2023-02-04 00:00:00,Finland,Finland,FI,121.05,165.34,81.65,54.09,entsoe.eu,false,
2023-02-04 01:00:00,Finland,Finland,FI,122.42,166.73,81.44,53.58,entsoe.eu,false,
2023-02-04 02:00:00,Finland,Finland,FI,123.12,167.39,81.33,53.41,entsoe.eu,false,
2023-02-04 03:00:00,Finland,Finland,FI,125.38,169.87,81.04,53.43,entsoe.eu,false,
2023-02-04 04:00:00,Finland,Finland,FI,130.24,175.53,80.33,52.6,entsoe.eu,false,
2023-02-04 05:00:00,Finland,Finland,FI,132.33,177.47,80.01,52.55,entsoe.eu,false,
2023-02-04 06:00:00,Finland,Finland,FI,131.81,176.48,80.12,52.38,entsoe.eu,false,
2023-02-04 07:00:00,Finland,Finland,FI,137.87,183.6,78.97,51.31,entsoe.eu,false,
2023-02-04 08:00:00,Finland,Finland,FI,142.09,188.28,78.3,51.05,entsoe.eu,false,
2023-02-04 09:00:00,Finland,Finland,FI,144.08,190.77,78.0,50.07,entsoe.eu,false,
2023-02-04 10:00:00,Finland,Finland,FI,143.56,190.58,77.99,49.59,entsoe.eu,false,
2023-02-04 11:00:00,Finland,Finland,FI,136.6,182.29,79.27,50.88,entsoe.eu,false,
2023-02-04 12:00:00,Finland,Finland,FI,129.4,174.44,80.35,51.81,entsoe.eu,false,
2023-02-04 13:00:00,Finland,Finland,FI,126.47,170.96,80.8,52.31,entsoe.eu,false,
2023-02-04 14:00:00,Finland,Finland,FI,127.37,171.41,80.71,52.89,entsoe.eu,false,
2023-02-04 15:00:00,Finland,Finland,FI,129.03,172.32,80.53,54.18,entsoe.eu,false,
2023-02-04 16:00:00,Finland,Finland,FI,135.03,178.31,79.63,54.43,entsoe.eu,false,
2023-02-04 17:00:00,Finland,Finland,FI,133.07,175.77,79.89,55.44,entsoe.eu,false,
2023-02-04 18:00:00,Finland,Finland,FI,128.08,170.61,80.56,56.33,entsoe.eu,false,
2023-02-04 19:00:00,Finland,Finland,FI,117.89,159.53,82.1,57.9,entsoe.eu,false,
2023-02-04 20:00:00,Finland,Finland,FI,108.7,148.97,83.39,59.65,entsoe.eu,false,
2023-02-04 21:00:00,Finland,Finland,FI,98.22,137.95,84.88,59.93,entsoe.eu,false,
2023-02-04 22:00:00,Finland,Finland,FI,92.59,132.0,85.73,60.06,entsoe.eu,false,
2023-02-04 23:00:00,Finland,Finland,FI,85.39,123.96,86.85,60.31,entsoe.eu,false,
2023-02-05 00:00:00,Finland,Finland,FI,83.79,122.08,87.1,60.4,entsoe.eu,false,
2023-02-05 01:00:00,Finland,Finland,FI,83.38,121.96,87.19,60.1,entsoe.eu,false,
2023-02-05 02:00:00,Finland,Finland,FI,82.51,120.67,87.29,61.15,entsoe.eu,false,
2023-02-05 03:00:00,Finland,Finland,FI,81.32,119.42,87.47,61.54,entsoe.eu,false,
2023-02-05 04:00:00,Finland,Finland,FI,80.62,118.37,87.58,61.91,entsoe.eu,false,
2023-02-05 05:00:00,Finland,Finland,FI,79.37,117.02,87.79,61.98,entsoe.eu,false,
2023-02-05 06:00:00,Finland,Finland,FI,79.39,116.85,87.81,62.27,entsoe.eu,false,
2023-02-05 07:00:00,Finland,Finland,FI,84.59,122.42,87.16,61.93,entsoe.eu,false,
2023-02-05 08:00:00,Finland,Finland,FI,86.06,124.72,87.06,61.79,entsoe.eu,false,
2023-02-05 09:00:00,Finland,Finland,FI,87.62,126.85,86.88,61.26,entsoe.eu,false,
2023-02-05 10:00:00,Finland,Finland,FI,88.68,128.35,86.7,60.08,entsoe.eu,false,
2023-02-05 11:00:00,Finland,Finland,FI,89.07,128.77,86.65,59.58,entsoe.eu,false,
2023-02-05 12:00:00,Finland,Finland,FI,87.46,127.06,86.93,59.84,entsoe.eu,false,
2023-02-05 13:00:00,Finland,Finland,FI,86.48,126.24,87.04,59.6,entsoe.eu,false,
2023-02-05 14:00:00,Finland,Finland,FI,85.54,124.98,87.21,59.93,entsoe.eu,false,
2023-02-05 15:00:00,Finland,Finland,FI,84.14,123.26,87.41,60.96,entsoe.eu,false,
2023-02-05 16:00:00,Finland,Finland,FI,84.42,123.36,87.37,61.57,entsoe.eu,false,
2023-02-05 17:00:00,Finland,Finland,FI,84.59,123.89,87.34,61.33,entsoe.eu,false,
2023-02-05 18:00:00,Finland,Finland,FI,85.62,125.72,87.15,60.09,entsoe.eu,false,
2023-02-05 19:00:00,Finland,Finland,FI,85.9,126.56,87.08,59.52,entsoe.eu,false,
