Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Finland,Finland,FI,158.86,192.32,74.79,41.28,entsoe.eu,false,
2022-01-01 01:00:00,Finland,Finland,FI,160.41,194.12,74.51,41.22,entsoe.eu,false,
2022-01-01 02:00:00,Finland,Finland,FI,163.55,197.65,74.04,40.83,entsoe.eu,false,
2022-01-01 03:00:00,Finland,Finland,FI,162.66,196.56,74.34,41.81,entsoe.eu,false,
2022-01-01 04:00:00,Finland,Finland,FI,162.21,196.12,74.45,42.43,entsoe.eu,false,
2022-01-01 05:00:00,Finland,Finland,FI,160.72,194.6,74.86,43.57,entsoe.eu,false,
2022-01-01 06:00:00,Finland,Finland,FI,162.71,197.01,74.49,44.32,entsoe.eu,false,
2022-01-01 07:00:00,Finland,Finland,FI,160.81,195.13,74.66,45.3,entsoe.eu,false,
2022-01-01 08:00:00,Finland,Finland,FI,161.33,194.94,74.57,45.76,entsoe.eu,false,
2022-01-01 09:00:00,Finland,Finland,FI,156.53,189.74,75.4,47.17,entsoe.eu,false,
2022-01-01 10:00:00,Finland,Finland,FI,154.52,187.84,75.75,47.74,entsoe.eu,false,
2022-01-01 11:00:00,Finland,Finland,FI,154.28,187.53,75.77,47.66,entsoe.eu,false,
2022-01-01 12:00:00,Finland,Finland,FI,155.12,188.21,75.66,47.69,entsoe.eu,false,
2022-01-01 13:00:00,Finland,Finland,FI,154.64,187.95,75.74,48.0,entsoe.eu,false,
2022-01-01 14:00:00,Finland,Finland,FI,150.34,183.57,76.47,49.07,entsoe.eu,false,
2022-01-01 15:00:00,Finland,Finland,FI,148.76,181.9,76.74,49.75,entsoe.eu,false,
2022-01-01 16:00:00,Finland,Finland,FI,147.55,180.64,76.95,49.56,entsoe.eu,false,
2022-01-01 17:00:00,Finland,Finland,FI,147.97,181.41,76.91,48.81,entsoe.eu,false,
2022-01-01 18:00:00,Finland,Finland,FI,147.78,181.48,76.9,47.77,entsoe.eu,false,
2022-01-01 19:00:00,Finland,Finland,FI,151.96,186.27,76.26,45.66,entsoe.eu,false,
2022-01-01 20:00:00,Finland,Finland,FI,153.07,187.76,76.09,45.41,entsoe.eu,false,
2022-01-01 21:00:00,Finland,Finland,FI,153.67,188.08,75.95,45.47,entsoe.eu,false,
2022-01-01 22:00:00,Finland,Finland,FI,163.03,198.53,74.52,41.67,entsoe.eu,false,
2022-01-01 23:00:00,Finland,Finland,FI,170.89,206.55,73.19,38.0,entsoe.eu,false,
2022-01-02 00:00:00,Finland,Finland,FI,168.02,203.16,73.54,38.16,entsoe.eu,false,
2022-01-02 01:00:00,Finland,Finland,FI,167.23,201.3,73.65,38.43,entsoe.eu,false,
2022-01-02 02:00:00,Finland,Finland,FI,164.71,198.68,74.08,38.96,entsoe.eu,false,
2022-01-02 03:00:00,Finland,Finland,FI,161.21,195.33,74.61,40.14,entsoe.eu,false,
2022-01-02 04:00:00,Finland,Finland,FI,161.07,195.06,74.59,40.66,entsoe.eu,false,
2022-01-02 05:00:00,Finland,Finland,FI,163.81,197.95,74.21,39.99,entsoe.eu,false,
2022-01-02 06:00:00,Finland,Finland,FI,163.36,196.89,74.23,40.83,entsoe.eu,false,
2022-01-02 07:00:00,Finland,Finland,FI,159.68,192.59,75.23,42.27,entsoe.eu,false,
2022-01-02 08:00:00,Finland,Finland,FI,158.03,190.55,75.64,42.91,entsoe.eu,false,
2022-01-02 09:00:00,Finland,Finland,FI,152.0,183.76,76.61,45.17,entsoe.eu,false,
2022-01-02 10:00:00,Finland,Finland,FI,153.18,185.31,76.36,44.73,entsoe.eu,false,
2022-01-02 11:00:00,Finland,Finland,FI,155.9,188.59,75.77,43.75,entsoe.eu,false,
2022-01-02 12:00:00,Finland,Finland,FI,152.22,184.87,76.35,45.03,entsoe.eu,false,
2022-01-02 13:00:00,Finland,Finland,FI,149.24,181.95,76.75,46.34,entsoe.eu,false,
2022-01-02 14:00:00,Finland,Finland,FI,144.56,177.26,77.59,48.12,entsoe.eu,false,
2022-01-02 15:00:00,Finland,Finland,FI,144.63,177.05,77.54,48.8,entsoe.eu,false,
2022-01-02 16:00:00,Finland,Finland,FI,149.05,181.77,76.71,48.45,entsoe.eu,false,
2022-01-02 17:00:00,Finland,Finland,FI,147.24,179.82,77.04,48.36,entsoe.eu,false,
2022-01-02 18:00:00,Finland,Finland,FI,148.34,181.07,76.72,46.82,entsoe.eu,false,
2022-01-02 19:00:00,Finland,Finland,FI,152.03,184.51,76.19,45.3,entsoe.eu,false,
2022-01-02 20:00:00,Finland,Finland,FI,149.21,181.67,76.59,45.03,entsoe.eu,false,
2022-01-02 21:00:00,Finland,Finland,FI,152.34,184.83,76.14,43.62,entsoe.eu,false,
2022-01-02 22:00:00,Finland,Finland,FI,153.1,186.56,75.96,42.25,entsoe.eu,false,
2022-01-02 23:00:00,Finland,Finland,FI,159.28,193.37,74.88,39.0,entsoe.eu,false,
2022-01-03 00:00:00,Finland,Finland,FI,164.93,198.48,73.99,39.17,entsoe.eu,false,
2022-01-03 01:00:00,Finland,Finland,FI,166.68,200.32,73.65,38.11,entsoe.eu,false,
2022-01-03 02:00:00,Finland,Finland,FI,164.94,198.7,73.95,38.17,entsoe.eu,false,
2022-01-03 03:00:00,Finland,Finland,FI,162.32,196.09,74.45,39.17,entsoe.eu,false,
2022-01-03 04:00:00,Finland,Finland,FI,153.13,186.37,75.97,42.47,entsoe.eu,false,
2022-01-03 05:00:00,Finland,Finland,FI,154.1,187.81,76.04,44.73,entsoe.eu,false,
2022-01-03 06:00:00,Finland,Finland,FI,154.61,188.34,76.09,46.34,entsoe.eu,false,
2022-01-03 07:00:00,Finland,Finland,FI,153.41,187.09,76.35,47.57,entsoe.eu,false,
2022-01-03 08:00:00,Finland,Finland,FI,151.53,185.42,76.64,47.61,entsoe.eu,false,
2022-01-03 09:00:00,Finland,Finland,FI,152.08,185.54,76.52,47.99,entsoe.eu,false,
2022-01-03 10:00:00,Finland,Finland,FI,151.76,184.99,76.55,48.01,entsoe.eu,false,
2022-01-03 11:00:00,Finland,Finland,FI,153.22,186.77,76.35,47.51,entsoe.eu,false,
2022-01-03 12:00:00,Finland,Finland,FI,154.5,188.73,76.03,47.0,entsoe.eu,false,
2022-01-03 13:00:00,Finland,Finland,FI,155.24,189.37,75.89,46.93,entsoe.eu,false,
2022-01-03 14:00:00,Finland,Finland,FI,152.98,187.18,76.28,47.64,entsoe.eu,false,
2022-01-03 15:00:00,Finland,Finland,FI,153.18,186.75,76.28,48.04,entsoe.eu,false,
2022-01-03 16:00:00,Finland,Finland,FI,153.81,187.3,76.09,48.03,entsoe.eu,false,
2022-01-03 17:00:00,Finland,Finland,FI,154.08,187.94,75.94,47.84,entsoe.eu,false,
2022-01-03 18:00:00,Finland,Finland,FI,154.15,188.23,75.77,46.68,entsoe.eu,false,
2022-01-03 19:00:00,Finland,Finland,FI,154.84,188.74,75.57,45.45,entsoe.eu,false,
2022-01-03 20:00:00,Finland,Finland,FI,151.72,185.2,76.09,45.97,entsoe.eu,false,
2022-01-03 21:00:00,Finland,Finland,FI,156.99,191.67,75.3,44.8,entsoe.eu,false,
2022-01-03 22:00:00,Finland,Finland,FI,159.21,194.64,74.84,42.72,entsoe.eu,false,
2022-01-03 23:00:00,Finland,Finland,FI,159.98,195.15,74.57,41.65,entsoe.eu,false,
2022-01-04 00:00:00,Finland,Finland,FI,155.97,190.67,75.15,41.75,entsoe.eu,false,
2022-01-04 01:00:00,Finland,Finland,FI,156.16,190.55,75.14,41.66,entsoe.eu,false,
2022-01-04 02:00:00,Finland,Finland,FI,155.28,189.43,75.24,42.19,entsoe.eu,false,
2022-01-04 03:00:00,Finland,Finland,FI,154.16,188.74,75.22,43.11,entsoe.eu,false,
2022-01-04 04:00:00,Finland,Finland,FI,156.47,191.21,75.04,44.58,entsoe.eu,false,
2022-01-04 05:00:00,Finland,Finland,FI,158.56,192.83,74.95,46.15,entsoe.eu,false,
2022-01-04 06:00:00,Finland,Finland,FI,159.56,194.12,74.78,46.95,entsoe.eu,false,
2022-01-04 07:00:00,Finland,Finland,FI,161.62,196.81,74.43,47.17,entsoe.eu,false,
2022-01-04 08:00:00,Finland,Finland,FI,166.25,202.36,73.6,46.75,entsoe.eu,false,
2022-01-04 09:00:00,Finland,Finland,FI,165.45,200.68,73.53,46.73,entsoe.eu,false,
2022-01-04 10:00:00,Finland,Finland,FI,163.94,199.0,73.82,47.31,entsoe.eu,false,
2022-01-04 11:00:00,Finland,Finland,FI,162.12,197.23,74.23,47.63,entsoe.eu,false,
2022-01-04 12:00:00,Finland,Finland,FI,164.06,199.03,73.8,47.2,entsoe.eu,false,
2022-01-04 13:00:00,Finland,Finland,FI,160.98,195.49,74.24,48.44,entsoe.eu,false,
2022-01-04 14:00:00,Finland,Finland,FI,159.41,193.88,74.51,48.39,entsoe.eu,false,
2022-01-04 15:00:00,Finland,Finland,FI,158.39,192.68,74.61,48.63,entsoe.eu,false,
2022-01-04 16:00:00,Finland,Finland,FI,160.06,194.21,74.32,48.04,entsoe.eu,false,
2022-01-04 17:00:00,Finland,Finland,FI,158.41,192.71,74.6,48.01,entsoe.eu,false,
2022-01-04 18:00:00,Finland,Finland,FI,161.32,195.03,74.58,47.36,entsoe.eu,false,
2022-01-04 19:00:00,Finland,Finland,FI,163.48,196.92,74.76,46.51,entsoe.eu,false,
2022-01-04 20:00:00,Finland,Finland,FI,167.39,201.0,74.29,45.26,entsoe.eu,false,
2022-01-04 21:00:00,Finland,Finland,FI,167.71,201.63,74.09,43.32,entsoe.eu,false,
2022-01-04 22:00:00,Finland,Finland,FI,162.35,196.22,74.67,42.05,entsoe.eu,false,
2022-01-04 23:00:00,Finland,Finland,FI,160.71,194.42,74.6,41.05,entsoe.eu,false,
2022-01-05 00:00:00,Finland,Finland,FI,158.58,192.6,74.77,40.12,entsoe.eu,false,
2022-01-05 01:00:00,Finland,Finland,FI,160.91,195.09,74.34,39.17,entsoe.eu,false,
2022-01-05 02:00:00,Finland,Finland,FI,162.94,197.0,74.02,38.53,entsoe.eu,false,
2022-01-05 03:00:00,Finland,Finland,FI,162.12,196.37,74.17,38.94,entsoe.eu,false,
2022-01-05 04:00:00,Finland,Finland,FI,165.09,199.66,73.9,40.29,entsoe.eu,false,
2022-01-05 05:00:00,Finland,Finland,FI,170.29,205.59,73.33,41.15,entsoe.eu,false,
2022-01-05 06:00:00,Finland,Finland,FI,169.58,204.55,73.49,43.14,entsoe.eu,false,
2022-01-05 07:00:00,Finland,Finland,FI,167.95,203.33,73.92,43.6,entsoe.eu,false,
2022-01-05 08:00:00,Finland,Finland,FI,169.53,204.85,73.68,43.47,entsoe.eu,false,
2022-01-05 09:00:00,Finland,Finland,FI,169.8,204.77,73.54,43.19,entsoe.eu,false,
2022-01-05 10:00:00,Finland,Finland,FI,171.59,206.75,73.35,42.88,entsoe.eu,false,
2022-01-05 11:00:00,Finland,Finland,FI,170.81,206.67,73.51,42.41,entsoe.eu,false,
2022-01-05 12:00:00,Finland,Finland,FI,172.32,208.22,73.21,41.89,entsoe.eu,false,
2022-01-05 13:00:00,Finland,Finland,FI,168.99,205.19,73.7,42.96,entsoe.eu,false,
2022-01-05 14:00:00,Finland,Finland,FI,167.44,203.19,73.94,43.81,entsoe.eu,false,
2022-01-05 15:00:00,Finland,Finland,FI,165.19,200.43,74.39,44.76,entsoe.eu,false,
2022-01-05 16:00:00,Finland,Finland,FI,162.03,196.87,74.99,45.61,entsoe.eu,false,
2022-01-05 17:00:00,Finland,Finland,FI,161.47,196.41,74.94,45.54,entsoe.eu,false,
2022-01-05 18:00:00,Finland,Finland,FI,164.34,199.97,74.36,45.16,entsoe.eu,false,
2022-01-05 19:00:00,Finland,Finland,FI,170.45,206.68,73.44,43.79,entsoe.eu,false,
2022-01-05 20:00:00,Finland,Finland,FI,164.47,200.43,74.26,43.77,entsoe.eu,false,
2022-01-05 21:00:00,Finland,Finland,FI,166.38,202.18,73.92,43.26,entsoe.eu,false,
2022-01-05 22:00:00,Finland,Finland,FI,160.36,195.37,75.08,43.1,entsoe.eu,false,
2022-01-05 23:00:00,Finland,Finland,FI,158.54,193.77,74.94,42.21,entsoe.eu,false,
2022-01-06 00:00:00,Finland,Finland,FI,161.79,197.4,74.06,41.0,entsoe.eu,false,
2022-01-06 01:00:00,Finland,Finland,FI,161.18,196.62,74.19,41.17,entsoe.eu,false,
2022-01-06 02:00:00,Finland,Finland,FI,163.15,198.63,73.87,41.47,entsoe.eu,false,
2022-01-06 03:00:00,Finland,Finland,FI,165.25,201.03,73.46,42.43,entsoe.eu,false,
2022-01-06 04:00:00,Finland,Finland,FI,166.1,202.36,73.24,42.82,entsoe.eu,false,
2022-01-06 05:00:00,Finland,Finland,FI,171.92,208.64,72.17,43.43,entsoe.eu,false,
2022-01-06 06:00:00,Finland,Finland,FI,175.61,212.8,71.56,44.34,entsoe.eu,false,
2022-01-06 07:00:00,Finland,Finland,FI,175.4,213.01,71.52,45.47,entsoe.eu,false,
2022-01-06 08:00:00,Finland,Finland,FI,175.29,212.96,71.37,46.22,entsoe.eu,false,
2022-01-06 09:00:00,Finland,Finland,FI,173.85,211.38,71.46,46.67,entsoe.eu,false,
2022-01-06 10:00:00,Finland,Finland,FI,171.1,208.62,71.91,47.27,entsoe.eu,false,
2022-01-06 11:00:00,Finland,Finland,FI,174.33,212.59,71.38,46.59,entsoe.eu,false,
2022-01-06 12:00:00,Finland,Finland,FI,173.92,212.32,71.64,46.62,entsoe.eu,false,
2022-01-06 13:00:00,Finland,Finland,FI,171.59,209.83,72.02,47.5,entsoe.eu,false,
2022-01-06 14:00:00,Finland,Finland,FI,170.86,208.75,72.1,47.91,entsoe.eu,false,
2022-01-06 15:00:00,Finland,Finland,FI,170.71,208.56,72.19,48.17,entsoe.eu,false,
2022-01-06 16:00:00,Finland,Finland,FI,171.47,209.39,72.09,48.14,entsoe.eu,false,
2022-01-06 17:00:00,Finland,Finland,FI,170.75,208.73,72.2,48.25,entsoe.eu,false,
2022-01-06 18:00:00,Finland,Finland,FI,170.13,208.04,72.49,48.14,entsoe.eu,false,
2022-01-06 19:00:00,Finland,Finland,FI,171.05,207.69,72.89,47.69,entsoe.eu,false,
2022-01-06 20:00:00,Finland,Finland,FI,172.69,209.02,72.62,47.05,entsoe.eu,false,
2022-01-06 21:00:00,Finland,Finland,FI,171.78,207.81,72.79,46.39,entsoe.eu,false,
2022-01-06 22:00:00,Finland,Finland,FI,172.74,208.15,72.95,46.01,entsoe.eu,false,
2022-01-06 23:00:00,Finland,Finland,FI,171.34,207.11,73.13,45.8,entsoe.eu,false,
2022-01-07 00:00:00,Finland,Finland,FI,169.31,204.29,73.36,45.98,entsoe.eu,false,
2022-01-07 01:00:00,Finland,Finland,FI,166.43,201.0,73.69,46.28,entsoe.eu,false,
2022-01-07 02:00:00,Finland,Finland,FI,168.95,203.79,73.27,45.69,entsoe.eu,false,
2022-01-07 03:00:00,Finland,Finland,FI,168.08,203.21,73.43,46.2,entsoe.eu,false,
2022-01-07 04:00:00,Finland,Finland,FI,168.4,204.13,73.39,47.12,entsoe.eu,false,
2022-01-07 05:00:00,Finland,Finland,FI,168.99,204.68,73.17,47.21,entsoe.eu,false,
2022-01-07 06:00:00,Finland,Finland,FI,169.82,205.83,72.83,47.24,entsoe.eu,false,
2022-01-07 07:00:00,Finland,Finland,FI,170.63,207.48,72.95,47.37,entsoe.eu,false,
2022-01-07 08:00:00,Finland,Finland,FI,167.31,203.44,73.3,47.56,entsoe.eu,false,
2022-01-07 09:00:00,Finland,Finland,FI,166.5,202.31,73.42,47.39,entsoe.eu,false,
2022-01-07 10:00:00,Finland,Finland,FI,167.69,203.65,73.23,47.01,entsoe.eu,false,
2022-01-07 11:00:00,Finland,Finland,FI,168.56,205.17,73.11,46.52,entsoe.eu,false,
2022-01-07 12:00:00,Finland,Finland,FI,169.79,206.99,72.99,46.13,entsoe.eu,false,
2022-01-07 13:00:00,Finland,Finland,FI,168.94,205.64,73.24,46.91,entsoe.eu,false,
2022-01-07 14:00:00,Finland,Finland,FI,169.23,206.23,73.23,47.0,entsoe.eu,false,
2022-01-07 15:00:00,Finland,Finland,FI,174.44,211.88,72.44,46.63,entsoe.eu,false,
2022-01-07 16:00:00,Finland,Finland,FI,178.32,216.21,71.93,46.12,entsoe.eu,false,
2022-01-07 17:00:00,Finland,Finland,FI,177.98,216.15,71.79,45.65,entsoe.eu,false,
2022-01-07 18:00:00,Finland,Finland,FI,179.27,217.85,71.61,44.77,entsoe.eu,false,
2022-01-07 19:00:00,Finland,Finland,FI,180.55,219.41,71.41,43.98,entsoe.eu,false,
2022-01-07 20:00:00,Finland,Finland,FI,182.0,221.07,71.16,43.03,entsoe.eu,false,
2022-01-07 21:00:00,Finland,Finland,FI,188.87,228.7,70.59,41.16,entsoe.eu,false,
2022-01-07 22:00:00,Finland,Finland,FI,188.15,227.06,70.63,40.32,entsoe.eu,false,
2022-01-07 23:00:00,Finland,Finland,FI,184.29,223.29,71.18,40.5,entsoe.eu,false,
2022-01-08 00:00:00,Finland,Finland,FI,189.94,229.62,70.3,38.63,entsoe.eu,false,
2022-01-08 01:00:00,Finland,Finland,FI,186.16,225.58,70.72,38.72,entsoe.eu,false,
2022-01-08 02:00:00,Finland,Finland,FI,184.51,224.35,70.6,38.74,entsoe.eu,false,
2022-01-08 03:00:00,Finland,Finland,FI,184.3,224.18,70.51,38.81,entsoe.eu,false,
2022-01-08 04:00:00,Finland,Finland,FI,184.02,223.54,70.7,39.69,entsoe.eu,false,
2022-01-08 05:00:00,Finland,Finland,FI,179.19,218.58,71.31,41.23,entsoe.eu,false,
2022-01-08 06:00:00,Finland,Finland,FI,177.33,217.09,71.31,41.87,entsoe.eu,false,
2022-01-08 07:00:00,Finland,Finland,FI,177.89,217.52,70.95,42.2,entsoe.eu,false,
2022-01-08 08:00:00,Finland,Finland,FI,174.24,213.07,71.59,43.51,entsoe.eu,false,
2022-01-08 09:00:00,Finland,Finland,FI,172.76,211.26,71.77,44.05,entsoe.eu,false,
2022-01-08 10:00:00,Finland,Finland,FI,173.45,211.73,71.66,44.17,entsoe.eu,false,
2022-01-08 11:00:00,Finland,Finland,FI,173.19,211.17,71.77,44.42,entsoe.eu,false,
2022-01-08 12:00:00,Finland,Finland,FI,173.81,212.09,71.66,43.98,entsoe.eu,false,
2022-01-08 13:00:00,Finland,Finland,FI,172.27,210.12,71.87,44.58,entsoe.eu,false,
2022-01-08 14:00:00,Finland,Finland,FI,165.19,202.91,73.06,46.18,entsoe.eu,false,
2022-01-08 15:00:00,Finland,Finland,FI,166.86,204.68,72.83,46.0,entsoe.eu,false,
2022-01-08 16:00:00,Finland,Finland,FI,168.16,205.66,72.54,45.84,entsoe.eu,false,
2022-01-08 17:00:00,Finland,Finland,FI,167.23,204.84,72.75,46.12,entsoe.eu,false,
2022-01-08 18:00:00,Finland,Finland,FI,167.07,203.84,73.18,46.05,entsoe.eu,false,
2022-01-08 19:00:00,Finland,Finland,FI,170.91,207.02,73.15,44.3,entsoe.eu,false,
2022-01-08 20:00:00,Finland,Finland,FI,169.24,204.55,73.89,44.2,entsoe.eu,false,
2022-01-08 21:00:00,Finland,Finland,FI,168.51,204.12,73.86,43.1,entsoe.eu,false,
2022-01-08 22:00:00,Finland,Finland,FI,164.4,200.09,74.29,42.6,entsoe.eu,false,
2022-01-08 23:00:00,Finland,Finland,FI,167.49,203.31,73.72,41.36,entsoe.eu,false,
2022-01-09 00:00:00,Finland,Finland,FI,164.78,200.77,74.18,41.32,entsoe.eu,false,
2022-01-09 01:00:00,Finland,Finland,FI,165.76,202.15,73.87,41.06,entsoe.eu,false,
2022-01-09 02:00:00,Finland,Finland,FI,168.81,205.55,73.41,40.05,entsoe.eu,false,
2022-01-09 03:00:00,Finland,Finland,FI,172.3,209.74,73.06,39.97,entsoe.eu,false,
2022-01-09 04:00:00,Finland,Finland,FI,176.03,213.48,72.61,40.27,entsoe.eu,false,
2022-01-09 05:00:00,Finland,Finland,FI,176.2,213.87,72.57,40.53,entsoe.eu,false,
2022-01-09 06:00:00,Finland,Finland,FI,173.69,211.21,72.91,41.13,entsoe.eu,false,
2022-01-09 07:00:00,Finland,Finland,FI,175.2,212.74,72.69,41.69,entsoe.eu,false,
2022-01-09 08:00:00,Finland,Finland,FI,177.63,214.89,72.28,41.78,entsoe.eu,false,
2022-01-09 09:00:00,Finland,Finland,FI,177.47,214.52,72.33,42.2,entsoe.eu,false,
2022-01-09 10:00:00,Finland,Finland,FI,173.87,211.25,72.88,43.04,entsoe.eu,false,
2022-01-09 11:00:00,Finland,Finland,FI,174.9,212.3,72.66,43.0,entsoe.eu,false,
2022-01-09 12:00:00,Finland,Finland,FI,178.35,215.68,72.45,43.15,entsoe.eu,false,
2022-01-09 13:00:00,Finland,Finland,FI,177.48,214.69,72.56,43.79,entsoe.eu,false,
2022-01-09 14:00:00,Finland,Finland,FI,175.96,212.96,72.73,43.89,entsoe.eu,false,
2022-01-09 15:00:00,Finland,Finland,FI,176.8,213.78,72.6,44.25,entsoe.eu,false,
2022-01-09 16:00:00,Finland,Finland,FI,177.61,214.91,72.41,44.02,entsoe.eu,false,
2022-01-09 17:00:00,Finland,Finland,FI,179.36,217.2,72.11,43.51,entsoe.eu,false,
2022-01-09 18:00:00,Finland,Finland,FI,178.87,216.89,72.23,43.89,entsoe.eu,false,
2022-01-09 19:00:00,Finland,Finland,FI,179.49,217.88,71.99,42.61,entsoe.eu,false,
2022-01-09 20:00:00,Finland,Finland,FI,173.75,211.93,72.71,43.08,entsoe.eu,false,
2022-01-09 21:00:00,Finland,Finland,FI,170.55,208.38,73.1,43.28,entsoe.eu,false,
2022-01-09 22:00:00,Finland,Finland,FI,173.64,211.28,72.61,41.87,entsoe.eu,false,
2022-01-09 23:00:00,Finland,Finland,FI,181.83,220.78,71.27,39.22,entsoe.eu,false,
2022-01-10 00:00:00,Finland,Finland,FI,187.8,227.05,70.32,37.73,entsoe.eu,false,
2022-01-10 01:00:00,Finland,Finland,FI,189.79,229.14,69.92,37.67,entsoe.eu,false,
2022-01-10 02:00:00,Finland,Finland,FI,191.11,230.81,69.42,37.85,entsoe.eu,false,
2022-01-10 03:00:00,Finland,Finland,FI,186.36,226.16,69.64,38.77,entsoe.eu,false,
2022-01-10 04:00:00,Finland,Finland,FI,192.52,233.28,68.78,39.15,entsoe.eu,false,
2022-01-10 05:00:00,Finland,Finland,FI,203.94,246.11,66.92,39.03,entsoe.eu,false,
2022-01-10 06:00:00,Finland,Finland,FI,201.49,244.36,66.53,39.39,entsoe.eu,false,
2022-01-10 07:00:00,Finland,Finland,FI,196.13,238.87,66.82,40.51,entsoe.eu,false,
2022-01-10 08:00:00,Finland,Finland,FI,188.96,230.9,67.74,41.27,entsoe.eu,false,
2022-01-10 09:00:00,Finland,Finland,FI,190.16,232.76,67.56,41.06,entsoe.eu,false,
2022-01-10 10:00:00,Finland,Finland,FI,191.03,234.07,67.46,40.71,entsoe.eu,false,
2022-01-10 11:00:00,Finland,Finland,FI,193.79,237.09,67.09,40.3,entsoe.eu,false,
2022-01-10 12:00:00,Finland,Finland,FI,194.16,237.67,66.93,40.28,entsoe.eu,false,
2022-01-10 13:00:00,Finland,Finland,FI,192.69,236.44,67.12,40.38,entsoe.eu,false,
2022-01-10 14:00:00,Finland,Finland,FI,188.78,232.38,67.71,40.91,entsoe.eu,false,
2022-01-10 15:00:00,Finland,Finland,FI,190.22,233.64,67.58,41.35,entsoe.eu,false,
2022-01-10 16:00:00,Finland,Finland,FI,190.88,234.33,67.35,41.49,entsoe.eu,false,
2022-01-10 17:00:00,Finland,Finland,FI,191.43,234.57,67.4,41.19,entsoe.eu,false,
2022-01-10 18:00:00,Finland,Finland,FI,189.83,232.83,67.55,40.84,entsoe.eu,false,
2022-01-10 19:00:00,Finland,Finland,FI,192.54,235.96,67.2,39.76,entsoe.eu,false,
2022-01-10 20:00:00,Finland,Finland,FI,183.83,224.7,69.49,42.29,entsoe.eu,false,
2022-01-10 21:00:00,Finland,Finland,FI,179.2,219.43,70.63,43.26,entsoe.eu,false,
2022-01-10 22:00:00,Finland,Finland,FI,177.87,217.84,70.69,43.21,entsoe.eu,false,
2022-01-10 23:00:00,Finland,Finland,FI,173.87,212.61,71.21,44.64,entsoe.eu,false,
2022-01-11 00:00:00,Finland,Finland,FI,175.88,214.46,70.83,44.55,entsoe.eu,false,
2022-01-11 01:00:00,Finland,Finland,FI,175.31,213.49,70.92,45.0,entsoe.eu,false,
2022-01-11 02:00:00,Finland,Finland,FI,175.02,212.62,70.92,45.37,entsoe.eu,false,
2022-01-11 03:00:00,Finland,Finland,FI,170.63,207.06,71.7,46.58,entsoe.eu,false,
2022-01-11 04:00:00,Finland,Finland,FI,159.06,194.2,73.66,49.06,entsoe.eu,false,
2022-01-11 05:00:00,Finland,Finland,FI,156.99,192.14,74.11,49.83,entsoe.eu,false,
2022-01-11 06:00:00,Finland,Finland,FI,163.75,200.61,72.49,49.42,entsoe.eu,false,
2022-01-11 07:00:00,Finland,Finland,FI,164.82,201.27,72.39,49.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-11 08:00:00,Finland,Finland,FI,161.37,196.94,73.06,49.94,entsoe.eu,false,
2022-01-11 09:00:00,Finland,Finland,FI,159.88,195.11,73.47,50.22,entsoe.eu,false,
2022-01-11 10:00:00,Finland,Finland,FI,160.45,195.53,73.52,49.95,entsoe.eu,false,
2022-01-11 11:00:00,Finland,Finland,FI,161.49,196.62,73.39,49.86,entsoe.eu,false,
2022-01-11 12:00:00,Finland,Finland,FI,161.06,196.0,73.44,49.84,entsoe.eu,false,
2022-01-11 13:00:00,Finland,Finland,FI,158.43,193.35,73.84,50.18,entsoe.eu,false,
2022-01-11 14:00:00,Finland,Finland,FI,155.46,190.23,74.42,50.54,entsoe.eu,false,
2022-01-11 15:00:00,Finland,Finland,FI,152.69,186.81,74.92,50.99,entsoe.eu,false,
2022-01-11 16:00:00,Finland,Finland,FI,154.01,188.18,74.72,50.68,entsoe.eu,false,
2022-01-11 17:00:00,Finland,Finland,FI,154.8,188.84,74.7,50.51,entsoe.eu,false,
2022-01-11 18:00:00,Finland,Finland,FI,156.54,190.38,74.67,50.44,entsoe.eu,false,
2022-01-11 19:00:00,Finland,Finland,FI,158.88,192.11,74.9,49.91,entsoe.eu,false,
2022-01-11 20:00:00,Finland,Finland,FI,158.02,191.66,74.95,49.29,entsoe.eu,false,
2022-01-11 21:00:00,Finland,Finland,FI,160.59,194.23,74.5,48.42,entsoe.eu,false,
2022-01-11 22:00:00,Finland,Finland,FI,157.26,189.62,75.36,48.51,entsoe.eu,false,
2022-01-11 23:00:00,Finland,Finland,FI,148.87,179.49,76.48,49.12,entsoe.eu,false,
2022-01-12 00:00:00,Finland,Finland,FI,148.76,179.27,76.52,48.58,entsoe.eu,false,
2022-01-12 01:00:00,Finland,Finland,FI,146.55,177.38,76.76,47.99,entsoe.eu,false,
2022-01-12 02:00:00,Finland,Finland,FI,146.72,177.57,76.71,47.39,entsoe.eu,false,
2022-01-12 03:00:00,Finland,Finland,FI,145.96,176.41,77.13,48.56,entsoe.eu,false,
2022-01-12 04:00:00,Finland,Finland,FI,141.38,171.94,77.96,51.25,entsoe.eu,false,
2022-01-12 05:00:00,Finland,Finland,FI,145.45,177.27,77.55,51.94,entsoe.eu,false,
2022-01-12 06:00:00,Finland,Finland,FI,147.69,179.88,77.11,52.59,entsoe.eu,false,
