Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-03-02 22:00:00,Finland,Finland,FI,138.05,177.31,77.5,46.59,entsoe.eu,false,
2021-03-02 23:00:00,Finland,Finland,FI,140.96,180.26,77.26,45.65,entsoe.eu,false,
2021-03-03 00:00:00,Finland,Finland,FI,142.79,182.54,76.89,45.03,entsoe.eu,false,
2021-03-03 01:00:00,Finland,Finland,FI,141.31,180.22,77.15,45.42,entsoe.eu,false,
2021-03-03 02:00:00,Finland,Finland,FI,141.72,179.74,77.17,45.81,entsoe.eu,false,
2021-03-03 03:00:00,Finland,Finland,FI,121.3,161.78,80.85,51.57,entsoe.eu,false,
2021-03-03 04:00:00,Finland,Finland,FI,109.75,153.18,82.0,54.23,entsoe.eu,false,
2021-03-03 05:00:00,Finland,Finland,FI,117.44,161.22,80.72,54.53,entsoe.eu,false,
2021-03-03 06:00:00,Finland,Finland,FI,121.12,163.97,80.48,55.05,entsoe.eu,false,
2021-03-03 07:00:00,Finland,Finland,FI,123.59,166.19,80.29,55.67,entsoe.eu,false,
2021-03-03 08:00:00,Finland,Finland,FI,120.32,162.44,80.61,55.59,entsoe.eu,false,
2021-03-03 09:00:00,Finland,Finland,FI,113.33,154.62,81.53,56.1,entsoe.eu,false,
2021-03-03 10:00:00,Finland,Finland,FI,108.74,149.74,82.24,56.13,entsoe.eu,false,
2021-03-03 11:00:00,Finland,Finland,FI,106.51,147.75,82.48,56.02,entsoe.eu,false,
2021-03-03 12:00:00,Finland,Finland,FI,104.66,145.72,82.68,56.11,entsoe.eu,false,
2021-03-03 13:00:00,Finland,Finland,FI,101.19,142.64,83.05,56.02,entsoe.eu,false,
2021-03-03 14:00:00,Finland,Finland,FI,101.44,143.24,83.04,55.72,entsoe.eu,false,
2021-03-03 15:00:00,Finland,Finland,FI,108.4,151.02,82.23,55.24,entsoe.eu,false,
2021-03-03 16:00:00,Finland,Finland,FI,111.36,153.94,81.85,55.74,entsoe.eu,false,
2021-03-03 17:00:00,Finland,Finland,FI,112.63,155.26,81.68,56.46,entsoe.eu,false,
2021-03-03 18:00:00,Finland,Finland,FI,124.55,164.15,79.49,53.67,entsoe.eu,false,
2021-03-03 19:00:00,Finland,Finland,FI,145.67,181.66,75.76,48.2,entsoe.eu,false,
2021-03-03 20:00:00,Finland,Finland,FI,147.51,183.19,75.58,47.28,entsoe.eu,false,
2021-03-03 21:00:00,Finland,Finland,FI,148.48,183.79,75.72,46.17,entsoe.eu,false,
2021-03-03 22:00:00,Finland,Finland,FI,151.81,188.13,75.2,44.13,entsoe.eu,false,
2021-03-03 23:00:00,Finland,Finland,FI,156.67,193.5,74.42,43.06,entsoe.eu,false,
2021-03-04 00:00:00,Finland,Finland,FI,159.38,196.51,73.97,43.18,entsoe.eu,false,
2021-03-04 01:00:00,Finland,Finland,FI,160.43,197.9,73.9,43.12,entsoe.eu,false,
2021-03-04 02:00:00,Finland,Finland,FI,162.42,200.14,73.6,43.35,entsoe.eu,false,
2021-03-04 03:00:00,Finland,Finland,FI,144.8,185.73,76.3,46.46,entsoe.eu,false,
2021-03-04 04:00:00,Finland,Finland,FI,143.98,188.16,76.36,46.58,entsoe.eu,false,
2021-03-04 05:00:00,Finland,Finland,FI,150.91,195.74,75.68,47.28,entsoe.eu,false,
2021-03-04 06:00:00,Finland,Finland,FI,153.33,197.68,75.61,48.2,entsoe.eu,false,
2021-03-04 07:00:00,Finland,Finland,FI,160.92,206.59,74.63,46.91,entsoe.eu,false,
2021-03-04 08:00:00,Finland,Finland,FI,167.51,214.03,73.62,45.87,entsoe.eu,false,
2021-03-04 09:00:00,Finland,Finland,FI,157.23,201.55,75.05,48.3,entsoe.eu,false,
2021-03-04 10:00:00,Finland,Finland,FI,156.11,200.62,75.16,48.11,entsoe.eu,false,
2021-03-04 11:00:00,Finland,Finland,FI,153.24,197.16,75.52,48.67,entsoe.eu,false,
2021-03-04 12:00:00,Finland,Finland,FI,148.22,191.47,76.03,49.09,entsoe.eu,false,
2021-03-04 13:00:00,Finland,Finland,FI,140.86,183.5,76.94,49.97,entsoe.eu,false,
2021-03-04 14:00:00,Finland,Finland,FI,139.63,182.76,77.04,50.15,entsoe.eu,false,
2021-03-04 15:00:00,Finland,Finland,FI,146.49,190.5,76.37,49.33,entsoe.eu,false,
2021-03-04 16:00:00,Finland,Finland,FI,147.24,190.78,76.52,50.31,entsoe.eu,false,
2021-03-04 17:00:00,Finland,Finland,FI,147.38,190.84,76.6,50.58,entsoe.eu,false,
2021-03-04 18:00:00,Finland,Finland,FI,160.76,202.11,74.04,47.68,entsoe.eu,false,
2021-03-04 19:00:00,Finland,Finland,FI,169.63,209.34,71.98,44.8,entsoe.eu,false,
2021-03-04 20:00:00,Finland,Finland,FI,163.25,202.16,72.84,45.99,entsoe.eu,false,
2021-03-04 21:00:00,Finland,Finland,FI,164.11,203.61,72.58,44.9,entsoe.eu,false,
2021-03-04 22:00:00,Finland,Finland,FI,169.49,209.9,71.61,43.24,entsoe.eu,false,
2021-03-04 23:00:00,Finland,Finland,FI,172.99,214.04,70.99,42.02,entsoe.eu,false,
2021-03-05 00:00:00,Finland,Finland,FI,175.45,216.24,70.91,41.61,entsoe.eu,false,
2021-03-05 01:00:00,Finland,Finland,FI,175.66,216.17,71.17,41.86,entsoe.eu,false,
2021-03-05 02:00:00,Finland,Finland,FI,177.2,218.15,70.62,41.73,entsoe.eu,false,
2021-03-05 03:00:00,Finland,Finland,FI,159.79,202.7,73.63,45.06,entsoe.eu,false,
2021-03-05 04:00:00,Finland,Finland,FI,147.74,191.86,75.96,47.44,entsoe.eu,false,
2021-03-05 05:00:00,Finland,Finland,FI,153.18,197.79,75.59,48.61,entsoe.eu,false,
2021-03-05 06:00:00,Finland,Finland,FI,156.11,201.17,75.41,47.82,entsoe.eu,false,
2021-03-05 07:00:00,Finland,Finland,FI,157.82,203.53,75.06,48.17,entsoe.eu,false,
2021-03-05 08:00:00,Finland,Finland,FI,156.9,202.71,75.31,47.39,entsoe.eu,false,
2021-03-05 09:00:00,Finland,Finland,FI,159.55,205.42,74.95,46.44,entsoe.eu,false,
2021-03-05 10:00:00,Finland,Finland,FI,159.57,205.62,74.85,45.99,entsoe.eu,false,
2021-03-05 11:00:00,Finland,Finland,FI,157.86,203.99,74.99,45.89,entsoe.eu,false,
2021-03-05 12:00:00,Finland,Finland,FI,158.87,205.1,74.85,45.47,entsoe.eu,false,
2021-03-05 13:00:00,Finland,Finland,FI,161.65,208.28,74.43,44.7,entsoe.eu,false,
2021-03-05 14:00:00,Finland,Finland,FI,159.5,206.11,74.81,45.34,entsoe.eu,false,
2021-03-05 15:00:00,Finland,Finland,FI,158.8,204.99,74.89,45.99,entsoe.eu,false,
2021-03-05 16:00:00,Finland,Finland,FI,160.85,206.72,74.68,46.79,entsoe.eu,false,
2021-03-05 17:00:00,Finland,Finland,FI,159.06,204.4,74.86,47.77,entsoe.eu,false,
2021-03-05 18:00:00,Finland,Finland,FI,166.31,208.38,73.21,45.51,entsoe.eu,false,
2021-03-05 19:00:00,Finland,Finland,FI,170.18,210.38,72.04,43.32,entsoe.eu,false,
2021-03-05 20:00:00,Finland,Finland,FI,163.77,202.96,72.91,44.69,entsoe.eu,false,
2021-03-05 21:00:00,Finland,Finland,FI,160.88,199.41,73.58,44.83,entsoe.eu,false,
2021-03-05 22:00:00,Finland,Finland,FI,161.57,199.52,73.74,44.56,entsoe.eu,false,
2021-03-05 23:00:00,Finland,Finland,FI,158.54,195.23,74.7,45.59,entsoe.eu,false,
2021-03-06 00:00:00,Finland,Finland,FI,158.82,195.7,74.53,44.77,entsoe.eu,false,
2021-03-06 01:00:00,Finland,Finland,FI,158.85,195.65,74.59,44.72,entsoe.eu,false,
2021-03-06 02:00:00,Finland,Finland,FI,157.87,194.36,74.81,45.14,entsoe.eu,false,
2021-03-06 03:00:00,Finland,Finland,FI,156.85,193.17,74.97,45.47,entsoe.eu,false,
2021-03-06 04:00:00,Finland,Finland,FI,155.32,191.29,75.19,46.16,entsoe.eu,false,
2021-03-06 05:00:00,Finland,Finland,FI,155.31,190.98,75.3,46.89,entsoe.eu,false,
2021-03-06 06:00:00,Finland,Finland,FI,149.11,184.15,76.19,47.52,entsoe.eu,false,
2021-03-06 07:00:00,Finland,Finland,FI,145.17,179.48,76.82,48.05,entsoe.eu,false,
2021-03-06 08:00:00,Finland,Finland,FI,141.87,175.81,77.23,48.86,entsoe.eu,false,
2021-03-06 09:00:00,Finland,Finland,FI,140.51,174.19,77.35,48.94,entsoe.eu,false,
2021-03-06 10:00:00,Finland,Finland,FI,139.96,173.65,77.44,48.89,entsoe.eu,false,
2021-03-06 11:00:00,Finland,Finland,FI,140.73,174.37,77.25,48.46,entsoe.eu,false,
2021-03-06 12:00:00,Finland,Finland,FI,142.17,175.75,76.98,47.94,entsoe.eu,false,
2021-03-06 13:00:00,Finland,Finland,FI,136.84,170.59,77.85,48.97,entsoe.eu,false,
2021-03-06 14:00:00,Finland,Finland,FI,133.79,167.27,78.33,49.72,entsoe.eu,false,
2021-03-06 15:00:00,Finland,Finland,FI,135.64,168.1,77.99,49.84,entsoe.eu,false,
2021-03-06 16:00:00,Finland,Finland,FI,131.64,164.04,78.6,50.69,entsoe.eu,false,
2021-03-06 17:00:00,Finland,Finland,FI,132.56,165.09,78.46,50.34,entsoe.eu,false,
2021-03-06 18:00:00,Finland,Finland,FI,137.2,169.73,77.68,48.37,entsoe.eu,false,
2021-03-06 19:00:00,Finland,Finland,FI,142.5,175.73,76.84,46.16,entsoe.eu,false,
2021-03-06 20:00:00,Finland,Finland,FI,139.8,172.46,77.17,46.95,entsoe.eu,false,
2021-03-06 21:00:00,Finland,Finland,FI,140.8,173.39,77.05,47.64,entsoe.eu,false,
2021-03-06 22:00:00,Finland,Finland,FI,141.09,173.74,76.89,47.3,entsoe.eu,false,
2021-03-06 23:00:00,Finland,Finland,FI,150.84,184.63,75.29,44.8,entsoe.eu,false,
2021-03-07 00:00:00,Finland,Finland,FI,155.14,189.67,74.55,43.2,entsoe.eu,false,
2021-03-07 01:00:00,Finland,Finland,FI,156.86,191.68,74.27,42.57,entsoe.eu,false,
2021-03-07 02:00:00,Finland,Finland,FI,157.41,192.39,74.23,42.42,entsoe.eu,false,
2021-03-07 03:00:00,Finland,Finland,FI,156.19,191.12,74.46,43.38,entsoe.eu,false,
2021-03-07 04:00:00,Finland,Finland,FI,154.02,188.54,74.86,44.34,entsoe.eu,false,
2021-03-07 05:00:00,Finland,Finland,FI,151.28,185.1,75.57,44.96,entsoe.eu,false,
2021-03-07 06:00:00,Finland,Finland,FI,145.44,178.26,76.52,47.08,entsoe.eu,false,
2021-03-07 07:00:00,Finland,Finland,FI,142.11,174.6,76.84,48.47,entsoe.eu,false,
2021-03-07 08:00:00,Finland,Finland,FI,139.09,170.91,77.17,49.43,entsoe.eu,false,
2021-03-07 09:00:00,Finland,Finland,FI,137.75,169.66,77.26,49.8,entsoe.eu,false,
2021-03-07 10:00:00,Finland,Finland,FI,138.18,170.23,77.11,49.46,entsoe.eu,false,
2021-03-07 11:00:00,Finland,Finland,FI,137.23,169.07,77.04,49.27,entsoe.eu,false,
2021-03-07 12:00:00,Finland,Finland,FI,137.95,170.02,76.9,48.96,entsoe.eu,false,
2021-03-07 13:00:00,Finland,Finland,FI,140.08,172.51,76.69,48.63,entsoe.eu,false,
2021-03-07 14:00:00,Finland,Finland,FI,139.43,172.05,76.86,49.19,entsoe.eu,false,
2021-03-07 15:00:00,Finland,Finland,FI,143.01,176.41,76.37,48.81,entsoe.eu,false,
2021-03-07 16:00:00,Finland,Finland,FI,149.61,184.4,75.05,49.04,entsoe.eu,false,
2021-03-07 17:00:00,Finland,Finland,FI,152.14,187.1,74.88,49.14,entsoe.eu,false,
2021-03-07 18:00:00,Finland,Finland,FI,157.99,193.62,73.83,47.4,entsoe.eu,false,
2021-03-07 19:00:00,Finland,Finland,FI,163.84,200.33,72.93,45.52,entsoe.eu,false,
2021-03-07 20:00:00,Finland,Finland,FI,161.78,198.21,73.33,45.31,entsoe.eu,false,
2021-03-07 21:00:00,Finland,Finland,FI,162.7,199.24,73.38,43.97,entsoe.eu,false,
2021-03-07 22:00:00,Finland,Finland,FI,161.31,197.81,73.55,42.81,entsoe.eu,false,
2021-03-07 23:00:00,Finland,Finland,FI,162.74,199.2,73.39,41.37,entsoe.eu,false,
2021-03-08 00:00:00,Finland,Finland,FI,161.26,197.64,73.53,41.12,entsoe.eu,false,
2021-03-08 01:00:00,Finland,Finland,FI,163.16,199.45,73.34,40.8,entsoe.eu,false,
2021-03-08 02:00:00,Finland,Finland,FI,165.39,202.13,72.77,41.11,entsoe.eu,false,
2021-03-08 03:00:00,Finland,Finland,FI,168.95,206.89,71.78,41.43,entsoe.eu,false,
2021-03-08 04:00:00,Finland,Finland,FI,170.79,209.93,71.76,41.46,entsoe.eu,false,
2021-03-08 05:00:00,Finland,Finland,FI,181.43,221.73,70.6,41.73,entsoe.eu,false,
2021-03-08 06:00:00,Finland,Finland,FI,186.35,226.78,69.93,41.95,entsoe.eu,false,
2021-03-08 07:00:00,Finland,Finland,FI,185.35,225.23,70.11,42.21,entsoe.eu,false,
2021-03-08 08:00:00,Finland,Finland,FI,186.67,226.94,69.86,40.48,entsoe.eu,false,
2021-03-08 09:00:00,Finland,Finland,FI,181.3,220.79,70.64,41.0,entsoe.eu,false,
2021-03-08 10:00:00,Finland,Finland,FI,179.21,218.14,70.73,40.5,entsoe.eu,false,
2021-03-08 11:00:00,Finland,Finland,FI,175.7,213.94,71.03,40.49,entsoe.eu,false,
2021-03-08 12:00:00,Finland,Finland,FI,175.17,213.42,71.06,40.78,entsoe.eu,false,
2021-03-08 13:00:00,Finland,Finland,FI,177.53,216.37,70.65,39.99,entsoe.eu,false,
2021-03-08 14:00:00,Finland,Finland,FI,180.56,219.92,70.26,39.67,entsoe.eu,false,
2021-03-08 15:00:00,Finland,Finland,FI,187.28,227.52,69.49,39.85,entsoe.eu,false,
2021-03-08 16:00:00,Finland,Finland,FI,184.51,224.74,70.14,41.83,entsoe.eu,false,
2021-03-08 17:00:00,Finland,Finland,FI,188.03,228.55,69.81,41.92,entsoe.eu,false,
2021-03-08 18:00:00,Finland,Finland,FI,189.93,230.74,69.49,41.54,entsoe.eu,false,
2021-03-08 19:00:00,Finland,Finland,FI,185.83,226.41,69.85,40.81,entsoe.eu,false,
2021-03-08 20:00:00,Finland,Finland,FI,172.67,211.51,71.81,42.42,entsoe.eu,false,
2021-03-08 21:00:00,Finland,Finland,FI,168.97,207.4,72.13,41.96,entsoe.eu,false,
2021-03-08 22:00:00,Finland,Finland,FI,170.34,208.25,72.04,41.29,entsoe.eu,false,
2021-03-08 23:00:00,Finland,Finland,FI,171.27,208.97,71.88,40.91,entsoe.eu,false,
2021-03-09 00:00:00,Finland,Finland,FI,173.14,210.97,71.51,40.21,entsoe.eu,false,
2021-03-09 01:00:00,Finland,Finland,FI,175.05,212.77,71.2,39.95,entsoe.eu,false,
2021-03-09 02:00:00,Finland,Finland,FI,177.57,215.5,70.9,40.19,entsoe.eu,false,
2021-03-09 03:00:00,Finland,Finland,FI,172.98,211.75,71.96,42.55,entsoe.eu,false,
2021-03-09 04:00:00,Finland,Finland,FI,166.13,206.59,73.22,45.11,entsoe.eu,false,
2021-03-09 05:00:00,Finland,Finland,FI,177.1,218.74,72.01,44.71,entsoe.eu,false,
2021-03-09 06:00:00,Finland,Finland,FI,181.9,223.95,71.44,45.61,entsoe.eu,false,
2021-03-09 07:00:00,Finland,Finland,FI,180.72,222.97,71.71,46.01,entsoe.eu,false,
2021-03-09 08:00:00,Finland,Finland,FI,182.63,225.65,71.52,44.93,entsoe.eu,false,
2021-03-09 09:00:00,Finland,Finland,FI,181.01,223.68,71.69,44.43,entsoe.eu,false,
2021-03-09 10:00:00,Finland,Finland,FI,177.84,219.97,71.98,44.44,entsoe.eu,false,
2021-03-09 11:00:00,Finland,Finland,FI,175.7,217.45,72.19,44.41,entsoe.eu,false,
2021-03-09 12:00:00,Finland,Finland,FI,174.91,216.94,72.21,44.21,entsoe.eu,false,
2021-03-09 13:00:00,Finland,Finland,FI,176.54,219.23,71.97,44.48,entsoe.eu,false,
2021-03-09 14:00:00,Finland,Finland,FI,179.25,222.92,71.63,44.59,entsoe.eu,false,
2021-03-09 15:00:00,Finland,Finland,FI,189.56,234.31,70.49,43.79,entsoe.eu,false,
2021-03-09 16:00:00,Finland,Finland,FI,187.94,232.43,70.86,44.6,entsoe.eu,false,
2021-03-09 17:00:00,Finland,Finland,FI,186.37,231.12,71.22,45.09,entsoe.eu,false,
2021-03-09 18:00:00,Finland,Finland,FI,206.89,250.68,67.8,41.74,entsoe.eu,false,
2021-03-09 19:00:00,Finland,Finland,FI,205.89,249.39,67.65,41.22,entsoe.eu,false,
2021-03-09 20:00:00,Finland,Finland,FI,195.9,238.6,68.84,41.47,entsoe.eu,false,
2021-03-09 21:00:00,Finland,Finland,FI,195.56,238.0,68.89,40.75,entsoe.eu,false,
2021-03-09 22:00:00,Finland,Finland,FI,198.67,241.74,68.41,39.65,entsoe.eu,false,
2021-03-09 23:00:00,Finland,Finland,FI,199.38,242.85,68.02,39.1,entsoe.eu,false,
2021-03-10 00:00:00,Finland,Finland,FI,202.37,246.08,67.54,38.26,entsoe.eu,false,
2021-03-10 01:00:00,Finland,Finland,FI,201.73,245.26,67.69,38.79,entsoe.eu,false,
2021-03-10 02:00:00,Finland,Finland,FI,204.78,248.04,67.42,39.08,entsoe.eu,false,
2021-03-10 03:00:00,Finland,Finland,FI,194.05,239.48,69.72,42.76,entsoe.eu,false,
2021-03-10 04:00:00,Finland,Finland,FI,186.76,233.66,71.44,45.55,entsoe.eu,false,
2021-03-10 05:00:00,Finland,Finland,FI,189.1,236.21,71.32,46.15,entsoe.eu,false,
2021-03-10 06:00:00,Finland,Finland,FI,192.88,240.08,70.75,46.29,entsoe.eu,false,
2021-03-10 07:00:00,Finland,Finland,FI,192.35,239.88,70.89,46.18,entsoe.eu,false,
2021-03-10 08:00:00,Finland,Finland,FI,196.65,244.66,70.23,45.0,entsoe.eu,false,
2021-03-10 09:00:00,Finland,Finland,FI,194.18,241.81,70.64,44.85,entsoe.eu,false,
2021-03-10 10:00:00,Finland,Finland,FI,191.52,239.46,71.09,44.52,entsoe.eu,false,
2021-03-10 11:00:00,Finland,Finland,FI,190.89,238.72,71.14,44.34,entsoe.eu,false,
2021-03-10 12:00:00,Finland,Finland,FI,192.08,239.84,71.02,44.46,entsoe.eu,false,
2021-03-10 13:00:00,Finland,Finland,FI,189.42,236.87,71.4,44.98,entsoe.eu,false,
2021-03-10 14:00:00,Finland,Finland,FI,187.26,234.4,71.69,45.21,entsoe.eu,false,
2021-03-10 15:00:00,Finland,Finland,FI,186.95,234.29,71.86,45.37,entsoe.eu,false,
2021-03-10 16:00:00,Finland,Finland,FI,180.08,225.84,72.86,47.7,entsoe.eu,false,
2021-03-10 17:00:00,Finland,Finland,FI,171.69,215.85,74.04,49.82,entsoe.eu,false,
2021-03-10 18:00:00,Finland,Finland,FI,177.09,218.71,72.46,46.86,entsoe.eu,false,
2021-03-10 19:00:00,Finland,Finland,FI,183.57,223.05,70.8,45.32,entsoe.eu,false,
2021-03-10 20:00:00,Finland,Finland,FI,170.88,208.9,72.67,46.76,entsoe.eu,false,
2021-03-10 21:00:00,Finland,Finland,FI,166.11,203.72,73.59,46.43,entsoe.eu,false,
2021-03-10 22:00:00,Finland,Finland,FI,163.46,200.14,74.47,46.34,entsoe.eu,false,
2021-03-10 23:00:00,Finland,Finland,FI,166.58,203.4,73.98,45.11,entsoe.eu,false,
2021-03-11 00:00:00,Finland,Finland,FI,170.1,206.89,73.34,44.1,entsoe.eu,false,
2021-03-11 01:00:00,Finland,Finland,FI,167.55,204.69,73.68,44.18,entsoe.eu,false,
2021-03-11 02:00:00,Finland,Finland,FI,164.6,202.39,74.2,44.68,entsoe.eu,false,
2021-03-11 03:00:00,Finland,Finland,FI,148.36,188.89,77.13,48.14,entsoe.eu,false,
2021-03-11 04:00:00,Finland,Finland,FI,145.05,186.55,77.08,49.4,entsoe.eu,false,
2021-03-11 05:00:00,Finland,Finland,FI,148.88,190.57,76.45,50.24,entsoe.eu,false,
2021-03-11 06:00:00,Finland,Finland,FI,148.81,189.12,76.66,52.08,entsoe.eu,false,
2021-03-11 07:00:00,Finland,Finland,FI,145.04,184.79,77.23,52.15,entsoe.eu,false,
2021-03-11 08:00:00,Finland,Finland,FI,143.2,183.15,77.41,51.68,entsoe.eu,false,
2021-03-11 09:00:00,Finland,Finland,FI,139.58,179.19,77.79,51.5,entsoe.eu,false,
2021-03-11 10:00:00,Finland,Finland,FI,136.38,176.05,78.0,51.07,entsoe.eu,false,
2021-03-11 11:00:00,Finland,Finland,FI,133.38,172.91,78.21,51.12,entsoe.eu,false,
2021-03-11 12:00:00,Finland,Finland,FI,132.49,172.18,78.38,51.15,entsoe.eu,false,
2021-03-11 13:00:00,Finland,Finland,FI,131.14,171.01,78.55,51.24,entsoe.eu,false,
2021-03-11 14:00:00,Finland,Finland,FI,129.49,169.24,78.95,51.99,entsoe.eu,false,
2021-03-11 15:00:00,Finland,Finland,FI,129.61,169.3,78.92,52.66,entsoe.eu,false,
2021-03-11 16:00:00,Finland,Finland,FI,129.8,169.4,78.81,53.42,entsoe.eu,false,
2021-03-11 17:00:00,Finland,Finland,FI,126.62,165.55,79.3,54.71,entsoe.eu,false,
2021-03-11 18:00:00,Finland,Finland,FI,142.39,180.57,76.5,50.91,entsoe.eu,false,
2021-03-11 19:00:00,Finland,Finland,FI,154.53,190.21,74.58,46.15,entsoe.eu,false,
2021-03-11 20:00:00,Finland,Finland,FI,146.62,179.92,76.39,49.15,entsoe.eu,false,
2021-03-11 21:00:00,Finland,Finland,FI,151.08,184.63,75.72,47.24,entsoe.eu,false,
2021-03-11 22:00:00,Finland,Finland,FI,152.64,186.32,75.41,47.17,entsoe.eu,false,
2021-03-11 23:00:00,Finland,Finland,FI,148.54,182.06,76.03,47.77,entsoe.eu,false,
2021-03-12 00:00:00,Finland,Finland,FI,152.48,186.78,75.32,46.13,entsoe.eu,false,
2021-03-12 01:00:00,Finland,Finland,FI,154.86,189.5,74.92,45.53,entsoe.eu,false,
2021-03-12 02:00:00,Finland,Finland,FI,149.72,185.45,75.86,46.83,entsoe.eu,false,
2021-03-12 03:00:00,Finland,Finland,FI,132.44,170.76,78.89,50.11,entsoe.eu,false,
2021-03-12 04:00:00,Finland,Finland,FI,115.96,155.32,81.68,51.83,entsoe.eu,false,
2021-03-12 05:00:00,Finland,Finland,FI,120.13,160.7,80.45,52.38,entsoe.eu,false,
2021-03-12 06:00:00,Finland,Finland,FI,125.12,166.22,79.89,53.0,entsoe.eu,false,
2021-03-12 07:00:00,Finland,Finland,FI,125.78,166.82,79.8,53.05,entsoe.eu,false,
2021-03-12 08:00:00,Finland,Finland,FI,131.48,173.5,79.04,51.73,entsoe.eu,false,
2021-03-12 09:00:00,Finland,Finland,FI,137.96,180.36,78.29,50.63,entsoe.eu,false,
2021-03-12 10:00:00,Finland,Finland,FI,144.14,187.35,77.57,49.46,entsoe.eu,false,
2021-03-12 11:00:00,Finland,Finland,FI,145.88,189.15,77.43,49.42,entsoe.eu,false,
2021-03-12 12:00:00,Finland,Finland,FI,144.43,187.67,77.62,49.69,entsoe.eu,false,
2021-03-12 13:00:00,Finland,Finland,FI,145.07,189.46,77.52,49.36,entsoe.eu,false,
2021-03-12 14:00:00,Finland,Finland,FI,147.22,192.71,77.21,48.57,entsoe.eu,false,
2021-03-12 15:00:00,Finland,Finland,FI,148.75,194.4,77.1,48.31,entsoe.eu,false,
2021-03-12 16:00:00,Finland,Finland,FI,145.69,190.55,77.6,49.3,entsoe.eu,false,
2021-03-12 17:00:00,Finland,Finland,FI,143.53,188.08,77.73,50.17,entsoe.eu,false,
2021-03-12 18:00:00,Finland,Finland,FI,151.4,191.87,76.13,47.42,entsoe.eu,false,
2021-03-12 19:00:00,Finland,Finland,FI,150.5,189.34,76.02,45.56,entsoe.eu,false,
2021-03-12 20:00:00,Finland,Finland,FI,143.38,181.11,76.96,45.37,entsoe.eu,false,
2021-03-12 21:00:00,Finland,Finland,FI,146.59,184.86,76.37,43.66,entsoe.eu,false,
2021-03-12 22:00:00,Finland,Finland,FI,155.01,194.56,75.08,40.79,entsoe.eu,false,
2021-03-12 23:00:00,Finland,Finland,FI,163.4,202.57,73.58,37.92,entsoe.eu,false,
2021-03-13 00:00:00,Finland,Finland,FI,165.47,205.33,73.23,36.63,entsoe.eu,false,
2021-03-13 01:00:00,Finland,Finland,FI,166.52,206.26,73.04,36.17,entsoe.eu,false,
2021-03-13 02:00:00,Finland,Finland,FI,166.71,206.12,72.99,36.21,entsoe.eu,false,
2021-03-13 03:00:00,Finland,Finland,FI,164.85,204.71,73.27,37.1,entsoe.eu,false,
2021-03-13 04:00:00,Finland,Finland,FI,161.9,201.49,73.8,38.65,entsoe.eu,false,
2021-03-13 05:00:00,Finland,Finland,FI,166.0,205.74,73.21,39.58,entsoe.eu,false,
2021-03-13 06:00:00,Finland,Finland,FI,163.42,202.73,73.67,41.51,entsoe.eu,false,
2021-03-13 07:00:00,Finland,Finland,FI,159.8,199.0,73.63,42.74,entsoe.eu,false,
2021-03-13 08:00:00,Finland,Finland,FI,159.73,198.62,73.69,43.02,entsoe.eu,false,
2021-03-13 09:00:00,Finland,Finland,FI,159.01,197.74,73.85,43.13,entsoe.eu,false,
2021-03-13 10:00:00,Finland,Finland,FI,159.53,198.19,73.89,42.75,entsoe.eu,false,
2021-03-13 11:00:00,Finland,Finland,FI,159.72,198.42,73.9,42.48,entsoe.eu,false,
2021-03-13 12:00:00,Finland,Finland,FI,160.88,199.68,73.72,41.97,entsoe.eu,false,
2021-03-13 13:00:00,Finland,Finland,FI,159.79,198.62,73.95,42.21,entsoe.eu,false,
2021-03-13 14:00:00,Finland,Finland,FI,158.86,197.67,74.12,43.18,entsoe.eu,false,
2021-03-13 15:00:00,Finland,Finland,FI,159.88,199.22,73.81,43.49,entsoe.eu,false,
2021-03-13 16:00:00,Finland,Finland,FI,156.76,196.08,74.13,45.19,entsoe.eu,false,
2021-03-13 17:00:00,Finland,Finland,FI,154.86,193.84,74.45,45.79,entsoe.eu,false,
2021-03-13 18:00:00,Finland,Finland,FI,158.44,198.38,73.77,44.08,entsoe.eu,false,
2021-03-13 19:00:00,Finland,Finland,FI,161.77,202.1,73.07,41.75,entsoe.eu,false,
2021-03-13 20:00:00,Finland,Finland,FI,153.48,191.97,74.92,42.51,entsoe.eu,false,
2021-03-13 21:00:00,Finland,Finland,FI,157.48,196.1,74.5,41.18,entsoe.eu,false,
2021-03-13 22:00:00,Finland,Finland,FI,160.9,199.85,74.04,39.52,entsoe.eu,false,
2021-03-13 23:00:00,Finland,Finland,FI,163.23,202.93,73.58,37.47,entsoe.eu,false,
2021-03-14 00:00:00,Finland,Finland,FI,167.04,207.22,72.96,36.09,entsoe.eu,false,
2021-03-14 01:00:00,Finland,Finland,FI,166.41,206.57,72.98,36.34,entsoe.eu,false,
2021-03-14 02:00:00,Finland,Finland,FI,166.3,206.25,72.99,36.93,entsoe.eu,false,
2021-03-14 03:00:00,Finland,Finland,FI,165.55,205.33,73.18,38.41,entsoe.eu,false,
2021-03-14 04:00:00,Finland,Finland,FI,166.22,206.0,73.15,38.43,entsoe.eu,false,
2021-03-14 05:00:00,Finland,Finland,FI,167.61,207.68,72.94,37.49,entsoe.eu,false,
