Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-28 19:00:00,Sweden,Sweden,SE,5.35,31.67,98.95,68.44,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28 20:00:00,Sweden,Sweden,SE,5.35,31.63,98.95,67.62,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28 21:00:00,Sweden,Sweden,SE,5.29,31.23,98.97,67.45,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28 22:00:00,Sweden,Sweden,SE,5.29,30.87,98.98,67.16,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28 23:00:00,Sweden,Sweden,SE,3.56,28.18,99.28,67.84,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 00:00:00,Sweden,Sweden,SE,3.19,27.37,99.34,68.35,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 01:00:00,Sweden,Sweden,SE,5.32,29.86,98.99,67.21,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 02:00:00,Sweden,Sweden,SE,3.6,28.25,99.27,66.99,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 03:00:00,Sweden,Sweden,SE,2.03,26.86,99.53,66.11,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 04:00:00,Sweden,Sweden,SE,2.12,27.62,99.5,65.4,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 05:00:00,Sweden,Sweden,SE,2.14,27.8,99.5,66.74,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 06:00:00,Sweden,Sweden,SE,2.22,28.31,99.48,67.61,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 07:00:00,Sweden,Sweden,SE,2.47,28.55,99.43,68.62,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 08:00:00,Sweden,Sweden,SE,2.48,28.58,99.43,69.02,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 09:00:00,Sweden,Sweden,SE,2.44,28.44,99.44,68.95,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 10:00:00,Sweden,Sweden,SE,2.4,28.33,99.44,68.99,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 11:00:00,Sweden,Sweden,SE,2.41,28.41,99.44,68.65,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 12:00:00,Sweden,Sweden,SE,2.43,28.54,99.44,68.67,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 13:00:00,Sweden,Sweden,SE,2.42,28.52,99.44,68.5,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 14:00:00,Sweden,Sweden,SE,2.41,28.54,99.44,68.43,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 15:00:00,Sweden,Sweden,SE,2.72,29.08,99.37,68.49,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 16:00:00,Sweden,Sweden,SE,3.06,29.73,99.31,68.48,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 17:00:00,Sweden,Sweden,SE,2.39,28.9,99.45,69.68,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 18:00:00,Sweden,Sweden,SE,2.34,28.76,99.45,68.87,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 19:00:00,Sweden,Sweden,SE,2.32,28.61,99.46,68.49,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 20:00:00,Sweden,Sweden,SE,2.31,28.48,99.46,67.81,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 21:00:00,Sweden,Sweden,SE,2.29,28.29,99.47,67.42,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 22:00:00,Sweden,Sweden,SE,2.24,27.78,99.48,66.97,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01 23:00:00,Sweden,Sweden,SE,2.08,27.32,99.51,66.47,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 00:00:00,Sweden,Sweden,SE,2.01,26.71,99.53,66.6,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 01:00:00,Sweden,Sweden,SE,2.02,26.78,99.53,65.87,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 02:00:00,Sweden,Sweden,SE,2.03,26.82,99.53,65.7,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 03:00:00,Sweden,Sweden,SE,2.05,26.99,99.52,65.73,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 04:00:00,Sweden,Sweden,SE,2.06,27.11,99.52,66.94,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 05:00:00,Sweden,Sweden,SE,2.09,27.26,99.51,68.83,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 06:00:00,Sweden,Sweden,SE,2.2,27.83,99.49,69.4,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 07:00:00,Sweden,Sweden,SE,2.44,28.4,99.44,69.42,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 08:00:00,Sweden,Sweden,SE,2.48,28.45,99.43,70.15,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 09:00:00,Sweden,Sweden,SE,2.44,28.26,99.44,70.83,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 10:00:00,Sweden,Sweden,SE,2.44,28.21,99.44,71.01,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 11:00:00,Sweden,Sweden,SE,2.45,28.3,99.44,70.92,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 12:00:00,Sweden,Sweden,SE,2.45,28.37,99.44,70.64,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 13:00:00,Sweden,Sweden,SE,2.44,28.38,99.44,70.27,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 14:00:00,Sweden,Sweden,SE,2.42,28.32,99.44,70.46,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 15:00:00,Sweden,Sweden,SE,2.73,28.72,99.37,70.69,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 16:00:00,Sweden,Sweden,SE,2.77,28.88,99.37,71.28,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 17:00:00,Sweden,Sweden,SE,2.42,28.6,99.45,72.01,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 18:00:00,Sweden,Sweden,SE,3.47,29.76,99.23,71.27,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 19:00:00,Sweden,Sweden,SE,2.4,28.29,99.45,70.47,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 20:00:00,Sweden,Sweden,SE,2.27,28.21,99.47,69.01,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 21:00:00,Sweden,Sweden,SE,2.38,28.06,99.45,68.92,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 22:00:00,Sweden,Sweden,SE,4.96,30.92,99.03,67.99,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02 23:00:00,Sweden,Sweden,SE,3.51,29.11,99.17,66.7,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 00:00:00,Sweden,Sweden,SE,2.08,27.04,99.52,67.25,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 01:00:00,Sweden,Sweden,SE,2.06,27.13,99.52,66.53,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 02:00:00,Sweden,Sweden,SE,2.08,27.29,99.51,65.95,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 03:00:00,Sweden,Sweden,SE,2.16,27.63,99.5,65.67,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 04:00:00,Sweden,Sweden,SE,4.94,31.71,99.13,66.34,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 05:00:00,Sweden,Sweden,SE,2.35,28.21,99.47,67.69,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 06:00:00,Sweden,Sweden,SE,2.26,28.12,99.48,69.56,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 07:00:00,Sweden,Sweden,SE,2.87,29.05,99.37,69.42,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 08:00:00,Sweden,Sweden,SE,2.52,28.69,99.42,70.15,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 09:00:00,Sweden,Sweden,SE,2.49,28.6,99.43,70.52,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 10:00:00,Sweden,Sweden,SE,2.48,28.48,99.44,70.83,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 11:00:00,Sweden,Sweden,SE,2.47,28.46,99.44,70.78,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 12:00:00,Sweden,Sweden,SE,2.5,28.7,99.43,70.2,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 13:00:00,Sweden,Sweden,SE,2.49,28.71,99.43,69.88,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 14:00:00,Sweden,Sweden,SE,2.5,28.82,99.42,70.08,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 15:00:00,Sweden,Sweden,SE,2.76,29.0,99.37,70.92,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 16:00:00,Sweden,Sweden,SE,2.78,29.03,99.37,71.53,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 17:00:00,Sweden,Sweden,SE,2.42,28.7,99.45,71.92,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 18:00:00,Sweden,Sweden,SE,4.16,30.94,99.1,70.29,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 19:00:00,Sweden,Sweden,SE,10.49,38.68,98.41,67.45,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 20:00:00,Sweden,Sweden,SE,8.19,35.53,98.77,67.56,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 21:00:00,Sweden,Sweden,SE,7.96,34.9,98.78,67.3,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 22:00:00,Sweden,Sweden,SE,4.91,31.33,98.81,67.12,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-03 23:00:00,Sweden,Sweden,SE,5.58,31.99,98.64,65.8,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 00:00:00,Sweden,Sweden,SE,2.13,27.69,99.5,65.73,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 01:00:00,Sweden,Sweden,SE,2.16,27.88,99.5,64.62,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 02:00:00,Sweden,Sweden,SE,2.64,28.45,99.38,64.38,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 03:00:00,Sweden,Sweden,SE,5.62,32.3,98.66,64.19,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 04:00:00,Sweden,Sweden,SE,5.39,31.91,99.11,65.11,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 05:00:00,Sweden,Sweden,SE,3.38,29.61,99.33,66.61,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 06:00:00,Sweden,Sweden,SE,2.38,28.44,99.46,68.96,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 07:00:00,Sweden,Sweden,SE,4.83,31.29,99.09,69.8,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 08:00:00,Sweden,Sweden,SE,6.64,33.79,98.84,70.06,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 09:00:00,Sweden,Sweden,SE,8.89,36.72,98.55,69.83,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 10:00:00,Sweden,Sweden,SE,7.29,34.74,98.77,69.79,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 11:00:00,Sweden,Sweden,SE,5.17,31.95,99.04,70.2,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 12:00:00,Sweden,Sweden,SE,4.06,30.64,99.2,69.97,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 13:00:00,Sweden,Sweden,SE,2.45,28.42,99.44,70.56,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 14:00:00,Sweden,Sweden,SE,2.49,28.59,99.43,70.65,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 15:00:00,Sweden,Sweden,SE,4.36,30.78,99.12,70.75,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 16:00:00,Sweden,Sweden,SE,4.76,31.27,99.07,71.56,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 17:00:00,Sweden,Sweden,SE,3.02,29.37,99.36,71.84,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 18:00:00,Sweden,Sweden,SE,2.46,29.12,99.44,70.35,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 19:00:00,Sweden,Sweden,SE,5.5,33.53,99.01,68.3,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 20:00:00,Sweden,Sweden,SE,3.35,30.73,99.31,67.05,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 21:00:00,Sweden,Sweden,SE,2.72,29.55,99.36,66.54,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 22:00:00,Sweden,Sweden,SE,9.14,36.49,98.42,65.51,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-04 23:00:00,Sweden,Sweden,SE,11.64,38.89,98.36,64.37,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 00:00:00,Sweden,Sweden,SE,11.56,39.2,97.96,63.62,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 01:00:00,Sweden,Sweden,SE,12.7,40.79,97.69,62.62,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 02:00:00,Sweden,Sweden,SE,12.26,40.21,97.79,62.26,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 03:00:00,Sweden,Sweden,SE,4.73,31.46,98.95,63.56,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 04:00:00,Sweden,Sweden,SE,10.09,38.49,98.45,65.49,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 05:00:00,Sweden,Sweden,SE,8.88,36.97,98.61,67.18,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 06:00:00,Sweden,Sweden,SE,11.42,38.31,98.36,68.74,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 07:00:00,Sweden,Sweden,SE,16.89,46.22,97.62,69.02,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 08:00:00,Sweden,Sweden,SE,12.77,41.54,98.01,70.74,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 09:00:00,Sweden,Sweden,SE,6.04,32.93,98.91,72.03,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 10:00:00,Sweden,Sweden,SE,3.94,30.0,99.21,72.37,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 11:00:00,Sweden,Sweden,SE,2.53,28.25,99.43,72.69,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 12:00:00,Sweden,Sweden,SE,2.41,28.01,99.45,72.85,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 13:00:00,Sweden,Sweden,SE,2.39,27.85,99.46,73.03,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 14:00:00,Sweden,Sweden,SE,2.4,28.09,99.45,72.25,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 15:00:00,Sweden,Sweden,SE,2.71,28.61,99.38,72.19,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 16:00:00,Sweden,Sweden,SE,8.02,35.43,98.65,71.31,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 17:00:00,Sweden,Sweden,SE,16.18,44.56,97.81,70.81,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 18:00:00,Sweden,Sweden,SE,10.86,39.07,98.39,70.95,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 19:00:00,Sweden,Sweden,SE,7.06,34.87,98.83,69.71,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 20:00:00,Sweden,Sweden,SE,4.74,31.95,99.12,68.9,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 21:00:00,Sweden,Sweden,SE,2.35,28.59,99.46,68.49,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 22:00:00,Sweden,Sweden,SE,3.08,29.19,99.28,67.7,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-05 23:00:00,Sweden,Sweden,SE,2.24,27.84,99.48,66.22,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 00:00:00,Sweden,Sweden,SE,2.98,28.46,99.29,66.21,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 01:00:00,Sweden,Sweden,SE,4.3,30.12,98.97,65.3,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 02:00:00,Sweden,Sweden,SE,4.29,30.24,98.97,64.83,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 03:00:00,Sweden,Sweden,SE,3.81,29.57,99.09,65.18,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 04:00:00,Sweden,Sweden,SE,2.71,28.52,99.36,65.88,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 05:00:00,Sweden,Sweden,SE,2.17,28.08,99.49,67.27,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 06:00:00,Sweden,Sweden,SE,2.27,28.35,99.48,68.2,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 07:00:00,Sweden,Sweden,SE,3.22,29.63,99.33,68.71,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 08:00:00,Sweden,Sweden,SE,2.81,29.36,99.38,68.69,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 09:00:00,Sweden,Sweden,SE,3.67,30.47,99.27,68.76,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 10:00:00,Sweden,Sweden,SE,4.78,32.05,99.12,68.53,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 11:00:00,Sweden,Sweden,SE,3.35,30.12,99.31,68.1,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 12:00:00,Sweden,Sweden,SE,2.41,28.52,99.44,68.31,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 13:00:00,Sweden,Sweden,SE,2.39,28.43,99.44,68.59,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 14:00:00,Sweden,Sweden,SE,2.39,28.42,99.44,68.92,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 15:00:00,Sweden,Sweden,SE,2.74,29.19,99.37,68.61,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 16:00:00,Sweden,Sweden,SE,3.69,30.35,99.13,68.66,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 17:00:00,Sweden,Sweden,SE,2.35,28.92,99.45,68.76,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 18:00:00,Sweden,Sweden,SE,2.4,28.89,99.44,68.94,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 19:00:00,Sweden,Sweden,SE,2.31,28.58,99.46,68.97,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 20:00:00,Sweden,Sweden,SE,2.28,28.29,99.47,68.32,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 21:00:00,Sweden,Sweden,SE,2.29,28.25,99.47,67.15,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 22:00:00,Sweden,Sweden,SE,2.25,27.9,99.47,66.3,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-06 23:00:00,Sweden,Sweden,SE,2.13,27.6,99.5,65.02,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 00:00:00,Sweden,Sweden,SE,2.08,27.24,99.51,64.93,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 01:00:00,Sweden,Sweden,SE,2.07,27.13,99.52,64.72,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 02:00:00,Sweden,Sweden,SE,2.07,27.14,99.52,64.84,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 03:00:00,Sweden,Sweden,SE,2.06,27.1,99.52,65.23,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 04:00:00,Sweden,Sweden,SE,2.11,27.49,99.51,65.55,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 05:00:00,Sweden,Sweden,SE,2.66,28.69,99.37,66.32,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 06:00:00,Sweden,Sweden,SE,3.13,29.66,99.26,66.31,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 07:00:00,Sweden,Sweden,SE,5.34,32.69,98.74,65.9,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 08:00:00,Sweden,Sweden,SE,5.48,33.11,98.72,65.83,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 09:00:00,Sweden,Sweden,SE,6.28,33.97,98.51,65.73,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 10:00:00,Sweden,Sweden,SE,5.66,33.07,98.66,66.18,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 11:00:00,Sweden,Sweden,SE,5.08,32.34,98.78,66.54,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 12:00:00,Sweden,Sweden,SE,2.61,29.56,99.39,66.6,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 13:00:00,Sweden,Sweden,SE,2.55,29.56,99.41,66.38,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 14:00:00,Sweden,Sweden,SE,3.31,30.58,99.22,66.23,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 15:00:00,Sweden,Sweden,SE,2.91,30.19,99.33,66.66,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 16:00:00,Sweden,Sweden,SE,2.93,30.3,99.32,66.81,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 17:00:00,Sweden,Sweden,SE,2.93,30.56,99.32,67.21,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 18:00:00,Sweden,Sweden,SE,3.39,31.07,99.22,67.26,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 19:00:00,Sweden,Sweden,SE,4.14,31.96,99.04,66.87,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 20:00:00,Sweden,Sweden,SE,5.98,34.01,98.59,66.16,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 21:00:00,Sweden,Sweden,SE,6.32,34.13,98.45,66.05,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 22:00:00,Sweden,Sweden,SE,12.68,40.86,97.33,64.92,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-07 23:00:00,Sweden,Sweden,SE,14.74,42.6,97.23,63.5,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 00:00:00,Sweden,Sweden,SE,16.62,44.52,97.01,63.06,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 01:00:00,Sweden,Sweden,SE,17.82,45.75,96.87,62.84,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 02:00:00,Sweden,Sweden,SE,15.54,43.35,97.03,63.12,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 03:00:00,Sweden,Sweden,SE,12.62,40.33,97.28,63.6,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 04:00:00,Sweden,Sweden,SE,4.15,30.66,98.99,66.73,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 05:00:00,Sweden,Sweden,SE,2.71,28.85,99.38,69.4,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 06:00:00,Sweden,Sweden,SE,3.4,29.91,99.33,70.53,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 07:00:00,Sweden,Sweden,SE,11.76,40.31,98.19,70.02,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 08:00:00,Sweden,Sweden,SE,16.4,45.16,97.7,70.23,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 09:00:00,Sweden,Sweden,SE,11.07,39.01,98.31,71.12,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 10:00:00,Sweden,Sweden,SE,9.16,36.79,98.54,71.36,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 11:00:00,Sweden,Sweden,SE,4.38,30.88,99.17,71.84,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 12:00:00,Sweden,Sweden,SE,2.48,28.33,99.44,72.34,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 13:00:00,Sweden,Sweden,SE,2.5,28.36,99.44,72.28,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 14:00:00,Sweden,Sweden,SE,2.48,28.38,99.44,72.16,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 15:00:00,Sweden,Sweden,SE,3.16,29.36,99.28,71.91,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-08 16:00:00,Sweden,Sweden,SE,6.21,33.53,98.72,71.51,svk.se,true,ESTIMATED_TIME_SLICER_AVERAGE
