Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-03-19 11:00:00,Sweden,Sweden,SE,2.36,25.24,99.73,69.99,entsoe.eu,false,
2023-03-19 12:00:00,Sweden,Sweden,SE,2.28,24.87,99.75,70.24,entsoe.eu,false,
2023-03-19 13:00:00,Sweden,Sweden,SE,2.21,24.62,99.76,70.62,entsoe.eu,false,
2023-03-19 14:00:00,Sweden,Sweden,SE,2.14,24.45,99.77,71.11,entsoe.eu,false,
2023-03-19 15:00:00,Sweden,Sweden,SE,2.08,24.21,99.79,71.69,entsoe.eu,false,
2023-03-19 16:00:00,Sweden,Sweden,SE,2.03,24.39,99.8,71.29,entsoe.eu,false,
2023-03-19 17:00:00,Sweden,Sweden,SE,1.95,24.19,99.82,71.31,entsoe.eu,false,
2023-03-19 18:00:00,Sweden,Sweden,SE,2.2,24.05,99.79,71.51,entsoe.eu,false,
2023-03-19 19:00:00,Sweden,Sweden,SE,1.82,23.48,99.85,70.97,entsoe.eu,false,
2023-03-19 20:00:00,Sweden,Sweden,SE,1.88,23.4,99.82,70.23,entsoe.eu,false,
2023-03-19 21:00:00,Sweden,Sweden,SE,2.55,24.16,99.7,68.92,entsoe.eu,false,
2023-03-19 22:00:00,Sweden,Sweden,SE,3.53,25.44,99.57,67.32,entsoe.eu,false,
2023-03-19 23:00:00,Sweden,Sweden,SE,4.43,26.38,99.43,65.98,entsoe.eu,false,
2023-03-20 00:00:00,Sweden,Sweden,SE,5.8,28.03,99.23,64.7,entsoe.eu,false,
2023-03-20 01:00:00,Sweden,Sweden,SE,5.8,28.1,99.23,64.16,entsoe.eu,false,
2023-03-20 02:00:00,Sweden,Sweden,SE,5.11,27.49,99.33,64.57,entsoe.eu,false,
2023-03-20 03:00:00,Sweden,Sweden,SE,3.17,24.87,99.62,67.04,entsoe.eu,false,
2023-03-20 04:00:00,Sweden,Sweden,SE,2.89,24.18,99.66,68.34,entsoe.eu,false,
2023-03-20 05:00:00,Sweden,Sweden,SE,2.6,24.38,99.72,69.55,entsoe.eu,false,
2023-03-20 06:00:00,Sweden,Sweden,SE,2.51,25.37,99.75,70.36,entsoe.eu,false,
2023-03-20 07:00:00,Sweden,Sweden,SE,1.99,25.41,99.84,70.86,entsoe.eu,false,
2023-03-20 08:00:00,Sweden,Sweden,SE,2.03,25.72,99.84,70.84,entsoe.eu,false,
2023-03-20 09:00:00,Sweden,Sweden,SE,2.09,25.86,99.83,70.71,entsoe.eu,false,
2023-03-20 10:00:00,Sweden,Sweden,SE,2.13,25.97,99.82,70.7,entsoe.eu,false,
2023-03-20 11:00:00,Sweden,Sweden,SE,2.12,25.62,99.81,70.87,entsoe.eu,false,
2023-03-20 12:00:00,Sweden,Sweden,SE,2.21,25.93,99.79,70.74,entsoe.eu,false,
2023-03-20 13:00:00,Sweden,Sweden,SE,2.22,25.86,99.79,70.87,entsoe.eu,false,
2023-03-20 14:00:00,Sweden,Sweden,SE,2.28,25.7,99.77,71.07,entsoe.eu,false,
2023-03-20 15:00:00,Sweden,Sweden,SE,2.33,25.83,99.76,70.91,entsoe.eu,false,
2023-03-20 16:00:00,Sweden,Sweden,SE,2.36,25.89,99.74,71.91,entsoe.eu,false,
2023-03-20 17:00:00,Sweden,Sweden,SE,2.32,25.83,99.75,72.35,entsoe.eu,false,
2023-03-20 18:00:00,Sweden,Sweden,SE,2.49,25.93,99.73,72.1,entsoe.eu,false,
2023-03-20 19:00:00,Sweden,Sweden,SE,2.89,26.26,99.68,71.34,entsoe.eu,false,
2023-03-20 20:00:00,Sweden,Sweden,SE,2.16,25.26,99.79,71.33,entsoe.eu,false,
2023-03-20 21:00:00,Sweden,Sweden,SE,2.08,24.26,99.79,70.09,entsoe.eu,false,
2023-03-20 22:00:00,Sweden,Sweden,SE,2.01,23.63,99.8,69.12,entsoe.eu,false,
2023-03-20 23:00:00,Sweden,Sweden,SE,2.05,22.93,99.77,68.09,entsoe.eu,false,
2023-03-21 00:00:00,Sweden,Sweden,SE,2.57,23.18,99.69,67.32,entsoe.eu,false,
2023-03-21 01:00:00,Sweden,Sweden,SE,2.89,23.52,99.64,67.7,entsoe.eu,false,
2023-03-21 02:00:00,Sweden,Sweden,SE,3.33,24.01,99.53,68.1,entsoe.eu,false,
2023-03-21 03:00:00,Sweden,Sweden,SE,3.23,24.22,99.56,68.2,entsoe.eu,false,
2023-03-21 04:00:00,Sweden,Sweden,SE,3.0,25.59,99.65,68.33,entsoe.eu,false,
2023-03-21 05:00:00,Sweden,Sweden,SE,3.02,26.7,99.66,69.64,entsoe.eu,false,
2023-03-21 06:00:00,Sweden,Sweden,SE,3.01,27.54,99.67,71.35,entsoe.eu,false,
2023-03-21 07:00:00,Sweden,Sweden,SE,2.72,27.84,99.73,71.57,entsoe.eu,false,
2023-03-21 08:00:00,Sweden,Sweden,SE,2.56,28.25,99.77,70.68,entsoe.eu,false,
2023-03-21 09:00:00,Sweden,Sweden,SE,3.22,29.51,99.68,69.15,entsoe.eu,false,
2023-03-21 10:00:00,Sweden,Sweden,SE,3.1,29.4,99.71,69.12,entsoe.eu,false,
2023-03-21 11:00:00,Sweden,Sweden,SE,2.9,28.79,99.75,69.29,entsoe.eu,false,
2023-03-21 12:00:00,Sweden,Sweden,SE,2.85,28.31,99.75,69.52,entsoe.eu,false,
2023-03-21 13:00:00,Sweden,Sweden,SE,2.8,27.56,99.75,69.57,entsoe.eu,false,
2023-03-21 14:00:00,Sweden,Sweden,SE,2.98,27.53,99.7,69.66,entsoe.eu,false,
2023-03-21 15:00:00,Sweden,Sweden,SE,2.97,27.44,99.7,69.5,entsoe.eu,false,
2023-03-21 16:00:00,Sweden,Sweden,SE,2.94,27.04,99.69,70.85,entsoe.eu,false,
2023-03-21 17:00:00,Sweden,Sweden,SE,2.86,26.64,99.69,72.16,entsoe.eu,false,
2023-03-21 18:00:00,Sweden,Sweden,SE,2.84,26.67,99.7,71.65,entsoe.eu,false,
2023-03-21 19:00:00,Sweden,Sweden,SE,2.91,26.43,99.69,70.73,entsoe.eu,false,
2023-03-21 20:00:00,Sweden,Sweden,SE,3.13,26.48,99.64,69.55,entsoe.eu,false,
2023-03-21 21:00:00,Sweden,Sweden,SE,3.36,26.52,99.55,68.83,entsoe.eu,false,
2023-03-21 22:00:00,Sweden,Sweden,SE,3.82,26.31,99.45,68.11,entsoe.eu,false,
2023-03-21 23:00:00,Sweden,Sweden,SE,4.3,27.03,99.4,65.99,entsoe.eu,false,
2023-03-22 00:00:00,Sweden,Sweden,SE,4.19,26.87,99.44,65.42,entsoe.eu,false,
2023-03-22 01:00:00,Sweden,Sweden,SE,4.23,26.9,99.38,65.76,entsoe.eu,false,
2023-03-22 02:00:00,Sweden,Sweden,SE,4.22,27.13,99.39,65.97,entsoe.eu,false,
2023-03-22 03:00:00,Sweden,Sweden,SE,4.37,27.73,99.38,66.89,entsoe.eu,false,
2023-03-22 04:00:00,Sweden,Sweden,SE,4.55,28.23,99.37,69.28,entsoe.eu,false,
2023-03-22 05:00:00,Sweden,Sweden,SE,3.2,26.32,99.6,71.39,entsoe.eu,false,
2023-03-22 06:00:00,Sweden,Sweden,SE,2.41,25.46,99.76,71.43,entsoe.eu,false,
2023-03-22 07:00:00,Sweden,Sweden,SE,2.31,25.28,99.78,71.81,entsoe.eu,false,
2023-03-22 08:00:00,Sweden,Sweden,SE,3.87,27.42,99.51,72.34,entsoe.eu,false,
2023-03-22 09:00:00,Sweden,Sweden,SE,4.23,27.99,99.46,72.16,entsoe.eu,false,
2023-03-22 10:00:00,Sweden,Sweden,SE,9.09,34.85,98.78,71.04,entsoe.eu,false,
2023-03-22 11:00:00,Sweden,Sweden,SE,10.08,35.75,98.69,70.22,entsoe.eu,false,
2023-03-22 12:00:00,Sweden,Sweden,SE,10.1,35.76,98.69,69.72,entsoe.eu,false,
2023-03-22 13:00:00,Sweden,Sweden,SE,5.23,28.94,99.32,71.3,entsoe.eu,false,
2023-03-22 14:00:00,Sweden,Sweden,SE,3.53,25.6,99.58,72.16,entsoe.eu,false,
2023-03-22 15:00:00,Sweden,Sweden,SE,3.46,25.18,99.56,72.28,entsoe.eu,false,
2023-03-22 16:00:00,Sweden,Sweden,SE,3.59,25.2,99.53,72.54,entsoe.eu,false,
2023-03-22 17:00:00,Sweden,Sweden,SE,3.69,25.47,99.51,72.56,entsoe.eu,false,
2023-03-22 18:00:00,Sweden,Sweden,SE,3.23,24.77,99.57,71.72,entsoe.eu,false,
2023-03-22 19:00:00,Sweden,Sweden,SE,2.85,23.86,99.63,71.22,entsoe.eu,false,
2023-03-22 20:00:00,Sweden,Sweden,SE,2.74,23.46,99.66,70.22,entsoe.eu,false,
2023-03-22 21:00:00,Sweden,Sweden,SE,2.1,22.62,99.79,69.14,entsoe.eu,false,
2023-03-22 22:00:00,Sweden,Sweden,SE,4.68,25.45,99.38,68.71,entsoe.eu,false,
2023-03-22 23:00:00,Sweden,Sweden,SE,4.39,24.65,99.39,66.99,entsoe.eu,false,
2023-03-23 00:00:00,Sweden,Sweden,SE,3.5,23.5,99.56,66.1,entsoe.eu,false,
2023-03-23 01:00:00,Sweden,Sweden,SE,3.25,23.29,99.61,65.12,entsoe.eu,false,
2023-03-23 02:00:00,Sweden,Sweden,SE,3.81,24.09,99.53,64.65,entsoe.eu,false,
2023-03-23 03:00:00,Sweden,Sweden,SE,4.18,25.02,99.46,64.79,entsoe.eu,false,
2023-03-23 04:00:00,Sweden,Sweden,SE,4.2,25.8,99.48,65.67,entsoe.eu,false,
2023-03-23 05:00:00,Sweden,Sweden,SE,3.33,24.97,99.6,68.66,entsoe.eu,false,
2023-03-23 06:00:00,Sweden,Sweden,SE,2.22,23.21,99.78,71.15,entsoe.eu,false,
2023-03-23 07:00:00,Sweden,Sweden,SE,2.31,23.8,99.76,70.62,entsoe.eu,false,
2023-03-23 08:00:00,Sweden,Sweden,SE,3.84,26.82,99.52,70.15,entsoe.eu,false,
2023-03-23 09:00:00,Sweden,Sweden,SE,3.81,27.4,99.52,69.53,entsoe.eu,false,
2023-03-23 10:00:00,Sweden,Sweden,SE,3.84,28.29,99.5,68.01,entsoe.eu,false,
2023-03-23 11:00:00,Sweden,Sweden,SE,4.86,29.73,99.33,67.52,entsoe.eu,false,
2023-03-23 12:00:00,Sweden,Sweden,SE,4.81,29.86,99.34,67.55,entsoe.eu,false,
2023-03-23 13:00:00,Sweden,Sweden,SE,3.24,27.15,99.6,68.58,entsoe.eu,false,
2023-03-23 14:00:00,Sweden,Sweden,SE,2.8,25.92,99.69,69.52,entsoe.eu,false,
2023-03-23 15:00:00,Sweden,Sweden,SE,3.41,25.86,99.58,70.55,entsoe.eu,false,
2023-03-23 16:00:00,Sweden,Sweden,SE,2.65,24.18,99.69,71.48,entsoe.eu,false,
2023-03-23 17:00:00,Sweden,Sweden,SE,1.68,22.42,99.86,72.1,entsoe.eu,false,
2023-03-23 18:00:00,Sweden,Sweden,SE,1.69,22.41,99.86,72.49,entsoe.eu,false,
2023-03-23 19:00:00,Sweden,Sweden,SE,1.75,22.6,99.84,72.0,entsoe.eu,false,
2023-03-23 20:00:00,Sweden,Sweden,SE,1.8,22.9,99.84,70.6,entsoe.eu,false,
2023-03-23 21:00:00,Sweden,Sweden,SE,2.31,23.51,99.74,69.83,entsoe.eu,false,
2023-03-23 22:00:00,Sweden,Sweden,SE,4.29,25.51,99.39,69.68,entsoe.eu,false,
2023-03-23 23:00:00,Sweden,Sweden,SE,3.64,25.11,99.51,68.51,entsoe.eu,false,
2023-03-24 00:00:00,Sweden,Sweden,SE,4.07,25.92,99.46,67.49,entsoe.eu,false,
2023-03-24 01:00:00,Sweden,Sweden,SE,4.1,26.23,99.47,66.22,entsoe.eu,false,
2023-03-24 02:00:00,Sweden,Sweden,SE,4.69,26.78,99.35,67.02,entsoe.eu,false,
2023-03-24 03:00:00,Sweden,Sweden,SE,5.06,27.2,99.3,65.81,entsoe.eu,false,
2023-03-24 04:00:00,Sweden,Sweden,SE,4.98,26.84,99.32,67.99,entsoe.eu,false,
2023-03-24 05:00:00,Sweden,Sweden,SE,4.07,25.54,99.46,71.44,entsoe.eu,false,
2023-03-24 06:00:00,Sweden,Sweden,SE,3.18,24.31,99.59,72.25,entsoe.eu,false,
2023-03-24 07:00:00,Sweden,Sweden,SE,3.64,25.1,99.5,72.2,entsoe.eu,false,
2023-03-24 08:00:00,Sweden,Sweden,SE,3.27,24.9,99.54,71.67,entsoe.eu,false,
2023-03-24 09:00:00,Sweden,Sweden,SE,7.24,30.76,99.05,70.54,entsoe.eu,false,
2023-03-24 10:00:00,Sweden,Sweden,SE,9.58,34.18,98.74,69.83,entsoe.eu,false,
2023-03-24 11:00:00,Sweden,Sweden,SE,9.16,33.48,98.81,68.99,entsoe.eu,false,
2023-03-24 12:00:00,Sweden,Sweden,SE,19.12,45.26,97.76,67.18,entsoe.eu,false,
2023-03-24 13:00:00,Sweden,Sweden,SE,9.72,34.93,98.75,67.99,entsoe.eu,false,
2023-03-24 14:00:00,Sweden,Sweden,SE,9.82,34.61,98.72,68.49,entsoe.eu,false,
2023-03-24 15:00:00,Sweden,Sweden,SE,3.58,26.01,99.54,70.5,entsoe.eu,false,
2023-03-24 16:00:00,Sweden,Sweden,SE,2.37,23.48,99.7,72.3,entsoe.eu,false,
2023-03-24 17:00:00,Sweden,Sweden,SE,1.91,23.17,99.81,72.54,entsoe.eu,false,
2023-03-24 18:00:00,Sweden,Sweden,SE,1.89,23.26,99.82,72.5,entsoe.eu,false,
2023-03-24 19:00:00,Sweden,Sweden,SE,1.98,23.54,99.8,71.62,entsoe.eu,false,
2023-03-24 20:00:00,Sweden,Sweden,SE,3.11,25.1,99.56,70.75,entsoe.eu,false,
2023-03-24 21:00:00,Sweden,Sweden,SE,4.17,25.92,99.44,69.85,entsoe.eu,false,
2023-03-24 22:00:00,Sweden,Sweden,SE,3.75,25.37,99.51,69.02,entsoe.eu,false,
2023-03-24 23:00:00,Sweden,Sweden,SE,8.21,30.37,98.83,64.73,entsoe.eu,false,
2023-03-25 00:00:00,Sweden,Sweden,SE,16.85,40.52,97.71,62.81,entsoe.eu,false,
2023-03-25 01:00:00,Sweden,Sweden,SE,16.94,40.48,97.72,62.59,entsoe.eu,false,
2023-03-25 02:00:00,Sweden,Sweden,SE,18.92,43.06,97.54,61.82,entsoe.eu,false,
2023-03-25 03:00:00,Sweden,Sweden,SE,21.75,46.28,97.22,60.86,entsoe.eu,false,
2023-03-25 04:00:00,Sweden,Sweden,SE,27.64,52.87,96.61,59.77,entsoe.eu,false,
2023-03-25 05:00:00,Sweden,Sweden,SE,17.14,42.06,97.7,60.61,entsoe.eu,false,
2023-03-25 06:00:00,Sweden,Sweden,SE,18.25,43.61,97.49,62.18,entsoe.eu,false,
2023-03-25 07:00:00,Sweden,Sweden,SE,15.05,40.47,97.93,64.48,entsoe.eu,false,
2023-03-25 08:00:00,Sweden,Sweden,SE,23.22,49.75,97.02,64.95,entsoe.eu,false,
2023-03-25 09:00:00,Sweden,Sweden,SE,34.76,62.25,95.86,63.96,entsoe.eu,false,
2023-03-25 10:00:00,Sweden,Sweden,SE,34.04,61.65,95.97,64.19,entsoe.eu,false,
2023-03-25 11:00:00,Sweden,Sweden,SE,33.3,61.07,96.02,63.77,entsoe.eu,false,
2023-03-25 12:00:00,Sweden,Sweden,SE,33.42,61.39,95.98,63.4,entsoe.eu,false,
2023-03-25 13:00:00,Sweden,Sweden,SE,31.5,59.31,96.21,63.05,entsoe.eu,false,
2023-03-25 14:00:00,Sweden,Sweden,SE,15.47,41.15,97.91,65.49,entsoe.eu,false,
2023-03-25 15:00:00,Sweden,Sweden,SE,11.53,35.74,98.45,65.61,entsoe.eu,false,
2023-03-25 16:00:00,Sweden,Sweden,SE,6.51,28.99,99.26,66.86,entsoe.eu,false,
2023-03-25 17:00:00,Sweden,Sweden,SE,3.94,25.21,99.57,70.65,entsoe.eu,false,
2023-03-25 18:00:00,Sweden,Sweden,SE,4.64,25.47,99.47,71.42,entsoe.eu,false,
2023-03-25 19:00:00,Sweden,Sweden,SE,4.84,25.42,99.41,71.01,entsoe.eu,false,
2023-03-25 20:00:00,Sweden,Sweden,SE,2.49,22.97,99.75,69.07,entsoe.eu,false,
2023-03-25 21:00:00,Sweden,Sweden,SE,1.65,22.16,99.87,67.59,entsoe.eu,false,
2023-03-25 22:00:00,Sweden,Sweden,SE,1.77,22.85,99.85,65.75,entsoe.eu,false,
2023-03-25 23:00:00,Sweden,Sweden,SE,4.0,25.24,99.51,66.17,entsoe.eu,false,
2023-03-26 00:00:00,Sweden,Sweden,SE,4.73,26.54,99.39,65.2,entsoe.eu,false,
2023-03-26 01:00:00,Sweden,Sweden,SE,5.08,26.65,99.34,65.87,entsoe.eu,false,
2023-03-26 02:00:00,Sweden,Sweden,SE,5.34,26.86,99.3,66.48,entsoe.eu,false,
2023-03-26 03:00:00,Sweden,Sweden,SE,5.27,27.06,99.29,66.97,entsoe.eu,false,
2023-03-26 04:00:00,Sweden,Sweden,SE,4.9,26.17,99.32,68.44,entsoe.eu,false,
2023-03-26 05:00:00,Sweden,Sweden,SE,5.43,26.98,99.25,69.63,entsoe.eu,false,
2023-03-26 06:00:00,Sweden,Sweden,SE,4.71,26.05,99.35,70.22,entsoe.eu,false,
2023-03-26 07:00:00,Sweden,Sweden,SE,4.9,26.55,99.33,70.65,entsoe.eu,false,
2023-03-26 08:00:00,Sweden,Sweden,SE,5.04,27.36,99.33,70.94,entsoe.eu,false,
2023-03-26 09:00:00,Sweden,Sweden,SE,4.98,27.29,99.33,71.05,entsoe.eu,false,
2023-03-26 10:00:00,Sweden,Sweden,SE,4.45,27.35,99.42,70.3,entsoe.eu,false,
2023-03-26 11:00:00,Sweden,Sweden,SE,4.9,28.43,99.39,69.32,entsoe.eu,false,
2023-03-26 12:00:00,Sweden,Sweden,SE,7.38,32.3,99.04,68.71,entsoe.eu,false,
2023-03-26 13:00:00,Sweden,Sweden,SE,6.09,30.59,99.19,68.77,entsoe.eu,false,
2023-03-26 14:00:00,Sweden,Sweden,SE,4.79,28.27,99.31,69.89,entsoe.eu,false,
2023-03-26 15:00:00,Sweden,Sweden,SE,2.35,24.38,99.74,70.85,entsoe.eu,false,
2023-03-26 16:00:00,Sweden,Sweden,SE,1.99,23.89,99.8,71.05,entsoe.eu,false,
2023-03-26 17:00:00,Sweden,Sweden,SE,2.11,24.16,99.78,71.61,entsoe.eu,false,
2023-03-26 18:00:00,Sweden,Sweden,SE,2.72,24.68,99.7,70.99,entsoe.eu,false,
2023-03-26 19:00:00,Sweden,Sweden,SE,3.55,25.31,99.57,70.38,entsoe.eu,false,
2023-03-26 20:00:00,Sweden,Sweden,SE,3.89,26.1,99.52,69.18,entsoe.eu,false,
2023-03-26 21:00:00,Sweden,Sweden,SE,4.27,26.61,99.46,68.47,entsoe.eu,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-03-26 22:00:00,Sweden,Sweden,SE,4.73,27.28,99.39,67.44,entsoe.eu,false,
2023-03-26 23:00:00,Sweden,Sweden,SE,5.16,27.72,99.32,66.82,entsoe.eu,false,
2023-03-27 00:00:00,Sweden,Sweden,SE,4.85,27.33,99.37,67.17,entsoe.eu,false,
2023-03-27 01:00:00,Sweden,Sweden,SE,4.56,26.73,99.42,67.61,entsoe.eu,false,
2023-03-27 02:00:00,Sweden,Sweden,SE,5.85,28.35,99.18,69.55,entsoe.eu,false,
2023-03-27 03:00:00,Sweden,Sweden,SE,2.64,24.29,99.72,71.57,entsoe.eu,false,
2023-03-27 04:00:00,Sweden,Sweden,SE,2.29,24.68,99.78,73.7,entsoe.eu,false,
2023-03-27 05:00:00,Sweden,Sweden,SE,2.48,25.24,99.77,73.74,entsoe.eu,false,
2023-03-27 06:00:00,Sweden,Sweden,SE,2.44,25.82,99.78,74.01,entsoe.eu,false,
2023-03-27 07:00:00,Sweden,Sweden,SE,2.76,26.48,99.73,73.23,entsoe.eu,false,
2023-03-27 08:00:00,Sweden,Sweden,SE,3.69,27.7,99.53,73.06,entsoe.eu,false,
2023-03-27 09:00:00,Sweden,Sweden,SE,3.98,27.7,99.47,73.24,entsoe.eu,false,
2023-03-27 10:00:00,Sweden,Sweden,SE,4.01,27.7,99.47,73.01,entsoe.eu,false,
2023-03-27 11:00:00,Sweden,Sweden,SE,3.15,26.9,99.65,72.03,entsoe.eu,false,
2023-03-27 12:00:00,Sweden,Sweden,SE,4.42,28.55,99.47,71.78,entsoe.eu,false,
2023-03-27 13:00:00,Sweden,Sweden,SE,3.56,26.67,99.57,72.71,entsoe.eu,false,
2023-03-27 14:00:00,Sweden,Sweden,SE,3.24,26.04,99.62,72.73,entsoe.eu,false,
2023-03-27 15:00:00,Sweden,Sweden,SE,2.32,24.3,99.78,74.1,entsoe.eu,false,
2023-03-27 16:00:00,Sweden,Sweden,SE,2.27,23.92,99.78,74.7,entsoe.eu,false,
2023-03-27 17:00:00,Sweden,Sweden,SE,2.15,23.84,99.81,74.67,entsoe.eu,false,
2023-03-27 18:00:00,Sweden,Sweden,SE,2.89,24.65,99.7,73.45,entsoe.eu,false,
2023-03-27 19:00:00,Sweden,Sweden,SE,2.84,24.15,99.7,72.85,entsoe.eu,false,
2023-03-27 20:00:00,Sweden,Sweden,SE,3.08,24.28,99.66,71.76,entsoe.eu,false,
2023-03-27 21:00:00,Sweden,Sweden,SE,3.71,24.98,99.56,70.93,entsoe.eu,false,
2023-03-27 22:00:00,Sweden,Sweden,SE,3.96,25.32,99.52,69.64,entsoe.eu,false,
2023-03-27 23:00:00,Sweden,Sweden,SE,8.4,30.79,98.86,70.06,entsoe.eu,false,
2023-03-28 00:00:00,Sweden,Sweden,SE,8.13,30.74,98.88,70.2,entsoe.eu,false,
2023-03-28 01:00:00,Sweden,Sweden,SE,3.88,25.27,99.52,70.36,entsoe.eu,false,
2023-03-28 02:00:00,Sweden,Sweden,SE,2.74,23.91,99.69,71.16,entsoe.eu,false,
2023-03-28 03:00:00,Sweden,Sweden,SE,2.39,23.6,99.74,72.2,entsoe.eu,false,
2023-03-28 04:00:00,Sweden,Sweden,SE,2.08,23.94,99.81,72.9,entsoe.eu,false,
2023-03-28 05:00:00,Sweden,Sweden,SE,1.63,23.55,99.89,73.79,entsoe.eu,false,
2023-03-28 06:00:00,Sweden,Sweden,SE,2.65,24.86,99.76,74.29,entsoe.eu,false,
2023-03-28 07:00:00,Sweden,Sweden,SE,3.99,27.28,99.62,74.22,entsoe.eu,false,
2023-03-28 08:00:00,Sweden,Sweden,SE,2.18,25.16,99.78,73.88,entsoe.eu,false,
2023-03-28 09:00:00,Sweden,Sweden,SE,1.9,24.79,99.84,72.59,entsoe.eu,false,
2023-03-28 10:00:00,Sweden,Sweden,SE,1.94,25.37,99.84,72.31,entsoe.eu,false,
2023-03-28 11:00:00,Sweden,Sweden,SE,1.94,25.61,99.84,72.04,entsoe.eu,false,
2023-03-28 12:00:00,Sweden,Sweden,SE,1.93,25.35,99.84,71.6,entsoe.eu,false,
2023-03-28 13:00:00,Sweden,Sweden,SE,1.94,25.2,99.84,71.46,entsoe.eu,false,
2023-03-28 14:00:00,Sweden,Sweden,SE,1.99,25.11,99.83,71.23,entsoe.eu,false,
2023-03-28 15:00:00,Sweden,Sweden,SE,2.79,26.66,99.69,71.04,entsoe.eu,false,
2023-03-28 16:00:00,Sweden,Sweden,SE,2.71,27.2,99.73,71.66,entsoe.eu,false,
2023-03-28 17:00:00,Sweden,Sweden,SE,2.58,27.12,99.74,72.15,entsoe.eu,false,
2023-03-28 18:00:00,Sweden,Sweden,SE,3.31,28.33,99.64,71.13,entsoe.eu,false,
2023-03-28 19:00:00,Sweden,Sweden,SE,4.15,29.07,99.51,70.39,entsoe.eu,false,
2023-03-28 20:00:00,Sweden,Sweden,SE,3.4,27.54,99.54,68.85,entsoe.eu,false,
2023-03-28 21:00:00,Sweden,Sweden,SE,3.51,27.64,99.53,68.57,entsoe.eu,false,
2023-03-28 22:00:00,Sweden,Sweden,SE,3.32,26.62,99.53,68.46,entsoe.eu,false,
2023-03-28 23:00:00,Sweden,Sweden,SE,2.91,25.66,99.63,68.38,entsoe.eu,false,
2023-03-29 00:00:00,Sweden,Sweden,SE,2.8,25.47,99.65,68.59,entsoe.eu,false,
2023-03-29 01:00:00,Sweden,Sweden,SE,2.65,25.13,99.67,69.09,entsoe.eu,false,
2023-03-29 02:00:00,Sweden,Sweden,SE,2.48,24.73,99.71,69.54,entsoe.eu,false,
2023-03-29 03:00:00,Sweden,Sweden,SE,2.46,24.85,99.76,71.26,entsoe.eu,false,
2023-03-29 04:00:00,Sweden,Sweden,SE,2.1,25.92,99.83,71.89,entsoe.eu,false,
2023-03-29 05:00:00,Sweden,Sweden,SE,2.05,26.75,99.86,72.3,entsoe.eu,false,
2023-03-29 06:00:00,Sweden,Sweden,SE,2.06,26.64,99.85,72.83,entsoe.eu,false,
2023-03-29 07:00:00,Sweden,Sweden,SE,2.03,25.93,99.84,72.9,entsoe.eu,false,
2023-03-29 08:00:00,Sweden,Sweden,SE,2.03,25.77,99.83,72.79,entsoe.eu,false,
2023-03-29 09:00:00,Sweden,Sweden,SE,9.68,33.4,99.05,71.44,entsoe.eu,false,
2023-03-29 10:00:00,Sweden,Sweden,SE,2.88,27.16,99.7,71.46,entsoe.eu,false,
2023-03-29 11:00:00,Sweden,Sweden,SE,3.1,27.25,99.65,71.4,entsoe.eu,false,
2023-03-29 12:00:00,Sweden,Sweden,SE,2.55,27.2,99.75,70.62,entsoe.eu,false,
2023-03-29 13:00:00,Sweden,Sweden,SE,2.13,26.22,99.82,70.72,entsoe.eu,false,
2023-03-29 14:00:00,Sweden,Sweden,SE,2.46,26.56,99.75,70.77,entsoe.eu,false,
2023-03-29 15:00:00,Sweden,Sweden,SE,2.54,26.88,99.76,71.21,entsoe.eu,false,
2023-03-29 16:00:00,Sweden,Sweden,SE,2.14,26.01,99.81,71.84,entsoe.eu,false,
2023-03-29 17:00:00,Sweden,Sweden,SE,2.14,25.48,99.79,73.22,entsoe.eu,false,
2023-03-29 18:00:00,Sweden,Sweden,SE,2.09,25.15,99.8,73.53,entsoe.eu,false,
2023-03-29 19:00:00,Sweden,Sweden,SE,2.12,25.13,99.79,73.2,entsoe.eu,false,
2023-03-29 20:00:00,Sweden,Sweden,SE,2.62,25.08,99.71,71.98,entsoe.eu,false,
2023-03-29 21:00:00,Sweden,Sweden,SE,2.56,24.32,99.73,70.03,entsoe.eu,false,
2023-03-29 22:00:00,Sweden,Sweden,SE,2.8,24.77,99.69,69.47,entsoe.eu,false,
2023-03-29 23:00:00,Sweden,Sweden,SE,5.77,28.91,99.22,69.52,entsoe.eu,false,
2023-03-30 00:00:00,Sweden,Sweden,SE,5.42,28.28,99.27,69.7,entsoe.eu,false,
2023-03-30 01:00:00,Sweden,Sweden,SE,5.09,27.54,99.26,69.98,entsoe.eu,false,
2023-03-30 02:00:00,Sweden,Sweden,SE,5.9,28.51,99.2,70.49,entsoe.eu,false,
2023-03-30 03:00:00,Sweden,Sweden,SE,4.94,27.97,99.27,71.44,entsoe.eu,false,
2023-03-30 04:00:00,Sweden,Sweden,SE,3.17,27.1,99.6,72.05,entsoe.eu,false,
2023-03-30 05:00:00,Sweden,Sweden,SE,4.91,29.99,99.32,73.24,entsoe.eu,false,
2023-03-30 06:00:00,Sweden,Sweden,SE,5.45,31.11,99.24,73.02,entsoe.eu,false,
2023-03-30 07:00:00,Sweden,Sweden,SE,5.1,30.83,99.28,72.72,entsoe.eu,false,
