Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-02-22 19:00:00,Sweden,Sweden,SE,11.94,39.26,98.64,75.01,entsoe.eu,false,
2022-02-22 20:00:00,Sweden,Sweden,SE,11.78,38.65,98.68,74.25,entsoe.eu,false,
2022-02-22 21:00:00,Sweden,Sweden,SE,10.69,36.83,98.82,74.65,entsoe.eu,false,
2022-02-22 22:00:00,Sweden,Sweden,SE,9.72,35.23,98.92,74.42,entsoe.eu,false,
2022-02-22 23:00:00,Sweden,Sweden,SE,7.93,32.88,99.11,73.64,entsoe.eu,false,
2022-02-23 00:00:00,Sweden,Sweden,SE,6.73,30.98,99.24,73.79,entsoe.eu,false,
2022-02-23 01:00:00,Sweden,Sweden,SE,5.62,29.85,99.39,73.75,entsoe.eu,false,
2022-02-23 02:00:00,Sweden,Sweden,SE,4.34,28.21,99.55,73.51,entsoe.eu,false,
2022-02-23 03:00:00,Sweden,Sweden,SE,4.47,28.74,99.54,73.9,entsoe.eu,false,
2022-02-23 04:00:00,Sweden,Sweden,SE,4.99,30.01,99.46,73.86,entsoe.eu,false,
2022-02-23 05:00:00,Sweden,Sweden,SE,2.24,26.55,99.82,74.89,entsoe.eu,false,
2022-02-23 06:00:00,Sweden,Sweden,SE,13.55,38.61,98.71,75.29,entsoe.eu,false,
2022-02-23 07:00:00,Sweden,Sweden,SE,15.04,40.45,98.52,75.42,entsoe.eu,false,
2022-02-23 08:00:00,Sweden,Sweden,SE,5.9,30.8,99.36,75.99,entsoe.eu,false,
2022-02-23 09:00:00,Sweden,Sweden,SE,15.23,41.64,98.43,74.64,entsoe.eu,false,
2022-02-23 10:00:00,Sweden,Sweden,SE,9.57,36.15,98.95,75.34,entsoe.eu,false,
2022-02-23 11:00:00,Sweden,Sweden,SE,5.86,31.65,99.36,75.5,entsoe.eu,false,
2022-02-23 12:00:00,Sweden,Sweden,SE,7.01,33.0,99.23,75.76,entsoe.eu,false,
2022-02-23 13:00:00,Sweden,Sweden,SE,5.92,31.94,99.35,75.59,entsoe.eu,false,
2022-02-23 14:00:00,Sweden,Sweden,SE,4.89,30.39,99.5,75.13,entsoe.eu,false,
2022-02-23 15:00:00,Sweden,Sweden,SE,2.3,26.45,99.82,75.03,entsoe.eu,false,
2022-02-23 16:00:00,Sweden,Sweden,SE,2.75,26.8,99.75,75.39,entsoe.eu,false,
2022-02-23 17:00:00,Sweden,Sweden,SE,2.14,25.93,99.83,75.45,entsoe.eu,false,
2022-02-23 18:00:00,Sweden,Sweden,SE,2.18,25.82,99.83,75.76,entsoe.eu,false,
2022-02-23 19:00:00,Sweden,Sweden,SE,1.8,25.01,99.88,75.75,entsoe.eu,false,
2022-02-23 20:00:00,Sweden,Sweden,SE,1.7,24.07,99.88,75.88,entsoe.eu,false,
2022-02-23 21:00:00,Sweden,Sweden,SE,1.59,23.07,99.89,75.6,entsoe.eu,false,
2022-02-23 22:00:00,Sweden,Sweden,SE,1.41,21.68,99.9,75.12,entsoe.eu,false,
2022-02-23 23:00:00,Sweden,Sweden,SE,1.24,20.33,99.92,73.91,entsoe.eu,false,
2022-02-24 00:00:00,Sweden,Sweden,SE,1.22,20.11,99.92,73.18,entsoe.eu,false,
2022-02-24 01:00:00,Sweden,Sweden,SE,1.22,20.16,99.92,72.86,entsoe.eu,false,
2022-02-24 02:00:00,Sweden,Sweden,SE,1.26,20.35,99.91,72.62,entsoe.eu,false,
2022-02-24 03:00:00,Sweden,Sweden,SE,1.28,20.48,99.91,72.81,entsoe.eu,false,
2022-02-24 04:00:00,Sweden,Sweden,SE,1.5,21.86,99.89,74.04,entsoe.eu,false,
2022-02-24 05:00:00,Sweden,Sweden,SE,1.64,23.1,99.88,75.84,entsoe.eu,false,
2022-02-24 06:00:00,Sweden,Sweden,SE,1.82,24.79,99.87,75.99,entsoe.eu,false,
2022-02-24 07:00:00,Sweden,Sweden,SE,1.85,25.05,99.87,75.7,entsoe.eu,false,
2022-02-24 08:00:00,Sweden,Sweden,SE,1.84,24.99,99.87,75.65,entsoe.eu,false,
2022-02-24 09:00:00,Sweden,Sweden,SE,2.07,25.27,99.84,75.52,entsoe.eu,false,
2022-02-24 10:00:00,Sweden,Sweden,SE,2.4,25.57,99.77,75.22,entsoe.eu,false,
2022-02-24 11:00:00,Sweden,Sweden,SE,2.82,26.11,99.72,74.68,entsoe.eu,false,
2022-02-24 12:00:00,Sweden,Sweden,SE,2.81,26.2,99.73,74.2,entsoe.eu,false,
2022-02-24 13:00:00,Sweden,Sweden,SE,2.68,25.75,99.73,74.4,entsoe.eu,false,
2022-02-24 14:00:00,Sweden,Sweden,SE,3.67,27.14,99.6,74.21,entsoe.eu,false,
2022-02-24 15:00:00,Sweden,Sweden,SE,3.74,27.73,99.6,73.79,entsoe.eu,false,
2022-02-24 16:00:00,Sweden,Sweden,SE,5.1,29.88,99.38,73.34,entsoe.eu,false,
2022-02-24 17:00:00,Sweden,Sweden,SE,5.11,29.86,99.33,72.69,entsoe.eu,false,
2022-02-24 18:00:00,Sweden,Sweden,SE,4.35,28.47,99.47,72.9,entsoe.eu,false,
2022-02-24 19:00:00,Sweden,Sweden,SE,4.29,28.29,99.48,72.57,entsoe.eu,false,
2022-02-24 20:00:00,Sweden,Sweden,SE,4.03,27.86,99.54,72.39,entsoe.eu,false,
2022-02-24 21:00:00,Sweden,Sweden,SE,3.61,27.5,99.61,71.47,entsoe.eu,false,
2022-02-24 22:00:00,Sweden,Sweden,SE,3.35,25.68,99.63,71.39,entsoe.eu,false,
2022-02-24 23:00:00,Sweden,Sweden,SE,3.07,24.13,99.66,71.86,entsoe.eu,false,
2022-02-25 00:00:00,Sweden,Sweden,SE,2.96,23.64,99.67,71.91,entsoe.eu,false,
2022-02-25 01:00:00,Sweden,Sweden,SE,3.01,23.97,99.67,72.09,entsoe.eu,false,
2022-02-25 02:00:00,Sweden,Sweden,SE,2.29,23.53,99.78,72.12,entsoe.eu,false,
2022-02-25 03:00:00,Sweden,Sweden,SE,1.61,23.23,99.89,72.8,entsoe.eu,false,
2022-02-25 04:00:00,Sweden,Sweden,SE,1.71,24.13,99.89,73.55,entsoe.eu,false,
2022-02-25 05:00:00,Sweden,Sweden,SE,3.57,26.97,99.61,74.04,entsoe.eu,false,
2022-02-25 06:00:00,Sweden,Sweden,SE,3.36,27.65,99.66,73.89,entsoe.eu,false,
2022-02-25 07:00:00,Sweden,Sweden,SE,3.95,28.63,99.56,74.05,entsoe.eu,false,
2022-02-25 08:00:00,Sweden,Sweden,SE,2.06,26.93,99.86,74.7,entsoe.eu,false,
2022-02-25 09:00:00,Sweden,Sweden,SE,2.73,28.33,99.77,74.51,entsoe.eu,false,
2022-02-25 10:00:00,Sweden,Sweden,SE,4.11,30.31,99.62,74.37,entsoe.eu,false,
2022-02-25 11:00:00,Sweden,Sweden,SE,4.4,30.54,99.57,74.21,entsoe.eu,false,
2022-02-25 12:00:00,Sweden,Sweden,SE,2.41,28.23,99.82,73.41,entsoe.eu,false,
2022-02-25 13:00:00,Sweden,Sweden,SE,2.09,27.47,99.87,73.02,entsoe.eu,false,
2022-02-25 14:00:00,Sweden,Sweden,SE,2.17,27.16,99.85,73.09,entsoe.eu,false,
2022-02-25 15:00:00,Sweden,Sweden,SE,4.39,29.45,99.5,72.88,entsoe.eu,false,
2022-02-25 16:00:00,Sweden,Sweden,SE,4.98,30.05,99.42,72.7,entsoe.eu,false,
2022-02-25 17:00:00,Sweden,Sweden,SE,5.78,30.91,99.27,72.75,entsoe.eu,false,
2022-02-25 18:00:00,Sweden,Sweden,SE,4.97,29.78,99.4,72.84,entsoe.eu,false,
2022-02-25 19:00:00,Sweden,Sweden,SE,4.22,28.57,99.52,72.8,entsoe.eu,false,
2022-02-25 20:00:00,Sweden,Sweden,SE,2.7,26.66,99.75,72.91,entsoe.eu,false,
2022-02-25 21:00:00,Sweden,Sweden,SE,2.41,26.44,99.8,72.7,entsoe.eu,false,
2022-02-25 22:00:00,Sweden,Sweden,SE,2.75,25.56,99.73,72.43,entsoe.eu,false,
2022-02-25 23:00:00,Sweden,Sweden,SE,3.24,25.17,99.64,71.54,entsoe.eu,false,
2022-02-26 00:00:00,Sweden,Sweden,SE,3.24,24.93,99.64,71.38,entsoe.eu,false,
2022-02-26 01:00:00,Sweden,Sweden,SE,3.02,25.28,99.68,71.04,entsoe.eu,false,
2022-02-26 02:00:00,Sweden,Sweden,SE,2.94,25.73,99.7,70.84,entsoe.eu,false,
2022-02-26 03:00:00,Sweden,Sweden,SE,2.88,26.93,99.72,71.14,entsoe.eu,false,
2022-02-26 04:00:00,Sweden,Sweden,SE,3.17,28.77,99.7,71.19,entsoe.eu,false,
2022-02-26 05:00:00,Sweden,Sweden,SE,3.81,29.96,99.58,72.41,entsoe.eu,false,
2022-02-26 06:00:00,Sweden,Sweden,SE,4.42,30.71,99.48,72.89,entsoe.eu,false,
2022-02-26 07:00:00,Sweden,Sweden,SE,4.3,30.6,99.5,73.11,entsoe.eu,false,
2022-02-26 08:00:00,Sweden,Sweden,SE,4.99,31.6,99.39,73.26,entsoe.eu,false,
2022-02-26 09:00:00,Sweden,Sweden,SE,5.29,32.32,99.34,72.61,entsoe.eu,false,
2022-02-26 10:00:00,Sweden,Sweden,SE,4.12,31.52,99.54,71.41,entsoe.eu,false,
2022-02-26 11:00:00,Sweden,Sweden,SE,6.05,33.66,99.28,70.33,entsoe.eu,false,
2022-02-26 12:00:00,Sweden,Sweden,SE,5.26,32.24,99.38,70.61,entsoe.eu,false,
2022-02-26 13:00:00,Sweden,Sweden,SE,3.73,30.39,99.61,71.39,entsoe.eu,false,
2022-02-26 14:00:00,Sweden,Sweden,SE,3.48,29.8,99.65,71.57,entsoe.eu,false,
2022-02-26 15:00:00,Sweden,Sweden,SE,2.1,27.7,99.87,71.98,entsoe.eu,false,
2022-02-26 16:00:00,Sweden,Sweden,SE,2.21,27.5,99.83,73.52,entsoe.eu,false,
2022-02-26 17:00:00,Sweden,Sweden,SE,3.57,28.92,99.63,73.15,entsoe.eu,false,
2022-02-26 18:00:00,Sweden,Sweden,SE,4.31,29.57,99.51,72.51,entsoe.eu,false,
2022-02-26 19:00:00,Sweden,Sweden,SE,3.97,29.3,99.57,72.19,entsoe.eu,false,
2022-02-26 20:00:00,Sweden,Sweden,SE,4.3,29.89,99.5,71.91,entsoe.eu,false,
2022-02-26 21:00:00,Sweden,Sweden,SE,3.81,29.06,99.59,71.44,entsoe.eu,false,
2022-02-26 22:00:00,Sweden,Sweden,SE,2.37,26.62,99.81,71.8,entsoe.eu,false,
2022-02-26 23:00:00,Sweden,Sweden,SE,2.59,26.6,99.77,71.54,entsoe.eu,false,
2022-02-27 00:00:00,Sweden,Sweden,SE,1.8,25.19,99.89,71.81,entsoe.eu,false,
2022-02-27 01:00:00,Sweden,Sweden,SE,1.9,25.27,99.87,71.4,entsoe.eu,false,
2022-02-27 02:00:00,Sweden,Sweden,SE,1.92,25.38,99.87,71.55,entsoe.eu,false,
2022-02-27 03:00:00,Sweden,Sweden,SE,1.84,25.23,99.88,71.86,entsoe.eu,false,
2022-02-27 04:00:00,Sweden,Sweden,SE,1.89,25.61,99.88,72.13,entsoe.eu,false,
2022-02-27 05:00:00,Sweden,Sweden,SE,1.94,26.06,99.87,72.39,entsoe.eu,false,
2022-02-27 06:00:00,Sweden,Sweden,SE,2.0,26.61,99.87,72.3,entsoe.eu,false,
2022-02-27 07:00:00,Sweden,Sweden,SE,2.26,27.42,99.84,72.6,entsoe.eu,false,
2022-02-27 08:00:00,Sweden,Sweden,SE,2.18,27.69,99.85,72.75,entsoe.eu,false,
2022-02-27 09:00:00,Sweden,Sweden,SE,2.12,27.75,99.86,71.59,entsoe.eu,false,
2022-02-27 10:00:00,Sweden,Sweden,SE,2.14,27.92,99.86,71.12,entsoe.eu,false,
2022-02-27 11:00:00,Sweden,Sweden,SE,2.12,27.83,99.86,70.92,entsoe.eu,false,
2022-02-27 12:00:00,Sweden,Sweden,SE,2.04,27.22,99.87,71.17,entsoe.eu,false,
2022-02-27 13:00:00,Sweden,Sweden,SE,1.98,26.72,99.88,70.2,entsoe.eu,false,
2022-02-27 14:00:00,Sweden,Sweden,SE,1.96,26.65,99.88,69.98,entsoe.eu,false,
2022-02-27 15:00:00,Sweden,Sweden,SE,2.01,26.97,99.88,69.42,entsoe.eu,false,
2022-02-27 16:00:00,Sweden,Sweden,SE,3.43,28.91,99.66,69.42,entsoe.eu,false,
2022-02-27 17:00:00,Sweden,Sweden,SE,3.33,28.41,99.67,69.79,entsoe.eu,false,
2022-02-27 18:00:00,Sweden,Sweden,SE,3.43,28.44,99.65,69.95,entsoe.eu,false,
2022-02-27 19:00:00,Sweden,Sweden,SE,3.36,28.82,99.66,69.57,entsoe.eu,false,
2022-02-27 20:00:00,Sweden,Sweden,SE,2.12,27.41,99.86,69.16,entsoe.eu,false,
2022-02-27 21:00:00,Sweden,Sweden,SE,2.07,27.23,99.87,69.12,entsoe.eu,false,
2022-02-27 22:00:00,Sweden,Sweden,SE,2.02,26.65,99.87,68.45,entsoe.eu,false,
2022-02-27 23:00:00,Sweden,Sweden,SE,1.91,25.64,99.88,68.78,entsoe.eu,false,
2022-02-28 00:00:00,Sweden,Sweden,SE,1.88,25.29,99.88,68.46,entsoe.eu,false,
2022-02-28 01:00:00,Sweden,Sweden,SE,1.88,25.19,99.88,68.85,entsoe.eu,false,
2022-02-28 02:00:00,Sweden,Sweden,SE,1.92,25.52,99.87,68.91,entsoe.eu,false,
2022-02-28 03:00:00,Sweden,Sweden,SE,2.06,26.47,99.86,68.45,entsoe.eu,false,
2022-02-28 04:00:00,Sweden,Sweden,SE,2.18,27.47,99.85,68.59,entsoe.eu,false,
2022-02-28 05:00:00,Sweden,Sweden,SE,2.24,27.78,99.84,69.45,entsoe.eu,false,
2022-02-28 06:00:00,Sweden,Sweden,SE,2.66,28.21,99.76,70.48,entsoe.eu,false,
2022-02-28 07:00:00,Sweden,Sweden,SE,2.67,28.21,99.76,70.82,entsoe.eu,false,
2022-02-28 08:00:00,Sweden,Sweden,SE,2.25,27.62,99.83,70.12,entsoe.eu,false,
2022-02-28 09:00:00,Sweden,Sweden,SE,3.74,29.71,99.59,70.45,entsoe.eu,false,
2022-02-28 10:00:00,Sweden,Sweden,SE,3.28,28.77,99.68,69.46,entsoe.eu,false,
2022-02-28 11:00:00,Sweden,Sweden,SE,3.07,28.16,99.71,69.05,entsoe.eu,false,
2022-02-28 12:00:00,Sweden,Sweden,SE,3.81,28.26,99.59,68.66,entsoe.eu,false,
2022-02-28 13:00:00,Sweden,Sweden,SE,3.01,27.15,99.71,68.88,entsoe.eu,false,
2022-02-28 14:00:00,Sweden,Sweden,SE,3.42,27.2,99.64,69.29,entsoe.eu,false,
2022-02-28 15:00:00,Sweden,Sweden,SE,4.18,27.63,99.52,69.52,entsoe.eu,false,
2022-02-28 16:00:00,Sweden,Sweden,SE,4.17,27.54,99.52,69.47,entsoe.eu,false,
2022-02-28 17:00:00,Sweden,Sweden,SE,4.02,27.02,99.54,69.46,entsoe.eu,false,
2022-02-28 18:00:00,Sweden,Sweden,SE,4.01,26.82,99.54,69.76,entsoe.eu,false,
2022-02-28 19:00:00,Sweden,Sweden,SE,3.01,25.34,99.69,69.55,entsoe.eu,false,
2022-02-28 20:00:00,Sweden,Sweden,SE,2.16,22.87,99.8,69.67,entsoe.eu,false,
2022-02-28 21:00:00,Sweden,Sweden,SE,1.41,21.59,99.91,69.4,entsoe.eu,false,
2022-02-28 22:00:00,Sweden,Sweden,SE,1.32,20.72,99.92,68.94,entsoe.eu,false,
2022-02-28 23:00:00,Sweden,Sweden,SE,1.23,19.8,99.92,68.91,entsoe.eu,false,
2022-03-01 00:00:00,Sweden,Sweden,SE,1.63,20.08,99.85,68.5,entsoe.eu,false,
2022-03-01 01:00:00,Sweden,Sweden,SE,2.03,20.6,99.79,67.89,entsoe.eu,false,
2022-03-01 02:00:00,Sweden,Sweden,SE,1.58,20.29,99.86,67.83,entsoe.eu,false,
2022-03-01 03:00:00,Sweden,Sweden,SE,1.35,20.61,99.9,68.79,entsoe.eu,false,
2022-03-01 04:00:00,Sweden,Sweden,SE,1.51,21.95,99.89,69.94,entsoe.eu,false,
2022-03-01 05:00:00,Sweden,Sweden,SE,2.9,24.62,99.69,70.22,entsoe.eu,false,
2022-03-01 06:00:00,Sweden,Sweden,SE,3.18,24.82,99.65,70.34,entsoe.eu,false,
2022-03-01 07:00:00,Sweden,Sweden,SE,3.4,25.06,99.62,70.69,entsoe.eu,false,
2022-03-01 08:00:00,Sweden,Sweden,SE,3.42,25.44,99.62,70.37,entsoe.eu,false,
2022-03-01 09:00:00,Sweden,Sweden,SE,3.52,25.85,99.61,69.94,entsoe.eu,false,
2022-03-01 10:00:00,Sweden,Sweden,SE,3.54,26.14,99.6,69.86,entsoe.eu,false,
2022-03-01 11:00:00,Sweden,Sweden,SE,3.57,26.15,99.6,69.64,entsoe.eu,false,
2022-03-01 12:00:00,Sweden,Sweden,SE,3.6,26.2,99.6,69.2,entsoe.eu,false,
2022-03-01 13:00:00,Sweden,Sweden,SE,3.64,26.65,99.59,69.25,entsoe.eu,false,
2022-03-01 14:00:00,Sweden,Sweden,SE,3.69,26.75,99.59,69.11,entsoe.eu,false,
2022-03-01 15:00:00,Sweden,Sweden,SE,3.72,26.84,99.57,69.92,entsoe.eu,false,
2022-03-01 16:00:00,Sweden,Sweden,SE,3.57,26.7,99.59,70.33,entsoe.eu,false,
2022-03-01 17:00:00,Sweden,Sweden,SE,3.68,26.75,99.57,69.87,entsoe.eu,false,
2022-03-01 18:00:00,Sweden,Sweden,SE,3.72,26.77,99.57,69.61,entsoe.eu,false,
2022-03-01 19:00:00,Sweden,Sweden,SE,3.79,26.82,99.56,68.78,entsoe.eu,false,
2022-03-01 20:00:00,Sweden,Sweden,SE,3.73,26.76,99.58,67.55,entsoe.eu,false,
2022-03-01 21:00:00,Sweden,Sweden,SE,3.27,26.4,99.65,67.25,entsoe.eu,false,
2022-03-01 22:00:00,Sweden,Sweden,SE,2.86,26.05,99.72,66.96,entsoe.eu,false,
2022-03-01 23:00:00,Sweden,Sweden,SE,3.22,25.76,99.65,66.84,entsoe.eu,false,
2022-03-02 00:00:00,Sweden,Sweden,SE,3.36,26.02,99.63,65.72,entsoe.eu,false,
2022-03-02 01:00:00,Sweden,Sweden,SE,3.4,26.04,99.62,65.83,entsoe.eu,false,
2022-03-02 02:00:00,Sweden,Sweden,SE,3.32,25.46,99.63,65.62,entsoe.eu,false,
2022-03-02 03:00:00,Sweden,Sweden,SE,3.36,25.82,99.63,65.92,entsoe.eu,false,
2022-03-02 04:00:00,Sweden,Sweden,SE,3.4,26.32,99.63,65.67,entsoe.eu,false,
2022-03-02 05:00:00,Sweden,Sweden,SE,3.81,26.63,99.55,67.65,entsoe.eu,false,
2022-03-02 06:00:00,Sweden,Sweden,SE,3.81,26.8,99.55,68.61,entsoe.eu,false,
2022-03-02 07:00:00,Sweden,Sweden,SE,3.82,27.09,99.55,69.05,entsoe.eu,false,
2022-03-02 08:00:00,Sweden,Sweden,SE,3.81,27.07,99.55,69.01,entsoe.eu,false,
2022-03-02 09:00:00,Sweden,Sweden,SE,5.76,29.67,99.38,67.68,entsoe.eu,false,
2022-03-02 10:00:00,Sweden,Sweden,SE,5.91,30.22,99.37,66.87,entsoe.eu,false,
2022-03-02 11:00:00,Sweden,Sweden,SE,3.99,28.13,99.55,67.0,entsoe.eu,false,
2022-03-02 12:00:00,Sweden,Sweden,SE,3.93,27.81,99.56,67.0,entsoe.eu,false,
2022-03-02 13:00:00,Sweden,Sweden,SE,3.84,27.39,99.57,67.18,entsoe.eu,false,
2022-03-02 14:00:00,Sweden,Sweden,SE,3.61,26.87,99.6,67.51,entsoe.eu,false,
2022-03-02 15:00:00,Sweden,Sweden,SE,3.61,26.47,99.59,67.98,entsoe.eu,false,
2022-03-02 16:00:00,Sweden,Sweden,SE,3.18,25.78,99.65,68.79,entsoe.eu,false,
2022-03-02 17:00:00,Sweden,Sweden,SE,3.65,26.13,99.58,69.13,entsoe.eu,false,
2022-03-02 18:00:00,Sweden,Sweden,SE,3.82,26.18,99.55,68.19,entsoe.eu,false,
2022-03-02 19:00:00,Sweden,Sweden,SE,3.84,26.09,99.55,68.05,entsoe.eu,false,
2022-03-02 20:00:00,Sweden,Sweden,SE,3.76,25.77,99.56,68.03,entsoe.eu,false,
2022-03-02 21:00:00,Sweden,Sweden,SE,3.28,25.32,99.64,67.7,entsoe.eu,false,
2022-03-02 22:00:00,Sweden,Sweden,SE,3.25,24.92,99.64,67.09,entsoe.eu,false,
2022-03-02 23:00:00,Sweden,Sweden,SE,3.28,25.56,99.64,66.24,entsoe.eu,false,
2022-03-03 00:00:00,Sweden,Sweden,SE,3.27,25.57,99.64,66.19,entsoe.eu,false,
2022-03-03 01:00:00,Sweden,Sweden,SE,3.24,25.47,99.65,66.11,entsoe.eu,false,
2022-03-03 02:00:00,Sweden,Sweden,SE,3.26,25.7,99.64,65.81,entsoe.eu,false,
2022-03-03 03:00:00,Sweden,Sweden,SE,3.24,25.56,99.65,66.23,entsoe.eu,false,
2022-03-03 04:00:00,Sweden,Sweden,SE,3.38,25.92,99.63,66.18,entsoe.eu,false,
2022-03-03 05:00:00,Sweden,Sweden,SE,3.36,25.9,99.63,67.39,entsoe.eu,false,
2022-03-03 06:00:00,Sweden,Sweden,SE,3.41,26.18,99.62,68.07,entsoe.eu,false,
2022-03-03 07:00:00,Sweden,Sweden,SE,3.5,26.48,99.6,68.84,entsoe.eu,false,
2022-03-03 08:00:00,Sweden,Sweden,SE,3.66,27.06,99.58,68.8,entsoe.eu,false,
2022-03-03 09:00:00,Sweden,Sweden,SE,3.82,27.67,99.56,68.15,entsoe.eu,false,
2022-03-03 10:00:00,Sweden,Sweden,SE,3.87,28.4,99.57,66.8,entsoe.eu,false,
2022-03-03 11:00:00,Sweden,Sweden,SE,3.9,28.19,99.56,66.79,entsoe.eu,false,
2022-03-03 12:00:00,Sweden,Sweden,SE,3.88,27.89,99.56,66.46,entsoe.eu,false,
2022-03-03 13:00:00,Sweden,Sweden,SE,3.82,27.63,99.57,66.24,entsoe.eu,false,
2022-03-03 14:00:00,Sweden,Sweden,SE,3.75,27.13,99.57,66.84,entsoe.eu,false,
2022-03-03 15:00:00,Sweden,Sweden,SE,3.74,27.01,99.56,67.75,entsoe.eu,false,
2022-03-03 16:00:00,Sweden,Sweden,SE,3.5,26.95,99.6,68.56,entsoe.eu,false,
2022-03-03 17:00:00,Sweden,Sweden,SE,3.89,27.23,99.54,68.52,entsoe.eu,false,
2022-03-03 18:00:00,Sweden,Sweden,SE,3.73,27.0,99.57,68.23,entsoe.eu,false,
2022-03-03 19:00:00,Sweden,Sweden,SE,3.83,27.06,99.56,67.59,entsoe.eu,false,
2022-03-03 20:00:00,Sweden,Sweden,SE,3.34,26.6,99.64,67.17,entsoe.eu,false,
2022-03-03 21:00:00,Sweden,Sweden,SE,3.56,27.39,99.61,66.14,entsoe.eu,false,
2022-03-03 22:00:00,Sweden,Sweden,SE,4.37,28.41,99.48,65.68,entsoe.eu,false,
2022-03-03 23:00:00,Sweden,Sweden,SE,4.27,27.8,99.5,66.09,entsoe.eu,false,
2022-03-04 00:00:00,Sweden,Sweden,SE,4.33,27.97,99.49,66.22,entsoe.eu,false,
2022-03-04 01:00:00,Sweden,Sweden,SE,4.3,28.11,99.49,66.2,entsoe.eu,false,
2022-03-04 02:00:00,Sweden,Sweden,SE,7.7,31.68,99.17,65.57,entsoe.eu,false,
2022-03-04 03:00:00,Sweden,Sweden,SE,6.68,30.68,99.26,65.46,entsoe.eu,false,
2022-03-04 04:00:00,Sweden,Sweden,SE,3.42,27.57,99.64,65.93,entsoe.eu,false,
2022-03-04 05:00:00,Sweden,Sweden,SE,2.19,26.46,99.81,69.38,entsoe.eu,false,
2022-03-04 06:00:00,Sweden,Sweden,SE,2.88,27.36,99.7,69.3,entsoe.eu,false,
2022-03-04 07:00:00,Sweden,Sweden,SE,2.99,27.88,99.7,68.74,entsoe.eu,false,
2022-03-04 08:00:00,Sweden,Sweden,SE,3.19,28.54,99.54,68.84,entsoe.eu,false,
2022-03-04 09:00:00,Sweden,Sweden,SE,2.28,27.74,99.82,69.58,entsoe.eu,false,
2022-03-04 10:00:00,Sweden,Sweden,SE,2.36,27.5,99.81,68.62,entsoe.eu,false,
2022-03-04 11:00:00,Sweden,Sweden,SE,2.98,28.15,99.72,67.55,entsoe.eu,false,
2022-03-04 12:00:00,Sweden,Sweden,SE,2.94,27.89,99.73,67.01,entsoe.eu,false,
2022-03-04 13:00:00,Sweden,Sweden,SE,2.83,26.88,99.73,66.64,entsoe.eu,false,
2022-03-04 14:00:00,Sweden,Sweden,SE,2.82,26.62,99.73,66.63,entsoe.eu,false,
2022-03-04 15:00:00,Sweden,Sweden,SE,2.84,26.54,99.72,66.77,entsoe.eu,false,
2022-03-04 16:00:00,Sweden,Sweden,SE,2.08,25.83,99.83,68.2,entsoe.eu,false,
2022-03-04 17:00:00,Sweden,Sweden,SE,2.09,25.94,99.83,68.54,entsoe.eu,false,
2022-03-04 18:00:00,Sweden,Sweden,SE,2.06,25.87,99.84,67.58,entsoe.eu,false,
2022-03-04 19:00:00,Sweden,Sweden,SE,2.03,25.78,99.86,66.79,entsoe.eu,false,
2022-03-04 20:00:00,Sweden,Sweden,SE,4.0,28.05,99.68,66.48,entsoe.eu,false,
2022-03-04 21:00:00,Sweden,Sweden,SE,2.82,26.95,99.73,66.18,entsoe.eu,false,
2022-03-04 22:00:00,Sweden,Sweden,SE,4.13,28.13,99.53,66.11,entsoe.eu,false,
2022-03-04 23:00:00,Sweden,Sweden,SE,3.78,27.54,99.59,66.2,entsoe.eu,false,
2022-03-05 00:00:00,Sweden,Sweden,SE,3.87,27.51,99.57,65.81,entsoe.eu,false,
2022-03-05 01:00:00,Sweden,Sweden,SE,3.79,27.18,99.58,66.12,entsoe.eu,false,
2022-03-05 02:00:00,Sweden,Sweden,SE,3.75,27.07,99.58,66.38,entsoe.eu,false,
2022-03-05 03:00:00,Sweden,Sweden,SE,3.71,27.11,99.59,66.45,entsoe.eu,false,
2022-03-05 04:00:00,Sweden,Sweden,SE,3.68,27.11,99.59,66.37,entsoe.eu,false,
2022-03-05 05:00:00,Sweden,Sweden,SE,3.61,27.07,99.61,67.17,entsoe.eu,false,
2022-03-05 06:00:00,Sweden,Sweden,SE,3.6,27.13,99.61,67.17,entsoe.eu,false,
2022-03-05 07:00:00,Sweden,Sweden,SE,3.41,27.27,99.64,68.0,entsoe.eu,false,
2022-03-05 08:00:00,Sweden,Sweden,SE,2.13,26.23,99.84,68.6,entsoe.eu,false,
2022-03-05 09:00:00,Sweden,Sweden,SE,2.69,26.94,99.76,68.88,entsoe.eu,false,
2022-03-05 10:00:00,Sweden,Sweden,SE,3.17,27.38,99.68,69.06,entsoe.eu,false,
2022-03-05 11:00:00,Sweden,Sweden,SE,3.2,27.53,99.68,68.83,entsoe.eu,false,
2022-03-05 12:00:00,Sweden,Sweden,SE,3.14,27.74,99.69,67.92,entsoe.eu,false,
2022-03-05 13:00:00,Sweden,Sweden,SE,2.42,26.82,99.8,67.55,entsoe.eu,false,
2022-03-05 14:00:00,Sweden,Sweden,SE,2.92,27.4,99.73,67.09,entsoe.eu,false,
2022-03-05 15:00:00,Sweden,Sweden,SE,3.22,27.21,99.68,67.84,entsoe.eu,false,
2022-03-05 16:00:00,Sweden,Sweden,SE,2.8,26.67,99.74,67.61,entsoe.eu,false,
