Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-03-13 07:00:00,Norway,Norway,NO,23.55,49.36,96.38,94.16,entsoe.eu,false,
2023-03-13 08:00:00,Norway,Norway,NO,24.53,50.55,96.14,93.82,entsoe.eu,false,
2023-03-13 09:00:00,Norway,Norway,NO,22.05,48.18,96.36,94.01,entsoe.eu,false,
2023-03-13 10:00:00,Norway,Norway,NO,21.15,47.4,96.43,93.62,entsoe.eu,false,
2023-03-13 11:00:00,Norway,Norway,NO,20.49,46.8,96.52,93.22,entsoe.eu,false,
2023-03-13 12:00:00,Norway,Norway,NO,21.31,47.89,96.43,92.62,entsoe.eu,false,
2023-03-13 13:00:00,Norway,Norway,NO,21.36,47.93,96.44,92.99,entsoe.eu,false,
2023-03-13 14:00:00,Norway,Norway,NO,20.43,46.66,96.55,92.94,entsoe.eu,false,
2023-03-13 15:00:00,Norway,Norway,NO,21.12,47.26,96.48,93.03,entsoe.eu,false,
2023-03-13 16:00:00,Norway,Norway,NO,18.68,43.93,96.91,93.09,entsoe.eu,false,
2023-03-13 17:00:00,Norway,Norway,NO,12.37,36.87,97.77,94.37,entsoe.eu,false,
2023-03-13 18:00:00,Norway,Norway,NO,10.69,34.91,97.97,94.63,entsoe.eu,false,
2023-03-13 19:00:00,Norway,Norway,NO,15.93,40.27,97.44,93.95,entsoe.eu,false,
2023-03-13 20:00:00,Norway,Norway,NO,21.09,46.23,96.8,93.01,entsoe.eu,false,
2023-03-13 21:00:00,Norway,Norway,NO,24.52,50.46,96.05,91.73,entsoe.eu,false,
2023-03-13 22:00:00,Norway,Norway,NO,28.23,54.45,95.39,90.26,entsoe.eu,false,
2023-03-13 23:00:00,Norway,Norway,NO,28.22,54.42,95.4,89.78,entsoe.eu,false,
2023-03-14 00:00:00,Norway,Norway,NO,28.92,55.31,95.29,89.21,entsoe.eu,false,
2023-03-14 01:00:00,Norway,Norway,NO,29.82,56.35,95.15,88.88,entsoe.eu,false,
2023-03-14 02:00:00,Norway,Norway,NO,32.88,59.89,94.73,88.45,entsoe.eu,false,
2023-03-14 03:00:00,Norway,Norway,NO,33.55,60.66,94.62,88.26,entsoe.eu,false,
2023-03-14 04:00:00,Norway,Norway,NO,33.82,61.0,94.67,89.54,entsoe.eu,false,
2023-03-14 05:00:00,Norway,Norway,NO,30.43,57.37,95.15,91.91,entsoe.eu,false,
2023-03-14 06:00:00,Norway,Norway,NO,20.33,46.25,96.64,95.12,entsoe.eu,false,
2023-03-14 07:00:00,Norway,Norway,NO,17.6,43.17,97.18,95.71,entsoe.eu,false,
2023-03-14 08:00:00,Norway,Norway,NO,21.0,47.09,96.69,94.51,entsoe.eu,false,
2023-03-14 09:00:00,Norway,Norway,NO,21.78,48.04,96.6,93.98,entsoe.eu,false,
2023-03-14 10:00:00,Norway,Norway,NO,21.55,47.64,96.68,93.47,entsoe.eu,false,
2023-03-14 11:00:00,Norway,Norway,NO,21.63,47.67,96.54,93.69,entsoe.eu,false,
2023-03-14 12:00:00,Norway,Norway,NO,20.92,46.92,96.49,93.69,entsoe.eu,false,
2023-03-14 13:00:00,Norway,Norway,NO,22.33,48.58,96.33,93.51,entsoe.eu,false,
2023-03-14 14:00:00,Norway,Norway,NO,19.7,45.36,96.75,93.64,entsoe.eu,false,
2023-03-14 15:00:00,Norway,Norway,NO,13.13,38.18,97.66,95.67,entsoe.eu,false,
2023-03-14 16:00:00,Norway,Norway,NO,6.95,31.46,98.42,98.11,entsoe.eu,false,
2023-03-14 17:00:00,Norway,Norway,NO,5.75,29.96,98.67,98.16,entsoe.eu,false,
2023-03-14 18:00:00,Norway,Norway,NO,5.44,29.6,98.73,96.94,entsoe.eu,false,
2023-03-14 19:00:00,Norway,Norway,NO,5.39,29.55,98.75,96.41,entsoe.eu,false,
2023-03-14 20:00:00,Norway,Norway,NO,5.44,29.68,98.75,96.43,entsoe.eu,false,
2023-03-14 21:00:00,Norway,Norway,NO,5.69,29.98,98.69,95.79,entsoe.eu,false,
2023-03-14 22:00:00,Norway,Norway,NO,5.78,29.86,98.67,95.6,entsoe.eu,false,
2023-03-14 23:00:00,Norway,Norway,NO,5.82,30.08,98.66,96.47,entsoe.eu,false,
2023-03-15 00:00:00,Norway,Norway,NO,6.0,30.22,98.63,95.99,entsoe.eu,false,
2023-03-15 01:00:00,Norway,Norway,NO,6.17,30.36,98.6,95.84,entsoe.eu,false,
2023-03-15 02:00:00,Norway,Norway,NO,6.34,30.71,98.57,95.66,entsoe.eu,false,
2023-03-15 03:00:00,Norway,Norway,NO,6.48,30.83,98.54,95.61,entsoe.eu,false,
2023-03-15 04:00:00,Norway,Norway,NO,5.66,29.81,98.7,96.01,entsoe.eu,false,
2023-03-15 05:00:00,Norway,Norway,NO,5.4,29.57,98.76,97.35,entsoe.eu,false,
2023-03-15 06:00:00,Norway,Norway,NO,5.12,29.22,98.83,98.23,entsoe.eu,false,
2023-03-15 07:00:00,Norway,Norway,NO,5.24,29.34,98.81,97.69,entsoe.eu,false,
2023-03-15 08:00:00,Norway,Norway,NO,5.75,30.19,98.7,96.85,entsoe.eu,false,
2023-03-15 09:00:00,Norway,Norway,NO,6.68,31.39,98.52,95.56,entsoe.eu,false,
2023-03-15 10:00:00,Norway,Norway,NO,9.45,34.66,98.0,94.86,entsoe.eu,false,
2023-03-15 11:00:00,Norway,Norway,NO,11.49,37.19,97.55,93.8,entsoe.eu,false,
2023-03-15 12:00:00,Norway,Norway,NO,12.62,38.58,97.36,94.06,entsoe.eu,false,
2023-03-15 13:00:00,Norway,Norway,NO,10.1,35.46,97.79,94.39,entsoe.eu,false,
2023-03-15 14:00:00,Norway,Norway,NO,7.42,31.84,98.32,94.92,entsoe.eu,false,
2023-03-15 15:00:00,Norway,Norway,NO,7.11,31.5,98.39,96.6,entsoe.eu,false,
2023-03-15 16:00:00,Norway,Norway,NO,6.24,30.71,98.56,97.99,entsoe.eu,false,
2023-03-15 17:00:00,Norway,Norway,NO,5.79,30.1,98.66,97.58,entsoe.eu,false,
2023-03-15 18:00:00,Norway,Norway,NO,6.17,30.34,98.59,97.76,entsoe.eu,false,
2023-03-15 19:00:00,Norway,Norway,NO,6.86,31.15,98.48,97.06,entsoe.eu,false,
2023-03-15 20:00:00,Norway,Norway,NO,5.78,30.01,98.68,97.11,entsoe.eu,false,
2023-03-15 21:00:00,Norway,Norway,NO,6.09,30.36,98.6,96.69,entsoe.eu,false,
2023-03-15 22:00:00,Norway,Norway,NO,6.37,30.68,98.54,96.14,entsoe.eu,false,
2023-03-15 23:00:00,Norway,Norway,NO,6.21,30.8,98.58,96.2,entsoe.eu,false,
2023-03-16 00:00:00,Norway,Norway,NO,6.15,30.52,98.59,96.04,entsoe.eu,false,
2023-03-16 01:00:00,Norway,Norway,NO,6.15,30.65,98.58,96.15,entsoe.eu,false,
2023-03-16 02:00:00,Norway,Norway,NO,6.08,30.44,98.6,96.34,entsoe.eu,false,
2023-03-16 03:00:00,Norway,Norway,NO,6.19,30.5,98.57,96.67,entsoe.eu,false,
2023-03-16 04:00:00,Norway,Norway,NO,6.02,30.42,98.61,97.54,entsoe.eu,false,
2023-03-16 05:00:00,Norway,Norway,NO,5.68,30.14,98.68,98.68,entsoe.eu,false,
2023-03-16 06:00:00,Norway,Norway,NO,5.16,29.45,98.8,98.8,entsoe.eu,false,
2023-03-16 07:00:00,Norway,Norway,NO,5.06,29.25,98.81,98.81,entsoe.eu,false,
2023-03-16 08:00:00,Norway,Norway,NO,5.23,29.38,98.78,98.78,entsoe.eu,false,
2023-03-16 09:00:00,Norway,Norway,NO,6.15,30.3,98.61,98.5,entsoe.eu,false,
2023-03-16 10:00:00,Norway,Norway,NO,9.28,34.08,98.05,95.04,entsoe.eu,false,
2023-03-16 11:00:00,Norway,Norway,NO,16.54,42.39,96.98,93.74,entsoe.eu,false,
2023-03-16 12:00:00,Norway,Norway,NO,23.21,49.94,96.04,92.8,entsoe.eu,false,
2023-03-16 13:00:00,Norway,Norway,NO,20.65,46.75,96.55,93.73,entsoe.eu,false,
2023-03-16 14:00:00,Norway,Norway,NO,14.44,39.44,97.46,94.67,entsoe.eu,false,
2023-03-16 15:00:00,Norway,Norway,NO,7.89,31.93,98.33,96.61,entsoe.eu,false,
2023-03-16 16:00:00,Norway,Norway,NO,6.02,29.9,98.61,97.83,entsoe.eu,false,
2023-03-16 17:00:00,Norway,Norway,NO,5.68,29.37,98.66,98.66,entsoe.eu,false,
2023-03-16 18:00:00,Norway,Norway,NO,5.91,29.63,98.63,97.7,entsoe.eu,false,
2023-03-16 19:00:00,Norway,Norway,NO,6.52,30.18,98.51,96.57,entsoe.eu,false,
2023-03-16 20:00:00,Norway,Norway,NO,7.19,30.98,98.4,96.2,entsoe.eu,false,
2023-03-16 21:00:00,Norway,Norway,NO,8.72,32.5,98.18,95.24,entsoe.eu,false,
2023-03-16 22:00:00,Norway,Norway,NO,15.96,40.39,97.33,93.89,entsoe.eu,false,
2023-03-16 23:00:00,Norway,Norway,NO,21.14,46.1,96.78,93.41,entsoe.eu,false,
2023-03-17 00:00:00,Norway,Norway,NO,22.51,47.61,96.62,93.04,entsoe.eu,false,
2023-03-17 01:00:00,Norway,Norway,NO,22.4,47.6,96.62,93.07,entsoe.eu,false,
2023-03-17 02:00:00,Norway,Norway,NO,26.01,51.57,96.2,92.42,entsoe.eu,false,
2023-03-17 03:00:00,Norway,Norway,NO,22.2,47.28,96.63,92.19,entsoe.eu,false,
2023-03-17 04:00:00,Norway,Norway,NO,14.48,38.61,97.57,94.07,entsoe.eu,false,
2023-03-17 05:00:00,Norway,Norway,NO,6.78,30.04,98.55,95.67,entsoe.eu,false,
2023-03-17 06:00:00,Norway,Norway,NO,5.06,28.16,98.85,96.41,entsoe.eu,false,
2023-03-17 07:00:00,Norway,Norway,NO,5.26,28.45,98.82,96.56,entsoe.eu,false,
2023-03-17 08:00:00,Norway,Norway,NO,7.82,31.55,98.44,96.09,entsoe.eu,false,
2023-03-17 09:00:00,Norway,Norway,NO,14.19,38.82,97.64,94.75,entsoe.eu,false,
2023-03-17 10:00:00,Norway,Norway,NO,20.77,46.32,96.84,93.65,entsoe.eu,false,
2023-03-17 11:00:00,Norway,Norway,NO,20.73,46.16,96.86,93.4,entsoe.eu,false,
2023-03-17 12:00:00,Norway,Norway,NO,14.33,38.85,97.64,94.48,entsoe.eu,false,
2023-03-17 13:00:00,Norway,Norway,NO,7.96,31.54,98.42,95.28,entsoe.eu,false,
2023-03-17 14:00:00,Norway,Norway,NO,3.64,26.6,99.08,97.18,entsoe.eu,false,
2023-03-17 15:00:00,Norway,Norway,NO,3.84,26.95,99.03,96.9,entsoe.eu,false,
2023-03-17 16:00:00,Norway,Norway,NO,3.89,27.33,99.03,96.86,entsoe.eu,false,
2023-03-17 17:00:00,Norway,Norway,NO,4.74,28.38,98.88,96.65,entsoe.eu,false,
2023-03-17 18:00:00,Norway,Norway,NO,5.61,29.22,98.72,96.5,entsoe.eu,false,
2023-03-17 19:00:00,Norway,Norway,NO,6.21,29.75,98.58,96.34,entsoe.eu,false,
2023-03-17 20:00:00,Norway,Norway,NO,6.55,29.89,98.5,96.13,entsoe.eu,false,
2023-03-17 21:00:00,Norway,Norway,NO,6.93,30.14,98.43,95.29,entsoe.eu,false,
2023-03-17 22:00:00,Norway,Norway,NO,7.53,30.73,98.32,94.86,entsoe.eu,false,
2023-03-17 23:00:00,Norway,Norway,NO,5.63,28.59,98.63,96.12,entsoe.eu,false,
2023-03-18 00:00:00,Norway,Norway,NO,5.79,28.76,98.59,95.99,entsoe.eu,false,
2023-03-18 01:00:00,Norway,Norway,NO,5.76,28.73,98.59,96.04,entsoe.eu,false,
2023-03-18 02:00:00,Norway,Norway,NO,5.71,28.67,98.6,96.13,entsoe.eu,false,
2023-03-18 03:00:00,Norway,Norway,NO,5.71,28.79,98.6,96.1,entsoe.eu,false,
2023-03-18 04:00:00,Norway,Norway,NO,5.39,28.79,98.65,96.78,entsoe.eu,false,
2023-03-18 05:00:00,Norway,Norway,NO,5.03,28.61,98.74,97.21,entsoe.eu,false,
2023-03-18 06:00:00,Norway,Norway,NO,4.51,28.18,98.88,97.44,entsoe.eu,false,
2023-03-18 07:00:00,Norway,Norway,NO,5.54,29.64,98.72,96.91,entsoe.eu,false,
2023-03-18 08:00:00,Norway,Norway,NO,6.35,30.77,98.57,96.45,entsoe.eu,false,
2023-03-18 09:00:00,Norway,Norway,NO,6.2,30.64,98.58,96.62,entsoe.eu,false,
2023-03-18 10:00:00,Norway,Norway,NO,8.75,33.76,98.25,96.11,entsoe.eu,false,
2023-03-18 11:00:00,Norway,Norway,NO,15.66,42.07,97.4,94.45,entsoe.eu,false,
2023-03-18 12:00:00,Norway,Norway,NO,14.21,40.37,97.56,94.74,entsoe.eu,false,
2023-03-18 13:00:00,Norway,Norway,NO,7.36,32.24,98.38,95.64,entsoe.eu,false,
2023-03-18 14:00:00,Norway,Norway,NO,6.4,31.36,98.51,97.15,entsoe.eu,false,
2023-03-18 15:00:00,Norway,Norway,NO,6.36,31.36,98.54,97.67,entsoe.eu,false,
2023-03-18 16:00:00,Norway,Norway,NO,6.09,31.13,98.6,98.34,entsoe.eu,false,
2023-03-18 17:00:00,Norway,Norway,NO,5.99,31.08,98.62,98.61,entsoe.eu,false,
2023-03-18 18:00:00,Norway,Norway,NO,6.08,31.14,98.61,98.09,entsoe.eu,false,
2023-03-18 19:00:00,Norway,Norway,NO,6.32,31.48,98.55,97.89,entsoe.eu,false,
2023-03-18 20:00:00,Norway,Norway,NO,6.32,31.45,98.55,97.67,entsoe.eu,false,
2023-03-18 21:00:00,Norway,Norway,NO,6.35,31.46,98.54,97.53,entsoe.eu,false,
2023-03-18 22:00:00,Norway,Norway,NO,6.51,31.55,98.5,97.12,entsoe.eu,false,
2023-03-18 23:00:00,Norway,Norway,NO,6.46,31.37,98.5,97.13,entsoe.eu,false,
2023-03-19 00:00:00,Norway,Norway,NO,6.39,31.13,98.52,97.14,entsoe.eu,false,
2023-03-19 01:00:00,Norway,Norway,NO,6.46,31.11,98.5,97.23,entsoe.eu,false,
2023-03-19 02:00:00,Norway,Norway,NO,6.44,30.99,98.51,97.32,entsoe.eu,false,
2023-03-19 03:00:00,Norway,Norway,NO,6.55,31.04,98.49,97.08,entsoe.eu,false,
2023-03-19 04:00:00,Norway,Norway,NO,6.57,30.98,98.49,96.86,entsoe.eu,false,
2023-03-19 05:00:00,Norway,Norway,NO,6.37,30.65,98.53,96.98,entsoe.eu,false,
2023-03-19 06:00:00,Norway,Norway,NO,5.89,29.95,98.63,97.11,entsoe.eu,false,
2023-03-19 07:00:00,Norway,Norway,NO,5.79,29.87,98.66,97.33,entsoe.eu,false,
2023-03-19 08:00:00,Norway,Norway,NO,5.73,29.78,98.68,97.55,entsoe.eu,false,
2023-03-19 09:00:00,Norway,Norway,NO,5.6,29.53,98.71,97.78,entsoe.eu,false,
2023-03-19 10:00:00,Norway,Norway,NO,5.51,29.37,98.72,98.03,entsoe.eu,false,
2023-03-19 11:00:00,Norway,Norway,NO,5.58,29.39,98.71,97.91,entsoe.eu,false,
2023-03-19 12:00:00,Norway,Norway,NO,5.77,29.47,98.67,97.06,entsoe.eu,false,
2023-03-19 13:00:00,Norway,Norway,NO,5.77,29.47,98.67,97.14,entsoe.eu,false,
2023-03-19 14:00:00,Norway,Norway,NO,5.86,29.34,98.66,97.36,entsoe.eu,false,
2023-03-19 15:00:00,Norway,Norway,NO,5.87,29.36,98.66,97.34,entsoe.eu,false,
2023-03-19 16:00:00,Norway,Norway,NO,5.94,29.52,98.63,97.62,entsoe.eu,false,
2023-03-19 17:00:00,Norway,Norway,NO,6.06,29.89,98.61,97.83,entsoe.eu,false,
2023-03-19 18:00:00,Norway,Norway,NO,6.21,30.2,98.58,97.4,entsoe.eu,false,
2023-03-19 19:00:00,Norway,Norway,NO,6.31,30.39,98.55,97.3,entsoe.eu,false,
2023-03-19 20:00:00,Norway,Norway,NO,6.17,30.35,98.58,97.63,entsoe.eu,false,
2023-03-19 21:00:00,Norway,Norway,NO,6.2,30.5,98.56,97.35,entsoe.eu,false,
2023-03-19 22:00:00,Norway,Norway,NO,6.73,31.19,98.44,96.97,entsoe.eu,false,
2023-03-19 23:00:00,Norway,Norway,NO,7.11,31.79,98.36,96.48,entsoe.eu,false,
2023-03-20 00:00:00,Norway,Norway,NO,7.43,32.28,98.29,96.35,entsoe.eu,false,
2023-03-20 01:00:00,Norway,Norway,NO,7.52,32.36,98.28,95.6,entsoe.eu,false,
2023-03-20 02:00:00,Norway,Norway,NO,7.29,32.08,98.33,95.05,entsoe.eu,false,
2023-03-20 03:00:00,Norway,Norway,NO,6.86,31.54,98.41,95.23,entsoe.eu,false,
2023-03-20 04:00:00,Norway,Norway,NO,6.48,31.18,98.49,96.19,entsoe.eu,false,
2023-03-20 05:00:00,Norway,Norway,NO,6.23,30.97,98.55,97.39,entsoe.eu,false,
2023-03-20 06:00:00,Norway,Norway,NO,5.67,30.43,98.7,98.7,entsoe.eu,false,
2023-03-20 07:00:00,Norway,Norway,NO,5.42,30.16,98.77,98.77,entsoe.eu,false,
2023-03-20 08:00:00,Norway,Norway,NO,5.83,30.67,98.69,98.69,entsoe.eu,false,
2023-03-20 09:00:00,Norway,Norway,NO,5.83,30.63,98.69,98.69,entsoe.eu,false,
2023-03-20 10:00:00,Norway,Norway,NO,5.67,30.3,98.71,98.71,entsoe.eu,false,
2023-03-20 11:00:00,Norway,Norway,NO,5.71,30.26,98.7,98.69,entsoe.eu,false,
2023-03-20 12:00:00,Norway,Norway,NO,5.57,29.9,98.73,98.73,entsoe.eu,false,
2023-03-20 13:00:00,Norway,Norway,NO,5.29,29.58,98.79,98.79,entsoe.eu,false,
2023-03-20 14:00:00,Norway,Norway,NO,5.43,29.72,98.76,98.76,entsoe.eu,false,
2023-03-20 15:00:00,Norway,Norway,NO,5.8,30.3,98.68,98.68,entsoe.eu,false,
2023-03-20 16:00:00,Norway,Norway,NO,5.76,30.33,98.7,98.7,entsoe.eu,false,
2023-03-20 17:00:00,Norway,Norway,NO,5.36,29.8,98.8,98.8,entsoe.eu,false,
2023-03-20 18:00:00,Norway,Norway,NO,5.41,29.88,98.8,98.8,entsoe.eu,false,
2023-03-20 19:00:00,Norway,Norway,NO,5.62,30.13,98.75,98.75,entsoe.eu,false,
2023-03-20 20:00:00,Norway,Norway,NO,5.56,30.1,98.76,98.76,entsoe.eu,false,
2023-03-20 21:00:00,Norway,Norway,NO,5.59,30.19,98.75,98.75,entsoe.eu,false,
2023-03-20 22:00:00,Norway,Norway,NO,5.72,30.2,98.71,97.95,entsoe.eu,false,
2023-03-20 23:00:00,Norway,Norway,NO,5.66,30.06,98.72,98.44,entsoe.eu,false,
2023-03-21 00:00:00,Norway,Norway,NO,5.83,30.14,98.68,97.89,entsoe.eu,false,
2023-03-21 01:00:00,Norway,Norway,NO,5.53,29.73,98.74,97.92,entsoe.eu,false,
2023-03-21 02:00:00,Norway,Norway,NO,5.58,29.86,98.72,98.26,entsoe.eu,false,
2023-03-21 03:00:00,Norway,Norway,NO,5.85,30.1,98.68,98.25,entsoe.eu,false,
2023-03-21 04:00:00,Norway,Norway,NO,5.61,29.86,98.73,98.56,entsoe.eu,false,
2023-03-21 05:00:00,Norway,Norway,NO,5.3,29.63,98.79,98.79,entsoe.eu,false,
2023-03-21 06:00:00,Norway,Norway,NO,4.92,29.48,98.89,98.89,entsoe.eu,false,
2023-03-21 07:00:00,Norway,Norway,NO,4.98,29.64,98.88,98.88,entsoe.eu,false,
2023-03-21 08:00:00,Norway,Norway,NO,5.16,29.8,98.84,98.84,entsoe.eu,false,
2023-03-21 09:00:00,Norway,Norway,NO,5.25,29.71,98.82,98.73,entsoe.eu,false,
2023-03-21 10:00:00,Norway,Norway,NO,5.37,29.77,98.78,98.05,entsoe.eu,false,
2023-03-21 11:00:00,Norway,Norway,NO,5.51,29.88,98.74,98.14,entsoe.eu,false,
2023-03-21 12:00:00,Norway,Norway,NO,5.48,29.63,98.73,98.43,entsoe.eu,false,
2023-03-21 13:00:00,Norway,Norway,NO,5.26,29.38,98.77,98.41,entsoe.eu,false,
2023-03-21 14:00:00,Norway,Norway,NO,5.23,29.43,98.79,98.11,entsoe.eu,false,
2023-03-21 15:00:00,Norway,Norway,NO,5.07,29.35,98.81,98.81,entsoe.eu,false,
2023-03-21 16:00:00,Norway,Norway,NO,5.09,29.38,98.82,98.82,entsoe.eu,false,
2023-03-21 17:00:00,Norway,Norway,NO,5.38,29.63,98.77,98.77,entsoe.eu,false,
2023-03-21 18:00:00,Norway,Norway,NO,5.11,29.3,98.82,98.82,entsoe.eu,false,
2023-03-21 19:00:00,Norway,Norway,NO,5.17,29.25,98.79,98.63,entsoe.eu,false,
2023-03-21 20:00:00,Norway,Norway,NO,5.78,30.04,98.68,97.67,entsoe.eu,false,
2023-03-21 21:00:00,Norway,Norway,NO,6.22,30.69,98.56,96.92,entsoe.eu,false,
2023-03-21 22:00:00,Norway,Norway,NO,6.48,31.01,98.51,96.65,entsoe.eu,false,
2023-03-21 23:00:00,Norway,Norway,NO,7.45,32.16,98.36,95.46,entsoe.eu,false,
2023-03-22 00:00:00,Norway,Norway,NO,10.02,35.36,97.85,94.39,entsoe.eu,false,
2023-03-22 01:00:00,Norway,Norway,NO,12.63,38.21,97.15,92.84,entsoe.eu,false,
2023-03-22 02:00:00,Norway,Norway,NO,12.63,38.18,97.13,92.39,entsoe.eu,false,
2023-03-22 03:00:00,Norway,Norway,NO,15.63,41.76,96.52,91.52,entsoe.eu,false,
2023-03-22 04:00:00,Norway,Norway,NO,11.14,36.48,97.53,92.99,entsoe.eu,false,
2023-03-22 05:00:00,Norway,Norway,NO,7.17,31.77,98.36,95.41,entsoe.eu,false,
2023-03-22 06:00:00,Norway,Norway,NO,5.43,29.77,98.72,97.52,entsoe.eu,false,
2023-03-22 07:00:00,Norway,Norway,NO,6.03,30.51,98.63,97.64,entsoe.eu,false,
2023-03-22 08:00:00,Norway,Norway,NO,10.15,35.22,98.07,96.31,entsoe.eu,false,
2023-03-22 09:00:00,Norway,Norway,NO,13.87,38.99,97.63,94.5,entsoe.eu,false,
2023-03-22 10:00:00,Norway,Norway,NO,14.31,39.31,97.64,93.39,entsoe.eu,false,
2023-03-22 11:00:00,Norway,Norway,NO,14.71,39.75,97.54,93.35,entsoe.eu,false,
2023-03-22 12:00:00,Norway,Norway,NO,14.81,39.8,97.57,93.4,entsoe.eu,false,
2023-03-22 13:00:00,Norway,Norway,NO,14.05,38.7,97.67,93.67,entsoe.eu,false,
2023-03-22 14:00:00,Norway,Norway,NO,13.14,37.69,97.83,94.83,entsoe.eu,false,
2023-03-22 15:00:00,Norway,Norway,NO,9.11,32.97,98.29,95.05,entsoe.eu,false,
2023-03-22 16:00:00,Norway,Norway,NO,6.95,30.56,98.49,95.35,entsoe.eu,false,
2023-03-22 17:00:00,Norway,Norway,NO,5.55,29.07,98.71,95.82,entsoe.eu,false,
2023-03-22 18:00:00,Norway,Norway,NO,5.7,29.22,98.67,95.85,entsoe.eu,false,
2023-03-22 19:00:00,Norway,Norway,NO,6.22,29.84,98.57,95.71,entsoe.eu,false,
2023-03-22 20:00:00,Norway,Norway,NO,6.64,30.29,98.5,95.52,entsoe.eu,false,
2023-03-22 21:00:00,Norway,Norway,NO,7.44,31.32,98.34,95.08,entsoe.eu,false,
2023-03-22 22:00:00,Norway,Norway,NO,8.72,32.35,98.14,93.95,entsoe.eu,false,
2023-03-22 23:00:00,Norway,Norway,NO,15.01,39.42,97.21,92.23,entsoe.eu,false,
2023-03-23 00:00:00,Norway,Norway,NO,25.29,51.11,95.74,90.69,entsoe.eu,false,
2023-03-23 01:00:00,Norway,Norway,NO,27.9,53.91,95.17,89.47,entsoe.eu,false,
2023-03-23 02:00:00,Norway,Norway,NO,29.09,55.36,94.84,88.99,entsoe.eu,false,
2023-03-23 03:00:00,Norway,Norway,NO,30.01,56.64,94.68,88.78,entsoe.eu,false,
2023-03-23 04:00:00,Norway,Norway,NO,21.74,48.01,95.96,91.48,entsoe.eu,false,
2023-03-23 05:00:00,Norway,Norway,NO,12.35,37.51,97.46,94.67,entsoe.eu,false,
2023-03-23 06:00:00,Norway,Norway,NO,7.04,31.09,98.52,97.69,entsoe.eu,false,
2023-03-23 07:00:00,Norway,Norway,NO,8.79,32.72,98.4,97.83,entsoe.eu,false,
2023-03-23 08:00:00,Norway,Norway,NO,18.73,44.07,97.09,96.22,entsoe.eu,false,
2023-03-23 09:00:00,Norway,Norway,NO,17.07,42.63,97.13,95.36,entsoe.eu,false,
2023-03-23 10:00:00,Norway,Norway,NO,21.73,47.74,96.63,93.51,entsoe.eu,false,
2023-03-23 11:00:00,Norway,Norway,NO,15.09,40.36,97.4,94.39,entsoe.eu,false,
2023-03-23 12:00:00,Norway,Norway,NO,10.82,35.69,97.9,93.43,entsoe.eu,false,
2023-03-23 13:00:00,Norway,Norway,NO,11.53,36.5,97.85,93.44,entsoe.eu,false,
2023-03-23 14:00:00,Norway,Norway,NO,6.38,30.5,98.8,94.65,entsoe.eu,false,
2023-03-23 15:00:00,Norway,Norway,NO,5.24,29.21,99.02,96.52,entsoe.eu,false,
2023-03-23 16:00:00,Norway,Norway,NO,4.27,28.12,99.16,97.6,entsoe.eu,false,
2023-03-23 17:00:00,Norway,Norway,NO,3.47,27.22,99.29,98.55,entsoe.eu,false,
2023-03-23 18:00:00,Norway,Norway,NO,3.66,27.42,99.23,98.69,entsoe.eu,false,
2023-03-23 19:00:00,Norway,Norway,NO,4.28,28.19,99.06,98.16,entsoe.eu,false,
2023-03-23 20:00:00,Norway,Norway,NO,5.53,29.66,98.83,97.36,entsoe.eu,false,
2023-03-23 21:00:00,Norway,Norway,NO,5.21,29.31,98.89,96.34,entsoe.eu,false,
2023-03-23 22:00:00,Norway,Norway,NO,6.14,30.2,98.74,94.27,entsoe.eu,false,
2023-03-23 23:00:00,Norway,Norway,NO,12.47,37.58,97.8,93.03,entsoe.eu,false,
2023-03-24 00:00:00,Norway,Norway,NO,20.14,46.52,96.72,91.52,entsoe.eu,false,
2023-03-24 01:00:00,Norway,Norway,NO,22.94,49.88,96.43,91.34,entsoe.eu,false,
2023-03-24 02:00:00,Norway,Norway,NO,29.5,57.29,95.38,90.16,entsoe.eu,false,
2023-03-24 03:00:00,Norway,Norway,NO,32.63,60.78,94.85,89.72,entsoe.eu,false,
2023-03-24 04:00:00,Norway,Norway,NO,31.21,58.84,95.23,90.63,entsoe.eu,false,
2023-03-24 05:00:00,Norway,Norway,NO,25.45,52.39,96.05,92.48,entsoe.eu,false,
2023-03-24 06:00:00,Norway,Norway,NO,16.58,42.25,97.37,95.1,entsoe.eu,false,
2023-03-24 07:00:00,Norway,Norway,NO,19.15,45.02,96.99,94.45,entsoe.eu,false,
2023-03-24 08:00:00,Norway,Norway,NO,25.42,52.29,96.02,92.31,entsoe.eu,false,
2023-03-24 09:00:00,Norway,Norway,NO,22.38,49.22,96.4,91.73,entsoe.eu,false,
2023-03-24 10:00:00,Norway,Norway,NO,21.17,47.98,96.59,91.71,entsoe.eu,false,
2023-03-24 11:00:00,Norway,Norway,NO,19.9,46.55,96.79,91.77,entsoe.eu,false,
2023-03-24 12:00:00,Norway,Norway,NO,19.84,46.6,96.75,91.15,entsoe.eu,false,
2023-03-24 13:00:00,Norway,Norway,NO,18.41,44.91,96.97,91.53,entsoe.eu,false,
2023-03-24 14:00:00,Norway,Norway,NO,13.25,38.95,97.53,91.95,entsoe.eu,false,
