Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-02 07:00:00,Norway,Norway,NO,21.01,48.43,96.05,90.32,entsoe.eu,false,
2022-01-02 08:00:00,Norway,Norway,NO,20.54,47.95,96.12,90.8,entsoe.eu,false,
2022-01-02 09:00:00,Norway,Norway,NO,20.7,48.35,96.18,92.04,entsoe.eu,false,
2022-01-02 10:00:00,Norway,Norway,NO,19.82,47.57,96.48,93.38,entsoe.eu,false,
2022-01-02 11:00:00,Norway,Norway,NO,20.58,48.71,96.3,92.86,entsoe.eu,false,
2022-01-02 12:00:00,Norway,Norway,NO,21.5,49.79,96.18,92.89,entsoe.eu,false,
2022-01-02 13:00:00,Norway,Norway,NO,19.32,46.77,96.56,93.32,entsoe.eu,false,
2022-01-02 14:00:00,Norway,Norway,NO,22.01,49.74,96.23,93.46,entsoe.eu,false,
2022-01-02 15:00:00,Norway,Norway,NO,21.43,49.14,96.32,93.7,entsoe.eu,false,
2022-01-02 16:00:00,Norway,Norway,NO,19.19,45.97,96.79,94.15,entsoe.eu,false,
2022-01-02 17:00:00,Norway,Norway,NO,18.43,44.96,96.92,94.63,entsoe.eu,false,
2022-01-02 18:00:00,Norway,Norway,NO,18.14,44.27,96.93,94.79,entsoe.eu,false,
2022-01-02 19:00:00,Norway,Norway,NO,27.05,54.06,95.69,92.88,entsoe.eu,false,
2022-01-02 20:00:00,Norway,Norway,NO,28.75,56.17,95.36,92.55,entsoe.eu,false,
2022-01-02 21:00:00,Norway,Norway,NO,29.13,57.08,95.38,93.15,entsoe.eu,false,
2022-01-02 22:00:00,Norway,Norway,NO,31.09,59.45,94.94,91.7,entsoe.eu,false,
2022-01-02 23:00:00,Norway,Norway,NO,28.88,56.7,95.1,90.0,entsoe.eu,false,
2022-01-03 00:00:00,Norway,Norway,NO,24.65,51.95,95.58,89.1,entsoe.eu,false,
2022-01-03 01:00:00,Norway,Norway,NO,23.32,50.64,95.88,89.09,entsoe.eu,false,
2022-01-03 02:00:00,Norway,Norway,NO,22.19,49.22,95.98,89.83,entsoe.eu,false,
2022-01-03 03:00:00,Norway,Norway,NO,21.82,48.5,95.94,89.77,entsoe.eu,false,
2022-01-03 04:00:00,Norway,Norway,NO,20.35,46.49,96.18,91.42,entsoe.eu,false,
2022-01-03 05:00:00,Norway,Norway,NO,17.82,43.36,97.01,94.34,entsoe.eu,false,
2022-01-03 06:00:00,Norway,Norway,NO,17.13,42.66,96.86,95.0,entsoe.eu,false,
2022-01-03 07:00:00,Norway,Norway,NO,16.67,42.07,97.13,95.73,entsoe.eu,false,
2022-01-03 08:00:00,Norway,Norway,NO,14.51,39.49,97.64,96.12,entsoe.eu,false,
2022-01-03 09:00:00,Norway,Norway,NO,16.1,41.45,97.26,95.66,entsoe.eu,false,
2022-01-03 10:00:00,Norway,Norway,NO,11.91,36.89,97.73,96.53,entsoe.eu,false,
2022-01-03 11:00:00,Norway,Norway,NO,10.15,34.93,98.08,96.54,entsoe.eu,false,
2022-01-03 12:00:00,Norway,Norway,NO,10.29,34.92,98.05,96.53,entsoe.eu,false,
2022-01-03 13:00:00,Norway,Norway,NO,9.77,34.28,98.17,96.95,entsoe.eu,false,
2022-01-03 14:00:00,Norway,Norway,NO,12.13,36.98,97.79,96.42,entsoe.eu,false,
2022-01-03 15:00:00,Norway,Norway,NO,11.18,35.82,98.17,97.24,entsoe.eu,false,
2022-01-03 16:00:00,Norway,Norway,NO,10.51,34.98,98.37,97.55,entsoe.eu,false,
2022-01-03 17:00:00,Norway,Norway,NO,10.18,34.71,98.39,97.09,entsoe.eu,false,
2022-01-03 18:00:00,Norway,Norway,NO,9.93,34.64,98.44,97.35,entsoe.eu,false,
2022-01-03 19:00:00,Norway,Norway,NO,11.46,36.49,98.25,96.71,entsoe.eu,false,
2022-01-03 20:00:00,Norway,Norway,NO,18.29,44.26,97.49,95.69,entsoe.eu,false,
2022-01-03 21:00:00,Norway,Norway,NO,21.75,48.26,97.08,95.1,entsoe.eu,false,
2022-01-03 22:00:00,Norway,Norway,NO,30.6,57.93,96.01,93.51,entsoe.eu,false,
2022-01-03 23:00:00,Norway,Norway,NO,28.86,55.8,96.34,94.47,entsoe.eu,false,
2022-01-04 00:00:00,Norway,Norway,NO,37.08,65.0,95.48,93.0,entsoe.eu,false,
2022-01-04 01:00:00,Norway,Norway,NO,40.07,68.47,95.15,92.89,entsoe.eu,false,
2022-01-04 02:00:00,Norway,Norway,NO,43.55,72.51,94.71,92.54,entsoe.eu,false,
2022-01-04 03:00:00,Norway,Norway,NO,33.13,61.18,95.68,93.61,entsoe.eu,false,
2022-01-04 04:00:00,Norway,Norway,NO,16.35,42.41,97.5,96.49,entsoe.eu,false,
2022-01-04 05:00:00,Norway,Norway,NO,3.72,27.47,99.23,99.04,entsoe.eu,false,
2022-01-04 06:00:00,Norway,Norway,NO,2.97,26.74,99.38,99.38,entsoe.eu,false,
2022-01-04 07:00:00,Norway,Norway,NO,2.73,26.49,99.44,99.44,entsoe.eu,false,
2022-01-04 08:00:00,Norway,Norway,NO,3.06,26.91,99.38,99.38,entsoe.eu,false,
2022-01-04 09:00:00,Norway,Norway,NO,2.37,26.12,99.51,99.51,entsoe.eu,false,
2022-01-04 10:00:00,Norway,Norway,NO,2.34,26.08,99.5,99.5,entsoe.eu,false,
2022-01-04 11:00:00,Norway,Norway,NO,2.57,26.4,99.46,99.46,entsoe.eu,false,
2022-01-04 12:00:00,Norway,Norway,NO,3.0,27.01,99.38,99.38,entsoe.eu,false,
2022-01-04 13:00:00,Norway,Norway,NO,2.73,26.75,99.43,99.43,entsoe.eu,false,
2022-01-04 14:00:00,Norway,Norway,NO,3.22,27.47,99.36,99.36,entsoe.eu,false,
2022-01-04 15:00:00,Norway,Norway,NO,2.95,27.11,99.41,99.41,entsoe.eu,false,
2022-01-04 16:00:00,Norway,Norway,NO,2.62,26.79,99.47,99.47,entsoe.eu,false,
2022-01-04 17:00:00,Norway,Norway,NO,2.56,26.73,99.48,99.48,entsoe.eu,false,
2022-01-04 18:00:00,Norway,Norway,NO,4.06,28.47,99.24,99.24,entsoe.eu,false,
2022-01-04 19:00:00,Norway,Norway,NO,6.79,31.67,98.81,98.37,entsoe.eu,false,
2022-01-04 20:00:00,Norway,Norway,NO,10.36,35.6,98.33,97.16,entsoe.eu,false,
2022-01-04 21:00:00,Norway,Norway,NO,21.36,47.77,97.14,95.3,entsoe.eu,false,
2022-01-04 22:00:00,Norway,Norway,NO,37.02,65.06,95.42,92.79,entsoe.eu,false,
2022-01-04 23:00:00,Norway,Norway,NO,36.48,64.27,95.69,93.94,entsoe.eu,false,
2022-01-05 00:00:00,Norway,Norway,NO,38.99,67.2,95.2,93.09,entsoe.eu,false,
2022-01-05 01:00:00,Norway,Norway,NO,41.44,70.12,94.8,92.32,entsoe.eu,false,
2022-01-05 02:00:00,Norway,Norway,NO,42.1,71.19,94.46,91.21,entsoe.eu,false,
2022-01-05 03:00:00,Norway,Norway,NO,42.41,71.52,94.44,91.49,entsoe.eu,false,
2022-01-05 04:00:00,Norway,Norway,NO,38.13,66.73,95.1,93.18,entsoe.eu,false,
2022-01-05 05:00:00,Norway,Norway,NO,28.95,56.36,96.43,95.27,entsoe.eu,false,
2022-01-05 06:00:00,Norway,Norway,NO,30.04,57.39,96.3,95.53,entsoe.eu,false,
2022-01-05 07:00:00,Norway,Norway,NO,29.23,56.16,96.42,96.06,entsoe.eu,false,
2022-01-05 08:00:00,Norway,Norway,NO,28.63,55.44,96.49,96.05,entsoe.eu,false,
2022-01-05 09:00:00,Norway,Norway,NO,24.77,51.2,96.92,96.59,entsoe.eu,false,
2022-01-05 10:00:00,Norway,Norway,NO,25.9,52.59,96.74,96.43,entsoe.eu,false,
2022-01-05 11:00:00,Norway,Norway,NO,25.82,52.51,96.73,96.44,entsoe.eu,false,
2022-01-05 12:00:00,Norway,Norway,NO,24.81,51.53,96.78,96.4,entsoe.eu,false,
2022-01-05 13:00:00,Norway,Norway,NO,24.7,51.25,96.8,96.19,entsoe.eu,false,
2022-01-05 14:00:00,Norway,Norway,NO,26.24,52.76,96.65,96.29,entsoe.eu,false,
2022-01-05 15:00:00,Norway,Norway,NO,16.67,42.18,97.72,97.16,entsoe.eu,false,
2022-01-05 16:00:00,Norway,Norway,NO,7.69,32.17,98.74,98.64,entsoe.eu,false,
2022-01-05 17:00:00,Norway,Norway,NO,10.03,34.88,98.42,97.75,entsoe.eu,false,
2022-01-05 18:00:00,Norway,Norway,NO,12.47,37.52,98.13,97.27,entsoe.eu,false,
2022-01-05 19:00:00,Norway,Norway,NO,20.52,46.35,97.27,96.02,entsoe.eu,false,
2022-01-05 20:00:00,Norway,Norway,NO,21.95,48.16,97.14,95.65,entsoe.eu,false,
2022-01-05 21:00:00,Norway,Norway,NO,29.49,56.59,96.32,94.03,entsoe.eu,false,
2022-01-05 22:00:00,Norway,Norway,NO,31.64,59.26,96.06,93.38,entsoe.eu,false,
2022-01-05 23:00:00,Norway,Norway,NO,28.72,55.84,96.5,94.02,entsoe.eu,false,
2022-01-06 00:00:00,Norway,Norway,NO,34.28,62.23,95.87,93.64,entsoe.eu,false,
2022-01-06 01:00:00,Norway,Norway,NO,37.6,65.86,95.52,93.06,entsoe.eu,false,
2022-01-06 02:00:00,Norway,Norway,NO,29.45,56.85,96.42,94.42,entsoe.eu,false,
2022-01-06 03:00:00,Norway,Norway,NO,14.37,39.89,98.08,96.08,entsoe.eu,false,
2022-01-06 04:00:00,Norway,Norway,NO,3.42,27.82,99.28,97.4,entsoe.eu,false,
2022-01-06 05:00:00,Norway,Norway,NO,3.25,27.58,99.34,97.79,entsoe.eu,false,
2022-01-06 06:00:00,Norway,Norway,NO,3.11,27.6,99.38,97.79,entsoe.eu,false,
2022-01-06 07:00:00,Norway,Norway,NO,3.22,27.75,99.37,98.25,entsoe.eu,false,
2022-01-06 08:00:00,Norway,Norway,NO,3.4,27.97,99.35,98.45,entsoe.eu,false,
2022-01-06 09:00:00,Norway,Norway,NO,3.66,28.31,99.3,98.62,entsoe.eu,false,
2022-01-06 10:00:00,Norway,Norway,NO,3.7,28.4,99.29,98.55,entsoe.eu,false,
2022-01-06 11:00:00,Norway,Norway,NO,3.76,28.42,99.28,98.35,entsoe.eu,false,
2022-01-06 12:00:00,Norway,Norway,NO,4.02,28.65,99.22,99.21,entsoe.eu,false,
2022-01-06 13:00:00,Norway,Norway,NO,3.41,27.84,99.34,99.34,entsoe.eu,false,
2022-01-06 14:00:00,Norway,Norway,NO,3.39,27.88,99.35,99.35,entsoe.eu,false,
2022-01-06 15:00:00,Norway,Norway,NO,3.39,27.84,99.35,99.35,entsoe.eu,false,
2022-01-06 16:00:00,Norway,Norway,NO,3.23,27.63,99.37,99.37,entsoe.eu,false,
2022-01-06 17:00:00,Norway,Norway,NO,3.81,28.21,99.27,99.25,entsoe.eu,false,
2022-01-06 18:00:00,Norway,Norway,NO,3.88,28.25,99.26,99.25,entsoe.eu,false,
2022-01-06 19:00:00,Norway,Norway,NO,3.65,27.96,99.3,99.29,entsoe.eu,false,
2022-01-06 20:00:00,Norway,Norway,NO,3.53,27.87,99.32,99.32,entsoe.eu,false,
2022-01-06 21:00:00,Norway,Norway,NO,3.54,27.79,99.31,99.3,entsoe.eu,false,
2022-01-06 22:00:00,Norway,Norway,NO,10.44,35.33,98.43,98.36,entsoe.eu,false,
2022-01-06 23:00:00,Norway,Norway,NO,27.96,54.64,96.5,95.07,entsoe.eu,false,
2022-01-07 00:00:00,Norway,Norway,NO,28.54,55.33,96.46,94.84,entsoe.eu,false,
2022-01-07 01:00:00,Norway,Norway,NO,35.31,62.59,95.49,94.16,entsoe.eu,false,
2022-01-07 02:00:00,Norway,Norway,NO,33.39,60.5,95.48,93.93,entsoe.eu,false,
2022-01-07 03:00:00,Norway,Norway,NO,34.14,61.27,95.48,93.36,entsoe.eu,false,
2022-01-07 04:00:00,Norway,Norway,NO,31.25,57.8,96.21,93.93,entsoe.eu,false,
2022-01-07 05:00:00,Norway,Norway,NO,17.29,42.56,97.68,97.15,entsoe.eu,false,
2022-01-07 06:00:00,Norway,Norway,NO,7.67,31.99,98.74,98.73,entsoe.eu,false,
2022-01-07 07:00:00,Norway,Norway,NO,7.93,32.33,98.72,98.71,entsoe.eu,false,
2022-01-07 08:00:00,Norway,Norway,NO,8.7,33.13,98.65,98.62,entsoe.eu,false,
2022-01-07 09:00:00,Norway,Norway,NO,4.46,28.39,99.18,99.17,entsoe.eu,false,
2022-01-07 10:00:00,Norway,Norway,NO,2.73,26.45,99.43,99.42,entsoe.eu,false,
2022-01-07 11:00:00,Norway,Norway,NO,2.63,26.38,99.45,99.44,entsoe.eu,false,
2022-01-07 12:00:00,Norway,Norway,NO,2.66,26.44,99.44,99.44,entsoe.eu,false,
2022-01-07 13:00:00,Norway,Norway,NO,2.67,26.51,99.44,99.44,entsoe.eu,false,
2022-01-07 14:00:00,Norway,Norway,NO,2.73,26.67,99.45,99.45,entsoe.eu,false,
2022-01-07 15:00:00,Norway,Norway,NO,2.7,26.54,99.46,99.46,entsoe.eu,false,
2022-01-07 16:00:00,Norway,Norway,NO,2.76,26.65,99.44,99.44,entsoe.eu,false,
2022-01-07 17:00:00,Norway,Norway,NO,2.85,26.72,99.41,99.41,entsoe.eu,false,
2022-01-07 18:00:00,Norway,Norway,NO,2.82,26.63,99.41,99.41,entsoe.eu,false,
2022-01-07 19:00:00,Norway,Norway,NO,2.97,26.81,99.39,99.39,entsoe.eu,false,
2022-01-07 20:00:00,Norway,Norway,NO,3.0,26.96,99.38,99.38,entsoe.eu,false,
2022-01-07 21:00:00,Norway,Norway,NO,3.03,26.94,99.37,99.37,entsoe.eu,false,
2022-01-07 22:00:00,Norway,Norway,NO,3.1,26.95,99.34,99.34,entsoe.eu,false,
2022-01-07 23:00:00,Norway,Norway,NO,5.21,29.35,99.06,99.02,entsoe.eu,false,
2022-01-08 00:00:00,Norway,Norway,NO,7.12,31.37,98.81,98.72,entsoe.eu,false,
2022-01-08 01:00:00,Norway,Norway,NO,7.43,31.84,98.76,98.66,entsoe.eu,false,
2022-01-08 02:00:00,Norway,Norway,NO,6.09,30.45,98.93,98.86,entsoe.eu,false,
2022-01-08 03:00:00,Norway,Norway,NO,5.52,29.91,99.01,98.95,entsoe.eu,false,
2022-01-08 04:00:00,Norway,Norway,NO,5.88,30.33,98.96,98.94,entsoe.eu,false,
2022-01-08 05:00:00,Norway,Norway,NO,5.38,29.8,99.03,99.0,entsoe.eu,false,
2022-01-08 06:00:00,Norway,Norway,NO,3.72,27.95,99.26,99.26,entsoe.eu,false,
2022-01-08 07:00:00,Norway,Norway,NO,2.86,27.02,99.38,99.38,entsoe.eu,false,
2022-01-08 08:00:00,Norway,Norway,NO,3.04,27.22,99.37,99.37,entsoe.eu,false,
2022-01-08 09:00:00,Norway,Norway,NO,2.77,26.92,99.42,99.42,entsoe.eu,false,
2022-01-08 10:00:00,Norway,Norway,NO,2.73,26.93,99.43,99.43,entsoe.eu,false,
2022-01-08 11:00:00,Norway,Norway,NO,2.68,26.89,99.44,99.44,entsoe.eu,false,
2022-01-08 12:00:00,Norway,Norway,NO,2.78,27.01,99.42,99.42,entsoe.eu,false,
2022-01-08 13:00:00,Norway,Norway,NO,2.8,27.03,99.42,99.42,entsoe.eu,false,
2022-01-08 14:00:00,Norway,Norway,NO,2.87,27.09,99.4,99.4,entsoe.eu,false,
2022-01-08 15:00:00,Norway,Norway,NO,2.86,26.97,99.41,99.41,entsoe.eu,false,
2022-01-08 16:00:00,Norway,Norway,NO,2.81,26.76,99.41,99.41,entsoe.eu,false,
2022-01-08 17:00:00,Norway,Norway,NO,2.91,26.76,99.39,99.38,entsoe.eu,false,
2022-01-08 18:00:00,Norway,Norway,NO,10.4,34.83,98.6,98.47,entsoe.eu,false,
2022-01-08 19:00:00,Norway,Norway,NO,21.3,47.04,97.36,96.37,entsoe.eu,false,
2022-01-08 20:00:00,Norway,Norway,NO,24.73,50.98,96.93,95.72,entsoe.eu,false,
2022-01-08 21:00:00,Norway,Norway,NO,26.8,53.29,96.67,95.32,entsoe.eu,false,
2022-01-08 22:00:00,Norway,Norway,NO,24.94,51.39,96.82,95.49,entsoe.eu,false,
2022-01-08 23:00:00,Norway,Norway,NO,24.38,50.73,96.87,95.2,entsoe.eu,false,
2022-01-09 00:00:00,Norway,Norway,NO,28.26,55.11,96.17,94.66,entsoe.eu,false,
2022-01-09 01:00:00,Norway,Norway,NO,31.59,58.71,95.55,93.81,entsoe.eu,false,
2022-01-09 02:00:00,Norway,Norway,NO,32.93,60.25,95.36,93.38,entsoe.eu,false,
2022-01-09 03:00:00,Norway,Norway,NO,36.35,64.24,94.97,93.12,entsoe.eu,false,
2022-01-09 04:00:00,Norway,Norway,NO,38.86,67.06,94.7,93.06,entsoe.eu,false,
2022-01-09 05:00:00,Norway,Norway,NO,40.02,68.27,94.64,93.07,entsoe.eu,false,
2022-01-09 06:00:00,Norway,Norway,NO,39.57,67.64,94.91,93.5,entsoe.eu,false,
2022-01-09 07:00:00,Norway,Norway,NO,36.87,64.35,95.57,94.54,entsoe.eu,false,
2022-01-09 08:00:00,Norway,Norway,NO,23.82,49.73,97.04,96.63,entsoe.eu,false,
2022-01-09 09:00:00,Norway,Norway,NO,10.5,34.71,98.53,98.44,entsoe.eu,false,
2022-01-09 10:00:00,Norway,Norway,NO,2.71,26.06,99.42,99.42,entsoe.eu,false,
2022-01-09 11:00:00,Norway,Norway,NO,2.8,26.25,99.41,99.41,entsoe.eu,false,
2022-01-09 12:00:00,Norway,Norway,NO,2.93,26.56,99.39,99.39,entsoe.eu,false,
2022-01-09 13:00:00,Norway,Norway,NO,2.73,26.29,99.43,99.43,entsoe.eu,false,
2022-01-09 14:00:00,Norway,Norway,NO,2.8,26.43,99.42,99.42,entsoe.eu,false,
2022-01-09 15:00:00,Norway,Norway,NO,2.87,26.59,99.42,99.42,entsoe.eu,false,
2022-01-09 16:00:00,Norway,Norway,NO,2.85,26.62,99.43,99.43,entsoe.eu,false,
2022-01-09 17:00:00,Norway,Norway,NO,2.92,26.72,99.42,99.42,entsoe.eu,false,
2022-01-09 18:00:00,Norway,Norway,NO,2.92,26.75,99.42,99.42,entsoe.eu,false,
2022-01-09 19:00:00,Norway,Norway,NO,2.97,26.85,99.39,99.39,entsoe.eu,false,
2022-01-09 20:00:00,Norway,Norway,NO,2.88,26.67,99.39,99.39,entsoe.eu,false,
2022-01-09 21:00:00,Norway,Norway,NO,2.91,26.71,99.38,99.38,entsoe.eu,false,
2022-01-09 22:00:00,Norway,Norway,NO,3.09,26.88,99.34,99.34,entsoe.eu,false,
2022-01-09 23:00:00,Norway,Norway,NO,3.17,26.92,99.31,99.31,entsoe.eu,false,
2022-01-10 00:00:00,Norway,Norway,NO,3.45,27.25,99.26,98.41,entsoe.eu,false,
2022-01-10 01:00:00,Norway,Norway,NO,3.73,27.65,99.22,97.93,entsoe.eu,false,
2022-01-10 02:00:00,Norway,Norway,NO,3.59,27.65,99.24,97.76,entsoe.eu,false,
2022-01-10 03:00:00,Norway,Norway,NO,3.51,27.61,99.25,98.22,entsoe.eu,false,
2022-01-10 04:00:00,Norway,Norway,NO,3.28,27.28,99.29,99.29,entsoe.eu,false,
2022-01-10 05:00:00,Norway,Norway,NO,3.1,27.19,99.37,99.37,entsoe.eu,false,
2022-01-10 06:00:00,Norway,Norway,NO,2.9,27.01,99.41,99.41,entsoe.eu,false,
2022-01-10 07:00:00,Norway,Norway,NO,2.77,26.82,99.45,99.45,entsoe.eu,false,
2022-01-10 08:00:00,Norway,Norway,NO,2.79,26.85,99.44,99.44,entsoe.eu,false,
2022-01-10 09:00:00,Norway,Norway,NO,2.71,26.71,99.45,99.45,entsoe.eu,false,
2022-01-10 10:00:00,Norway,Norway,NO,2.62,26.47,99.47,99.47,entsoe.eu,false,
2022-01-10 11:00:00,Norway,Norway,NO,2.76,26.54,99.44,99.44,entsoe.eu,false,
2022-01-10 12:00:00,Norway,Norway,NO,2.83,26.62,99.43,99.43,entsoe.eu,false,
2022-01-10 13:00:00,Norway,Norway,NO,2.83,26.59,99.43,99.43,entsoe.eu,false,
2022-01-10 14:00:00,Norway,Norway,NO,2.8,26.48,99.43,99.43,entsoe.eu,false,
2022-01-10 15:00:00,Norway,Norway,NO,2.84,26.52,99.43,99.43,entsoe.eu,false,
2022-01-10 16:00:00,Norway,Norway,NO,2.79,26.38,99.44,99.44,entsoe.eu,false,
2022-01-10 17:00:00,Norway,Norway,NO,2.83,26.42,99.43,99.43,entsoe.eu,false,
2022-01-10 18:00:00,Norway,Norway,NO,2.77,26.3,99.44,99.44,entsoe.eu,false,
2022-01-10 19:00:00,Norway,Norway,NO,2.84,26.35,99.43,99.43,entsoe.eu,false,
2022-01-10 20:00:00,Norway,Norway,NO,2.81,26.32,99.43,99.43,entsoe.eu,false,
2022-01-10 21:00:00,Norway,Norway,NO,2.87,26.31,99.41,99.41,entsoe.eu,false,
2022-01-10 22:00:00,Norway,Norway,NO,3.0,26.3,99.37,99.37,entsoe.eu,false,
2022-01-10 23:00:00,Norway,Norway,NO,3.16,26.55,99.33,99.33,entsoe.eu,false,
2022-01-11 00:00:00,Norway,Norway,NO,3.26,26.67,99.31,99.31,entsoe.eu,false,
2022-01-11 01:00:00,Norway,Norway,NO,3.43,26.76,99.27,99.27,entsoe.eu,false,
2022-01-11 02:00:00,Norway,Norway,NO,3.42,26.5,99.27,99.27,entsoe.eu,false,
2022-01-11 03:00:00,Norway,Norway,NO,3.37,26.5,99.28,99.28,entsoe.eu,false,
2022-01-11 04:00:00,Norway,Norway,NO,3.24,26.48,99.33,99.33,entsoe.eu,false,
2022-01-11 05:00:00,Norway,Norway,NO,3.12,26.45,99.37,99.37,entsoe.eu,false,
2022-01-11 06:00:00,Norway,Norway,NO,3.08,26.46,99.38,99.38,entsoe.eu,false,
2022-01-11 07:00:00,Norway,Norway,NO,3.19,26.66,99.37,99.37,entsoe.eu,false,
2022-01-11 08:00:00,Norway,Norway,NO,3.1,26.74,99.39,99.39,entsoe.eu,false,
2022-01-11 09:00:00,Norway,Norway,NO,3.2,26.96,99.37,99.37,entsoe.eu,false,
2022-01-11 10:00:00,Norway,Norway,NO,2.9,26.63,99.41,99.41,entsoe.eu,false,
2022-01-11 11:00:00,Norway,Norway,NO,2.79,26.54,99.43,99.43,entsoe.eu,false,
2022-01-11 12:00:00,Norway,Norway,NO,2.73,26.41,99.44,99.44,entsoe.eu,false,
2022-01-11 13:00:00,Norway,Norway,NO,2.7,26.34,99.45,99.45,entsoe.eu,false,
2022-01-11 14:00:00,Norway,Norway,NO,2.75,26.31,99.44,99.44,entsoe.eu,false,
2022-01-11 15:00:00,Norway,Norway,NO,2.73,26.3,99.45,99.45,entsoe.eu,false,
2022-01-11 16:00:00,Norway,Norway,NO,2.81,26.39,99.44,99.44,entsoe.eu,false,
2022-01-11 17:00:00,Norway,Norway,NO,2.76,26.27,99.45,99.45,entsoe.eu,false,
2022-01-11 18:00:00,Norway,Norway,NO,2.88,26.36,99.42,99.42,entsoe.eu,false,
2022-01-11 19:00:00,Norway,Norway,NO,2.96,26.48,99.38,99.38,entsoe.eu,false,
2022-01-11 20:00:00,Norway,Norway,NO,2.87,26.22,99.39,99.39,entsoe.eu,false,
2022-01-11 21:00:00,Norway,Norway,NO,3.08,26.46,99.34,99.34,entsoe.eu,false,
2022-01-11 22:00:00,Norway,Norway,NO,3.17,26.57,99.32,98.43,entsoe.eu,false,
2022-01-11 23:00:00,Norway,Norway,NO,3.21,26.57,99.3,98.46,entsoe.eu,false,
2022-01-12 00:00:00,Norway,Norway,NO,3.11,26.33,99.32,98.1,entsoe.eu,false,
2022-01-12 01:00:00,Norway,Norway,NO,3.31,26.47,99.28,98.07,entsoe.eu,false,
2022-01-12 02:00:00,Norway,Norway,NO,3.45,26.62,99.25,98.29,entsoe.eu,false,
2022-01-12 03:00:00,Norway,Norway,NO,3.39,26.52,99.26,98.55,entsoe.eu,false,
2022-01-12 04:00:00,Norway,Norway,NO,3.27,26.35,99.28,99.06,entsoe.eu,false,
2022-01-12 05:00:00,Norway,Norway,NO,3.18,26.3,99.31,99.31,entsoe.eu,false,
