Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-03 17:00:00,Norway,Norway,NO,8.73,34.34,97.92,97.49,entsoe.eu,false,
2024-01-03 18:00:00,Norway,Norway,NO,9.05,34.49,97.83,96.81,entsoe.eu,false,
2024-01-03 19:00:00,Norway,Norway,NO,11.78,37.24,97.44,95.31,entsoe.eu,false,
2024-01-03 20:00:00,Norway,Norway,NO,16.11,42.05,96.86,94.31,entsoe.eu,false,
2024-01-03 21:00:00,Norway,Norway,NO,20.97,47.53,96.2,93.12,entsoe.eu,false,
2024-01-03 22:00:00,Norway,Norway,NO,25.35,52.3,95.47,91.17,entsoe.eu,false,
2024-01-03 23:00:00,Norway,Norway,NO,27.0,54.31,95.09,90.56,entsoe.eu,false,
2024-01-04 00:00:00,Norway,Norway,NO,27.18,54.44,95.09,90.24,entsoe.eu,false,
2024-01-04 01:00:00,Norway,Norway,NO,26.28,53.38,95.25,90.44,entsoe.eu,false,
2024-01-04 02:00:00,Norway,Norway,NO,26.23,53.18,95.33,90.52,entsoe.eu,false,
2024-01-04 03:00:00,Norway,Norway,NO,26.56,53.5,95.32,90.8,entsoe.eu,false,
2024-01-04 04:00:00,Norway,Norway,NO,24.95,52.02,95.54,91.78,entsoe.eu,false,
2024-01-04 05:00:00,Norway,Norway,NO,16.86,43.59,96.77,95.22,entsoe.eu,false,
2024-01-04 06:00:00,Norway,Norway,NO,8.86,34.43,98.07,97.54,entsoe.eu,false,
2024-01-04 07:00:00,Norway,Norway,NO,9.55,35.19,97.91,97.66,entsoe.eu,false,
2024-01-04 08:00:00,Norway,Norway,NO,10.67,36.69,97.6,97.23,entsoe.eu,false,
2024-01-04 09:00:00,Norway,Norway,NO,11.43,37.65,97.5,97.1,entsoe.eu,false,
2024-01-04 10:00:00,Norway,Norway,NO,11.25,37.21,97.68,97.33,entsoe.eu,false,
2024-01-04 11:00:00,Norway,Norway,NO,10.46,36.58,97.65,97.22,entsoe.eu,false,
2024-01-04 12:00:00,Norway,Norway,NO,9.82,36.02,97.65,97.2,entsoe.eu,false,
2024-01-04 13:00:00,Norway,Norway,NO,9.81,36.1,97.64,97.18,entsoe.eu,false,
2024-01-04 14:00:00,Norway,Norway,NO,10.55,37.02,97.47,97.03,entsoe.eu,false,
2024-01-04 15:00:00,Norway,Norway,NO,9.23,35.35,97.83,97.5,entsoe.eu,false,
2024-01-04 16:00:00,Norway,Norway,NO,14.75,42.11,96.6,96.11,entsoe.eu,false,
2024-01-04 17:00:00,Norway,Norway,NO,17.01,44.91,96.03,95.51,entsoe.eu,false,
2024-01-04 18:00:00,Norway,Norway,NO,16.36,44.13,96.17,95.68,entsoe.eu,false,
2024-01-04 19:00:00,Norway,Norway,NO,13.97,41.2,96.71,96.26,entsoe.eu,false,
2024-01-04 20:00:00,Norway,Norway,NO,13.99,41.19,96.72,96.27,entsoe.eu,false,
2024-01-04 21:00:00,Norway,Norway,NO,13.23,40.23,96.91,96.42,entsoe.eu,false,
2024-01-04 22:00:00,Norway,Norway,NO,11.49,37.99,97.4,96.95,entsoe.eu,false,
2024-01-04 23:00:00,Norway,Norway,NO,11.17,37.8,97.39,96.69,entsoe.eu,false,
2024-01-05 00:00:00,Norway,Norway,NO,13.93,41.17,96.83,95.83,entsoe.eu,false,
2024-01-05 01:00:00,Norway,Norway,NO,17.3,45.1,96.29,95.26,entsoe.eu,false,
2024-01-05 02:00:00,Norway,Norway,NO,15.48,42.74,96.68,95.89,entsoe.eu,false,
2024-01-05 03:00:00,Norway,Norway,NO,11.84,38.27,97.38,96.86,entsoe.eu,false,
2024-01-05 04:00:00,Norway,Norway,NO,9.63,35.5,97.84,97.58,entsoe.eu,false,
2024-01-05 05:00:00,Norway,Norway,NO,8.51,34.21,98.11,97.98,entsoe.eu,false,
2024-01-05 06:00:00,Norway,Norway,NO,7.76,33.31,98.28,98.18,entsoe.eu,false,
2024-01-05 07:00:00,Norway,Norway,NO,6.64,32.1,98.48,98.23,entsoe.eu,false,
2024-01-05 08:00:00,Norway,Norway,NO,4.62,29.62,98.98,98.84,entsoe.eu,false,
2024-01-05 09:00:00,Norway,Norway,NO,4.4,29.41,99.02,99.02,entsoe.eu,false,
2024-01-05 10:00:00,Norway,Norway,NO,4.34,29.42,99.03,99.03,entsoe.eu,false,
2024-01-05 11:00:00,Norway,Norway,NO,5.6,30.98,98.84,98.83,entsoe.eu,false,
2024-01-05 12:00:00,Norway,Norway,NO,7.29,33.0,98.56,98.49,entsoe.eu,false,
2024-01-05 13:00:00,Norway,Norway,NO,5.81,31.52,98.67,98.58,entsoe.eu,false,
2024-01-05 14:00:00,Norway,Norway,NO,5.87,31.59,98.68,98.55,entsoe.eu,false,
2024-01-05 15:00:00,Norway,Norway,NO,4.57,29.95,98.99,98.98,entsoe.eu,false,
2024-01-05 16:00:00,Norway,Norway,NO,11.88,38.07,97.99,97.79,entsoe.eu,false,
2024-01-05 17:00:00,Norway,Norway,NO,17.64,44.67,97.11,96.67,entsoe.eu,false,
2024-01-05 18:00:00,Norway,Norway,NO,11.26,37.61,97.95,97.75,entsoe.eu,false,
2024-01-05 19:00:00,Norway,Norway,NO,13.81,40.76,97.41,97.04,entsoe.eu,false,
2024-01-05 20:00:00,Norway,Norway,NO,14.89,42.11,97.23,96.78,entsoe.eu,false,
2024-01-05 21:00:00,Norway,Norway,NO,16.4,44.13,96.88,96.3,entsoe.eu,false,
2024-01-05 22:00:00,Norway,Norway,NO,12.33,39.57,97.5,97.08,entsoe.eu,false,
2024-01-05 23:00:00,Norway,Norway,NO,20.34,48.84,96.41,95.59,entsoe.eu,false,
2024-01-06 00:00:00,Norway,Norway,NO,20.12,48.78,96.38,95.42,entsoe.eu,false,
2024-01-06 01:00:00,Norway,Norway,NO,25.61,54.93,95.74,94.59,entsoe.eu,false,
2024-01-06 02:00:00,Norway,Norway,NO,29.81,59.74,95.15,93.86,entsoe.eu,false,
2024-01-06 03:00:00,Norway,Norway,NO,31.22,61.26,94.97,93.59,entsoe.eu,false,
2024-01-06 04:00:00,Norway,Norway,NO,33.44,63.54,94.65,93.25,entsoe.eu,false,
2024-01-06 05:00:00,Norway,Norway,NO,27.94,57.27,95.42,94.42,entsoe.eu,false,
2024-01-06 06:00:00,Norway,Norway,NO,28.11,57.28,95.45,94.58,entsoe.eu,false,
2024-01-06 07:00:00,Norway,Norway,NO,24.33,52.81,96.03,95.53,entsoe.eu,false,
2024-01-06 08:00:00,Norway,Norway,NO,20.32,48.59,96.21,95.83,entsoe.eu,false,
2024-01-06 09:00:00,Norway,Norway,NO,26.65,55.79,95.32,94.76,entsoe.eu,false,
2024-01-06 10:00:00,Norway,Norway,NO,29.35,58.79,94.98,94.36,entsoe.eu,false,
2024-01-06 11:00:00,Norway,Norway,NO,27.12,56.44,95.11,94.5,entsoe.eu,false,
2024-01-06 12:00:00,Norway,Norway,NO,24.62,53.51,95.46,94.87,entsoe.eu,false,
2024-01-06 13:00:00,Norway,Norway,NO,28.18,57.15,95.27,94.58,entsoe.eu,false,
2024-01-06 14:00:00,Norway,Norway,NO,21.35,49.58,96.07,95.59,entsoe.eu,false,
2024-01-06 15:00:00,Norway,Norway,NO,25.4,53.97,95.62,94.96,entsoe.eu,false,
2024-01-06 16:00:00,Norway,Norway,NO,31.18,60.12,94.98,94.12,entsoe.eu,false,
2024-01-06 17:00:00,Norway,Norway,NO,32.82,61.81,94.89,94.11,entsoe.eu,false,
2024-01-06 18:00:00,Norway,Norway,NO,31.77,61.13,94.84,94.08,entsoe.eu,false,
2024-01-06 19:00:00,Norway,Norway,NO,25.87,54.82,95.46,94.79,entsoe.eu,false,
2024-01-06 20:00:00,Norway,Norway,NO,20.46,48.86,96.18,95.69,entsoe.eu,false,
2024-01-06 21:00:00,Norway,Norway,NO,26.59,55.9,95.22,94.27,entsoe.eu,false,
2024-01-06 22:00:00,Norway,Norway,NO,22.08,50.55,96.09,95.31,entsoe.eu,false,
2024-01-06 23:00:00,Norway,Norway,NO,24.47,53.23,95.97,95.29,entsoe.eu,false,
2024-01-07 00:00:00,Norway,Norway,NO,21.55,50.14,96.27,95.36,entsoe.eu,false,
2024-01-07 01:00:00,Norway,Norway,NO,29.25,58.9,95.18,93.98,entsoe.eu,false,
2024-01-07 02:00:00,Norway,Norway,NO,32.4,62.4,94.74,93.22,entsoe.eu,false,
2024-01-07 03:00:00,Norway,Norway,NO,30.66,60.31,95.01,93.72,entsoe.eu,false,
2024-01-07 04:00:00,Norway,Norway,NO,31.68,61.38,94.93,93.77,entsoe.eu,false,
2024-01-07 05:00:00,Norway,Norway,NO,32.11,61.87,94.9,93.85,entsoe.eu,false,
2024-01-07 06:00:00,Norway,Norway,NO,27.23,56.29,95.65,94.86,entsoe.eu,false,
2024-01-07 07:00:00,Norway,Norway,NO,22.06,50.09,96.58,96.16,entsoe.eu,false,
2024-01-07 08:00:00,Norway,Norway,NO,18.24,45.76,96.97,96.63,entsoe.eu,false,
2024-01-07 09:00:00,Norway,Norway,NO,9.37,35.82,98.11,97.88,entsoe.eu,false,
2024-01-07 10:00:00,Norway,Norway,NO,10.19,36.91,97.87,97.54,entsoe.eu,false,
2024-01-07 11:00:00,Norway,Norway,NO,18.25,46.06,96.68,96.14,entsoe.eu,false,
2024-01-07 12:00:00,Norway,Norway,NO,22.84,51.29,95.89,95.27,entsoe.eu,false,
2024-01-07 13:00:00,Norway,Norway,NO,24.8,53.58,95.45,94.82,entsoe.eu,false,
2024-01-07 14:00:00,Norway,Norway,NO,22.0,50.22,95.84,95.28,entsoe.eu,false,
2024-01-07 15:00:00,Norway,Norway,NO,24.89,53.51,95.25,94.63,entsoe.eu,false,
2024-01-07 16:00:00,Norway,Norway,NO,27.97,56.66,94.99,94.26,entsoe.eu,false,
2024-01-07 17:00:00,Norway,Norway,NO,30.57,59.39,94.79,94.16,entsoe.eu,false,
2024-01-07 18:00:00,Norway,Norway,NO,32.83,62.21,94.23,93.58,entsoe.eu,false,
2024-01-07 19:00:00,Norway,Norway,NO,17.68,45.02,96.44,95.93,entsoe.eu,false,
2024-01-07 20:00:00,Norway,Norway,NO,12.18,38.8,97.18,96.33,entsoe.eu,false,
2024-01-07 21:00:00,Norway,Norway,NO,11.68,38.04,97.44,97.1,entsoe.eu,false,
2024-01-07 22:00:00,Norway,Norway,NO,7.63,33.07,98.28,98.08,entsoe.eu,false,
2024-01-07 23:00:00,Norway,Norway,NO,11.17,37.43,97.54,96.66,entsoe.eu,false,
2024-01-08 00:00:00,Norway,Norway,NO,15.42,42.46,96.77,94.76,entsoe.eu,false,
2024-01-08 01:00:00,Norway,Norway,NO,20.63,48.75,95.82,93.73,entsoe.eu,false,
2024-01-08 02:00:00,Norway,Norway,NO,21.22,49.4,95.81,93.7,entsoe.eu,false,
2024-01-08 03:00:00,Norway,Norway,NO,21.47,49.5,95.98,94.33,entsoe.eu,false,
2024-01-08 04:00:00,Norway,Norway,NO,16.33,43.41,96.86,95.85,entsoe.eu,false,
2024-01-08 05:00:00,Norway,Norway,NO,10.59,36.73,97.64,97.49,entsoe.eu,false,
2024-01-08 06:00:00,Norway,Norway,NO,17.69,44.83,96.41,96.27,entsoe.eu,false,
2024-01-08 07:00:00,Norway,Norway,NO,22.07,49.73,95.73,95.56,entsoe.eu,false,
2024-01-08 08:00:00,Norway,Norway,NO,24.53,52.44,95.29,95.06,entsoe.eu,false,
2024-01-08 09:00:00,Norway,Norway,NO,18.73,45.79,96.26,96.09,entsoe.eu,false,
2024-01-08 10:00:00,Norway,Norway,NO,17.78,44.56,96.53,96.4,entsoe.eu,false,
2024-01-08 11:00:00,Norway,Norway,NO,17.86,44.76,96.54,96.41,entsoe.eu,false,
2024-01-08 12:00:00,Norway,Norway,NO,14.45,40.95,97.06,96.98,entsoe.eu,false,
2024-01-08 13:00:00,Norway,Norway,NO,10.6,36.25,97.64,97.56,entsoe.eu,false,
2024-01-08 14:00:00,Norway,Norway,NO,11.07,36.63,97.53,97.44,entsoe.eu,false,
2024-01-08 15:00:00,Norway,Norway,NO,15.49,41.7,96.78,96.64,entsoe.eu,false,
2024-01-08 16:00:00,Norway,Norway,NO,12.8,38.73,97.1,96.99,entsoe.eu,false,
2024-01-08 17:00:00,Norway,Norway,NO,12.78,38.71,97.12,97.01,entsoe.eu,false,
2024-01-08 18:00:00,Norway,Norway,NO,12.06,37.71,97.33,97.23,entsoe.eu,false,
2024-01-08 19:00:00,Norway,Norway,NO,11.7,37.21,97.42,97.33,entsoe.eu,false,
2024-01-08 20:00:00,Norway,Norway,NO,11.73,37.22,97.43,97.34,entsoe.eu,false,
2024-01-08 21:00:00,Norway,Norway,NO,12.45,38.21,97.2,97.05,entsoe.eu,false,
2024-01-08 22:00:00,Norway,Norway,NO,10.89,36.11,97.59,97.52,entsoe.eu,false,
2024-01-08 23:00:00,Norway,Norway,NO,11.27,36.53,97.51,97.44,entsoe.eu,false,
2024-01-09 00:00:00,Norway,Norway,NO,11.26,36.45,97.5,97.43,entsoe.eu,false,
2024-01-09 01:00:00,Norway,Norway,NO,11.78,37.06,97.37,97.14,entsoe.eu,false,
2024-01-09 02:00:00,Norway,Norway,NO,11.92,37.23,97.34,96.85,entsoe.eu,false,
2024-01-09 03:00:00,Norway,Norway,NO,12.1,37.55,97.28,96.67,entsoe.eu,false,
2024-01-09 04:00:00,Norway,Norway,NO,13.06,38.92,97.01,96.57,entsoe.eu,false,
2024-01-09 05:00:00,Norway,Norway,NO,14.32,40.59,96.67,96.37,entsoe.eu,false,
2024-01-09 06:00:00,Norway,Norway,NO,14.89,41.23,96.52,96.22,entsoe.eu,false,
2024-01-09 07:00:00,Norway,Norway,NO,13.92,39.97,96.81,96.58,entsoe.eu,false,
2024-01-09 08:00:00,Norway,Norway,NO,12.37,38.06,97.21,97.05,entsoe.eu,false,
2024-01-09 09:00:00,Norway,Norway,NO,10.64,36.02,97.63,97.52,entsoe.eu,false,
2024-01-09 10:00:00,Norway,Norway,NO,10.55,35.96,97.61,97.48,entsoe.eu,false,
2024-01-09 11:00:00,Norway,Norway,NO,10.28,35.67,97.66,97.06,entsoe.eu,false,
2024-01-09 12:00:00,Norway,Norway,NO,10.18,35.55,97.67,97.09,entsoe.eu,false,
2024-01-09 13:00:00,Norway,Norway,NO,10.04,35.39,97.68,97.47,entsoe.eu,false,
2024-01-09 14:00:00,Norway,Norway,NO,9.71,34.97,97.8,97.74,entsoe.eu,false,
2024-01-09 15:00:00,Norway,Norway,NO,10.37,35.89,97.65,97.57,entsoe.eu,false,
2024-01-09 16:00:00,Norway,Norway,NO,10.98,36.54,97.54,97.07,entsoe.eu,false,
2024-01-09 17:00:00,Norway,Norway,NO,10.93,36.36,97.56,96.92,entsoe.eu,false,
2024-01-09 18:00:00,Norway,Norway,NO,10.98,36.43,97.54,97.16,entsoe.eu,false,
2024-01-09 19:00:00,Norway,Norway,NO,11.05,36.42,97.55,96.39,entsoe.eu,false,
2024-01-09 20:00:00,Norway,Norway,NO,11.07,36.6,97.55,96.51,entsoe.eu,false,
2024-01-09 21:00:00,Norway,Norway,NO,11.06,36.6,97.56,96.32,entsoe.eu,false,
2024-01-09 22:00:00,Norway,Norway,NO,11.45,37.05,97.49,96.01,entsoe.eu,false,
2024-01-09 23:00:00,Norway,Norway,NO,12.87,38.98,97.09,96.21,entsoe.eu,false,
2024-01-10 00:00:00,Norway,Norway,NO,11.42,37.2,97.36,96.47,entsoe.eu,false,
2024-01-10 01:00:00,Norway,Norway,NO,10.03,35.46,97.68,96.86,entsoe.eu,false,
2024-01-10 02:00:00,Norway,Norway,NO,12.55,38.42,97.12,96.11,entsoe.eu,false,
2024-01-10 03:00:00,Norway,Norway,NO,13.54,39.63,96.88,95.73,entsoe.eu,false,
2024-01-10 04:00:00,Norway,Norway,NO,15.77,42.58,96.31,95.32,entsoe.eu,false,
2024-01-10 05:00:00,Norway,Norway,NO,16.08,43.11,96.16,95.82,entsoe.eu,false,
2024-01-10 06:00:00,Norway,Norway,NO,10.88,36.59,97.45,97.2,entsoe.eu,false,
2024-01-10 07:00:00,Norway,Norway,NO,12.08,37.81,97.26,97.1,entsoe.eu,false,
2024-01-10 08:00:00,Norway,Norway,NO,11.84,37.43,97.38,97.28,entsoe.eu,false,
2024-01-10 09:00:00,Norway,Norway,NO,12.6,38.49,97.16,97.06,entsoe.eu,false,
2024-01-10 10:00:00,Norway,Norway,NO,11.13,36.58,97.51,97.18,entsoe.eu,false,
2024-01-10 11:00:00,Norway,Norway,NO,10.0,35.02,97.78,97.57,entsoe.eu,false,
2024-01-10 12:00:00,Norway,Norway,NO,10.18,35.08,97.74,97.18,entsoe.eu,false,
2024-01-10 13:00:00,Norway,Norway,NO,11.03,36.11,97.52,96.78,entsoe.eu,false,
2024-01-10 14:00:00,Norway,Norway,NO,10.23,35.1,97.69,97.11,entsoe.eu,false,
2024-01-10 15:00:00,Norway,Norway,NO,6.61,30.54,98.54,98.26,entsoe.eu,false,
2024-01-10 16:00:00,Norway,Norway,NO,5.41,28.97,98.8,98.15,entsoe.eu,false,
2024-01-10 17:00:00,Norway,Norway,NO,7.01,31.08,98.42,97.4,entsoe.eu,false,
2024-01-10 18:00:00,Norway,Norway,NO,8.09,32.64,98.12,97.3,entsoe.eu,false,
2024-01-10 19:00:00,Norway,Norway,NO,7.43,31.77,98.29,97.42,entsoe.eu,false,
2024-01-10 20:00:00,Norway,Norway,NO,6.16,30.17,98.61,97.55,entsoe.eu,false,
2024-01-10 21:00:00,Norway,Norway,NO,5.47,29.2,98.8,97.68,entsoe.eu,false,
2024-01-10 22:00:00,Norway,Norway,NO,5.73,29.49,98.72,96.92,entsoe.eu,false,
2024-01-10 23:00:00,Norway,Norway,NO,6.5,30.39,98.55,96.43,entsoe.eu,false,
2024-01-11 00:00:00,Norway,Norway,NO,6.41,30.39,98.57,96.61,entsoe.eu,false,
2024-01-11 01:00:00,Norway,Norway,NO,6.99,31.02,98.44,95.98,entsoe.eu,false,
2024-01-11 02:00:00,Norway,Norway,NO,6.35,30.51,98.61,96.84,entsoe.eu,false,
2024-01-11 03:00:00,Norway,Norway,NO,6.24,30.66,98.62,97.45,entsoe.eu,false,
2024-01-11 04:00:00,Norway,Norway,NO,5.98,30.65,98.65,98.1,entsoe.eu,false,
2024-01-11 05:00:00,Norway,Norway,NO,5.99,30.73,98.64,98.1,entsoe.eu,false,
2024-01-11 06:00:00,Norway,Norway,NO,5.44,30.11,98.77,97.72,entsoe.eu,false,
2024-01-11 07:00:00,Norway,Norway,NO,7.2,32.55,98.32,97.35,entsoe.eu,false,
2024-01-11 08:00:00,Norway,Norway,NO,8.24,33.87,98.07,96.92,entsoe.eu,false,
2024-01-11 09:00:00,Norway,Norway,NO,6.7,31.99,98.45,97.67,entsoe.eu,false,
2024-01-11 10:00:00,Norway,Norway,NO,5.98,31.24,98.62,98.58,entsoe.eu,false,
2024-01-11 11:00:00,Norway,Norway,NO,4.34,29.11,99.05,99.05,entsoe.eu,false,
2024-01-11 12:00:00,Norway,Norway,NO,4.37,29.1,99.03,99.03,entsoe.eu,false,
2024-01-11 13:00:00,Norway,Norway,NO,4.54,29.11,98.99,98.99,entsoe.eu,false,
2024-01-11 14:00:00,Norway,Norway,NO,4.61,29.25,98.98,98.98,entsoe.eu,false,
2024-01-11 15:00:00,Norway,Norway,NO,4.64,29.19,98.97,98.97,entsoe.eu,false,
2024-01-11 16:00:00,Norway,Norway,NO,4.69,29.23,98.95,98.95,entsoe.eu,false,
2024-01-11 17:00:00,Norway,Norway,NO,5.08,29.69,98.87,98.85,entsoe.eu,false,
2024-01-11 18:00:00,Norway,Norway,NO,5.17,29.7,98.84,98.83,entsoe.eu,false,
2024-01-11 19:00:00,Norway,Norway,NO,5.27,29.65,98.83,98.77,entsoe.eu,false,
2024-01-11 20:00:00,Norway,Norway,NO,5.42,29.61,98.8,98.74,entsoe.eu,false,
2024-01-11 21:00:00,Norway,Norway,NO,5.65,29.81,98.74,98.57,entsoe.eu,false,
2024-01-11 22:00:00,Norway,Norway,NO,6.0,30.26,98.66,98.61,entsoe.eu,false,
2024-01-11 23:00:00,Norway,Norway,NO,6.41,30.71,98.55,98.26,entsoe.eu,false,
2024-01-12 00:00:00,Norway,Norway,NO,6.15,30.14,98.62,97.46,entsoe.eu,false,
2024-01-12 01:00:00,Norway,Norway,NO,6.22,30.1,98.61,96.41,entsoe.eu,false,
2024-01-12 02:00:00,Norway,Norway,NO,7.33,31.32,98.35,95.74,entsoe.eu,false,
2024-01-12 03:00:00,Norway,Norway,NO,6.31,30.07,98.59,96.03,entsoe.eu,false,
2024-01-12 04:00:00,Norway,Norway,NO,6.14,30.07,98.61,96.74,entsoe.eu,false,
2024-01-12 05:00:00,Norway,Norway,NO,6.35,30.5,98.56,97.24,entsoe.eu,false,
