Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-03 15:00:00,Norway,Norway,NO,3.35,27.16,99.45,99.45,entsoe.eu,false,
2021-02-03 16:00:00,Norway,Norway,NO,3.9,27.78,99.38,99.38,entsoe.eu,false,
2021-02-03 17:00:00,Norway,Norway,NO,5.01,29.01,99.24,99.24,entsoe.eu,false,
2021-02-03 18:00:00,Norway,Norway,NO,5.52,29.6,99.16,99.16,entsoe.eu,false,
2021-02-03 19:00:00,Norway,Norway,NO,7.64,31.97,98.84,98.84,entsoe.eu,false,
2021-02-03 20:00:00,Norway,Norway,NO,8.93,33.44,98.63,98.61,entsoe.eu,false,
2021-02-03 21:00:00,Norway,Norway,NO,10.51,35.25,98.37,97.54,entsoe.eu,false,
2021-02-03 22:00:00,Norway,Norway,NO,15.26,40.59,97.79,94.94,entsoe.eu,false,
2021-02-03 23:00:00,Norway,Norway,NO,20.39,46.32,97.19,93.12,entsoe.eu,false,
2021-02-04 00:00:00,Norway,Norway,NO,23.99,50.35,96.78,92.71,entsoe.eu,false,
2021-02-04 01:00:00,Norway,Norway,NO,26.15,52.82,96.54,92.65,entsoe.eu,false,
2021-02-04 02:00:00,Norway,Norway,NO,23.24,49.48,96.91,93.06,entsoe.eu,false,
2021-02-04 03:00:00,Norway,Norway,NO,20.76,46.9,97.19,94.24,entsoe.eu,false,
2021-02-04 04:00:00,Norway,Norway,NO,17.27,43.08,97.62,96.94,entsoe.eu,false,
2021-02-04 05:00:00,Norway,Norway,NO,9.09,34.0,98.64,98.61,entsoe.eu,false,
2021-02-04 06:00:00,Norway,Norway,NO,12.13,37.41,98.14,98.13,entsoe.eu,false,
2021-02-04 07:00:00,Norway,Norway,NO,10.79,35.59,98.62,98.55,entsoe.eu,false,
2021-02-04 08:00:00,Norway,Norway,NO,8.09,32.69,98.93,98.89,entsoe.eu,false,
2021-02-04 09:00:00,Norway,Norway,NO,10.04,34.9,98.67,98.59,entsoe.eu,false,
2021-02-04 10:00:00,Norway,Norway,NO,10.1,34.96,98.67,98.6,entsoe.eu,false,
2021-02-04 11:00:00,Norway,Norway,NO,9.72,34.51,98.73,98.65,entsoe.eu,false,
2021-02-04 12:00:00,Norway,Norway,NO,11.09,36.09,98.54,98.43,entsoe.eu,false,
2021-02-04 13:00:00,Norway,Norway,NO,16.59,42.44,97.7,97.54,entsoe.eu,false,
2021-02-04 14:00:00,Norway,Norway,NO,14.09,39.68,98.0,97.87,entsoe.eu,false,
2021-02-04 15:00:00,Norway,Norway,NO,15.11,40.72,97.89,97.72,entsoe.eu,false,
2021-02-04 16:00:00,Norway,Norway,NO,14.62,39.95,98.11,97.88,entsoe.eu,false,
2021-02-04 17:00:00,Norway,Norway,NO,10.92,35.88,98.47,98.36,entsoe.eu,false,
2021-02-04 18:00:00,Norway,Norway,NO,12.6,37.63,98.35,98.15,entsoe.eu,false,
2021-02-04 19:00:00,Norway,Norway,NO,12.04,36.98,98.32,98.21,entsoe.eu,false,
2021-02-04 20:00:00,Norway,Norway,NO,12.03,37.02,98.29,98.15,entsoe.eu,false,
2021-02-04 21:00:00,Norway,Norway,NO,8.58,32.96,98.86,98.71,entsoe.eu,false,
2021-02-04 22:00:00,Norway,Norway,NO,3.97,27.85,99.4,99.37,entsoe.eu,false,
2021-02-04 23:00:00,Norway,Norway,NO,2.84,26.57,99.54,99.54,entsoe.eu,false,
2021-02-05 00:00:00,Norway,Norway,NO,4.23,28.13,99.34,99.33,entsoe.eu,false,
2021-02-05 01:00:00,Norway,Norway,NO,5.43,29.64,99.11,99.11,entsoe.eu,false,
2021-02-05 02:00:00,Norway,Norway,NO,11.26,36.38,98.21,98.2,entsoe.eu,false,
2021-02-05 03:00:00,Norway,Norway,NO,15.46,41.2,97.61,97.54,entsoe.eu,false,
2021-02-05 04:00:00,Norway,Norway,NO,11.66,36.93,98.14,98.12,entsoe.eu,false,
2021-02-05 05:00:00,Norway,Norway,NO,11.06,36.23,98.28,98.23,entsoe.eu,false,
2021-02-05 06:00:00,Norway,Norway,NO,10.49,35.44,98.43,98.38,entsoe.eu,false,
2021-02-05 07:00:00,Norway,Norway,NO,11.46,36.51,98.28,98.22,entsoe.eu,false,
2021-02-05 08:00:00,Norway,Norway,NO,9.06,33.8,98.66,98.61,entsoe.eu,false,
2021-02-05 09:00:00,Norway,Norway,NO,8.71,33.45,98.71,98.66,entsoe.eu,false,
2021-02-05 10:00:00,Norway,Norway,NO,6.42,30.83,99.06,99.03,entsoe.eu,false,
2021-02-05 11:00:00,Norway,Norway,NO,7.32,31.83,98.93,98.89,entsoe.eu,false,
2021-02-05 12:00:00,Norway,Norway,NO,4.91,29.16,99.25,99.23,entsoe.eu,false,
2021-02-05 13:00:00,Norway,Norway,NO,5.22,29.56,99.21,99.19,entsoe.eu,false,
2021-02-05 14:00:00,Norway,Norway,NO,5.97,30.39,99.09,99.08,entsoe.eu,false,
2021-02-05 15:00:00,Norway,Norway,NO,6.18,30.54,99.07,99.06,entsoe.eu,false,
2021-02-05 16:00:00,Norway,Norway,NO,4.41,28.44,99.32,99.32,entsoe.eu,false,
2021-02-05 17:00:00,Norway,Norway,NO,2.94,26.75,99.54,99.54,entsoe.eu,false,
2021-02-05 18:00:00,Norway,Norway,NO,4.27,28.21,99.34,99.34,entsoe.eu,false,
2021-02-05 19:00:00,Norway,Norway,NO,6.05,30.24,99.06,99.05,entsoe.eu,false,
2021-02-05 20:00:00,Norway,Norway,NO,4.7,28.67,99.27,99.26,entsoe.eu,false,
2021-02-05 21:00:00,Norway,Norway,NO,2.97,26.74,99.51,99.51,entsoe.eu,false,
2021-02-05 22:00:00,Norway,Norway,NO,7.61,32.0,98.9,98.82,entsoe.eu,false,
2021-02-05 23:00:00,Norway,Norway,NO,13.66,38.81,98.16,97.79,entsoe.eu,false,
2021-02-06 00:00:00,Norway,Norway,NO,19.34,45.32,97.4,96.7,entsoe.eu,false,
2021-02-06 01:00:00,Norway,Norway,NO,22.85,49.4,96.94,95.69,entsoe.eu,false,
2021-02-06 02:00:00,Norway,Norway,NO,25.93,52.98,96.55,94.45,entsoe.eu,false,
2021-02-06 03:00:00,Norway,Norway,NO,27.52,54.8,96.35,94.34,entsoe.eu,false,
2021-02-06 04:00:00,Norway,Norway,NO,27.31,54.51,96.35,94.6,entsoe.eu,false,
2021-02-06 05:00:00,Norway,Norway,NO,23.63,50.3,96.82,95.54,entsoe.eu,false,
2021-02-06 06:00:00,Norway,Norway,NO,20.3,46.55,97.26,96.4,entsoe.eu,false,
2021-02-06 07:00:00,Norway,Norway,NO,15.91,41.46,97.85,97.37,entsoe.eu,false,
2021-02-06 08:00:00,Norway,Norway,NO,13.22,38.3,98.22,97.94,entsoe.eu,false,
2021-02-06 09:00:00,Norway,Norway,NO,10.89,35.86,98.48,98.34,entsoe.eu,false,
2021-02-06 10:00:00,Norway,Norway,NO,12.24,37.35,98.42,98.14,entsoe.eu,false,
2021-02-06 11:00:00,Norway,Norway,NO,16.43,42.09,97.91,97.5,entsoe.eu,false,
2021-02-06 12:00:00,Norway,Norway,NO,19.9,46.04,97.45,96.82,entsoe.eu,false,
2021-02-06 13:00:00,Norway,Norway,NO,21.57,47.83,97.21,96.43,entsoe.eu,false,
2021-02-06 14:00:00,Norway,Norway,NO,23.32,49.74,96.97,96.05,entsoe.eu,false,
2021-02-06 15:00:00,Norway,Norway,NO,24.87,51.44,96.8,95.75,entsoe.eu,false,
2021-02-06 16:00:00,Norway,Norway,NO,20.05,46.12,97.39,96.59,entsoe.eu,false,
2021-02-06 17:00:00,Norway,Norway,NO,15.78,41.26,97.95,97.43,entsoe.eu,false,
2021-02-06 18:00:00,Norway,Norway,NO,19.43,45.44,97.43,96.76,entsoe.eu,false,
2021-02-06 19:00:00,Norway,Norway,NO,22.64,49.2,96.92,96.0,entsoe.eu,false,
2021-02-06 20:00:00,Norway,Norway,NO,23.48,50.01,96.93,95.47,entsoe.eu,false,
2021-02-06 21:00:00,Norway,Norway,NO,23.28,49.95,96.95,94.82,entsoe.eu,false,
2021-02-06 22:00:00,Norway,Norway,NO,22.73,49.41,97.02,94.48,entsoe.eu,false,
2021-02-06 23:00:00,Norway,Norway,NO,23.48,50.31,96.96,94.81,entsoe.eu,false,
2021-02-07 00:00:00,Norway,Norway,NO,24.52,51.6,96.82,94.27,entsoe.eu,false,
2021-02-07 01:00:00,Norway,Norway,NO,24.46,51.4,96.83,92.88,entsoe.eu,false,
2021-02-07 02:00:00,Norway,Norway,NO,24.52,51.4,96.82,92.51,entsoe.eu,false,
2021-02-07 03:00:00,Norway,Norway,NO,24.85,51.65,96.77,92.67,entsoe.eu,false,
2021-02-07 04:00:00,Norway,Norway,NO,24.55,51.34,96.81,93.21,entsoe.eu,false,
2021-02-07 05:00:00,Norway,Norway,NO,24.34,51.17,96.84,93.07,entsoe.eu,false,
2021-02-07 06:00:00,Norway,Norway,NO,22.59,49.2,97.06,93.81,entsoe.eu,false,
2021-02-07 07:00:00,Norway,Norway,NO,10.48,35.43,98.49,95.75,entsoe.eu,false,
2021-02-07 08:00:00,Norway,Norway,NO,10.83,35.78,98.47,96.83,entsoe.eu,false,
2021-02-07 09:00:00,Norway,Norway,NO,11.56,36.44,98.39,97.01,entsoe.eu,false,
2021-02-07 10:00:00,Norway,Norway,NO,11.61,36.55,98.39,97.19,entsoe.eu,false,
2021-02-07 11:00:00,Norway,Norway,NO,11.94,36.96,98.32,96.68,entsoe.eu,false,
2021-02-07 12:00:00,Norway,Norway,NO,12.62,37.63,98.23,96.79,entsoe.eu,false,
2021-02-07 13:00:00,Norway,Norway,NO,12.87,37.92,98.19,96.56,entsoe.eu,false,
2021-02-07 14:00:00,Norway,Norway,NO,12.23,37.27,98.27,96.63,entsoe.eu,false,
2021-02-07 15:00:00,Norway,Norway,NO,12.15,37.26,98.28,96.78,entsoe.eu,false,
2021-02-07 16:00:00,Norway,Norway,NO,12.36,37.5,98.27,98.07,entsoe.eu,false,
2021-02-07 17:00:00,Norway,Norway,NO,14.5,39.69,98.16,97.77,entsoe.eu,false,
2021-02-07 18:00:00,Norway,Norway,NO,20.62,46.4,97.42,96.72,entsoe.eu,false,
2021-02-07 19:00:00,Norway,Norway,NO,22.95,49.27,97.04,95.42,entsoe.eu,false,
2021-02-07 20:00:00,Norway,Norway,NO,24.91,51.63,96.76,94.74,entsoe.eu,false,
2021-02-07 21:00:00,Norway,Norway,NO,23.48,50.02,96.95,94.62,entsoe.eu,false,
2021-02-07 22:00:00,Norway,Norway,NO,27.47,54.58,96.5,93.51,entsoe.eu,false,
2021-02-07 23:00:00,Norway,Norway,NO,13.87,39.48,98.11,95.22,entsoe.eu,false,
2021-02-08 00:00:00,Norway,Norway,NO,16.05,41.89,97.86,94.51,entsoe.eu,false,
2021-02-08 01:00:00,Norway,Norway,NO,21.04,47.26,97.28,93.76,entsoe.eu,false,
2021-02-08 02:00:00,Norway,Norway,NO,24.67,51.44,96.87,93.59,entsoe.eu,false,
2021-02-08 03:00:00,Norway,Norway,NO,21.45,47.73,97.25,94.76,entsoe.eu,false,
2021-02-08 04:00:00,Norway,Norway,NO,17.36,43.16,97.77,97.33,entsoe.eu,false,
2021-02-08 05:00:00,Norway,Norway,NO,14.15,39.59,98.14,97.97,entsoe.eu,false,
2021-02-08 06:00:00,Norway,Norway,NO,9.75,34.69,98.67,98.59,entsoe.eu,false,
2021-02-08 07:00:00,Norway,Norway,NO,10.11,35.04,98.63,98.54,entsoe.eu,false,
2021-02-08 08:00:00,Norway,Norway,NO,8.18,32.89,98.88,98.82,entsoe.eu,false,
2021-02-08 09:00:00,Norway,Norway,NO,6.81,31.4,99.05,99.01,entsoe.eu,false,
2021-02-08 10:00:00,Norway,Norway,NO,6.15,30.76,99.15,99.1,entsoe.eu,false,
2021-02-08 11:00:00,Norway,Norway,NO,5.4,29.97,99.23,99.2,entsoe.eu,false,
2021-02-08 12:00:00,Norway,Norway,NO,7.1,31.85,99.02,98.96,entsoe.eu,false,
2021-02-08 13:00:00,Norway,Norway,NO,7.03,31.8,99.01,98.96,entsoe.eu,false,
2021-02-08 14:00:00,Norway,Norway,NO,5.81,30.4,99.17,99.14,entsoe.eu,false,
2021-02-08 15:00:00,Norway,Norway,NO,6.27,30.9,99.12,99.07,entsoe.eu,false,
2021-02-08 16:00:00,Norway,Norway,NO,5.99,30.57,99.17,99.13,entsoe.eu,false,
2021-02-08 17:00:00,Norway,Norway,NO,5.45,30.02,99.21,99.18,entsoe.eu,false,
2021-02-08 18:00:00,Norway,Norway,NO,5.66,30.23,99.15,99.13,entsoe.eu,false,
2021-02-08 19:00:00,Norway,Norway,NO,7.34,32.06,98.9,98.87,entsoe.eu,false,
2021-02-08 20:00:00,Norway,Norway,NO,7.2,31.86,98.91,98.87,entsoe.eu,false,
2021-02-08 21:00:00,Norway,Norway,NO,7.6,32.31,98.79,98.78,entsoe.eu,false,
2021-02-08 22:00:00,Norway,Norway,NO,8.95,33.88,98.6,98.58,entsoe.eu,false,
2021-02-08 23:00:00,Norway,Norway,NO,7.33,31.97,98.91,98.9,entsoe.eu,false,
2021-02-09 00:00:00,Norway,Norway,NO,5.94,30.39,99.1,99.09,entsoe.eu,false,
2021-02-09 01:00:00,Norway,Norway,NO,4.86,29.15,99.25,99.24,entsoe.eu,false,
2021-02-09 02:00:00,Norway,Norway,NO,8.17,32.84,98.81,98.77,entsoe.eu,false,
2021-02-09 03:00:00,Norway,Norway,NO,8.05,32.67,98.82,98.79,entsoe.eu,false,
2021-02-09 04:00:00,Norway,Norway,NO,8.41,33.12,98.77,98.74,entsoe.eu,false,
2021-02-09 05:00:00,Norway,Norway,NO,8.39,33.12,98.8,98.76,entsoe.eu,false,
2021-02-09 06:00:00,Norway,Norway,NO,10.83,35.96,98.4,98.33,entsoe.eu,false,
2021-02-09 07:00:00,Norway,Norway,NO,11.83,36.96,98.35,98.3,entsoe.eu,false,
2021-02-09 08:00:00,Norway,Norway,NO,9.16,34.13,98.68,98.64,entsoe.eu,false,
2021-02-09 09:00:00,Norway,Norway,NO,7.91,32.7,98.86,98.84,entsoe.eu,false,
2021-02-09 10:00:00,Norway,Norway,NO,6.64,31.29,99.0,98.99,entsoe.eu,false,
2021-02-09 11:00:00,Norway,Norway,NO,6.9,31.53,98.96,98.94,entsoe.eu,false,
2021-02-09 12:00:00,Norway,Norway,NO,7.19,31.81,98.93,98.91,entsoe.eu,false,
2021-02-09 13:00:00,Norway,Norway,NO,7.71,32.39,98.85,98.84,entsoe.eu,false,
2021-02-09 14:00:00,Norway,Norway,NO,8.15,32.77,98.82,98.81,entsoe.eu,false,
2021-02-09 15:00:00,Norway,Norway,NO,7.78,32.47,98.86,98.85,entsoe.eu,false,
2021-02-09 16:00:00,Norway,Norway,NO,8.1,32.86,98.82,98.81,entsoe.eu,false,
2021-02-09 17:00:00,Norway,Norway,NO,8.26,33.12,98.79,98.78,entsoe.eu,false,
2021-02-09 18:00:00,Norway,Norway,NO,8.5,33.45,98.73,98.73,entsoe.eu,false,
2021-02-09 19:00:00,Norway,Norway,NO,10.28,35.52,98.46,98.45,entsoe.eu,false,
2021-02-09 20:00:00,Norway,Norway,NO,9.98,35.19,98.49,98.49,entsoe.eu,false,
2021-02-09 21:00:00,Norway,Norway,NO,8.84,33.98,98.62,98.61,entsoe.eu,false,
2021-02-09 22:00:00,Norway,Norway,NO,4.44,28.93,99.27,99.27,entsoe.eu,false,
2021-02-09 23:00:00,Norway,Norway,NO,2.96,27.25,99.49,99.49,entsoe.eu,false,
2021-02-10 00:00:00,Norway,Norway,NO,3.06,27.41,99.45,99.45,entsoe.eu,false,
2021-02-10 01:00:00,Norway,Norway,NO,3.07,27.43,99.46,99.46,entsoe.eu,false,
2021-02-10 02:00:00,Norway,Norway,NO,4.07,28.5,99.35,99.32,entsoe.eu,false,
2021-02-10 03:00:00,Norway,Norway,NO,11.07,36.3,98.51,98.29,entsoe.eu,false,
2021-02-10 04:00:00,Norway,Norway,NO,8.73,33.8,98.73,98.65,entsoe.eu,false,
2021-02-10 05:00:00,Norway,Norway,NO,14.0,39.89,97.85,97.81,entsoe.eu,false,
2021-02-10 06:00:00,Norway,Norway,NO,14.16,40.03,97.84,97.79,entsoe.eu,false,
2021-02-10 07:00:00,Norway,Norway,NO,15.61,41.63,97.6,97.55,entsoe.eu,false,
2021-02-10 08:00:00,Norway,Norway,NO,12.85,38.56,98.03,97.99,entsoe.eu,false,
2021-02-10 09:00:00,Norway,Norway,NO,9.4,34.45,98.68,98.58,entsoe.eu,false,
2021-02-10 10:00:00,Norway,Norway,NO,4.19,28.6,99.37,99.34,entsoe.eu,false,
2021-02-10 11:00:00,Norway,Norway,NO,5.61,30.14,99.23,99.16,entsoe.eu,false,
2021-02-10 12:00:00,Norway,Norway,NO,6.32,30.91,99.14,99.05,entsoe.eu,false,
2021-02-10 13:00:00,Norway,Norway,NO,6.28,30.96,99.07,99.03,entsoe.eu,false,
2021-02-10 14:00:00,Norway,Norway,NO,6.93,31.65,99.02,98.95,entsoe.eu,false,
2021-02-10 15:00:00,Norway,Norway,NO,7.01,31.67,99.05,98.95,entsoe.eu,false,
2021-02-10 16:00:00,Norway,Norway,NO,9.29,34.27,98.69,98.63,entsoe.eu,false,
2021-02-10 17:00:00,Norway,Norway,NO,9.07,33.94,98.72,98.64,entsoe.eu,false,
2021-02-10 18:00:00,Norway,Norway,NO,3.32,27.58,99.46,99.46,entsoe.eu,false,
2021-02-10 19:00:00,Norway,Norway,NO,5.78,30.2,99.19,99.12,entsoe.eu,false,
2021-02-10 20:00:00,Norway,Norway,NO,12.02,37.02,98.47,98.24,entsoe.eu,false,
2021-02-10 21:00:00,Norway,Norway,NO,7.91,32.54,98.94,98.81,entsoe.eu,false,
2021-02-10 22:00:00,Norway,Norway,NO,3.03,27.13,99.49,99.49,entsoe.eu,false,
2021-02-10 23:00:00,Norway,Norway,NO,3.11,27.21,99.47,99.47,entsoe.eu,false,
2021-02-11 00:00:00,Norway,Norway,NO,3.1,27.12,99.47,99.47,entsoe.eu,false,
2021-02-11 01:00:00,Norway,Norway,NO,3.16,27.21,99.46,99.46,entsoe.eu,false,
2021-02-11 02:00:00,Norway,Norway,NO,3.17,27.23,99.46,99.46,entsoe.eu,false,
2021-02-11 03:00:00,Norway,Norway,NO,3.13,27.2,99.47,99.47,entsoe.eu,false,
2021-02-11 04:00:00,Norway,Norway,NO,3.49,27.65,99.43,99.43,entsoe.eu,false,
2021-02-11 05:00:00,Norway,Norway,NO,8.6,33.64,98.63,98.62,entsoe.eu,false,
2021-02-11 06:00:00,Norway,Norway,NO,10.48,35.88,98.34,98.31,entsoe.eu,false,
2021-02-11 07:00:00,Norway,Norway,NO,10.78,36.02,98.33,98.28,entsoe.eu,false,
2021-02-11 08:00:00,Norway,Norway,NO,9.5,34.54,98.52,98.48,entsoe.eu,false,
2021-02-11 09:00:00,Norway,Norway,NO,7.1,31.76,98.88,98.83,entsoe.eu,false,
2021-02-11 10:00:00,Norway,Norway,NO,5.18,29.53,99.17,99.14,entsoe.eu,false,
2021-02-11 11:00:00,Norway,Norway,NO,3.85,27.98,99.38,99.34,entsoe.eu,false,
2021-02-11 12:00:00,Norway,Norway,NO,5.4,29.86,99.14,99.08,entsoe.eu,false,
2021-02-11 13:00:00,Norway,Norway,NO,5.49,30.03,99.12,99.09,entsoe.eu,false,
2021-02-11 14:00:00,Norway,Norway,NO,6.34,31.0,98.99,98.96,entsoe.eu,false,
2021-02-11 15:00:00,Norway,Norway,NO,7.42,32.2,98.85,98.8,entsoe.eu,false,
2021-02-11 16:00:00,Norway,Norway,NO,7.25,32.14,98.86,98.84,entsoe.eu,false,
2021-02-11 17:00:00,Norway,Norway,NO,8.51,33.53,98.72,98.68,entsoe.eu,false,
2021-02-11 18:00:00,Norway,Norway,NO,9.2,34.21,98.68,98.59,entsoe.eu,false,
2021-02-11 19:00:00,Norway,Norway,NO,9.77,35.17,98.46,98.45,entsoe.eu,false,
2021-02-11 20:00:00,Norway,Norway,NO,12.51,38.24,98.05,98.02,entsoe.eu,false,
2021-02-11 21:00:00,Norway,Norway,NO,11.54,36.59,98.38,98.23,entsoe.eu,false,
2021-02-11 22:00:00,Norway,Norway,NO,3.56,27.45,99.41,99.41,entsoe.eu,false,
2021-02-11 23:00:00,Norway,Norway,NO,3.03,26.92,99.48,99.48,entsoe.eu,false,
2021-02-12 00:00:00,Norway,Norway,NO,3.12,26.99,99.47,99.47,entsoe.eu,false,
2021-02-12 01:00:00,Norway,Norway,NO,3.14,27.0,99.46,99.46,entsoe.eu,false,
2021-02-12 02:00:00,Norway,Norway,NO,3.42,27.28,99.4,99.4,entsoe.eu,false,
2021-02-12 03:00:00,Norway,Norway,NO,10.37,35.36,98.35,98.26,entsoe.eu,false,
2021-02-12 04:00:00,Norway,Norway,NO,24.4,51.2,96.53,96.18,entsoe.eu,false,
2021-02-12 05:00:00,Norway,Norway,NO,21.04,47.26,97.0,96.73,entsoe.eu,false,
2021-02-12 06:00:00,Norway,Norway,NO,20.5,46.39,97.2,96.88,entsoe.eu,false,
2021-02-12 07:00:00,Norway,Norway,NO,20.61,46.6,97.15,96.88,entsoe.eu,false,
2021-02-12 08:00:00,Norway,Norway,NO,18.48,44.29,97.38,97.18,entsoe.eu,false,
2021-02-12 09:00:00,Norway,Norway,NO,16.79,42.5,97.58,97.42,entsoe.eu,false,
2021-02-12 10:00:00,Norway,Norway,NO,14.04,39.49,97.94,97.83,entsoe.eu,false,
2021-02-12 11:00:00,Norway,Norway,NO,12.27,37.6,98.16,98.07,entsoe.eu,false,
2021-02-12 12:00:00,Norway,Norway,NO,12.77,38.23,98.08,97.94,entsoe.eu,false,
2021-02-12 13:00:00,Norway,Norway,NO,12.48,37.92,98.12,97.98,entsoe.eu,false,
2021-02-12 14:00:00,Norway,Norway,NO,11.37,36.6,98.25,98.13,entsoe.eu,false,
2021-02-12 15:00:00,Norway,Norway,NO,10.62,35.56,98.44,98.31,entsoe.eu,false,
2021-02-12 16:00:00,Norway,Norway,NO,11.37,36.46,98.31,98.22,entsoe.eu,false,
2021-02-12 17:00:00,Norway,Norway,NO,8.14,32.68,98.88,98.74,entsoe.eu,false,
2021-02-12 18:00:00,Norway,Norway,NO,5.28,29.58,99.22,99.13,entsoe.eu,false,
2021-02-12 19:00:00,Norway,Norway,NO,4.49,28.71,99.31,99.24,entsoe.eu,false,
2021-02-12 20:00:00,Norway,Norway,NO,4.28,28.41,99.32,99.27,entsoe.eu,false,
2021-02-12 21:00:00,Norway,Norway,NO,3.24,27.25,99.44,99.14,entsoe.eu,false,
2021-02-12 22:00:00,Norway,Norway,NO,2.98,26.95,99.44,98.45,entsoe.eu,false,
2021-02-12 23:00:00,Norway,Norway,NO,3.23,27.19,99.41,98.64,entsoe.eu,false,
2021-02-13 00:00:00,Norway,Norway,NO,3.24,27.14,99.38,98.07,entsoe.eu,false,
2021-02-13 01:00:00,Norway,Norway,NO,3.17,27.06,99.39,98.32,entsoe.eu,false,
2021-02-13 02:00:00,Norway,Norway,NO,3.05,26.99,99.39,98.09,entsoe.eu,false,
2021-02-13 03:00:00,Norway,Norway,NO,5.05,29.34,99.09,97.42,entsoe.eu,false,
2021-02-13 04:00:00,Norway,Norway,NO,5.38,29.77,99.04,97.19,entsoe.eu,false,
2021-02-13 05:00:00,Norway,Norway,NO,6.96,31.57,98.81,97.08,entsoe.eu,false,
2021-02-13 06:00:00,Norway,Norway,NO,3.45,27.47,99.41,99.39,entsoe.eu,false,
2021-02-13 07:00:00,Norway,Norway,NO,3.32,27.37,99.45,99.42,entsoe.eu,false,
2021-02-13 08:00:00,Norway,Norway,NO,9.44,34.16,98.75,98.56,entsoe.eu,false,
2021-02-13 09:00:00,Norway,Norway,NO,9.23,34.22,98.6,98.51,entsoe.eu,false,
2021-02-13 10:00:00,Norway,Norway,NO,3.64,27.82,99.39,99.36,entsoe.eu,false,
2021-02-13 11:00:00,Norway,Norway,NO,3.32,27.45,99.43,99.41,entsoe.eu,false,
2021-02-13 12:00:00,Norway,Norway,NO,7.03,31.9,98.82,98.74,entsoe.eu,false,
2021-02-13 13:00:00,Norway,Norway,NO,4.47,28.83,99.2,99.15,entsoe.eu,false,
2021-02-13 14:00:00,Norway,Norway,NO,3.18,27.33,99.42,99.4,entsoe.eu,false,
2021-02-13 15:00:00,Norway,Norway,NO,3.33,27.53,99.41,99.39,entsoe.eu,false,
2021-02-13 16:00:00,Norway,Norway,NO,3.06,27.16,99.47,99.44,entsoe.eu,false,
2021-02-13 17:00:00,Norway,Norway,NO,3.18,27.3,99.45,99.43,entsoe.eu,false,
2021-02-13 18:00:00,Norway,Norway,NO,3.26,27.38,99.43,99.4,entsoe.eu,false,
2021-02-13 19:00:00,Norway,Norway,NO,3.35,27.48,99.4,99.38,entsoe.eu,false,
2021-02-13 20:00:00,Norway,Norway,NO,3.19,27.3,99.41,98.75,entsoe.eu,false,
2021-02-13 21:00:00,Norway,Norway,NO,3.13,27.25,99.4,98.22,entsoe.eu,false,
2021-02-13 22:00:00,Norway,Norway,NO,3.23,27.39,99.36,96.71,entsoe.eu,false,
2021-02-13 23:00:00,Norway,Norway,NO,3.4,27.54,99.35,96.75,entsoe.eu,false,
2021-02-14 00:00:00,Norway,Norway,NO,3.49,27.6,99.3,96.41,entsoe.eu,false,
2021-02-14 01:00:00,Norway,Norway,NO,3.84,27.99,99.26,96.36,entsoe.eu,false,
2021-02-14 02:00:00,Norway,Norway,NO,3.42,27.51,99.3,96.53,entsoe.eu,false,
2021-02-14 03:00:00,Norway,Norway,NO,3.36,27.38,99.31,96.51,entsoe.eu,false,
2021-02-14 04:00:00,Norway,Norway,NO,3.45,27.45,99.3,96.25,entsoe.eu,false,
2021-02-14 05:00:00,Norway,Norway,NO,3.52,27.54,99.3,96.45,entsoe.eu,false,
2021-02-14 06:00:00,Norway,Norway,NO,3.26,27.21,99.35,97.33,entsoe.eu,false,
2021-02-14 07:00:00,Norway,Norway,NO,3.07,27.0,99.41,98.78,entsoe.eu,false,
2021-02-14 08:00:00,Norway,Norway,NO,3.37,27.34,99.37,99.37,entsoe.eu,false,
2021-02-14 09:00:00,Norway,Norway,NO,8.05,32.94,98.63,98.57,entsoe.eu,false,
2021-02-14 10:00:00,Norway,Norway,NO,5.26,29.62,99.07,99.06,entsoe.eu,false,
2021-02-14 11:00:00,Norway,Norway,NO,11.19,36.64,98.15,98.07,entsoe.eu,false,
2021-02-14 12:00:00,Norway,Norway,NO,16.4,42.65,97.44,96.75,entsoe.eu,false,
2021-02-14 13:00:00,Norway,Norway,NO,14.8,40.69,97.64,96.44,entsoe.eu,false,
2021-02-14 14:00:00,Norway,Norway,NO,13.21,38.65,97.91,96.98,entsoe.eu,false,
2021-02-14 15:00:00,Norway,Norway,NO,6.18,30.4,98.93,98.92,entsoe.eu,false,
2021-02-14 16:00:00,Norway,Norway,NO,2.91,26.59,99.49,99.49,entsoe.eu,false,
2021-02-14 17:00:00,Norway,Norway,NO,2.87,26.49,99.5,99.5,entsoe.eu,false,
2021-02-14 18:00:00,Norway,Norway,NO,2.84,26.41,99.51,99.51,entsoe.eu,false,
2021-02-14 19:00:00,Norway,Norway,NO,2.77,26.29,99.5,99.5,entsoe.eu,false,
2021-02-14 20:00:00,Norway,Norway,NO,6.11,30.11,98.96,98.95,entsoe.eu,false,
2021-02-14 21:00:00,Norway,Norway,NO,6.62,30.64,98.91,98.9,entsoe.eu,false,
2021-02-14 22:00:00,Norway,Norway,NO,8.5,32.74,98.62,98.57,entsoe.eu,false,
