Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-03-17 16:00:00,Denmark,Denmark,DK,110.88,176.95,80.87,74.4,entsoe.eu,false,
2024-03-17 17:00:00,Denmark,Denmark,DK,125.63,192.11,78.36,71.79,entsoe.eu,false,
2024-03-17 18:00:00,Denmark,Denmark,DK,104.01,165.4,82.08,75.1,entsoe.eu,false,
2024-03-17 19:00:00,Denmark,Denmark,DK,95.0,156.76,83.47,77.58,entsoe.eu,false,
2024-03-17 20:00:00,Denmark,Denmark,DK,81.1,139.08,85.62,78.36,entsoe.eu,false,
2024-03-17 21:00:00,Denmark,Denmark,DK,76.73,128.55,86.38,78.62,entsoe.eu,false,
2024-03-17 22:00:00,Denmark,Denmark,DK,80.35,133.98,85.79,78.2,entsoe.eu,false,
2024-03-17 23:00:00,Denmark,Denmark,DK,80.82,128.08,86.32,78.24,entsoe.eu,false,
2024-03-18 00:00:00,Denmark,Denmark,DK,76.44,123.49,86.9,78.93,entsoe.eu,false,
2024-03-18 01:00:00,Denmark,Denmark,DK,76.02,125.12,87.14,79.12,entsoe.eu,false,
2024-03-18 02:00:00,Denmark,Denmark,DK,77.97,128.76,86.92,78.83,entsoe.eu,false,
2024-03-18 03:00:00,Denmark,Denmark,DK,82.63,133.97,86.27,79.07,entsoe.eu,false,
2024-03-18 04:00:00,Denmark,Denmark,DK,81.61,132.81,86.32,80.49,entsoe.eu,false,
2024-03-18 05:00:00,Denmark,Denmark,DK,80.67,135.65,85.86,80.99,entsoe.eu,false,
2024-03-18 06:00:00,Denmark,Denmark,DK,87.2,142.45,84.85,79.15,entsoe.eu,false,
2024-03-18 07:00:00,Denmark,Denmark,DK,92.85,149.09,84.18,79.04,entsoe.eu,false,
2024-03-18 08:00:00,Denmark,Denmark,DK,83.48,139.35,85.65,81.36,entsoe.eu,false,
2024-03-18 09:00:00,Denmark,Denmark,DK,80.03,134.34,86.2,82.84,entsoe.eu,false,
2024-03-18 10:00:00,Denmark,Denmark,DK,73.91,126.33,86.86,84.18,entsoe.eu,false,
2024-03-18 11:00:00,Denmark,Denmark,DK,72.0,122.73,87.09,83.88,entsoe.eu,false,
2024-03-18 12:00:00,Denmark,Denmark,DK,69.22,120.31,87.48,82.87,entsoe.eu,false,
2024-03-18 13:00:00,Denmark,Denmark,DK,63.9,115.4,88.52,83.29,entsoe.eu,false,
2024-03-18 14:00:00,Denmark,Denmark,DK,73.27,126.96,86.92,82.73,entsoe.eu,false,
2024-03-18 15:00:00,Denmark,Denmark,DK,84.16,140.07,84.96,80.9,entsoe.eu,false,
2024-03-18 16:00:00,Denmark,Denmark,DK,88.28,145.64,83.74,78.71,entsoe.eu,false,
2024-03-18 17:00:00,Denmark,Denmark,DK,91.6,148.08,83.28,77.39,entsoe.eu,false,
2024-03-18 18:00:00,Denmark,Denmark,DK,98.12,158.62,82.45,77.99,entsoe.eu,false,
2024-03-18 19:00:00,Denmark,Denmark,DK,101.29,162.59,81.88,78.37,entsoe.eu,false,
2024-03-18 20:00:00,Denmark,Denmark,DK,97.67,153.27,82.85,78.44,entsoe.eu,false,
2024-03-18 21:00:00,Denmark,Denmark,DK,91.15,145.46,84.17,79.46,entsoe.eu,false,
2024-03-18 22:00:00,Denmark,Denmark,DK,83.84,135.3,84.98,79.57,entsoe.eu,false,
2024-03-18 23:00:00,Denmark,Denmark,DK,77.22,129.32,86.57,80.07,entsoe.eu,false,
2024-03-19 00:00:00,Denmark,Denmark,DK,69.0,121.88,88.11,81.35,entsoe.eu,false,
2024-03-19 01:00:00,Denmark,Denmark,DK,69.13,121.16,88.01,80.98,entsoe.eu,false,
2024-03-19 02:00:00,Denmark,Denmark,DK,71.36,123.8,87.52,79.35,entsoe.eu,false,
2024-03-19 03:00:00,Denmark,Denmark,DK,74.12,125.94,86.98,78.13,entsoe.eu,false,
2024-03-19 04:00:00,Denmark,Denmark,DK,79.0,134.45,85.9,78.58,entsoe.eu,false,
2024-03-19 05:00:00,Denmark,Denmark,DK,77.32,131.95,86.37,79.99,entsoe.eu,false,
2024-03-19 06:00:00,Denmark,Denmark,DK,91.84,148.45,84.11,78.25,entsoe.eu,false,
2024-03-19 07:00:00,Denmark,Denmark,DK,90.06,145.22,84.34,79.03,entsoe.eu,false,
2024-03-19 08:00:00,Denmark,Denmark,DK,64.14,118.26,88.6,83.41,entsoe.eu,false,
2024-03-19 09:00:00,Denmark,Denmark,DK,55.96,106.39,90.12,84.09,entsoe.eu,false,
2024-03-19 10:00:00,Denmark,Denmark,DK,55.05,105.46,90.2,84.76,entsoe.eu,false,
2024-03-19 11:00:00,Denmark,Denmark,DK,81.02,135.09,86.24,83.63,entsoe.eu,false,
2024-03-19 12:00:00,Denmark,Denmark,DK,87.26,143.57,85.28,83.08,entsoe.eu,false,
2024-03-19 13:00:00,Denmark,Denmark,DK,63.64,116.96,88.32,84.06,entsoe.eu,false,
2024-03-19 14:00:00,Denmark,Denmark,DK,64.19,117.54,87.98,81.45,entsoe.eu,false,
2024-03-19 15:00:00,Denmark,Denmark,DK,83.19,137.74,84.47,78.52,entsoe.eu,false,
2024-03-19 16:00:00,Denmark,Denmark,DK,91.62,152.77,82.7,76.94,entsoe.eu,false,
2024-03-19 17:00:00,Denmark,Denmark,DK,83.57,142.68,84.64,78.33,entsoe.eu,false,
2024-03-19 18:00:00,Denmark,Denmark,DK,93.99,155.3,83.28,78.19,entsoe.eu,false,
2024-03-19 19:00:00,Denmark,Denmark,DK,86.9,145.57,84.69,77.78,entsoe.eu,false,
2024-03-19 20:00:00,Denmark,Denmark,DK,80.5,140.12,85.39,78.05,entsoe.eu,false,
2024-03-19 21:00:00,Denmark,Denmark,DK,67.83,127.5,88.11,80.37,entsoe.eu,false,
2024-03-19 22:00:00,Denmark,Denmark,DK,57.88,116.44,89.48,80.7,entsoe.eu,false,
2024-03-19 23:00:00,Denmark,Denmark,DK,58.32,117.04,89.32,79.94,entsoe.eu,false,
2024-03-20 00:00:00,Denmark,Denmark,DK,87.63,150.93,83.67,73.77,entsoe.eu,false,
2024-03-20 01:00:00,Denmark,Denmark,DK,93.4,160.52,82.51,72.51,entsoe.eu,false,
2024-03-20 02:00:00,Denmark,Denmark,DK,99.25,168.32,81.29,71.79,entsoe.eu,false,
2024-03-20 03:00:00,Denmark,Denmark,DK,101.8,171.47,80.79,70.9,entsoe.eu,false,
2024-03-20 04:00:00,Denmark,Denmark,DK,117.32,192.1,77.66,67.7,entsoe.eu,false,
2024-03-20 05:00:00,Denmark,Denmark,DK,131.24,208.61,73.65,63.12,entsoe.eu,false,
2024-03-20 06:00:00,Denmark,Denmark,DK,133.35,212.29,73.26,63.55,entsoe.eu,false,
2024-03-20 07:00:00,Denmark,Denmark,DK,123.19,200.6,79.31,70.02,entsoe.eu,false,
2024-03-20 08:00:00,Denmark,Denmark,DK,126.66,206.53,77.59,68.39,entsoe.eu,false,
2024-03-20 09:00:00,Denmark,Denmark,DK,98.27,174.61,82.32,72.53,entsoe.eu,false,
2024-03-20 10:00:00,Denmark,Denmark,DK,95.81,165.39,84.36,74.77,entsoe.eu,false,
2024-03-20 11:00:00,Denmark,Denmark,DK,108.14,175.98,83.81,77.34,entsoe.eu,false,
2024-03-20 12:00:00,Denmark,Denmark,DK,106.75,173.59,84.12,79.21,entsoe.eu,false,
2024-03-20 13:00:00,Denmark,Denmark,DK,103.68,171.1,83.7,78.0,entsoe.eu,false,
2024-03-20 14:00:00,Denmark,Denmark,DK,104.03,173.61,83.41,77.08,entsoe.eu,false,
2024-03-20 15:00:00,Denmark,Denmark,DK,100.64,180.63,81.92,72.95,entsoe.eu,false,
2024-03-20 16:00:00,Denmark,Denmark,DK,127.87,210.62,77.29,67.39,entsoe.eu,false,
2024-03-20 17:00:00,Denmark,Denmark,DK,123.67,207.0,78.68,68.57,entsoe.eu,false,
2024-03-20 18:00:00,Denmark,Denmark,DK,141.09,224.97,74.21,64.07,entsoe.eu,false,
2024-03-20 19:00:00,Denmark,Denmark,DK,141.88,228.77,72.2,63.35,entsoe.eu,false,
2024-03-20 20:00:00,Denmark,Denmark,DK,141.09,225.91,72.46,63.95,entsoe.eu,false,
2024-03-20 21:00:00,Denmark,Denmark,DK,130.93,211.37,74.81,66.16,entsoe.eu,false,
2024-03-20 22:00:00,Denmark,Denmark,DK,82.56,152.58,84.42,75.48,entsoe.eu,false,
2024-03-20 23:00:00,Denmark,Denmark,DK,88.75,154.19,83.94,74.17,entsoe.eu,false,
2024-03-21 00:00:00,Denmark,Denmark,DK,64.24,121.37,88.59,78.9,entsoe.eu,false,
2024-03-21 01:00:00,Denmark,Denmark,DK,80.68,140.04,85.42,76.14,entsoe.eu,false,
2024-03-21 02:00:00,Denmark,Denmark,DK,81.89,141.57,85.0,77.24,entsoe.eu,false,
2024-03-21 03:00:00,Denmark,Denmark,DK,85.06,146.18,84.38,78.43,entsoe.eu,false,
2024-03-21 04:00:00,Denmark,Denmark,DK,94.67,155.87,82.55,75.18,entsoe.eu,false,
2024-03-21 05:00:00,Denmark,Denmark,DK,96.38,163.59,81.98,72.68,entsoe.eu,false,
2024-03-21 06:00:00,Denmark,Denmark,DK,107.49,179.74,80.08,73.74,entsoe.eu,false,
2024-03-21 07:00:00,Denmark,Denmark,DK,140.88,206.59,78.82,70.39,entsoe.eu,false,
2024-03-21 08:00:00,Denmark,Denmark,DK,119.19,179.42,82.08,73.12,entsoe.eu,false,
2024-03-21 09:00:00,Denmark,Denmark,DK,91.06,148.91,86.16,77.41,entsoe.eu,false,
2024-03-21 10:00:00,Denmark,Denmark,DK,74.33,128.08,88.88,80.09,entsoe.eu,false,
2024-03-21 11:00:00,Denmark,Denmark,DK,70.65,124.61,89.17,80.82,entsoe.eu,false,
2024-03-21 12:00:00,Denmark,Denmark,DK,88.92,151.03,85.68,79.76,entsoe.eu,false,
2024-03-21 13:00:00,Denmark,Denmark,DK,67.13,126.96,87.75,80.05,entsoe.eu,false,
2024-03-21 14:00:00,Denmark,Denmark,DK,67.88,131.18,87.51,81.09,entsoe.eu,false,
2024-03-21 15:00:00,Denmark,Denmark,DK,83.01,146.51,83.89,77.64,entsoe.eu,false,
2024-03-21 16:00:00,Denmark,Denmark,DK,102.73,170.09,80.16,75.34,entsoe.eu,false,
2024-03-21 17:00:00,Denmark,Denmark,DK,106.22,174.37,79.71,75.34,entsoe.eu,false,
2024-03-21 18:00:00,Denmark,Denmark,DK,101.18,166.14,80.48,76.58,entsoe.eu,false,
2024-03-21 19:00:00,Denmark,Denmark,DK,78.17,138.19,85.52,80.6,entsoe.eu,false,
2024-03-21 20:00:00,Denmark,Denmark,DK,53.14,104.97,90.05,83.5,entsoe.eu,false,
2024-03-21 21:00:00,Denmark,Denmark,DK,45.74,93.44,91.61,87.44,entsoe.eu,false,
2024-03-21 22:00:00,Denmark,Denmark,DK,45.23,88.78,91.89,90.07,entsoe.eu,false,
2024-03-21 23:00:00,Denmark,Denmark,DK,38.83,77.99,93.05,90.32,entsoe.eu,false,
2024-03-22 00:00:00,Denmark,Denmark,DK,38.66,78.48,93.02,90.47,entsoe.eu,false,
2024-03-22 01:00:00,Denmark,Denmark,DK,40.45,80.14,92.62,91.87,entsoe.eu,false,
2024-03-22 02:00:00,Denmark,Denmark,DK,42.82,83.05,92.14,89.87,entsoe.eu,false,
2024-03-22 03:00:00,Denmark,Denmark,DK,49.45,90.73,90.54,87.97,entsoe.eu,false,
2024-03-22 04:00:00,Denmark,Denmark,DK,45.38,87.41,91.58,87.86,entsoe.eu,false,
2024-03-22 05:00:00,Denmark,Denmark,DK,46.2,90.79,91.41,89.01,entsoe.eu,false,
2024-03-22 06:00:00,Denmark,Denmark,DK,47.22,92.02,91.51,87.94,entsoe.eu,false,
2024-03-22 07:00:00,Denmark,Denmark,DK,50.77,96.39,90.93,87.62,entsoe.eu,false,
2024-03-22 08:00:00,Denmark,Denmark,DK,51.29,97.47,90.76,87.84,entsoe.eu,false,
2024-03-22 09:00:00,Denmark,Denmark,DK,44.6,86.49,92.72,88.19,entsoe.eu,false,
2024-03-22 10:00:00,Denmark,Denmark,DK,46.42,87.38,92.91,89.38,entsoe.eu,false,
2024-03-22 11:00:00,Denmark,Denmark,DK,39.26,79.18,93.6,90.13,entsoe.eu,false,
2024-03-22 12:00:00,Denmark,Denmark,DK,33.95,74.33,94.25,90.36,entsoe.eu,false,
2024-03-22 13:00:00,Denmark,Denmark,DK,34.72,76.07,94.14,89.8,entsoe.eu,false,
2024-03-22 14:00:00,Denmark,Denmark,DK,37.69,80.13,93.62,90.4,entsoe.eu,false,
2024-03-22 15:00:00,Denmark,Denmark,DK,43.03,87.09,92.64,91.55,entsoe.eu,false,
2024-03-22 16:00:00,Denmark,Denmark,DK,43.43,89.23,92.2,90.59,entsoe.eu,false,
2024-03-22 17:00:00,Denmark,Denmark,DK,41.78,87.52,92.37,86.03,entsoe.eu,false,
2024-03-22 18:00:00,Denmark,Denmark,DK,41.03,85.65,92.51,85.31,entsoe.eu,false,
2024-03-22 19:00:00,Denmark,Denmark,DK,40.98,86.89,92.48,85.37,entsoe.eu,false,
2024-03-22 20:00:00,Denmark,Denmark,DK,40.5,87.29,92.58,85.75,entsoe.eu,false,
2024-03-22 21:00:00,Denmark,Denmark,DK,42.35,89.76,92.28,84.92,entsoe.eu,false,
2024-03-22 22:00:00,Denmark,Denmark,DK,43.81,91.4,92.09,83.85,entsoe.eu,false,
2024-03-22 23:00:00,Denmark,Denmark,DK,44.59,90.59,91.64,83.26,entsoe.eu,false,
2024-03-23 00:00:00,Denmark,Denmark,DK,43.69,87.63,91.81,83.15,entsoe.eu,false,
2024-03-23 01:00:00,Denmark,Denmark,DK,46.2,90.82,91.32,82.46,entsoe.eu,false,
2024-03-23 02:00:00,Denmark,Denmark,DK,47.61,93.3,91.04,82.01,entsoe.eu,false,
2024-03-23 03:00:00,Denmark,Denmark,DK,51.76,99.44,90.22,81.77,entsoe.eu,false,
2024-03-23 04:00:00,Denmark,Denmark,DK,52.74,102.8,89.96,80.79,entsoe.eu,false,
2024-03-23 05:00:00,Denmark,Denmark,DK,52.49,101.08,90.13,80.79,entsoe.eu,false,
2024-03-23 06:00:00,Denmark,Denmark,DK,52.2,99.68,90.29,81.51,entsoe.eu,false,
2024-03-23 07:00:00,Denmark,Denmark,DK,55.44,107.4,89.45,86.17,entsoe.eu,false,
2024-03-23 08:00:00,Denmark,Denmark,DK,46.64,90.16,91.57,89.93,entsoe.eu,false,
2024-03-23 09:00:00,Denmark,Denmark,DK,44.17,85.11,92.47,90.82,entsoe.eu,false,
2024-03-23 10:00:00,Denmark,Denmark,DK,43.27,84.58,93.19,92.07,entsoe.eu,false,
2024-03-23 11:00:00,Denmark,Denmark,DK,42.75,83.39,93.18,92.66,entsoe.eu,false,
2024-03-23 12:00:00,Denmark,Denmark,DK,50.06,92.94,92.26,91.99,entsoe.eu,false,
2024-03-23 13:00:00,Denmark,Denmark,DK,52.04,95.66,91.96,91.73,entsoe.eu,false,
2024-03-23 14:00:00,Denmark,Denmark,DK,49.35,91.17,92.26,91.93,entsoe.eu,false,
2024-03-23 15:00:00,Denmark,Denmark,DK,50.83,91.45,91.48,89.6,entsoe.eu,false,
2024-03-23 16:00:00,Denmark,Denmark,DK,66.25,115.28,88.65,87.79,entsoe.eu,false,
2024-03-23 17:00:00,Denmark,Denmark,DK,55.87,103.09,90.38,83.33,entsoe.eu,false,
2024-03-23 18:00:00,Denmark,Denmark,DK,50.22,96.18,91.0,82.76,entsoe.eu,false,
2024-03-23 19:00:00,Denmark,Denmark,DK,61.24,108.27,89.74,84.41,entsoe.eu,false,
2024-03-23 20:00:00,Denmark,Denmark,DK,76.31,126.75,87.84,86.71,entsoe.eu,false,
2024-03-23 21:00:00,Denmark,Denmark,DK,69.13,120.45,88.37,87.13,entsoe.eu,false,
2024-03-23 22:00:00,Denmark,Denmark,DK,69.11,113.66,88.26,86.33,entsoe.eu,false,
2024-03-23 23:00:00,Denmark,Denmark,DK,71.46,114.98,88.09,85.3,entsoe.eu,false,
2024-03-24 00:00:00,Denmark,Denmark,DK,74.64,119.23,87.93,85.07,entsoe.eu,false,
2024-03-24 01:00:00,Denmark,Denmark,DK,78.88,124.81,87.33,84.41,entsoe.eu,false,
2024-03-24 02:00:00,Denmark,Denmark,DK,82.78,130.67,86.58,83.33,entsoe.eu,false,
2024-03-24 03:00:00,Denmark,Denmark,DK,85.89,134.52,86.2,82.99,entsoe.eu,false,
2024-03-24 04:00:00,Denmark,Denmark,DK,88.14,137.42,85.95,82.9,entsoe.eu,false,
2024-03-24 05:00:00,Denmark,Denmark,DK,91.14,141.92,85.61,82.63,entsoe.eu,false,
2024-03-24 06:00:00,Denmark,Denmark,DK,89.44,142.92,85.76,83.07,entsoe.eu,false,
2024-03-24 07:00:00,Denmark,Denmark,DK,86.16,140.56,86.1,83.92,entsoe.eu,false,
2024-03-24 08:00:00,Denmark,Denmark,DK,80.15,135.09,87.07,85.25,entsoe.eu,false,
2024-03-24 09:00:00,Denmark,Denmark,DK,78.65,133.52,87.34,85.56,entsoe.eu,false,
2024-03-24 10:00:00,Denmark,Denmark,DK,78.81,134.0,87.2,85.26,entsoe.eu,false,
2024-03-24 11:00:00,Denmark,Denmark,DK,81.09,137.96,86.88,85.27,entsoe.eu,false,
2024-03-24 12:00:00,Denmark,Denmark,DK,88.3,147.76,86.02,85.54,entsoe.eu,false,
2024-03-24 13:00:00,Denmark,Denmark,DK,86.72,143.91,86.17,85.22,entsoe.eu,false,
2024-03-24 14:00:00,Denmark,Denmark,DK,86.39,144.53,86.02,84.86,entsoe.eu,false,
2024-03-24 15:00:00,Denmark,Denmark,DK,95.49,156.43,84.59,83.52,entsoe.eu,false,
2024-03-24 16:00:00,Denmark,Denmark,DK,104.93,171.18,83.72,80.74,entsoe.eu,false,
2024-03-24 17:00:00,Denmark,Denmark,DK,85.2,148.59,86.23,76.35,entsoe.eu,false,
2024-03-24 18:00:00,Denmark,Denmark,DK,67.7,128.19,88.45,76.99,entsoe.eu,false,
2024-03-24 19:00:00,Denmark,Denmark,DK,78.26,140.67,87.02,75.39,entsoe.eu,false,
2024-03-24 20:00:00,Denmark,Denmark,DK,77.87,140.36,87.18,75.52,entsoe.eu,false,
2024-03-24 21:00:00,Denmark,Denmark,DK,86.46,148.01,86.43,75.13,entsoe.eu,false,
2024-03-24 22:00:00,Denmark,Denmark,DK,91.26,157.06,85.73,73.01,entsoe.eu,false,
2024-03-24 23:00:00,Denmark,Denmark,DK,96.84,166.1,84.47,70.73,entsoe.eu,false,
2024-03-25 00:00:00,Denmark,Denmark,DK,109.7,181.49,82.78,70.75,entsoe.eu,false,
2024-03-25 01:00:00,Denmark,Denmark,DK,104.11,172.54,83.57,69.3,entsoe.eu,false,
2024-03-25 02:00:00,Denmark,Denmark,DK,82.76,147.0,86.44,71.19,entsoe.eu,false,
2024-03-25 03:00:00,Denmark,Denmark,DK,83.51,153.16,85.99,74.41,entsoe.eu,false,
2024-03-25 04:00:00,Denmark,Denmark,DK,101.11,185.16,82.41,77.85,entsoe.eu,false,
2024-03-25 05:00:00,Denmark,Denmark,DK,151.49,238.81,72.03,65.14,entsoe.eu,false,
2024-03-25 06:00:00,Denmark,Denmark,DK,155.49,245.8,70.46,67.8,entsoe.eu,false,
2024-03-25 07:00:00,Denmark,Denmark,DK,154.16,236.97,73.09,68.28,entsoe.eu,false,
2024-03-25 08:00:00,Denmark,Denmark,DK,137.58,217.79,76.42,72.67,entsoe.eu,false,
2024-03-25 09:00:00,Denmark,Denmark,DK,116.22,191.89,80.4,76.36,entsoe.eu,false,
2024-03-25 10:00:00,Denmark,Denmark,DK,115.92,188.99,80.6,76.4,entsoe.eu,false,
2024-03-25 11:00:00,Denmark,Denmark,DK,137.15,212.15,77.88,76.95,entsoe.eu,false,
2024-03-25 12:00:00,Denmark,Denmark,DK,133.72,205.41,78.85,78.01,entsoe.eu,false,
2024-03-25 13:00:00,Denmark,Denmark,DK,119.22,189.32,79.53,78.8,entsoe.eu,false,
2024-03-25 14:00:00,Denmark,Denmark,DK,120.56,197.3,78.67,78.08,entsoe.eu,false,
2024-03-25 15:00:00,Denmark,Denmark,DK,128.49,210.8,76.02,73.82,entsoe.eu,false,
2024-03-25 16:00:00,Denmark,Denmark,DK,147.08,226.44,71.54,63.88,entsoe.eu,false,
2024-03-25 17:00:00,Denmark,Denmark,DK,143.07,223.16,72.09,61.74,entsoe.eu,false,
2024-03-25 18:00:00,Denmark,Denmark,DK,147.59,228.25,71.3,60.28,entsoe.eu,false,
2024-03-25 19:00:00,Denmark,Denmark,DK,155.9,236.86,69.61,58.97,entsoe.eu,false,
2024-03-25 20:00:00,Denmark,Denmark,DK,145.77,232.71,72.31,64.09,entsoe.eu,false,
2024-03-25 21:00:00,Denmark,Denmark,DK,124.68,206.83,77.0,67.28,entsoe.eu,false,
2024-03-25 22:00:00,Denmark,Denmark,DK,105.5,177.35,81.11,68.73,entsoe.eu,false,
2024-03-25 23:00:00,Denmark,Denmark,DK,109.59,175.03,80.94,68.17,entsoe.eu,false,
2024-03-26 00:00:00,Denmark,Denmark,DK,112.04,174.68,80.54,67.24,entsoe.eu,false,
2024-03-26 01:00:00,Denmark,Denmark,DK,111.56,174.96,80.53,67.07,entsoe.eu,false,
2024-03-26 02:00:00,Denmark,Denmark,DK,110.68,173.2,80.75,67.05,entsoe.eu,false,
2024-03-26 03:00:00,Denmark,Denmark,DK,112.82,173.45,80.68,67.42,entsoe.eu,false,
2024-03-26 04:00:00,Denmark,Denmark,DK,121.42,182.97,79.12,67.69,entsoe.eu,false,
2024-03-26 05:00:00,Denmark,Denmark,DK,133.95,196.31,76.98,66.78,entsoe.eu,false,
2024-03-26 06:00:00,Denmark,Denmark,DK,145.22,212.66,77.14,70.22,entsoe.eu,false,
2024-03-26 07:00:00,Denmark,Denmark,DK,165.57,231.42,76.51,71.29,entsoe.eu,false,
2024-03-26 08:00:00,Denmark,Denmark,DK,133.2,196.86,79.93,73.67,entsoe.eu,false,
2024-03-26 09:00:00,Denmark,Denmark,DK,99.04,159.51,84.7,80.13,entsoe.eu,false,
2024-03-26 10:00:00,Denmark,Denmark,DK,85.43,142.07,86.91,83.63,entsoe.eu,false,
2024-03-26 11:00:00,Denmark,Denmark,DK,68.71,122.13,88.72,85.36,entsoe.eu,false,
2024-03-26 12:00:00,Denmark,Denmark,DK,62.89,116.05,88.76,88.66,entsoe.eu,false,
2024-03-26 13:00:00,Denmark,Denmark,DK,55.99,104.92,90.09,89.48,entsoe.eu,false,
2024-03-26 14:00:00,Denmark,Denmark,DK,59.3,106.04,89.36,89.04,entsoe.eu,false,
2024-03-26 15:00:00,Denmark,Denmark,DK,62.84,105.92,88.79,86.05,entsoe.eu,false,
2024-03-26 16:00:00,Denmark,Denmark,DK,71.23,115.91,87.54,84.02,entsoe.eu,false,
2024-03-26 17:00:00,Denmark,Denmark,DK,67.68,111.63,88.13,82.92,entsoe.eu,false,
2024-03-26 18:00:00,Denmark,Denmark,DK,66.42,108.72,88.42,81.72,entsoe.eu,false,
2024-03-26 19:00:00,Denmark,Denmark,DK,65.69,107.76,88.62,80.74,entsoe.eu,false,
2024-03-26 20:00:00,Denmark,Denmark,DK,68.4,112.8,88.34,80.3,entsoe.eu,false,
2024-03-26 21:00:00,Denmark,Denmark,DK,61.02,104.38,89.15,80.97,entsoe.eu,false,
2024-03-26 22:00:00,Denmark,Denmark,DK,62.22,105.95,89.05,79.96,entsoe.eu,false,
2024-03-26 23:00:00,Denmark,Denmark,DK,56.3,100.53,90.02,78.9,entsoe.eu,false,
2024-03-27 00:00:00,Denmark,Denmark,DK,55.48,99.63,89.97,78.24,entsoe.eu,false,
2024-03-27 01:00:00,Denmark,Denmark,DK,56.14,101.5,89.87,77.88,entsoe.eu,false,
2024-03-27 02:00:00,Denmark,Denmark,DK,60.18,105.65,89.33,77.81,entsoe.eu,false,
2024-03-27 03:00:00,Denmark,Denmark,DK,57.1,101.28,90.0,80.49,entsoe.eu,false,
2024-03-27 04:00:00,Denmark,Denmark,DK,57.4,100.67,89.8,79.86,entsoe.eu,false,
2024-03-27 05:00:00,Denmark,Denmark,DK,57.62,99.68,90.0,79.43,entsoe.eu,false,
2024-03-27 06:00:00,Denmark,Denmark,DK,52.98,97.34,90.64,80.69,entsoe.eu,false,
2024-03-27 07:00:00,Denmark,Denmark,DK,50.06,94.96,91.36,82.35,entsoe.eu,false,
2024-03-27 08:00:00,Denmark,Denmark,DK,64.2,113.77,88.3,81.03,entsoe.eu,false,
2024-03-27 09:00:00,Denmark,Denmark,DK,55.59,102.67,90.41,83.74,entsoe.eu,false,
2024-03-27 10:00:00,Denmark,Denmark,DK,53.66,99.91,91.36,85.9,entsoe.eu,false,
2024-03-27 11:00:00,Denmark,Denmark,DK,52.52,97.06,91.71,85.64,entsoe.eu,false,
2024-03-27 12:00:00,Denmark,Denmark,DK,46.59,90.72,92.33,85.56,entsoe.eu,false,
2024-03-27 13:00:00,Denmark,Denmark,DK,48.08,94.39,91.75,83.99,entsoe.eu,false,
2024-03-27 14:00:00,Denmark,Denmark,DK,68.04,119.04,86.86,78.42,entsoe.eu,false,
2024-03-27 15:00:00,Denmark,Denmark,DK,71.91,121.77,86.33,77.24,entsoe.eu,false,
2024-03-27 16:00:00,Denmark,Denmark,DK,97.03,150.65,81.21,71.83,entsoe.eu,false,
2024-03-27 17:00:00,Denmark,Denmark,DK,109.8,164.39,78.72,68.11,entsoe.eu,false,
2024-03-27 18:00:00,Denmark,Denmark,DK,117.12,171.15,77.56,66.71,entsoe.eu,false,
2024-03-27 19:00:00,Denmark,Denmark,DK,119.99,177.3,77.25,66.33,entsoe.eu,false,
2024-03-27 20:00:00,Denmark,Denmark,DK,115.68,174.71,77.95,66.16,entsoe.eu,false,
2024-03-27 21:00:00,Denmark,Denmark,DK,111.9,169.68,78.71,65.48,entsoe.eu,false,
2024-03-27 22:00:00,Denmark,Denmark,DK,97.1,154.9,81.76,68.03,entsoe.eu,false,
2024-03-27 23:00:00,Denmark,Denmark,DK,69.9,126.37,86.61,72.31,entsoe.eu,false,
2024-03-28 00:00:00,Denmark,Denmark,DK,74.21,129.15,85.97,71.71,entsoe.eu,false,
2024-03-28 01:00:00,Denmark,Denmark,DK,77.96,132.48,85.37,71.96,entsoe.eu,false,
2024-03-28 02:00:00,Denmark,Denmark,DK,74.87,128.88,85.9,70.39,entsoe.eu,false,
2024-03-28 03:00:00,Denmark,Denmark,DK,70.47,120.99,86.55,68.68,entsoe.eu,false,
2024-03-28 04:00:00,Denmark,Denmark,DK,65.09,114.54,87.32,72.26,entsoe.eu,false,
2024-03-28 05:00:00,Denmark,Denmark,DK,55.76,104.11,89.3,74.72,entsoe.eu,false,
2024-03-28 06:00:00,Denmark,Denmark,DK,58.12,109.87,88.62,76.13,entsoe.eu,false,
2024-03-28 07:00:00,Denmark,Denmark,DK,58.46,111.64,88.46,77.15,entsoe.eu,false,
2024-03-28 08:00:00,Denmark,Denmark,DK,66.12,119.28,88.18,75.81,entsoe.eu,false,
2024-03-28 09:00:00,Denmark,Denmark,DK,81.79,137.06,87.26,76.39,entsoe.eu,false,
2024-03-28 10:00:00,Denmark,Denmark,DK,103.2,159.25,84.7,77.39,entsoe.eu,false,
2024-03-28 11:00:00,Denmark,Denmark,DK,103.93,161.04,83.14,77.58,entsoe.eu,false,
2024-03-28 12:00:00,Denmark,Denmark,DK,111.3,173.98,80.84,75.92,entsoe.eu,false,
2024-03-28 13:00:00,Denmark,Denmark,DK,108.46,168.71,81.43,78.85,entsoe.eu,false,
