Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Denmark,Denmark,DK,99.25,152.28,86.49,82.14,entsoe.eu,false,
2022-01-01 01:00:00,Denmark,Denmark,DK,94.58,150.7,86.78,83.07,entsoe.eu,false,
2022-01-01 02:00:00,Denmark,Denmark,DK,102.51,162.02,85.69,82.37,entsoe.eu,false,
2022-01-01 03:00:00,Denmark,Denmark,DK,116.33,178.58,83.03,78.53,entsoe.eu,false,
2022-01-01 04:00:00,Denmark,Denmark,DK,125.77,188.4,81.47,78.08,entsoe.eu,false,
2022-01-01 05:00:00,Denmark,Denmark,DK,136.11,200.94,80.28,76.38,entsoe.eu,false,
2022-01-01 06:00:00,Denmark,Denmark,DK,144.71,211.7,78.68,73.24,entsoe.eu,false,
2022-01-01 07:00:00,Denmark,Denmark,DK,166.88,244.93,75.85,69.71,entsoe.eu,false,
2022-01-01 08:00:00,Denmark,Denmark,DK,190.68,274.57,73.04,66.12,entsoe.eu,false,
2022-01-01 09:00:00,Denmark,Denmark,DK,172.87,253.04,75.56,65.28,entsoe.eu,false,
2022-01-01 10:00:00,Denmark,Denmark,DK,196.13,279.76,73.25,64.64,entsoe.eu,false,
2022-01-01 11:00:00,Denmark,Denmark,DK,215.1,300.43,70.92,63.15,entsoe.eu,false,
2022-01-01 12:00:00,Denmark,Denmark,DK,219.05,300.62,70.38,63.12,entsoe.eu,false,
2022-01-01 13:00:00,Denmark,Denmark,DK,215.11,299.63,71.36,64.73,entsoe.eu,false,
2022-01-01 14:00:00,Denmark,Denmark,DK,218.86,302.44,70.49,65.34,entsoe.eu,false,
2022-01-01 15:00:00,Denmark,Denmark,DK,212.96,290.95,71.15,66.6,entsoe.eu,false,
2022-01-01 16:00:00,Denmark,Denmark,DK,215.71,288.54,70.68,68.17,entsoe.eu,false,
2022-01-01 17:00:00,Denmark,Denmark,DK,199.65,269.89,73.0,71.37,entsoe.eu,false,
2022-01-01 18:00:00,Denmark,Denmark,DK,170.22,235.06,76.96,76.29,entsoe.eu,false,
2022-01-01 19:00:00,Denmark,Denmark,DK,137.27,193.82,81.02,79.74,entsoe.eu,false,
2022-01-01 20:00:00,Denmark,Denmark,DK,116.61,167.89,83.65,82.29,entsoe.eu,false,
2022-01-01 21:00:00,Denmark,Denmark,DK,105.82,155.25,84.92,82.78,entsoe.eu,false,
2022-01-01 22:00:00,Denmark,Denmark,DK,84.78,130.86,88.11,84.46,entsoe.eu,false,
2022-01-01 23:00:00,Denmark,Denmark,DK,87.67,133.99,87.83,83.29,entsoe.eu,false,
2022-01-02 00:00:00,Denmark,Denmark,DK,84.57,131.02,88.15,83.51,entsoe.eu,false,
2022-01-02 01:00:00,Denmark,Denmark,DK,83.93,130.63,88.03,84.53,entsoe.eu,false,
2022-01-02 02:00:00,Denmark,Denmark,DK,106.31,158.16,84.24,83.56,entsoe.eu,false,
2022-01-02 03:00:00,Denmark,Denmark,DK,112.9,165.54,83.32,81.63,entsoe.eu,false,
2022-01-02 04:00:00,Denmark,Denmark,DK,112.82,162.31,83.19,81.16,entsoe.eu,false,
2022-01-02 05:00:00,Denmark,Denmark,DK,117.49,169.18,82.65,80.1,entsoe.eu,false,
2022-01-02 06:00:00,Denmark,Denmark,DK,117.68,171.3,82.7,80.39,entsoe.eu,false,
2022-01-02 07:00:00,Denmark,Denmark,DK,122.64,180.8,82.04,79.74,entsoe.eu,false,
2022-01-02 08:00:00,Denmark,Denmark,DK,124.26,183.38,81.72,78.43,entsoe.eu,false,
2022-01-02 09:00:00,Denmark,Denmark,DK,129.64,192.28,81.33,78.11,entsoe.eu,false,
2022-01-02 10:00:00,Denmark,Denmark,DK,136.69,204.2,80.59,77.95,entsoe.eu,false,
2022-01-02 11:00:00,Denmark,Denmark,DK,135.72,204.37,81.26,76.93,entsoe.eu,false,
2022-01-02 12:00:00,Denmark,Denmark,DK,151.39,223.39,79.27,75.39,entsoe.eu,false,
2022-01-02 13:00:00,Denmark,Denmark,DK,156.74,232.56,79.44,74.74,entsoe.eu,false,
2022-01-02 14:00:00,Denmark,Denmark,DK,159.37,231.89,79.27,75.07,entsoe.eu,false,
2022-01-02 15:00:00,Denmark,Denmark,DK,144.63,216.34,80.97,77.57,entsoe.eu,false,
2022-01-02 16:00:00,Denmark,Denmark,DK,144.87,212.1,80.95,77.49,entsoe.eu,false,
2022-01-02 17:00:00,Denmark,Denmark,DK,114.97,176.54,84.82,81.72,entsoe.eu,false,
2022-01-02 18:00:00,Denmark,Denmark,DK,94.57,151.25,87.32,84.46,entsoe.eu,false,
2022-01-02 19:00:00,Denmark,Denmark,DK,92.05,140.54,87.63,84.72,entsoe.eu,false,
2022-01-02 20:00:00,Denmark,Denmark,DK,93.75,141.87,87.23,84.76,entsoe.eu,false,
2022-01-02 21:00:00,Denmark,Denmark,DK,97.78,149.64,86.53,85.6,entsoe.eu,false,
2022-01-02 22:00:00,Denmark,Denmark,DK,109.94,161.37,84.03,82.37,entsoe.eu,false,
2022-01-02 23:00:00,Denmark,Denmark,DK,121.97,174.32,82.61,80.41,entsoe.eu,false,
2022-01-03 00:00:00,Denmark,Denmark,DK,129.09,182.12,81.7,79.11,entsoe.eu,false,
2022-01-03 01:00:00,Denmark,Denmark,DK,131.66,184.67,81.38,78.48,entsoe.eu,false,
2022-01-03 02:00:00,Denmark,Denmark,DK,126.94,179.03,82.0,79.04,entsoe.eu,false,
2022-01-03 03:00:00,Denmark,Denmark,DK,117.78,165.91,83.27,80.61,entsoe.eu,false,
2022-01-03 04:00:00,Denmark,Denmark,DK,109.1,157.18,84.54,82.46,entsoe.eu,false,
2022-01-03 05:00:00,Denmark,Denmark,DK,101.94,150.0,85.11,83.43,entsoe.eu,false,
2022-01-03 06:00:00,Denmark,Denmark,DK,98.79,151.84,86.4,85.34,entsoe.eu,false,
2022-01-03 07:00:00,Denmark,Denmark,DK,110.3,165.41,85.48,84.46,entsoe.eu,false,
2022-01-03 08:00:00,Denmark,Denmark,DK,112.21,166.25,85.63,84.78,entsoe.eu,false,
2022-01-03 09:00:00,Denmark,Denmark,DK,100.2,153.08,87.05,86.34,entsoe.eu,false,
2022-01-03 10:00:00,Denmark,Denmark,DK,85.29,136.92,88.62,87.94,entsoe.eu,false,
2022-01-03 11:00:00,Denmark,Denmark,DK,83.1,135.28,88.92,88.39,entsoe.eu,false,
2022-01-03 12:00:00,Denmark,Denmark,DK,84.1,135.25,88.63,88.14,entsoe.eu,false,
2022-01-03 13:00:00,Denmark,Denmark,DK,86.55,137.32,88.24,87.7,entsoe.eu,false,
2022-01-03 14:00:00,Denmark,Denmark,DK,100.65,152.82,86.8,86.24,entsoe.eu,false,
2022-01-03 15:00:00,Denmark,Denmark,DK,113.49,167.06,85.15,84.58,entsoe.eu,false,
2022-01-03 16:00:00,Denmark,Denmark,DK,125.97,180.28,83.44,82.95,entsoe.eu,false,
2022-01-03 17:00:00,Denmark,Denmark,DK,124.65,176.69,83.34,82.86,entsoe.eu,false,
2022-01-03 18:00:00,Denmark,Denmark,DK,122.04,175.62,83.85,82.66,entsoe.eu,false,
2022-01-03 19:00:00,Denmark,Denmark,DK,133.86,189.07,82.55,80.63,entsoe.eu,false,
2022-01-03 20:00:00,Denmark,Denmark,DK,151.57,213.04,80.42,76.93,entsoe.eu,false,
2022-01-03 21:00:00,Denmark,Denmark,DK,146.8,212.38,80.8,77.48,entsoe.eu,false,
2022-01-03 22:00:00,Denmark,Denmark,DK,153.15,215.63,79.97,75.88,entsoe.eu,false,
2022-01-03 23:00:00,Denmark,Denmark,DK,167.29,227.14,78.9,73.53,entsoe.eu,false,
2022-01-04 00:00:00,Denmark,Denmark,DK,183.75,248.17,76.79,71.38,entsoe.eu,false,
2022-01-04 01:00:00,Denmark,Denmark,DK,172.14,238.02,78.08,70.52,entsoe.eu,false,
2022-01-04 02:00:00,Denmark,Denmark,DK,160.24,229.42,78.94,71.29,entsoe.eu,false,
2022-01-04 03:00:00,Denmark,Denmark,DK,146.46,217.97,80.08,71.1,entsoe.eu,false,
2022-01-04 04:00:00,Denmark,Denmark,DK,156.39,233.62,77.72,67.86,entsoe.eu,false,
2022-01-04 05:00:00,Denmark,Denmark,DK,173.52,254.95,74.8,66.23,entsoe.eu,false,
2022-01-04 06:00:00,Denmark,Denmark,DK,175.92,255.56,73.84,66.9,entsoe.eu,false,
2022-01-04 07:00:00,Denmark,Denmark,DK,171.17,244.01,74.89,67.67,entsoe.eu,false,
2022-01-04 08:00:00,Denmark,Denmark,DK,174.28,247.01,74.64,67.2,entsoe.eu,false,
2022-01-04 09:00:00,Denmark,Denmark,DK,165.06,237.26,75.79,68.29,entsoe.eu,false,
2022-01-04 10:00:00,Denmark,Denmark,DK,159.44,227.59,76.55,69.84,entsoe.eu,false,
2022-01-04 11:00:00,Denmark,Denmark,DK,159.5,227.79,76.55,70.3,entsoe.eu,false,
2022-01-04 12:00:00,Denmark,Denmark,DK,156.11,222.99,77.21,70.64,entsoe.eu,false,
2022-01-04 13:00:00,Denmark,Denmark,DK,157.55,224.45,76.98,71.35,entsoe.eu,false,
2022-01-04 14:00:00,Denmark,Denmark,DK,166.26,233.44,75.89,71.38,entsoe.eu,false,
2022-01-04 15:00:00,Denmark,Denmark,DK,156.91,223.5,76.75,71.76,entsoe.eu,false,
2022-01-04 16:00:00,Denmark,Denmark,DK,161.02,226.99,76.54,71.97,entsoe.eu,false,
2022-01-04 17:00:00,Denmark,Denmark,DK,159.29,225.48,76.73,73.25,entsoe.eu,false,
2022-01-04 18:00:00,Denmark,Denmark,DK,169.11,236.1,75.25,74.73,entsoe.eu,false,
2022-01-04 19:00:00,Denmark,Denmark,DK,148.33,212.23,78.76,78.65,entsoe.eu,false,
2022-01-04 20:00:00,Denmark,Denmark,DK,147.71,208.78,79.59,79.38,entsoe.eu,false,
2022-01-04 21:00:00,Denmark,Denmark,DK,134.49,193.5,81.41,80.9,entsoe.eu,false,
2022-01-04 22:00:00,Denmark,Denmark,DK,131.94,190.68,82.07,81.65,entsoe.eu,false,
2022-01-04 23:00:00,Denmark,Denmark,DK,77.86,133.35,88.99,87.55,entsoe.eu,false,
2022-01-05 00:00:00,Denmark,Denmark,DK,70.51,125.16,90.11,88.91,entsoe.eu,false,
2022-01-05 01:00:00,Denmark,Denmark,DK,88.89,144.71,88.39,85.89,entsoe.eu,false,
2022-01-05 02:00:00,Denmark,Denmark,DK,97.48,154.52,87.46,84.6,entsoe.eu,false,
2022-01-05 03:00:00,Denmark,Denmark,DK,112.32,171.24,85.91,83.5,entsoe.eu,false,
2022-01-05 04:00:00,Denmark,Denmark,DK,104.42,164.6,86.25,83.09,entsoe.eu,false,
2022-01-05 05:00:00,Denmark,Denmark,DK,105.18,168.29,85.41,82.58,entsoe.eu,false,
2022-01-05 06:00:00,Denmark,Denmark,DK,182.71,250.14,76.11,74.49,entsoe.eu,false,
2022-01-05 07:00:00,Denmark,Denmark,DK,200.39,269.24,74.52,72.67,entsoe.eu,false,
2022-01-05 08:00:00,Denmark,Denmark,DK,198.62,267.16,74.67,71.56,entsoe.eu,false,
2022-01-05 09:00:00,Denmark,Denmark,DK,194.47,263.79,74.78,73.01,entsoe.eu,false,
2022-01-05 10:00:00,Denmark,Denmark,DK,190.49,259.02,75.33,73.82,entsoe.eu,false,
2022-01-05 11:00:00,Denmark,Denmark,DK,178.06,245.57,76.68,75.64,entsoe.eu,false,
2022-01-05 12:00:00,Denmark,Denmark,DK,173.06,239.06,76.85,75.93,entsoe.eu,false,
2022-01-05 13:00:00,Denmark,Denmark,DK,169.45,233.52,77.49,76.51,entsoe.eu,false,
2022-01-05 14:00:00,Denmark,Denmark,DK,195.19,259.9,74.5,73.4,entsoe.eu,false,
2022-01-05 15:00:00,Denmark,Denmark,DK,210.56,278.82,72.1,71.05,entsoe.eu,false,
2022-01-05 16:00:00,Denmark,Denmark,DK,223.52,290.88,70.79,69.47,entsoe.eu,false,
2022-01-05 17:00:00,Denmark,Denmark,DK,201.51,268.07,72.89,70.56,entsoe.eu,false,
2022-01-05 18:00:00,Denmark,Denmark,DK,165.88,230.27,76.97,73.04,entsoe.eu,false,
2022-01-05 19:00:00,Denmark,Denmark,DK,137.27,198.94,80.61,75.58,entsoe.eu,false,
2022-01-05 20:00:00,Denmark,Denmark,DK,131.81,193.8,81.98,75.99,entsoe.eu,false,
2022-01-05 21:00:00,Denmark,Denmark,DK,165.94,231.07,78.24,73.48,entsoe.eu,false,
2022-01-05 22:00:00,Denmark,Denmark,DK,168.21,235.61,77.51,72.92,entsoe.eu,false,
2022-01-05 23:00:00,Denmark,Denmark,DK,115.44,178.1,84.3,78.87,entsoe.eu,false,
2022-01-06 00:00:00,Denmark,Denmark,DK,122.44,185.28,83.96,77.29,entsoe.eu,false,
2022-01-06 01:00:00,Denmark,Denmark,DK,149.05,214.69,81.05,74.37,entsoe.eu,false,
2022-01-06 02:00:00,Denmark,Denmark,DK,163.64,232.38,78.96,71.67,entsoe.eu,false,
2022-01-06 03:00:00,Denmark,Denmark,DK,185.77,257.87,75.64,68.46,entsoe.eu,false,
2022-01-06 04:00:00,Denmark,Denmark,DK,188.35,261.41,74.6,67.2,entsoe.eu,false,
2022-01-06 05:00:00,Denmark,Denmark,DK,212.27,287.16,71.15,63.49,entsoe.eu,false,
2022-01-06 06:00:00,Denmark,Denmark,DK,217.27,290.28,69.85,62.94,entsoe.eu,false,
2022-01-06 07:00:00,Denmark,Denmark,DK,224.19,298.23,69.0,63.36,entsoe.eu,false,
2022-01-06 08:00:00,Denmark,Denmark,DK,219.96,296.28,69.24,64.08,entsoe.eu,false,
2022-01-06 09:00:00,Denmark,Denmark,DK,229.26,306.8,67.68,62.97,entsoe.eu,false,
2022-01-06 10:00:00,Denmark,Denmark,DK,249.34,330.03,64.8,60.9,entsoe.eu,false,
2022-01-06 11:00:00,Denmark,Denmark,DK,257.02,338.29,63.55,60.17,entsoe.eu,false,
2022-01-06 12:00:00,Denmark,Denmark,DK,256.66,338.55,63.43,60.44,entsoe.eu,false,
2022-01-06 13:00:00,Denmark,Denmark,DK,276.82,363.39,59.96,57.31,entsoe.eu,false,
2022-01-06 14:00:00,Denmark,Denmark,DK,264.44,349.3,62.14,57.63,entsoe.eu,false,
2022-01-06 15:00:00,Denmark,Denmark,DK,242.57,324.34,65.05,59.22,entsoe.eu,false,
2022-01-06 16:00:00,Denmark,Denmark,DK,233.02,310.6,66.58,60.45,entsoe.eu,false,
2022-01-06 17:00:00,Denmark,Denmark,DK,238.34,313.47,65.9,61.21,entsoe.eu,false,
2022-01-06 18:00:00,Denmark,Denmark,DK,229.41,303.76,66.58,62.92,entsoe.eu,false,
2022-01-06 19:00:00,Denmark,Denmark,DK,215.05,287.37,69.29,66.45,entsoe.eu,false,
2022-01-06 20:00:00,Denmark,Denmark,DK,212.71,286.69,69.71,67.92,entsoe.eu,false,
2022-01-06 21:00:00,Denmark,Denmark,DK,234.17,308.3,68.11,66.56,entsoe.eu,false,
2022-01-06 22:00:00,Denmark,Denmark,DK,226.1,298.93,69.91,68.38,entsoe.eu,false,
2022-01-06 23:00:00,Denmark,Denmark,DK,210.1,280.47,73.71,72.65,entsoe.eu,false,
2022-01-07 00:00:00,Denmark,Denmark,DK,165.01,231.8,79.41,77.79,entsoe.eu,false,
2022-01-07 01:00:00,Denmark,Denmark,DK,150.86,216.3,81.09,80.0,entsoe.eu,false,
2022-01-07 02:00:00,Denmark,Denmark,DK,139.5,199.54,82.19,81.5,entsoe.eu,false,
2022-01-07 03:00:00,Denmark,Denmark,DK,134.95,193.09,82.71,82.1,entsoe.eu,false,
2022-01-07 04:00:00,Denmark,Denmark,DK,150.01,206.38,81.67,80.58,entsoe.eu,false,
2022-01-07 05:00:00,Denmark,Denmark,DK,158.96,215.85,79.76,78.97,entsoe.eu,false,
2022-01-07 06:00:00,Denmark,Denmark,DK,182.07,242.53,75.56,74.93,entsoe.eu,false,
2022-01-07 07:00:00,Denmark,Denmark,DK,223.2,287.14,70.49,69.68,entsoe.eu,false,
2022-01-07 08:00:00,Denmark,Denmark,DK,245.16,311.83,67.84,66.81,entsoe.eu,false,
2022-01-07 09:00:00,Denmark,Denmark,DK,241.94,309.88,67.26,66.72,entsoe.eu,false,
2022-01-07 10:00:00,Denmark,Denmark,DK,203.86,270.8,71.34,71.04,entsoe.eu,false,
2022-01-07 11:00:00,Denmark,Denmark,DK,198.91,265.88,72.07,71.71,entsoe.eu,false,
2022-01-07 12:00:00,Denmark,Denmark,DK,193.87,261.42,72.16,72.08,entsoe.eu,false,
2022-01-07 13:00:00,Denmark,Denmark,DK,200.86,269.63,71.29,71.05,entsoe.eu,false,
2022-01-07 14:00:00,Denmark,Denmark,DK,189.66,258.3,72.54,72.43,entsoe.eu,false,
2022-01-07 15:00:00,Denmark,Denmark,DK,204.38,275.41,70.3,69.75,entsoe.eu,false,
2022-01-07 16:00:00,Denmark,Denmark,DK,210.18,283.8,69.88,69.72,entsoe.eu,false,
2022-01-07 17:00:00,Denmark,Denmark,DK,200.46,272.26,71.24,71.15,entsoe.eu,false,
2022-01-07 18:00:00,Denmark,Denmark,DK,182.09,250.17,73.86,73.74,entsoe.eu,false,
2022-01-07 19:00:00,Denmark,Denmark,DK,194.66,262.51,72.76,72.69,entsoe.eu,false,
2022-01-07 20:00:00,Denmark,Denmark,DK,205.57,276.61,71.33,70.7,entsoe.eu,false,
2022-01-07 21:00:00,Denmark,Denmark,DK,195.59,267.04,72.92,71.21,entsoe.eu,false,
2022-01-07 22:00:00,Denmark,Denmark,DK,197.01,269.41,73.1,70.1,entsoe.eu,false,
2022-01-07 23:00:00,Denmark,Denmark,DK,192.46,264.0,74.49,69.35,entsoe.eu,false,
2022-01-08 00:00:00,Denmark,Denmark,DK,200.46,272.93,73.76,67.58,entsoe.eu,false,
2022-01-08 01:00:00,Denmark,Denmark,DK,186.72,257.91,75.54,68.77,entsoe.eu,false,
2022-01-08 02:00:00,Denmark,Denmark,DK,162.91,231.57,78.51,72.23,entsoe.eu,false,
2022-01-08 03:00:00,Denmark,Denmark,DK,143.65,210.8,81.15,73.82,entsoe.eu,false,
2022-01-08 04:00:00,Denmark,Denmark,DK,181.31,251.22,76.17,71.91,entsoe.eu,false,
2022-01-08 05:00:00,Denmark,Denmark,DK,169.87,237.74,76.6,73.55,entsoe.eu,false,
2022-01-08 06:00:00,Denmark,Denmark,DK,178.6,246.26,74.98,74.54,entsoe.eu,false,
2022-01-08 07:00:00,Denmark,Denmark,DK,182.27,248.2,74.58,74.47,entsoe.eu,false,
2022-01-08 08:00:00,Denmark,Denmark,DK,177.41,243.04,75.33,75.24,entsoe.eu,false,
2022-01-08 09:00:00,Denmark,Denmark,DK,148.94,213.17,79.09,78.88,entsoe.eu,false,
2022-01-08 10:00:00,Denmark,Denmark,DK,164.82,231.3,77.09,77.08,entsoe.eu,false,
2022-01-08 11:00:00,Denmark,Denmark,DK,173.1,241.46,75.83,75.82,entsoe.eu,false,
2022-01-08 12:00:00,Denmark,Denmark,DK,193.75,264.59,72.97,72.88,entsoe.eu,false,
2022-01-08 13:00:00,Denmark,Denmark,DK,191.59,262.12,73.53,73.53,entsoe.eu,false,
2022-01-08 14:00:00,Denmark,Denmark,DK,200.23,270.9,72.41,72.41,entsoe.eu,false,
2022-01-08 15:00:00,Denmark,Denmark,DK,219.4,291.28,69.93,69.8,entsoe.eu,false,
2022-01-08 16:00:00,Denmark,Denmark,DK,219.57,291.23,70.59,70.05,entsoe.eu,false,
2022-01-08 17:00:00,Denmark,Denmark,DK,233.59,305.67,69.15,68.44,entsoe.eu,false,
2022-01-08 18:00:00,Denmark,Denmark,DK,213.7,286.63,71.43,70.77,entsoe.eu,false,
2022-01-08 19:00:00,Denmark,Denmark,DK,193.77,261.99,75.71,74.24,entsoe.eu,false,
2022-01-08 20:00:00,Denmark,Denmark,DK,181.64,246.14,78.01,76.34,entsoe.eu,false,
2022-01-08 21:00:00,Denmark,Denmark,DK,170.95,234.68,79.23,77.61,entsoe.eu,false,
2022-01-08 22:00:00,Denmark,Denmark,DK,148.46,210.27,81.46,80.28,entsoe.eu,false,
2022-01-08 23:00:00,Denmark,Denmark,DK,130.12,189.75,83.59,82.39,entsoe.eu,false,
2022-01-09 00:00:00,Denmark,Denmark,DK,118.06,176.59,84.87,83.8,entsoe.eu,false,
2022-01-09 01:00:00,Denmark,Denmark,DK,109.55,165.26,85.76,83.94,entsoe.eu,false,
2022-01-09 02:00:00,Denmark,Denmark,DK,114.63,169.92,85.38,83.72,entsoe.eu,false,
2022-01-09 03:00:00,Denmark,Denmark,DK,116.29,173.64,85.17,83.69,entsoe.eu,false,
2022-01-09 04:00:00,Denmark,Denmark,DK,115.51,173.81,85.26,82.6,entsoe.eu,false,
2022-01-09 05:00:00,Denmark,Denmark,DK,119.12,179.69,84.73,82.69,entsoe.eu,false,
2022-01-09 06:00:00,Denmark,Denmark,DK,126.99,189.4,83.84,81.8,entsoe.eu,false,
2022-01-09 07:00:00,Denmark,Denmark,DK,145.12,210.79,81.53,80.05,entsoe.eu,false,
2022-01-09 08:00:00,Denmark,Denmark,DK,140.03,208.71,81.35,78.6,entsoe.eu,false,
2022-01-09 09:00:00,Denmark,Denmark,DK,168.39,235.48,77.63,73.39,entsoe.eu,false,
2022-01-09 10:00:00,Denmark,Denmark,DK,188.92,257.93,74.58,70.88,entsoe.eu,false,
2022-01-09 11:00:00,Denmark,Denmark,DK,197.18,268.84,72.67,70.33,entsoe.eu,false,
2022-01-09 12:00:00,Denmark,Denmark,DK,206.6,281.49,71.13,68.78,entsoe.eu,false,
2022-01-09 13:00:00,Denmark,Denmark,DK,219.01,295.1,69.23,66.72,entsoe.eu,false,
2022-01-09 14:00:00,Denmark,Denmark,DK,227.86,304.18,68.37,66.82,entsoe.eu,false,
2022-01-09 15:00:00,Denmark,Denmark,DK,212.43,289.98,70.01,68.93,entsoe.eu,false,
2022-01-09 16:00:00,Denmark,Denmark,DK,203.21,279.56,71.53,69.48,entsoe.eu,false,
2022-01-09 17:00:00,Denmark,Denmark,DK,201.63,277.94,71.8,69.48,entsoe.eu,false,
2022-01-09 18:00:00,Denmark,Denmark,DK,203.47,276.4,71.97,69.03,entsoe.eu,false,
2022-01-09 19:00:00,Denmark,Denmark,DK,212.8,285.4,71.02,68.05,entsoe.eu,false,
2022-01-09 20:00:00,Denmark,Denmark,DK,227.43,302.43,69.28,66.23,entsoe.eu,false,
2022-01-09 21:00:00,Denmark,Denmark,DK,210.74,286.65,71.31,66.09,entsoe.eu,false,
2022-01-09 22:00:00,Denmark,Denmark,DK,215.37,293.73,70.61,64.37,entsoe.eu,false,
2022-01-09 23:00:00,Denmark,Denmark,DK,223.51,300.55,70.71,65.07,entsoe.eu,false,
2022-01-10 00:00:00,Denmark,Denmark,DK,226.93,303.49,70.56,64.43,entsoe.eu,false,
2022-01-10 01:00:00,Denmark,Denmark,DK,217.74,293.22,71.73,65.29,entsoe.eu,false,
2022-01-10 02:00:00,Denmark,Denmark,DK,226.39,301.96,70.65,66.73,entsoe.eu,false,
2022-01-10 03:00:00,Denmark,Denmark,DK,215.22,288.23,71.78,70.14,entsoe.eu,false,
2022-01-10 04:00:00,Denmark,Denmark,DK,198.9,269.94,73.02,72.34,entsoe.eu,false,
2022-01-10 05:00:00,Denmark,Denmark,DK,205.19,276.5,71.8,70.25,entsoe.eu,false,
2022-01-10 06:00:00,Denmark,Denmark,DK,198.79,270.75,71.44,69.22,entsoe.eu,false,
2022-01-10 07:00:00,Denmark,Denmark,DK,212.33,288.33,69.19,67.37,entsoe.eu,false,
2022-01-10 08:00:00,Denmark,Denmark,DK,210.01,291.95,69.34,68.07,entsoe.eu,false,
2022-01-10 09:00:00,Denmark,Denmark,DK,211.99,293.75,69.14,67.96,entsoe.eu,false,
2022-01-10 10:00:00,Denmark,Denmark,DK,214.94,297.16,68.59,67.93,entsoe.eu,false,
2022-01-10 11:00:00,Denmark,Denmark,DK,224.56,305.7,67.42,66.03,entsoe.eu,false,
2022-01-10 12:00:00,Denmark,Denmark,DK,218.93,300.01,68.35,66.31,entsoe.eu,false,
2022-01-10 13:00:00,Denmark,Denmark,DK,225.36,306.25,67.64,65.82,entsoe.eu,false,
2022-01-10 14:00:00,Denmark,Denmark,DK,225.91,305.9,67.59,65.26,entsoe.eu,false,
2022-01-10 15:00:00,Denmark,Denmark,DK,228.62,308.04,67.2,64.58,entsoe.eu,false,
2022-01-10 16:00:00,Denmark,Denmark,DK,241.7,327.75,65.18,64.02,entsoe.eu,false,
2022-01-10 17:00:00,Denmark,Denmark,DK,247.56,334.35,64.52,63.67,entsoe.eu,false,
2022-01-10 18:00:00,Denmark,Denmark,DK,222.18,304.7,67.91,65.07,entsoe.eu,false,
2022-01-10 19:00:00,Denmark,Denmark,DK,215.71,296.41,68.83,67.0,entsoe.eu,false,
2022-01-10 20:00:00,Denmark,Denmark,DK,197.89,272.7,72.12,68.88,entsoe.eu,false,
2022-01-10 21:00:00,Denmark,Denmark,DK,188.02,260.67,73.96,71.08,entsoe.eu,false,
2022-01-10 22:00:00,Denmark,Denmark,DK,202.67,274.91,73.16,71.02,entsoe.eu,false,
2022-01-10 23:00:00,Denmark,Denmark,DK,196.44,269.05,74.1,70.83,entsoe.eu,false,
2022-01-11 00:00:00,Denmark,Denmark,DK,210.95,285.15,72.26,68.98,entsoe.eu,false,
2022-01-11 01:00:00,Denmark,Denmark,DK,217.47,291.88,71.44,67.51,entsoe.eu,false,
2022-01-11 02:00:00,Denmark,Denmark,DK,207.6,281.49,72.82,68.46,entsoe.eu,false,
2022-01-11 03:00:00,Denmark,Denmark,DK,212.84,286.48,72.26,67.83,entsoe.eu,false,
2022-01-11 04:00:00,Denmark,Denmark,DK,209.46,281.8,72.37,68.07,entsoe.eu,false,
2022-01-11 05:00:00,Denmark,Denmark,DK,208.56,280.37,71.62,68.22,entsoe.eu,false,
2022-01-11 06:00:00,Denmark,Denmark,DK,198.45,271.39,72.59,70.03,entsoe.eu,false,
2022-01-11 07:00:00,Denmark,Denmark,DK,198.23,270.02,72.58,69.86,entsoe.eu,false,
2022-01-11 08:00:00,Denmark,Denmark,DK,201.1,273.72,72.2,69.81,entsoe.eu,false,
2022-01-11 09:00:00,Denmark,Denmark,DK,183.36,254.05,74.36,71.68,entsoe.eu,false,
2022-01-11 10:00:00,Denmark,Denmark,DK,180.5,248.52,74.74,71.88,entsoe.eu,false,
2022-01-11 11:00:00,Denmark,Denmark,DK,177.99,245.28,74.97,71.83,entsoe.eu,false,
2022-01-11 12:00:00,Denmark,Denmark,DK,171.17,237.97,75.7,72.12,entsoe.eu,false,
2022-01-11 13:00:00,Denmark,Denmark,DK,164.37,231.17,76.48,72.35,entsoe.eu,false,
2022-01-11 14:00:00,Denmark,Denmark,DK,178.79,245.91,74.59,71.64,entsoe.eu,false,
2022-01-11 15:00:00,Denmark,Denmark,DK,186.04,252.66,73.75,71.24,entsoe.eu,false,
2022-01-11 16:00:00,Denmark,Denmark,DK,198.36,267.52,72.44,70.1,entsoe.eu,false,
2022-01-11 17:00:00,Denmark,Denmark,DK,216.46,289.13,69.98,68.09,entsoe.eu,false,
2022-01-11 18:00:00,Denmark,Denmark,DK,223.37,296.31,68.89,65.91,entsoe.eu,false,
2022-01-11 19:00:00,Denmark,Denmark,DK,206.4,278.49,71.61,68.25,entsoe.eu,false,
2022-01-11 20:00:00,Denmark,Denmark,DK,208.63,281.67,71.64,68.32,entsoe.eu,false,
2022-01-11 21:00:00,Denmark,Denmark,DK,211.92,287.47,71.31,65.94,entsoe.eu,false,
