Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-03-10 11:00:00,Denmark,Denmark,DK,173.91,242.6,71.35,70.62,entsoe.eu,false,
2023-03-10 12:00:00,Denmark,Denmark,DK,172.45,245.54,69.95,69.34,entsoe.eu,false,
2023-03-10 13:00:00,Denmark,Denmark,DK,163.56,231.54,70.67,69.89,entsoe.eu,false,
2023-03-10 14:00:00,Denmark,Denmark,DK,164.64,233.24,70.73,69.81,entsoe.eu,false,
2023-03-10 15:00:00,Denmark,Denmark,DK,180.33,248.54,68.44,67.74,entsoe.eu,false,
2023-03-10 16:00:00,Denmark,Denmark,DK,170.91,236.53,70.35,69.7,entsoe.eu,false,
2023-03-10 17:00:00,Denmark,Denmark,DK,167.26,235.05,69.97,69.61,entsoe.eu,false,
2023-03-10 18:00:00,Denmark,Denmark,DK,143.34,213.41,74.2,72.87,entsoe.eu,false,
2023-03-10 19:00:00,Denmark,Denmark,DK,124.28,194.39,77.43,73.47,entsoe.eu,false,
2023-03-10 20:00:00,Denmark,Denmark,DK,122.88,196.29,78.03,74.0,entsoe.eu,false,
2023-03-10 21:00:00,Denmark,Denmark,DK,155.23,230.51,74.49,70.97,entsoe.eu,false,
2023-03-10 22:00:00,Denmark,Denmark,DK,164.39,234.99,75.4,71.1,entsoe.eu,false,
2023-03-10 23:00:00,Denmark,Denmark,DK,158.41,229.27,76.78,72.7,entsoe.eu,false,
2023-03-11 00:00:00,Denmark,Denmark,DK,156.25,226.31,77.52,72.62,entsoe.eu,false,
2023-03-11 01:00:00,Denmark,Denmark,DK,159.25,228.33,77.23,70.7,entsoe.eu,false,
2023-03-11 02:00:00,Denmark,Denmark,DK,157.35,232.43,77.07,70.71,entsoe.eu,false,
2023-03-11 03:00:00,Denmark,Denmark,DK,160.82,237.49,76.36,70.09,entsoe.eu,false,
2023-03-11 04:00:00,Denmark,Denmark,DK,166.32,245.27,74.66,69.08,entsoe.eu,false,
2023-03-11 05:00:00,Denmark,Denmark,DK,145.6,224.68,76.27,70.11,entsoe.eu,false,
2023-03-11 06:00:00,Denmark,Denmark,DK,142.83,222.91,74.72,68.35,entsoe.eu,false,
2023-03-11 07:00:00,Denmark,Denmark,DK,149.49,229.78,74.13,69.07,entsoe.eu,false,
2023-03-11 08:00:00,Denmark,Denmark,DK,129.53,205.53,77.72,73.06,entsoe.eu,false,
2023-03-11 09:00:00,Denmark,Denmark,DK,123.84,199.18,78.8,75.57,entsoe.eu,false,
2023-03-11 10:00:00,Denmark,Denmark,DK,104.72,175.89,82.42,80.28,entsoe.eu,false,
2023-03-11 11:00:00,Denmark,Denmark,DK,109.77,179.41,82.56,80.77,entsoe.eu,false,
2023-03-11 12:00:00,Denmark,Denmark,DK,106.1,172.6,83.58,81.26,entsoe.eu,false,
2023-03-11 13:00:00,Denmark,Denmark,DK,94.51,160.96,84.91,82.67,entsoe.eu,false,
2023-03-11 14:00:00,Denmark,Denmark,DK,92.2,152.54,85.07,82.51,entsoe.eu,false,
2023-03-11 15:00:00,Denmark,Denmark,DK,93.8,151.99,83.51,83.06,entsoe.eu,false,
2023-03-11 16:00:00,Denmark,Denmark,DK,94.48,152.16,83.0,82.35,entsoe.eu,false,
2023-03-11 17:00:00,Denmark,Denmark,DK,93.77,147.32,82.85,82.82,entsoe.eu,false,
2023-03-11 18:00:00,Denmark,Denmark,DK,99.91,154.64,81.73,81.71,entsoe.eu,false,
2023-03-11 19:00:00,Denmark,Denmark,DK,103.87,159.2,81.17,81.14,entsoe.eu,false,
2023-03-11 20:00:00,Denmark,Denmark,DK,100.51,155.91,81.67,81.67,entsoe.eu,false,
2023-03-11 21:00:00,Denmark,Denmark,DK,99.62,154.73,82.13,80.85,entsoe.eu,false,
2023-03-11 22:00:00,Denmark,Denmark,DK,98.5,152.39,82.91,81.41,entsoe.eu,false,
2023-03-11 23:00:00,Denmark,Denmark,DK,98.64,154.79,82.7,80.96,entsoe.eu,false,
2023-03-12 00:00:00,Denmark,Denmark,DK,109.21,167.18,81.03,79.08,entsoe.eu,false,
2023-03-12 01:00:00,Denmark,Denmark,DK,122.49,187.02,78.55,76.54,entsoe.eu,false,
2023-03-12 02:00:00,Denmark,Denmark,DK,148.15,217.4,74.43,70.63,entsoe.eu,false,
2023-03-12 03:00:00,Denmark,Denmark,DK,152.28,224.61,73.0,68.52,entsoe.eu,false,
2023-03-12 04:00:00,Denmark,Denmark,DK,152.74,229.95,72.33,67.23,entsoe.eu,false,
2023-03-12 05:00:00,Denmark,Denmark,DK,158.95,237.26,71.55,65.75,entsoe.eu,false,
2023-03-12 06:00:00,Denmark,Denmark,DK,161.57,239.22,71.92,65.47,entsoe.eu,false,
2023-03-12 07:00:00,Denmark,Denmark,DK,145.38,222.86,74.6,68.2,entsoe.eu,false,
2023-03-12 08:00:00,Denmark,Denmark,DK,136.96,214.52,76.38,71.84,entsoe.eu,false,
2023-03-12 09:00:00,Denmark,Denmark,DK,123.79,199.7,78.89,73.84,entsoe.eu,false,
2023-03-12 10:00:00,Denmark,Denmark,DK,124.58,201.0,78.22,75.85,entsoe.eu,false,
2023-03-12 11:00:00,Denmark,Denmark,DK,137.93,207.38,77.5,75.07,entsoe.eu,false,
2023-03-12 12:00:00,Denmark,Denmark,DK,123.29,188.0,81.03,78.63,entsoe.eu,false,
2023-03-12 13:00:00,Denmark,Denmark,DK,117.71,180.61,82.06,79.75,entsoe.eu,false,
2023-03-12 14:00:00,Denmark,Denmark,DK,115.14,185.34,81.59,79.77,entsoe.eu,false,
2023-03-12 15:00:00,Denmark,Denmark,DK,97.19,165.8,82.72,79.7,entsoe.eu,false,
2023-03-12 16:00:00,Denmark,Denmark,DK,101.19,168.61,81.28,77.92,entsoe.eu,false,
2023-03-12 17:00:00,Denmark,Denmark,DK,105.03,169.58,80.73,78.59,entsoe.eu,false,
2023-03-12 18:00:00,Denmark,Denmark,DK,126.9,191.91,78.32,77.84,entsoe.eu,false,
2023-03-12 19:00:00,Denmark,Denmark,DK,118.04,177.06,79.92,79.34,entsoe.eu,false,
2023-03-12 20:00:00,Denmark,Denmark,DK,118.03,170.31,81.46,80.35,entsoe.eu,false,
2023-03-12 21:00:00,Denmark,Denmark,DK,108.74,163.8,83.06,82.24,entsoe.eu,false,
2023-03-12 22:00:00,Denmark,Denmark,DK,105.94,160.63,83.24,82.46,entsoe.eu,false,
2023-03-12 23:00:00,Denmark,Denmark,DK,99.2,152.9,83.98,83.31,entsoe.eu,false,
2023-03-13 00:00:00,Denmark,Denmark,DK,93.66,141.19,85.48,84.21,entsoe.eu,false,
2023-03-13 01:00:00,Denmark,Denmark,DK,96.52,141.84,84.6,83.22,entsoe.eu,false,
2023-03-13 02:00:00,Denmark,Denmark,DK,93.01,137.7,85.14,83.7,entsoe.eu,false,
2023-03-13 03:00:00,Denmark,Denmark,DK,92.07,136.06,85.38,83.76,entsoe.eu,false,
2023-03-13 04:00:00,Denmark,Denmark,DK,86.0,128.35,86.15,84.76,entsoe.eu,false,
2023-03-13 05:00:00,Denmark,Denmark,DK,81.05,125.23,86.88,85.92,entsoe.eu,false,
2023-03-13 06:00:00,Denmark,Denmark,DK,79.34,125.76,87.53,86.96,entsoe.eu,false,
2023-03-13 07:00:00,Denmark,Denmark,DK,78.34,125.98,87.56,86.9,entsoe.eu,false,
2023-03-13 08:00:00,Denmark,Denmark,DK,79.65,121.9,87.57,87.09,entsoe.eu,false,
2023-03-13 09:00:00,Denmark,Denmark,DK,62.9,102.38,90.02,89.56,entsoe.eu,false,
2023-03-13 10:00:00,Denmark,Denmark,DK,58.3,95.55,90.55,90.02,entsoe.eu,false,
2023-03-13 11:00:00,Denmark,Denmark,DK,52.7,89.3,91.32,90.88,entsoe.eu,false,
2023-03-13 12:00:00,Denmark,Denmark,DK,60.56,98.04,90.53,89.71,entsoe.eu,false,
2023-03-13 13:00:00,Denmark,Denmark,DK,63.94,103.92,90.09,89.25,entsoe.eu,false,
2023-03-13 14:00:00,Denmark,Denmark,DK,51.41,91.74,91.55,91.03,entsoe.eu,false,
2023-03-13 15:00:00,Denmark,Denmark,DK,46.86,88.61,92.25,92.02,entsoe.eu,false,
2023-03-13 16:00:00,Denmark,Denmark,DK,45.43,87.59,91.87,90.7,entsoe.eu,false,
2023-03-13 17:00:00,Denmark,Denmark,DK,47.28,89.0,91.63,89.93,entsoe.eu,false,
2023-03-13 18:00:00,Denmark,Denmark,DK,48.36,85.47,91.66,89.76,entsoe.eu,false,
2023-03-13 19:00:00,Denmark,Denmark,DK,42.2,79.63,92.54,90.83,entsoe.eu,false,
2023-03-13 20:00:00,Denmark,Denmark,DK,39.12,74.43,92.92,91.34,entsoe.eu,false,
2023-03-13 21:00:00,Denmark,Denmark,DK,38.27,70.98,93.04,91.5,entsoe.eu,false,
2023-03-13 22:00:00,Denmark,Denmark,DK,42.36,73.88,92.4,92.36,entsoe.eu,false,
2023-03-13 23:00:00,Denmark,Denmark,DK,40.06,71.46,92.79,92.71,entsoe.eu,false,
2023-03-14 00:00:00,Denmark,Denmark,DK,56.23,91.11,90.54,89.85,entsoe.eu,false,
2023-03-14 01:00:00,Denmark,Denmark,DK,69.37,107.43,88.78,87.71,entsoe.eu,false,
2023-03-14 02:00:00,Denmark,Denmark,DK,83.32,123.53,87.29,85.79,entsoe.eu,false,
2023-03-14 03:00:00,Denmark,Denmark,DK,79.38,119.61,87.71,86.32,entsoe.eu,false,
2023-03-14 04:00:00,Denmark,Denmark,DK,96.23,138.01,85.89,84.43,entsoe.eu,false,
2023-03-14 05:00:00,Denmark,Denmark,DK,99.31,146.19,84.15,83.34,entsoe.eu,false,
2023-03-14 06:00:00,Denmark,Denmark,DK,102.22,152.11,82.75,80.71,entsoe.eu,false,
2023-03-14 07:00:00,Denmark,Denmark,DK,103.1,153.63,82.88,81.48,entsoe.eu,false,
2023-03-14 08:00:00,Denmark,Denmark,DK,98.08,147.01,83.62,82.9,entsoe.eu,false,
2023-03-14 09:00:00,Denmark,Denmark,DK,80.12,125.83,86.2,85.62,entsoe.eu,false,
2023-03-14 10:00:00,Denmark,Denmark,DK,78.81,120.74,87.47,87.17,entsoe.eu,false,
2023-03-14 11:00:00,Denmark,Denmark,DK,76.85,117.36,88.05,87.64,entsoe.eu,false,
2023-03-14 12:00:00,Denmark,Denmark,DK,69.3,108.02,88.59,88.33,entsoe.eu,false,
2023-03-14 13:00:00,Denmark,Denmark,DK,69.07,107.06,88.5,88.26,entsoe.eu,false,
2023-03-14 14:00:00,Denmark,Denmark,DK,72.11,110.81,88.1,87.98,entsoe.eu,false,
2023-03-14 15:00:00,Denmark,Denmark,DK,72.63,114.47,88.04,86.01,entsoe.eu,false,
2023-03-14 16:00:00,Denmark,Denmark,DK,72.73,117.74,86.82,84.3,entsoe.eu,false,
2023-03-14 17:00:00,Denmark,Denmark,DK,90.22,138.71,83.3,81.51,entsoe.eu,false,
2023-03-14 18:00:00,Denmark,Denmark,DK,83.85,129.97,84.56,83.59,entsoe.eu,false,
2023-03-14 19:00:00,Denmark,Denmark,DK,72.15,116.62,86.87,85.48,entsoe.eu,false,
2023-03-14 20:00:00,Denmark,Denmark,DK,71.97,116.63,86.93,85.42,entsoe.eu,false,
2023-03-14 21:00:00,Denmark,Denmark,DK,75.51,121.93,85.89,85.66,entsoe.eu,false,
2023-03-14 22:00:00,Denmark,Denmark,DK,84.69,133.27,84.44,84.3,entsoe.eu,false,
2023-03-14 23:00:00,Denmark,Denmark,DK,67.64,113.9,88.23,86.45,entsoe.eu,false,
2023-03-15 00:00:00,Denmark,Denmark,DK,57.74,105.84,89.84,86.65,entsoe.eu,false,
2023-03-15 01:00:00,Denmark,Denmark,DK,59.51,110.19,89.64,85.81,entsoe.eu,false,
2023-03-15 02:00:00,Denmark,Denmark,DK,59.6,110.35,89.35,85.49,entsoe.eu,false,
2023-03-15 03:00:00,Denmark,Denmark,DK,72.36,123.35,87.65,84.39,entsoe.eu,false,
2023-03-15 04:00:00,Denmark,Denmark,DK,79.13,134.49,85.82,82.58,entsoe.eu,false,
2023-03-15 05:00:00,Denmark,Denmark,DK,79.97,139.12,85.07,81.31,entsoe.eu,false,
2023-03-15 06:00:00,Denmark,Denmark,DK,84.42,139.34,84.45,81.83,entsoe.eu,false,
2023-03-15 07:00:00,Denmark,Denmark,DK,85.46,144.52,84.08,82.25,entsoe.eu,false,
2023-03-15 08:00:00,Denmark,Denmark,DK,81.74,137.81,85.29,84.63,entsoe.eu,false,
2023-03-15 09:00:00,Denmark,Denmark,DK,72.07,125.21,87.11,86.32,entsoe.eu,false,
2023-03-15 10:00:00,Denmark,Denmark,DK,61.88,109.49,89.07,87.59,entsoe.eu,false,
2023-03-15 11:00:00,Denmark,Denmark,DK,55.15,101.18,89.68,87.7,entsoe.eu,false,
2023-03-15 12:00:00,Denmark,Denmark,DK,63.22,110.86,88.67,85.68,entsoe.eu,false,
2023-03-15 13:00:00,Denmark,Denmark,DK,57.73,106.28,88.9,85.5,entsoe.eu,false,
2023-03-15 14:00:00,Denmark,Denmark,DK,60.16,109.61,88.59,85.72,entsoe.eu,false,
2023-03-15 15:00:00,Denmark,Denmark,DK,63.66,112.87,88.34,83.95,entsoe.eu,false,
2023-03-15 16:00:00,Denmark,Denmark,DK,69.69,118.87,87.2,81.25,entsoe.eu,false,
2023-03-15 17:00:00,Denmark,Denmark,DK,76.65,126.43,86.07,82.26,entsoe.eu,false,
2023-03-15 18:00:00,Denmark,Denmark,DK,100.09,153.56,82.3,78.22,entsoe.eu,false,
2023-03-15 19:00:00,Denmark,Denmark,DK,107.69,162.51,80.66,77.06,entsoe.eu,false,
2023-03-15 20:00:00,Denmark,Denmark,DK,128.6,190.55,77.96,75.27,entsoe.eu,false,
2023-03-15 21:00:00,Denmark,Denmark,DK,136.81,208.26,76.28,74.62,entsoe.eu,false,
2023-03-15 22:00:00,Denmark,Denmark,DK,120.57,187.93,78.99,76.11,entsoe.eu,false,
2023-03-15 23:00:00,Denmark,Denmark,DK,97.45,163.26,82.96,79.34,entsoe.eu,false,
2023-03-16 00:00:00,Denmark,Denmark,DK,95.46,157.79,83.69,79.09,entsoe.eu,false,
2023-03-16 01:00:00,Denmark,Denmark,DK,102.3,171.15,82.23,76.3,entsoe.eu,false,
2023-03-16 02:00:00,Denmark,Denmark,DK,116.99,192.91,78.89,71.78,entsoe.eu,false,
2023-03-16 03:00:00,Denmark,Denmark,DK,119.13,196.65,77.9,69.59,entsoe.eu,false,
2023-03-16 04:00:00,Denmark,Denmark,DK,110.89,183.31,79.25,70.84,entsoe.eu,false,
2023-03-16 05:00:00,Denmark,Denmark,DK,109.2,179.96,80.29,72.24,entsoe.eu,false,
2023-03-16 06:00:00,Denmark,Denmark,DK,123.05,194.95,78.12,73.51,entsoe.eu,false,
2023-03-16 07:00:00,Denmark,Denmark,DK,119.58,190.11,78.59,75.47,entsoe.eu,false,
2023-03-16 08:00:00,Denmark,Denmark,DK,114.22,177.72,79.66,77.89,entsoe.eu,false,
2023-03-16 09:00:00,Denmark,Denmark,DK,116.05,173.85,80.33,78.83,entsoe.eu,false,
2023-03-16 10:00:00,Denmark,Denmark,DK,99.34,156.85,82.63,82.03,entsoe.eu,false,
2023-03-16 11:00:00,Denmark,Denmark,DK,93.72,143.25,84.03,83.17,entsoe.eu,false,
2023-03-16 12:00:00,Denmark,Denmark,DK,85.57,133.23,85.75,84.83,entsoe.eu,false,
2023-03-16 13:00:00,Denmark,Denmark,DK,80.2,125.0,86.58,85.82,entsoe.eu,false,
2023-03-16 14:00:00,Denmark,Denmark,DK,77.32,121.74,86.99,86.28,entsoe.eu,false,
2023-03-16 15:00:00,Denmark,Denmark,DK,67.27,111.74,88.09,87.62,entsoe.eu,false,
2023-03-16 16:00:00,Denmark,Denmark,DK,58.55,109.07,88.68,88.5,entsoe.eu,false,
2023-03-16 17:00:00,Denmark,Denmark,DK,55.75,105.43,88.85,88.76,entsoe.eu,false,
2023-03-16 18:00:00,Denmark,Denmark,DK,58.82,107.83,88.51,88.39,entsoe.eu,false,
2023-03-16 19:00:00,Denmark,Denmark,DK,57.83,105.48,89.07,89.01,entsoe.eu,false,
2023-03-16 20:00:00,Denmark,Denmark,DK,56.65,104.8,89.79,89.04,entsoe.eu,false,
2023-03-16 21:00:00,Denmark,Denmark,DK,57.17,102.03,89.94,88.96,entsoe.eu,false,
2023-03-16 22:00:00,Denmark,Denmark,DK,66.25,109.28,89.42,87.63,entsoe.eu,false,
2023-03-16 23:00:00,Denmark,Denmark,DK,56.87,98.74,90.41,89.0,entsoe.eu,false,
2023-03-17 00:00:00,Denmark,Denmark,DK,56.86,98.51,90.3,88.84,entsoe.eu,false,
2023-03-17 01:00:00,Denmark,Denmark,DK,56.91,98.97,90.14,88.62,entsoe.eu,false,
2023-03-17 02:00:00,Denmark,Denmark,DK,62.92,105.02,89.37,87.74,entsoe.eu,false,
2023-03-17 03:00:00,Denmark,Denmark,DK,64.79,107.04,89.03,87.38,entsoe.eu,false,
2023-03-17 04:00:00,Denmark,Denmark,DK,66.93,110.66,88.52,86.8,entsoe.eu,false,
2023-03-17 05:00:00,Denmark,Denmark,DK,76.04,122.63,86.7,85.15,entsoe.eu,false,
2023-03-17 06:00:00,Denmark,Denmark,DK,72.16,120.71,87.48,85.5,entsoe.eu,false,
2023-03-17 07:00:00,Denmark,Denmark,DK,82.88,134.47,85.8,84.22,entsoe.eu,false,
2023-03-17 08:00:00,Denmark,Denmark,DK,81.19,134.36,86.26,83.78,entsoe.eu,false,
2023-03-17 09:00:00,Denmark,Denmark,DK,84.05,135.75,85.51,82.9,entsoe.eu,false,
2023-03-17 10:00:00,Denmark,Denmark,DK,85.75,136.79,85.6,82.48,entsoe.eu,false,
2023-03-17 11:00:00,Denmark,Denmark,DK,75.84,124.86,86.55,83.57,entsoe.eu,false,
2023-03-17 12:00:00,Denmark,Denmark,DK,75.9,128.2,86.32,82.83,entsoe.eu,false,
2023-03-17 13:00:00,Denmark,Denmark,DK,74.55,130.02,86.23,82.24,entsoe.eu,false,
2023-03-17 14:00:00,Denmark,Denmark,DK,88.12,144.51,84.11,78.59,entsoe.eu,false,
2023-03-17 15:00:00,Denmark,Denmark,DK,88.98,145.19,83.95,77.28,entsoe.eu,false,
2023-03-17 16:00:00,Denmark,Denmark,DK,91.89,149.95,83.37,77.21,entsoe.eu,false,
2023-03-17 17:00:00,Denmark,Denmark,DK,101.69,159.36,82.23,76.17,entsoe.eu,false,
2023-03-17 18:00:00,Denmark,Denmark,DK,100.88,158.85,82.3,76.53,entsoe.eu,false,
2023-03-17 19:00:00,Denmark,Denmark,DK,84.23,137.13,84.52,77.74,entsoe.eu,false,
2023-03-17 20:00:00,Denmark,Denmark,DK,71.18,126.07,86.37,79.57,entsoe.eu,false,
2023-03-17 21:00:00,Denmark,Denmark,DK,73.62,127.74,85.92,78.56,entsoe.eu,false,
2023-03-17 22:00:00,Denmark,Denmark,DK,73.25,129.18,86.07,76.96,entsoe.eu,false,
2023-03-17 23:00:00,Denmark,Denmark,DK,69.2,124.77,86.92,77.3,entsoe.eu,false,
2023-03-18 00:00:00,Denmark,Denmark,DK,72.77,128.33,86.3,76.22,entsoe.eu,false,
2023-03-18 01:00:00,Denmark,Denmark,DK,75.36,129.78,86.14,75.93,entsoe.eu,false,
2023-03-18 02:00:00,Denmark,Denmark,DK,73.39,128.15,86.44,75.68,entsoe.eu,false,
2023-03-18 03:00:00,Denmark,Denmark,DK,76.31,131.8,85.91,74.05,entsoe.eu,false,
2023-03-18 04:00:00,Denmark,Denmark,DK,78.23,134.05,85.67,74.1,entsoe.eu,false,
2023-03-18 05:00:00,Denmark,Denmark,DK,93.1,157.21,82.27,69.58,entsoe.eu,false,
2023-03-18 06:00:00,Denmark,Denmark,DK,89.59,154.75,83.09,71.17,entsoe.eu,false,
2023-03-18 07:00:00,Denmark,Denmark,DK,80.35,144.29,85.15,75.14,entsoe.eu,false,
2023-03-18 08:00:00,Denmark,Denmark,DK,94.52,158.04,83.65,74.47,entsoe.eu,false,
2023-03-18 09:00:00,Denmark,Denmark,DK,113.19,180.41,81.63,73.24,entsoe.eu,false,
2023-03-18 10:00:00,Denmark,Denmark,DK,122.35,195.12,80.41,71.28,entsoe.eu,false,
2023-03-18 11:00:00,Denmark,Denmark,DK,127.18,195.44,80.51,71.33,entsoe.eu,false,
2023-03-18 12:00:00,Denmark,Denmark,DK,131.23,198.19,80.13,70.47,entsoe.eu,false,
2023-03-18 13:00:00,Denmark,Denmark,DK,130.49,204.87,79.52,70.0,entsoe.eu,false,
2023-03-18 14:00:00,Denmark,Denmark,DK,97.3,166.19,83.58,71.43,entsoe.eu,false,
2023-03-18 15:00:00,Denmark,Denmark,DK,102.1,168.61,81.73,70.45,entsoe.eu,false,
2023-03-18 16:00:00,Denmark,Denmark,DK,125.41,190.41,77.05,65.97,entsoe.eu,false,
2023-03-18 17:00:00,Denmark,Denmark,DK,143.84,213.2,74.14,63.75,entsoe.eu,false,
2023-03-18 18:00:00,Denmark,Denmark,DK,146.78,217.43,73.85,63.32,entsoe.eu,false,
2023-03-18 19:00:00,Denmark,Denmark,DK,145.73,216.4,74.18,62.54,entsoe.eu,false,
2023-03-18 20:00:00,Denmark,Denmark,DK,153.17,223.63,73.13,60.98,entsoe.eu,false,
2023-03-18 21:00:00,Denmark,Denmark,DK,145.02,214.59,74.76,62.71,entsoe.eu,false,
2023-03-18 22:00:00,Denmark,Denmark,DK,137.23,207.67,76.38,64.13,entsoe.eu,false,
2023-03-18 23:00:00,Denmark,Denmark,DK,113.14,178.58,80.56,67.2,entsoe.eu,false,
2023-03-19 00:00:00,Denmark,Denmark,DK,100.7,161.92,82.57,68.52,entsoe.eu,false,
2023-03-19 01:00:00,Denmark,Denmark,DK,101.34,161.06,82.47,68.74,entsoe.eu,false,
2023-03-19 02:00:00,Denmark,Denmark,DK,92.72,151.7,83.67,70.12,entsoe.eu,false,
2023-03-19 03:00:00,Denmark,Denmark,DK,79.13,138.73,85.66,72.41,entsoe.eu,false,
2023-03-19 04:00:00,Denmark,Denmark,DK,80.12,137.73,85.48,72.7,entsoe.eu,false,
2023-03-19 05:00:00,Denmark,Denmark,DK,79.62,135.01,85.52,73.17,entsoe.eu,false,
2023-03-19 06:00:00,Denmark,Denmark,DK,79.02,134.15,85.6,74.26,entsoe.eu,false,
2023-03-19 07:00:00,Denmark,Denmark,DK,76.29,133.3,86.36,75.82,entsoe.eu,false,
2023-03-19 08:00:00,Denmark,Denmark,DK,72.46,130.67,87.2,76.15,entsoe.eu,false,
2023-03-19 09:00:00,Denmark,Denmark,DK,69.75,124.72,87.78,76.12,entsoe.eu,false,
2023-03-19 10:00:00,Denmark,Denmark,DK,70.41,124.69,87.74,76.35,entsoe.eu,false,
2023-03-19 11:00:00,Denmark,Denmark,DK,69.68,126.32,87.87,76.31,entsoe.eu,false,
2023-03-19 12:00:00,Denmark,Denmark,DK,72.41,131.16,87.35,77.0,entsoe.eu,false,
2023-03-19 13:00:00,Denmark,Denmark,DK,68.11,123.54,87.79,76.98,entsoe.eu,false,
2023-03-19 14:00:00,Denmark,Denmark,DK,77.83,137.73,84.61,73.04,entsoe.eu,false,
2023-03-19 15:00:00,Denmark,Denmark,DK,82.94,144.15,84.05,73.48,entsoe.eu,false,
2023-03-19 16:00:00,Denmark,Denmark,DK,108.51,171.91,79.99,70.74,entsoe.eu,false,
2023-03-19 17:00:00,Denmark,Denmark,DK,106.31,168.44,80.13,70.08,entsoe.eu,false,
2023-03-19 18:00:00,Denmark,Denmark,DK,101.97,163.41,80.93,70.77,entsoe.eu,false,
2023-03-19 19:00:00,Denmark,Denmark,DK,101.92,162.92,81.0,71.52,entsoe.eu,false,
2023-03-19 20:00:00,Denmark,Denmark,DK,101.7,163.69,81.35,71.39,entsoe.eu,false,
2023-03-19 21:00:00,Denmark,Denmark,DK,99.41,164.2,81.89,72.81,entsoe.eu,false,
2023-03-19 22:00:00,Denmark,Denmark,DK,93.1,154.94,83.28,75.18,entsoe.eu,false,
2023-03-19 23:00:00,Denmark,Denmark,DK,81.98,137.27,85.99,77.74,entsoe.eu,false,
2023-03-20 00:00:00,Denmark,Denmark,DK,64.09,118.26,88.85,78.55,entsoe.eu,false,
2023-03-20 01:00:00,Denmark,Denmark,DK,63.72,121.22,88.9,80.15,entsoe.eu,false,
2023-03-20 02:00:00,Denmark,Denmark,DK,62.29,115.17,89.17,81.69,entsoe.eu,false,
2023-03-20 03:00:00,Denmark,Denmark,DK,59.75,110.31,89.6,82.89,entsoe.eu,false,
2023-03-20 04:00:00,Denmark,Denmark,DK,69.54,119.49,88.11,81.13,entsoe.eu,false,
2023-03-20 05:00:00,Denmark,Denmark,DK,88.05,146.15,85.18,78.1,entsoe.eu,false,
2023-03-20 06:00:00,Denmark,Denmark,DK,99.58,162.87,83.15,76.29,entsoe.eu,false,
2023-03-20 07:00:00,Denmark,Denmark,DK,96.51,161.16,83.42,77.16,entsoe.eu,false,
2023-03-20 08:00:00,Denmark,Denmark,DK,89.24,151.76,84.31,78.06,entsoe.eu,false,
2023-03-20 09:00:00,Denmark,Denmark,DK,76.41,131.58,85.96,80.57,entsoe.eu,false,
2023-03-20 10:00:00,Denmark,Denmark,DK,72.4,125.87,86.88,83.33,entsoe.eu,false,
2023-03-20 11:00:00,Denmark,Denmark,DK,73.05,132.12,86.83,84.18,entsoe.eu,false,
2023-03-20 12:00:00,Denmark,Denmark,DK,76.01,137.23,86.43,83.24,entsoe.eu,false,
2023-03-20 13:00:00,Denmark,Denmark,DK,71.66,130.15,87.14,83.5,entsoe.eu,false,
2023-03-20 14:00:00,Denmark,Denmark,DK,70.86,128.54,87.32,83.36,entsoe.eu,false,
2023-03-20 15:00:00,Denmark,Denmark,DK,85.82,148.21,85.07,80.46,entsoe.eu,false,
2023-03-20 16:00:00,Denmark,Denmark,DK,103.52,170.79,82.14,76.18,entsoe.eu,false,
2023-03-20 17:00:00,Denmark,Denmark,DK,114.17,186.02,79.51,73.26,entsoe.eu,false,
2023-03-20 18:00:00,Denmark,Denmark,DK,117.35,190.94,79.01,72.38,entsoe.eu,false,
2023-03-20 19:00:00,Denmark,Denmark,DK,115.52,187.63,79.47,71.94,entsoe.eu,false,
2023-03-20 20:00:00,Denmark,Denmark,DK,115.59,188.46,79.7,72.36,entsoe.eu,false,
2023-03-20 21:00:00,Denmark,Denmark,DK,121.29,195.74,79.01,71.76,entsoe.eu,false,
2023-03-20 22:00:00,Denmark,Denmark,DK,97.69,172.02,82.85,74.33,entsoe.eu,false,
2023-03-20 23:00:00,Denmark,Denmark,DK,106.0,178.71,82.36,72.33,entsoe.eu,false,
2023-03-21 00:00:00,Denmark,Denmark,DK,107.93,181.25,82.0,70.82,entsoe.eu,false,
2023-03-21 01:00:00,Denmark,Denmark,DK,106.78,180.77,81.91,70.22,entsoe.eu,false,
2023-03-21 02:00:00,Denmark,Denmark,DK,107.57,182.12,81.92,70.12,entsoe.eu,false,
2023-03-21 03:00:00,Denmark,Denmark,DK,102.81,177.33,81.81,70.18,entsoe.eu,false,
2023-03-21 04:00:00,Denmark,Denmark,DK,119.59,196.28,78.29,67.65,entsoe.eu,false,
2023-03-21 05:00:00,Denmark,Denmark,DK,144.26,222.29,73.35,63.91,entsoe.eu,false,
2023-03-21 06:00:00,Denmark,Denmark,DK,148.84,231.42,72.67,65.23,entsoe.eu,false,
2023-03-21 07:00:00,Denmark,Denmark,DK,145.66,228.23,73.19,66.92,entsoe.eu,false,
2023-03-21 08:00:00,Denmark,Denmark,DK,139.92,218.91,74.19,68.75,entsoe.eu,false,
