Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-05 00:00:00,Denmark,Denmark,DK,231.29,312.37,67.98,64.43,entsoe.eu,false,
2021-02-05 01:00:00,Denmark,Denmark,DK,228.72,313.46,67.68,66.25,entsoe.eu,false,
2021-02-05 02:00:00,Denmark,Denmark,DK,246.49,331.05,63.97,62.58,entsoe.eu,false,
2021-02-05 03:00:00,Denmark,Denmark,DK,261.48,344.12,62.67,59.9,entsoe.eu,false,
2021-02-05 04:00:00,Denmark,Denmark,DK,256.82,340.0,62.22,60.1,entsoe.eu,false,
2021-02-05 05:00:00,Denmark,Denmark,DK,269.08,351.71,60.61,58.41,entsoe.eu,false,
2021-02-05 06:00:00,Denmark,Denmark,DK,295.8,378.01,57.65,56.0,entsoe.eu,false,
2021-02-05 07:00:00,Denmark,Denmark,DK,295.29,376.71,57.41,55.78,entsoe.eu,false,
2021-02-05 08:00:00,Denmark,Denmark,DK,280.07,358.33,59.96,58.4,entsoe.eu,false,
2021-02-05 09:00:00,Denmark,Denmark,DK,252.47,327.73,64.1,62.55,entsoe.eu,false,
2021-02-05 10:00:00,Denmark,Denmark,DK,238.96,311.24,66.89,65.47,entsoe.eu,false,
2021-02-05 11:00:00,Denmark,Denmark,DK,231.67,302.19,67.75,66.1,entsoe.eu,false,
2021-02-05 12:00:00,Denmark,Denmark,DK,205.19,273.92,70.69,69.19,entsoe.eu,false,
2021-02-05 13:00:00,Denmark,Denmark,DK,207.39,276.65,70.48,68.75,entsoe.eu,false,
2021-02-05 14:00:00,Denmark,Denmark,DK,221.45,291.22,68.61,66.94,entsoe.eu,false,
2021-02-05 15:00:00,Denmark,Denmark,DK,235.84,306.32,66.67,64.91,entsoe.eu,false,
2021-02-05 16:00:00,Denmark,Denmark,DK,236.53,307.44,65.91,64.5,entsoe.eu,false,
2021-02-05 17:00:00,Denmark,Denmark,DK,232.55,300.94,67.11,65.95,entsoe.eu,false,
2021-02-05 18:00:00,Denmark,Denmark,DK,218.43,286.24,68.89,67.81,entsoe.eu,false,
2021-02-05 19:00:00,Denmark,Denmark,DK,178.12,247.27,73.2,72.92,entsoe.eu,false,
2021-02-05 20:00:00,Denmark,Denmark,DK,174.6,241.63,74.74,73.24,entsoe.eu,false,
2021-02-05 21:00:00,Denmark,Denmark,DK,181.32,248.31,74.8,72.68,entsoe.eu,false,
2021-02-05 22:00:00,Denmark,Denmark,DK,187.8,255.86,74.43,72.21,entsoe.eu,false,
2021-02-05 23:00:00,Denmark,Denmark,DK,179.44,245.84,76.08,73.54,entsoe.eu,false,
2021-02-06 00:00:00,Denmark,Denmark,DK,174.22,237.66,76.64,73.23,entsoe.eu,false,
2021-02-06 01:00:00,Denmark,Denmark,DK,177.16,239.86,76.37,72.18,entsoe.eu,false,
2021-02-06 02:00:00,Denmark,Denmark,DK,178.17,241.06,76.35,71.55,entsoe.eu,false,
2021-02-06 03:00:00,Denmark,Denmark,DK,183.07,247.09,75.79,71.39,entsoe.eu,false,
2021-02-06 04:00:00,Denmark,Denmark,DK,177.54,238.68,76.11,71.55,entsoe.eu,false,
2021-02-06 05:00:00,Denmark,Denmark,DK,174.44,235.25,76.63,71.77,entsoe.eu,false,
2021-02-06 06:00:00,Denmark,Denmark,DK,178.55,241.7,76.09,71.73,entsoe.eu,false,
2021-02-06 07:00:00,Denmark,Denmark,DK,188.84,253.48,74.39,70.84,entsoe.eu,false,
2021-02-06 08:00:00,Denmark,Denmark,DK,196.43,258.49,73.77,70.3,entsoe.eu,false,
2021-02-06 09:00:00,Denmark,Denmark,DK,180.25,243.4,75.58,72.74,entsoe.eu,false,
2021-02-06 10:00:00,Denmark,Denmark,DK,172.28,235.7,77.46,74.77,entsoe.eu,false,
2021-02-06 11:00:00,Denmark,Denmark,DK,178.37,243.02,76.35,73.82,entsoe.eu,false,
2021-02-06 12:00:00,Denmark,Denmark,DK,180.29,245.25,76.01,73.04,entsoe.eu,false,
2021-02-06 13:00:00,Denmark,Denmark,DK,178.38,241.81,76.12,72.87,entsoe.eu,false,
2021-02-06 14:00:00,Denmark,Denmark,DK,183.9,246.72,75.47,71.51,entsoe.eu,false,
2021-02-06 15:00:00,Denmark,Denmark,DK,193.11,255.81,74.46,69.72,entsoe.eu,false,
2021-02-06 16:00:00,Denmark,Denmark,DK,191.29,253.72,74.46,69.74,entsoe.eu,false,
2021-02-06 17:00:00,Denmark,Denmark,DK,182.0,243.35,75.81,71.95,entsoe.eu,false,
2021-02-06 18:00:00,Denmark,Denmark,DK,178.23,239.93,76.24,72.61,entsoe.eu,false,
2021-02-06 19:00:00,Denmark,Denmark,DK,179.86,241.8,75.95,71.83,entsoe.eu,false,
2021-02-06 20:00:00,Denmark,Denmark,DK,177.33,237.13,76.73,72.63,entsoe.eu,false,
2021-02-06 21:00:00,Denmark,Denmark,DK,163.22,221.71,78.5,74.47,entsoe.eu,false,
2021-02-06 22:00:00,Denmark,Denmark,DK,147.91,206.63,80.32,76.07,entsoe.eu,false,
2021-02-06 23:00:00,Denmark,Denmark,DK,149.39,209.09,80.41,76.12,entsoe.eu,false,
2021-02-07 00:00:00,Denmark,Denmark,DK,159.08,220.25,79.24,74.87,entsoe.eu,false,
2021-02-07 01:00:00,Denmark,Denmark,DK,158.82,218.93,79.31,74.91,entsoe.eu,false,
2021-02-07 02:00:00,Denmark,Denmark,DK,154.19,213.91,79.91,75.55,entsoe.eu,false,
2021-02-07 03:00:00,Denmark,Denmark,DK,155.71,215.42,79.75,75.39,entsoe.eu,false,
2021-02-07 04:00:00,Denmark,Denmark,DK,152.14,210.66,80.19,75.82,entsoe.eu,false,
2021-02-07 05:00:00,Denmark,Denmark,DK,151.07,209.47,80.31,76.09,entsoe.eu,false,
2021-02-07 06:00:00,Denmark,Denmark,DK,146.84,203.33,80.88,76.86,entsoe.eu,false,
2021-02-07 07:00:00,Denmark,Denmark,DK,145.58,201.45,80.96,76.83,entsoe.eu,false,
2021-02-07 08:00:00,Denmark,Denmark,DK,153.57,210.55,80.02,75.74,entsoe.eu,false,
2021-02-07 09:00:00,Denmark,Denmark,DK,166.78,224.86,78.44,74.74,entsoe.eu,false,
2021-02-07 10:00:00,Denmark,Denmark,DK,168.56,227.05,78.27,74.95,entsoe.eu,false,
2021-02-07 11:00:00,Denmark,Denmark,DK,172.02,231.06,77.89,74.72,entsoe.eu,false,
2021-02-07 12:00:00,Denmark,Denmark,DK,179.34,239.78,76.89,73.32,entsoe.eu,false,
2021-02-07 13:00:00,Denmark,Denmark,DK,180.22,240.68,76.69,72.85,entsoe.eu,false,
2021-02-07 14:00:00,Denmark,Denmark,DK,174.52,234.45,77.31,73.45,entsoe.eu,false,
2021-02-07 15:00:00,Denmark,Denmark,DK,177.67,238.52,76.84,72.99,entsoe.eu,false,
2021-02-07 16:00:00,Denmark,Denmark,DK,189.57,251.41,75.04,71.71,entsoe.eu,false,
2021-02-07 17:00:00,Denmark,Denmark,DK,181.55,242.55,76.5,73.48,entsoe.eu,false,
2021-02-07 18:00:00,Denmark,Denmark,DK,177.07,236.81,77.03,73.9,entsoe.eu,false,
2021-02-07 19:00:00,Denmark,Denmark,DK,179.18,240.25,76.28,73.01,entsoe.eu,false,
2021-02-07 20:00:00,Denmark,Denmark,DK,178.93,239.63,76.29,72.75,entsoe.eu,false,
2021-02-07 21:00:00,Denmark,Denmark,DK,175.86,235.69,76.81,73.36,entsoe.eu,false,
2021-02-07 22:00:00,Denmark,Denmark,DK,183.95,244.07,76.31,72.55,entsoe.eu,false,
2021-02-07 23:00:00,Denmark,Denmark,DK,166.08,226.04,78.52,74.23,entsoe.eu,false,
2021-02-08 00:00:00,Denmark,Denmark,DK,168.48,227.82,78.51,74.0,entsoe.eu,false,
2021-02-08 01:00:00,Denmark,Denmark,DK,180.55,239.71,77.0,72.98,entsoe.eu,false,
2021-02-08 02:00:00,Denmark,Denmark,DK,179.12,239.83,77.14,73.23,entsoe.eu,false,
2021-02-08 03:00:00,Denmark,Denmark,DK,183.8,244.3,76.71,71.84,entsoe.eu,false,
2021-02-08 04:00:00,Denmark,Denmark,DK,194.12,256.47,75.44,71.21,entsoe.eu,false,
2021-02-08 05:00:00,Denmark,Denmark,DK,217.94,283.85,71.75,69.04,entsoe.eu,false,
2021-02-08 06:00:00,Denmark,Denmark,DK,238.44,304.43,68.41,65.67,entsoe.eu,false,
2021-02-08 07:00:00,Denmark,Denmark,DK,210.36,273.7,72.33,69.92,entsoe.eu,false,
2021-02-08 08:00:00,Denmark,Denmark,DK,218.38,282.83,71.39,69.04,entsoe.eu,false,
2021-02-08 09:00:00,Denmark,Denmark,DK,207.47,270.17,72.63,70.4,entsoe.eu,false,
2021-02-08 10:00:00,Denmark,Denmark,DK,222.68,286.63,70.87,68.49,entsoe.eu,false,
2021-02-08 11:00:00,Denmark,Denmark,DK,202.11,267.16,72.34,70.78,entsoe.eu,false,
2021-02-08 12:00:00,Denmark,Denmark,DK,228.26,295.4,69.62,67.34,entsoe.eu,false,
2021-02-08 13:00:00,Denmark,Denmark,DK,221.44,289.17,69.85,67.83,entsoe.eu,false,
2021-02-08 14:00:00,Denmark,Denmark,DK,213.06,279.81,71.05,69.53,entsoe.eu,false,
2021-02-08 15:00:00,Denmark,Denmark,DK,233.32,303.8,68.97,66.49,entsoe.eu,false,
2021-02-08 16:00:00,Denmark,Denmark,DK,235.23,304.78,69.18,66.71,entsoe.eu,false,
2021-02-08 17:00:00,Denmark,Denmark,DK,208.2,276.75,70.88,69.13,entsoe.eu,false,
2021-02-08 18:00:00,Denmark,Denmark,DK,206.0,275.8,69.49,68.4,entsoe.eu,false,
2021-02-08 19:00:00,Denmark,Denmark,DK,199.2,267.53,70.63,69.48,entsoe.eu,false,
2021-02-08 20:00:00,Denmark,Denmark,DK,201.3,269.17,70.09,68.91,entsoe.eu,false,
2021-02-08 21:00:00,Denmark,Denmark,DK,174.06,238.67,73.21,72.82,entsoe.eu,false,
2021-02-08 22:00:00,Denmark,Denmark,DK,178.72,244.39,73.2,72.8,entsoe.eu,false,
2021-02-08 23:00:00,Denmark,Denmark,DK,174.86,240.75,75.69,75.13,entsoe.eu,false,
2021-02-09 00:00:00,Denmark,Denmark,DK,165.65,230.09,76.91,76.33,entsoe.eu,false,
2021-02-09 01:00:00,Denmark,Denmark,DK,170.66,235.62,76.46,75.65,entsoe.eu,false,
2021-02-09 02:00:00,Denmark,Denmark,DK,184.22,249.5,74.97,73.94,entsoe.eu,false,
2021-02-09 03:00:00,Denmark,Denmark,DK,188.48,253.08,74.48,73.39,entsoe.eu,false,
2021-02-09 04:00:00,Denmark,Denmark,DK,182.95,247.93,75.05,74.02,entsoe.eu,false,
2021-02-09 05:00:00,Denmark,Denmark,DK,196.99,264.23,73.45,72.3,entsoe.eu,false,
2021-02-09 06:00:00,Denmark,Denmark,DK,238.7,306.39,66.41,64.3,entsoe.eu,false,
2021-02-09 07:00:00,Denmark,Denmark,DK,247.0,312.22,67.0,65.26,entsoe.eu,false,
2021-02-09 08:00:00,Denmark,Denmark,DK,225.55,291.02,69.18,67.28,entsoe.eu,false,
2021-02-09 09:00:00,Denmark,Denmark,DK,215.39,278.94,70.62,69.23,entsoe.eu,false,
2021-02-09 10:00:00,Denmark,Denmark,DK,170.11,233.73,75.07,74.56,entsoe.eu,false,
2021-02-09 11:00:00,Denmark,Denmark,DK,172.02,235.46,74.28,73.54,entsoe.eu,false,
2021-02-09 12:00:00,Denmark,Denmark,DK,176.43,240.35,73.98,73.33,entsoe.eu,false,
2021-02-09 13:00:00,Denmark,Denmark,DK,181.61,247.32,73.25,72.77,entsoe.eu,false,
2021-02-09 14:00:00,Denmark,Denmark,DK,231.79,301.09,67.73,66.97,entsoe.eu,false,
2021-02-09 15:00:00,Denmark,Denmark,DK,252.33,325.72,65.34,63.96,entsoe.eu,false,
2021-02-09 16:00:00,Denmark,Denmark,DK,271.75,347.4,63.4,61.52,entsoe.eu,false,
2021-02-09 17:00:00,Denmark,Denmark,DK,280.13,355.95,62.21,60.33,entsoe.eu,false,
2021-02-09 18:00:00,Denmark,Denmark,DK,248.6,326.67,64.86,63.81,entsoe.eu,false,
2021-02-09 19:00:00,Denmark,Denmark,DK,254.7,329.1,63.55,62.24,entsoe.eu,false,
2021-02-09 20:00:00,Denmark,Denmark,DK,256.33,328.96,64.14,62.46,entsoe.eu,false,
2021-02-09 21:00:00,Denmark,Denmark,DK,219.01,293.39,67.19,66.36,entsoe.eu,false,
2021-02-09 22:00:00,Denmark,Denmark,DK,197.12,273.76,68.38,67.97,entsoe.eu,false,
2021-02-09 23:00:00,Denmark,Denmark,DK,180.46,252.45,71.46,69.23,entsoe.eu,false,
2021-02-10 00:00:00,Denmark,Denmark,DK,171.85,246.0,73.04,72.35,entsoe.eu,false,
2021-02-10 01:00:00,Denmark,Denmark,DK,174.26,250.4,72.38,71.2,entsoe.eu,false,
2021-02-10 02:00:00,Denmark,Denmark,DK,188.21,266.69,70.78,70.57,entsoe.eu,false,
2021-02-10 03:00:00,Denmark,Denmark,DK,199.25,275.57,69.93,69.48,entsoe.eu,false,
2021-02-10 04:00:00,Denmark,Denmark,DK,215.9,291.75,68.22,67.41,entsoe.eu,false,
2021-02-10 05:00:00,Denmark,Denmark,DK,282.98,361.53,58.57,56.49,entsoe.eu,false,
2021-02-10 06:00:00,Denmark,Denmark,DK,305.09,384.44,55.37,53.03,entsoe.eu,false,
2021-02-10 07:00:00,Denmark,Denmark,DK,320.38,401.5,53.85,51.45,entsoe.eu,false,
2021-02-10 08:00:00,Denmark,Denmark,DK,319.36,400.44,54.48,52.25,entsoe.eu,false,
2021-02-10 09:00:00,Denmark,Denmark,DK,299.08,379.74,56.65,55.22,entsoe.eu,false,
2021-02-10 10:00:00,Denmark,Denmark,DK,274.84,357.08,59.48,58.81,entsoe.eu,false,
2021-02-10 11:00:00,Denmark,Denmark,DK,281.85,364.94,58.32,57.57,entsoe.eu,false,
2021-02-10 12:00:00,Denmark,Denmark,DK,289.32,372.79,57.78,56.98,entsoe.eu,false,
2021-02-10 13:00:00,Denmark,Denmark,DK,307.41,392.92,54.93,53.45,entsoe.eu,false,
2021-02-10 14:00:00,Denmark,Denmark,DK,311.32,398.99,55.03,53.62,entsoe.eu,false,
2021-02-10 15:00:00,Denmark,Denmark,DK,345.62,434.54,52.69,50.21,entsoe.eu,false,
2021-02-10 16:00:00,Denmark,Denmark,DK,377.68,468.4,50.04,46.22,entsoe.eu,false,
2021-02-10 17:00:00,Denmark,Denmark,DK,357.1,448.97,51.72,48.97,entsoe.eu,false,
2021-02-10 18:00:00,Denmark,Denmark,DK,300.99,394.6,56.98,54.26,entsoe.eu,false,
2021-02-10 19:00:00,Denmark,Denmark,DK,322.61,420.01,51.69,50.86,entsoe.eu,false,
2021-02-10 20:00:00,Denmark,Denmark,DK,353.0,449.47,47.71,46.4,entsoe.eu,false,
2021-02-10 21:00:00,Denmark,Denmark,DK,272.48,364.28,57.42,53.49,entsoe.eu,false,
2021-02-10 22:00:00,Denmark,Denmark,DK,260.46,346.49,59.39,55.4,entsoe.eu,false,
2021-02-10 23:00:00,Denmark,Denmark,DK,234.11,317.34,63.49,60.06,entsoe.eu,false,
2021-02-11 00:00:00,Denmark,Denmark,DK,212.29,294.03,66.06,61.41,entsoe.eu,false,
2021-02-11 01:00:00,Denmark,Denmark,DK,198.9,280.81,68.04,62.62,entsoe.eu,false,
2021-02-11 02:00:00,Denmark,Denmark,DK,192.22,278.98,68.78,63.17,entsoe.eu,false,
2021-02-11 03:00:00,Denmark,Denmark,DK,230.28,326.06,62.85,60.06,entsoe.eu,false,
2021-02-11 04:00:00,Denmark,Denmark,DK,294.0,388.78,56.98,55.82,entsoe.eu,false,
2021-02-11 05:00:00,Denmark,Denmark,DK,328.45,422.39,51.85,49.69,entsoe.eu,false,
2021-02-11 06:00:00,Denmark,Denmark,DK,331.81,426.3,51.29,48.83,entsoe.eu,false,
2021-02-11 07:00:00,Denmark,Denmark,DK,338.3,432.04,51.33,48.82,entsoe.eu,false,
2021-02-11 08:00:00,Denmark,Denmark,DK,332.7,427.89,52.1,49.97,entsoe.eu,false,
2021-02-11 09:00:00,Denmark,Denmark,DK,314.15,408.52,54.26,52.16,entsoe.eu,false,
2021-02-11 10:00:00,Denmark,Denmark,DK,309.23,402.99,54.88,52.82,entsoe.eu,false,
2021-02-11 11:00:00,Denmark,Denmark,DK,314.88,409.34,54.14,52.04,entsoe.eu,false,
2021-02-11 12:00:00,Denmark,Denmark,DK,323.76,420.54,52.81,50.61,entsoe.eu,false,
2021-02-11 13:00:00,Denmark,Denmark,DK,324.73,420.81,52.55,50.19,entsoe.eu,false,
2021-02-11 14:00:00,Denmark,Denmark,DK,323.04,421.84,52.55,49.93,entsoe.eu,false,
2021-02-11 15:00:00,Denmark,Denmark,DK,348.6,449.59,50.12,47.1,entsoe.eu,false,
2021-02-11 16:00:00,Denmark,Denmark,DK,345.88,447.57,50.15,46.96,entsoe.eu,false,
2021-02-11 17:00:00,Denmark,Denmark,DK,333.71,434.49,52.55,50.13,entsoe.eu,false,
2021-02-11 18:00:00,Denmark,Denmark,DK,299.38,401.47,55.95,54.4,entsoe.eu,false,
2021-02-11 19:00:00,Denmark,Denmark,DK,283.44,380.24,57.95,56.04,entsoe.eu,false,
2021-02-11 20:00:00,Denmark,Denmark,DK,319.52,413.66,53.61,51.36,entsoe.eu,false,
2021-02-11 21:00:00,Denmark,Denmark,DK,303.86,397.59,55.12,53.06,entsoe.eu,false,
2021-02-11 22:00:00,Denmark,Denmark,DK,285.98,381.55,56.71,54.56,entsoe.eu,false,
2021-02-11 23:00:00,Denmark,Denmark,DK,310.43,411.33,50.64,49.62,entsoe.eu,false,
2021-02-12 00:00:00,Denmark,Denmark,DK,300.1,400.05,52.6,50.42,entsoe.eu,false,
2021-02-12 01:00:00,Denmark,Denmark,DK,283.44,381.72,56.35,53.19,entsoe.eu,false,
2021-02-12 02:00:00,Denmark,Denmark,DK,334.93,439.48,48.96,46.26,entsoe.eu,false,
2021-02-12 03:00:00,Denmark,Denmark,DK,355.44,456.38,47.86,43.34,entsoe.eu,false,
2021-02-12 04:00:00,Denmark,Denmark,DK,390.5,487.84,45.57,39.9,entsoe.eu,false,
2021-02-12 05:00:00,Denmark,Denmark,DK,411.99,508.67,42.64,37.21,entsoe.eu,false,
2021-02-12 06:00:00,Denmark,Denmark,DK,422.21,519.57,41.39,36.24,entsoe.eu,false,
2021-02-12 07:00:00,Denmark,Denmark,DK,411.69,507.01,43.44,38.17,entsoe.eu,false,
2021-02-12 08:00:00,Denmark,Denmark,DK,406.76,501.07,44.34,39.26,entsoe.eu,false,
2021-02-12 09:00:00,Denmark,Denmark,DK,395.16,488.7,45.57,40.59,entsoe.eu,false,
2021-02-12 10:00:00,Denmark,Denmark,DK,385.72,480.46,46.38,41.83,entsoe.eu,false,
2021-02-12 11:00:00,Denmark,Denmark,DK,371.87,466.83,47.44,43.13,entsoe.eu,false,
2021-02-12 12:00:00,Denmark,Denmark,DK,355.32,449.49,49.39,44.52,entsoe.eu,false,
2021-02-12 13:00:00,Denmark,Denmark,DK,361.73,455.77,48.55,43.47,entsoe.eu,false,
2021-02-12 14:00:00,Denmark,Denmark,DK,369.76,467.8,46.92,42.01,entsoe.eu,false,
2021-02-12 15:00:00,Denmark,Denmark,DK,416.85,516.95,40.36,36.73,entsoe.eu,false,
2021-02-12 16:00:00,Denmark,Denmark,DK,427.46,525.18,40.72,36.39,entsoe.eu,false,
2021-02-12 17:00:00,Denmark,Denmark,DK,424.22,521.75,41.01,37.65,entsoe.eu,false,
2021-02-12 18:00:00,Denmark,Denmark,DK,405.01,505.4,41.59,38.78,entsoe.eu,false,
2021-02-12 19:00:00,Denmark,Denmark,DK,355.03,453.38,46.97,42.08,entsoe.eu,false,
2021-02-12 20:00:00,Denmark,Denmark,DK,330.64,430.41,49.41,45.01,entsoe.eu,false,
2021-02-12 21:00:00,Denmark,Denmark,DK,278.57,374.57,56.26,51.22,entsoe.eu,false,
2021-02-12 22:00:00,Denmark,Denmark,DK,252.71,345.11,61.63,53.54,entsoe.eu,false,
2021-02-12 23:00:00,Denmark,Denmark,DK,275.7,374.31,59.3,50.7,entsoe.eu,false,
2021-02-13 00:00:00,Denmark,Denmark,DK,258.86,354.91,61.83,52.94,entsoe.eu,false,
2021-02-13 01:00:00,Denmark,Denmark,DK,240.98,333.84,64.69,54.14,entsoe.eu,false,
2021-02-13 02:00:00,Denmark,Denmark,DK,273.07,374.55,59.44,49.36,entsoe.eu,false,
2021-02-13 03:00:00,Denmark,Denmark,DK,349.38,460.74,46.67,40.1,entsoe.eu,false,
2021-02-13 04:00:00,Denmark,Denmark,DK,366.6,478.62,44.68,38.48,entsoe.eu,false,
2021-02-13 05:00:00,Denmark,Denmark,DK,424.63,535.78,37.88,32.36,entsoe.eu,false,
2021-02-13 06:00:00,Denmark,Denmark,DK,433.86,542.36,36.29,30.97,entsoe.eu,false,
2021-02-13 07:00:00,Denmark,Denmark,DK,419.83,523.94,38.46,32.73,entsoe.eu,false,
2021-02-13 08:00:00,Denmark,Denmark,DK,434.89,537.64,38.79,34.78,entsoe.eu,false,
2021-02-13 09:00:00,Denmark,Denmark,DK,403.49,506.15,42.68,38.8,entsoe.eu,false,
2021-02-13 10:00:00,Denmark,Denmark,DK,330.0,429.92,49.48,44.2,entsoe.eu,false,
2021-02-13 11:00:00,Denmark,Denmark,DK,324.83,424.37,50.19,45.25,entsoe.eu,false,
2021-02-13 12:00:00,Denmark,Denmark,DK,329.81,430.21,50.44,45.24,entsoe.eu,false,
2021-02-13 13:00:00,Denmark,Denmark,DK,318.32,417.3,51.38,44.96,entsoe.eu,false,
2021-02-13 14:00:00,Denmark,Denmark,DK,320.18,422.78,49.96,43.47,entsoe.eu,false,
2021-02-13 15:00:00,Denmark,Denmark,DK,329.71,435.88,48.02,43.09,entsoe.eu,false,
2021-02-13 16:00:00,Denmark,Denmark,DK,414.59,525.32,38.96,33.74,entsoe.eu,false,
2021-02-13 17:00:00,Denmark,Denmark,DK,347.47,449.89,48.26,41.68,entsoe.eu,false,
2021-02-13 18:00:00,Denmark,Denmark,DK,286.61,381.92,56.4,50.33,entsoe.eu,false,
2021-02-13 19:00:00,Denmark,Denmark,DK,224.78,311.44,64.14,55.33,entsoe.eu,false,
2021-02-13 20:00:00,Denmark,Denmark,DK,229.87,319.12,62.04,54.68,entsoe.eu,false,
2021-02-13 21:00:00,Denmark,Denmark,DK,198.07,281.17,67.88,58.69,entsoe.eu,false,
2021-02-13 22:00:00,Denmark,Denmark,DK,201.16,281.74,67.76,59.29,entsoe.eu,false,
2021-02-13 23:00:00,Denmark,Denmark,DK,186.41,269.13,70.93,61.13,entsoe.eu,false,
2021-02-14 00:00:00,Denmark,Denmark,DK,197.51,279.57,69.45,58.61,entsoe.eu,false,
2021-02-14 01:00:00,Denmark,Denmark,DK,209.45,291.68,67.62,56.31,entsoe.eu,false,
2021-02-14 02:00:00,Denmark,Denmark,DK,212.21,295.54,69.08,57.08,entsoe.eu,false,
2021-02-14 03:00:00,Denmark,Denmark,DK,226.35,310.57,67.17,56.2,entsoe.eu,false,
2021-02-14 04:00:00,Denmark,Denmark,DK,251.31,342.51,62.09,52.84,entsoe.eu,false,
2021-02-14 05:00:00,Denmark,Denmark,DK,282.1,376.35,57.06,49.83,entsoe.eu,false,
2021-02-14 06:00:00,Denmark,Denmark,DK,239.55,329.53,62.01,56.39,entsoe.eu,false,
2021-02-14 07:00:00,Denmark,Denmark,DK,237.84,328.64,61.89,57.09,entsoe.eu,false,
2021-02-14 08:00:00,Denmark,Denmark,DK,260.8,355.42,58.95,56.8,entsoe.eu,false,
2021-02-14 09:00:00,Denmark,Denmark,DK,265.36,355.45,59.42,55.91,entsoe.eu,false,
2021-02-14 10:00:00,Denmark,Denmark,DK,271.43,361.39,58.55,56.32,entsoe.eu,false,
2021-02-14 11:00:00,Denmark,Denmark,DK,260.76,348.88,61.15,57.9,entsoe.eu,false,
2021-02-14 12:00:00,Denmark,Denmark,DK,274.21,360.7,60.9,56.55,entsoe.eu,false,
2021-02-14 13:00:00,Denmark,Denmark,DK,267.28,354.04,61.73,57.32,entsoe.eu,false,
2021-02-14 14:00:00,Denmark,Denmark,DK,285.91,374.19,59.59,55.27,entsoe.eu,false,
2021-02-14 15:00:00,Denmark,Denmark,DK,295.73,384.64,56.7,53.94,entsoe.eu,false,
2021-02-14 16:00:00,Denmark,Denmark,DK,268.85,352.53,60.37,58.14,entsoe.eu,false,
2021-02-14 17:00:00,Denmark,Denmark,DK,257.67,338.05,63.59,61.61,entsoe.eu,false,
2021-02-14 18:00:00,Denmark,Denmark,DK,236.73,316.78,64.51,62.34,entsoe.eu,false,
2021-02-14 19:00:00,Denmark,Denmark,DK,240.8,318.81,64.16,62.0,entsoe.eu,false,
2021-02-14 20:00:00,Denmark,Denmark,DK,237.58,313.9,64.62,62.35,entsoe.eu,false,
2021-02-14 21:00:00,Denmark,Denmark,DK,238.7,314.08,65.81,63.68,entsoe.eu,false,
2021-02-14 22:00:00,Denmark,Denmark,DK,232.03,304.29,67.24,65.06,entsoe.eu,false,
2021-02-14 23:00:00,Denmark,Denmark,DK,218.88,291.18,68.09,65.78,entsoe.eu,false,
2021-02-15 00:00:00,Denmark,Denmark,DK,208.26,277.43,70.91,68.79,entsoe.eu,false,
2021-02-15 01:00:00,Denmark,Denmark,DK,196.23,263.86,72.8,70.64,entsoe.eu,false,
2021-02-15 02:00:00,Denmark,Denmark,DK,192.13,259.54,73.61,71.44,entsoe.eu,false,
2021-02-15 03:00:00,Denmark,Denmark,DK,190.83,256.45,73.59,71.63,entsoe.eu,false,
2021-02-15 04:00:00,Denmark,Denmark,DK,186.9,249.8,71.98,69.98,entsoe.eu,false,
2021-02-15 05:00:00,Denmark,Denmark,DK,184.88,246.73,74.16,72.45,entsoe.eu,false,
2021-02-15 06:00:00,Denmark,Denmark,DK,177.73,244.87,73.69,72.28,entsoe.eu,false,
2021-02-15 07:00:00,Denmark,Denmark,DK,181.74,249.11,73.48,71.99,entsoe.eu,false,
2021-02-15 08:00:00,Denmark,Denmark,DK,178.4,244.22,73.15,71.87,entsoe.eu,false,
2021-02-15 09:00:00,Denmark,Denmark,DK,212.36,276.7,70.85,69.38,entsoe.eu,false,
2021-02-15 10:00:00,Denmark,Denmark,DK,217.68,282.39,69.9,68.83,entsoe.eu,false,
2021-02-15 11:00:00,Denmark,Denmark,DK,186.81,250.81,73.74,71.69,entsoe.eu,false,
2021-02-15 12:00:00,Denmark,Denmark,DK,200.32,264.78,72.64,71.06,entsoe.eu,false,
2021-02-15 13:00:00,Denmark,Denmark,DK,221.22,290.0,69.3,67.92,entsoe.eu,false,
2021-02-15 14:00:00,Denmark,Denmark,DK,245.87,317.21,66.23,64.72,entsoe.eu,false,
2021-02-15 15:00:00,Denmark,Denmark,DK,239.91,309.55,66.7,65.39,entsoe.eu,false,
2021-02-15 16:00:00,Denmark,Denmark,DK,230.3,301.04,67.55,66.29,entsoe.eu,false,
2021-02-15 17:00:00,Denmark,Denmark,DK,254.38,329.35,63.37,62.0,entsoe.eu,false,
2021-02-15 18:00:00,Denmark,Denmark,DK,276.39,355.55,61.08,59.13,entsoe.eu,false,
2021-02-15 19:00:00,Denmark,Denmark,DK,251.4,333.23,63.54,61.52,entsoe.eu,false,
2021-02-15 20:00:00,Denmark,Denmark,DK,273.72,361.87,59.39,55.94,entsoe.eu,false,
2021-02-15 21:00:00,Denmark,Denmark,DK,230.77,321.88,64.91,60.19,entsoe.eu,false,
